username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Başdaş Market,@basdasmarket,2021-08-12T12:02:17.000Z,"Başdaş Online Özel 12 - 18 Ağustos 2021 tarihe kadar online alışverişlerinizde;

Solo Akıllı Seçimler 8’Li ₺9,99

Fairy Platinum Plus 5’Li  ₺6,99

#egeninensevilenmarketi #başdaş #indirim #indirimliürünler #entazesikapında #perakende #market #perakendesatış",,,,2,"['egeninensevilenmarketi', 'başdaş', 'indirim', 'indirimliürünler', 'entazesikapında', 'perakende', 'market', 'perakendesatış']"
Başdaş Market,@basdasmarket,2021-08-11T15:03:09.000Z,"Başdaş Market'ten Kazandıran Saatler!

₺75 üzeri siparişte Kurukahveci Mehmet Efendi Türk Kahvesi 100 Gr ₺1!

* 11-12 Ağustos 18.00-08.00 saatleri arasında geçerlidir.

#egeninensevilenmarketi #basdas #indirim #indirimliürünler #market #izmirinmarketi",,,,1,"['egeninensevilenmarketi', 'basdas', 'indirim', 'indirimliürünler', 'market', 'izmirinmarketi']"
Başdaş Market,@basdasmarket,2021-08-09T15:27:31.000Z,"Başdaş Market'ten Kazandıran Saatler!

Pringles 165 Gr Alana
Pınar Limonata 1 Lt Hediye!

* 9-10 Ağustos 18.00-08.00 saatleri arasında geçerlidir.

#egeninensevilenmarketi #basdas #indirim #indirimliürünler #market #izmirinmarketi #başdaşmarket",,,,1,"['egeninensevilenmarketi', 'basdas', 'indirim', 'indirimliürünler', 'market', 'izmirinmarketi', 'başdaşmarket']"
Moda Kitap,@modakitap,2021-08-12T11:35:29.000Z,"Fırsat!
Aziz Nesin Seti
9 kitap, 3'ü yeni, 1 tanesi birinci baskı
Hepsi temiz
232 tl yerine kargo dahil 129.
.
#aziznesin #ilkbaski #yenikitap #adamyayınları #firsat #kampanya #indirim #edebiyat #mizah #golkralı",,,,8,"['aziznesin', 'ilkbaski', 'yenikitap', 'adamyayınları', 'firsat', 'kampanya', 'indirim', 'edebiyat', 'mizah', 'golkralı']"
Mondi Mobilya,@mondimobilya,2021-08-08T07:55:11.000Z,"Büyük indirim devam ediyor 31 Ağustos tarihine kadar, mevcut indirimlere ek %10 indirim Mondihome mağazalarında!

#Mondi #Mondihome #kalıplardeğişiyor  #Yenilehayatı #MondiMobilya #Mobilya #Dekorasyon #EvDekorasyonu #MobilyaDekorasyon #indirim #kampanya",,,4,10,"['Mondi', 'Mondihome', 'kalıplardeğişiyor', 'Yenilehayatı', 'MondiMobilya', 'Mobilya', 'Dekorasyon', 'EvDekorasyonu', 'MobilyaDekorasyon', 'indirim', 'kampanya']"
Düşün Yayıncılık,@dusunyayinlari,2021-08-10T10:04:16.000Z,"Prof.Dr.Bayraktar Bayraklı
Kur’an Meali yeni baskısı çıktı!

Özel bir kampanya ile 5 adet meal alan herkese yeni çıkan son iki kitabı hediye  

Sadece 224.90₺ 
KARGO ÜCRETSİZ  

Whatsapp sipariş hattı 
0542 524 7 524

#kitap #kampanya #indirim #islam #meal #tefsir",Düşün Yayıncılık and 2 others,,,2,"['kitap', 'kampanya', 'indirim', 'islam', 'meal', 'tefsir']"
Antares AVM,@AntaresAVM,2021-08-07T08:39:51.000Z,Bu güne özel %50 çiğ köfte bedava Adıyaman Çiğ Köftecisi Bayram Usta #antaresavm #indirim #ankara,,,,2,"['antaresavm', 'indirim', 'ankara']"
Mondi Mobilya,@mondimobilya,2021-08-09T12:00:02.000Z,"Mondihome fiyatlarıyla da kalıpları değiştiriyor. Rahatlığı uygun fiyatla yakalamak isteyenler için Perissa yatak odası takımı mağazalarımızda indirimli fiyatıyla!

#Mondi #Mondihome #kalıplardeğişiyor #Yenilehayatı #MondiMobilya #MobilyaDekorasyon #indirim #kampanya #Perissa",,,6,13,"['Mondi', 'Mondihome', 'kalıplardeğişiyor', 'Yenilehayatı', 'MondiMobilya', 'MobilyaDekorasyon', 'indirim', 'kampanya', 'Perissa']"
YAKA MARKET,@yakamarketvan,2021-08-13T10:28:26.000Z,"HEP UCUZ, HERGÜN UCUZ
MANAV REYONLARIMIZDA HAFTA SONU İNDİRİMİ BAŞLADI.
#ucuz #yakamarket #ekonomik #uygunfiyat #indirim",,,,,"['ucuz', 'yakamarket', 'ekonomik', 'uygunfiyat', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T14:00:20.000Z," A101'de 7 - 13 Ağustos Haftanın Yıldızları 

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

1/3",,1,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Happy Center,@HappyCenterr,2021-08-09T13:20:23.000Z,"Mis Kokulu Kavunlar Happy Center  da! 

#kavungünü #happycenter #supermarket #alışveriş #indirim #sepet #kampanya #online",,,,,"['kavungünü', 'happycenter', 'supermarket', 'alışveriş', 'indirim', 'sepet', 'kampanya', 'online']"
KADRİYE ŞİMŞEK,@KadriyeSimsek23,2021-08-12T20:47:55.000Z,Cafede baktım gamze herkesi yeniyoryan masada ee gel dedim usta ile dene sonuç ortada Yense idi #ehliyet hediye idi ama oyun bile alamayınca kıyamadım #indirim yaptım Usta burda sıradaki gelsin  çok şirinsin gamzem..,,,,1,"['ehliyet', 'indirim']"
Canpark AVM,@canparkworld,2021-08-11T10:28:21.000Z,"Siyah renkten vazgeçemeyenler Canpark Hüma Sultan'da kendi tarzlarını yansıtacak modelleri buluyor. Üstelik sezon indirimi başladı.

#Canpark #Canparkavm #Canparkworld #alışveriş #shoppingmall #shopping #avm #istanbul #indirim #elbise #moda #trend #hümasultan",,,,,"['Canpark', 'Canparkavm', 'Canparkworld', 'alışveriş', 'shoppingmall', 'shopping', 'avm', 'istanbul', 'indirim', 'elbise', 'moda', 'trend', 'hümasultan']"
Happy Center,@HappyCenterr,2021-08-13T14:35:23.000Z,"Aşure berekettir.

Aşurelik ürünler uygun fiyat, bol çeşit ile Happy Center da 

#happycenter #supermarket #alışveriş #indirim #sepet #kampanya #online #bereketligünler #şenlik #aşure",,,,,"['happycenter', 'supermarket', 'alışveriş', 'indirim', 'sepet', 'kampanya', 'online', 'bereketligünler', 'şenlik', 'aşure']"
orhangazi_asiller1986,@asiller1986,2021-08-10T08:14:06.000Z,Arçelik çamaşır makinelerinde Ağustos ayına özel indirim fırsatı! Üstelik 10 yıl motor garantisi fırsatıyla.. #arçelik #aşkileyap #grundig #asillerltd #çeyizseti #çamaşır #kurutma #makinesi #indirim,,,,,"['arçelik', 'aşkileyap', 'grundig', 'asillerltd', 'çeyizseti', 'çamaşır', 'kurutma', 'makinesi', 'indirim']"
WestaLife AVM,@WestaLife,2021-08-12T12:04:22.000Z,"Yazın en büyük indirim festivali Westalife AVM Gratis’te!
Makyaj,cilt bakım,saç bakım ve sağlık&hijyen ürünlerinde %50’ye varan indirim sizleri bekliyor!
#westalifeavm #gratis #güzelbakkendine #indirim #makyaj #kozmetik #ciltbakım #saçbakım #sağlık #hijyen",,,,,"['westalifeavm', 'gratis', 'güzelbakkendine', 'indirim', 'makyaj', 'kozmetik', 'ciltbakım', 'saçbakım', 'sağlık', 'hijyen']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T09:00:22.000Z," Şok'ta HAFTASONU FIRSATLARI

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
YAKA MARKET,@yakamarketvan,2021-08-06T08:34:57.000Z,"HEP UCUZ, HERGÜN UCUZ
MANAV REYONLARIMIZDA HAFTA SONU İNDİRİMİ BAŞLADI.
#ucuz #yakamarket #ekonomik #uygunfiyat #indirim",,,,1,"['ucuz', 'yakamarket', 'ekonomik', 'uygunfiyat', 'indirim']"
istegelsin,@istegelsin_tr,2021-08-11T08:11:09.000Z,İndirim için bahaneye gerek yok! Çarşamba gününe özel 200 TL ve üzeri alışverişine %20 indirim istegelsin'de: https://bit.ly/3yIzPmE  #indirim #istegelsin,,,,,"['indirim', 'istegelsin']"
sankouniversitesi,@sankouniversite,2021-08-07T08:43:52.000Z,"Üniversitemiz öğrencilerimize ÖSYM Bursu, Şehit ve Gazi Çocuğu İndirimi, Başarı Bursu, İlk Tercih İndirimi, Kardeş İndirimi, Erken Ödeme İndirimi ve ek burs imkanları sunmaktadır. Detaylı bilgi almak için web sitemizi ziyaret edebilirsiniz.
https://sanko.edu.tr
#burs #indirim",,,1,3,"['burs', 'indirim']"
Manşet Haber,@mansethaber,2021-08-13T10:07:14.000Z,"Altında işçilik kampanyası 
#kuyumcukent #Altın #indirim","Altında işçilik kampanyası
Düğün sezonunun başlamasıyla hareketlenen altın piyasası, fiyatların düşmesi ve Kuyumcukent esnafının kampanyalarıyla vatandaşın yüzünü güldürdü.
mansethaber.com",,,1,"['kuyumcukent', 'Altın', 'indirim']"
Happy Center,@HappyCenterr,2021-08-13T06:32:05.000Z,"3. BEREKETLİ GÜNLER ŞENLİĞİMİZ  DEVAM EDİYOR 

Kişisel bakım ürünlerinde %50, %40, %30 indimler için şubelerimize bekleriz.

#happycenter #supermarket #alışveriş #indirim #sepet #kampanya #online #bereketligünler #şenlik",,,,,"['happycenter', 'supermarket', 'alışveriş', 'indirim', 'sepet', 'kampanya', 'online', 'bereketligünler', 'şenlik']"
FastFly,@fastflycom,2021-08-09T12:23:36.000Z,"Ege'nin her zaman huzuru ve tatlı bir esintiyi hatırlatan begonvilleri...

#fastfly #uçakbileti #doğa #indirim #bilet #seyahat #gezi #photography #earthpix #çeşme #ege #begonvil",,,,,"['fastfly', 'uçakbileti', 'doğa', 'indirim', 'bilet', 'seyahat', 'gezi', 'photography', 'earthpix', 'çeşme', 'ege', 'begonvil']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T08:00:28.000Z," Şok'ta HAFTANIN FIRSATLARI 

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Gültekinler Mağazaları,@gultekinlergrup,2021-08-12T14:17:45.000Z,"Kalite ve zarafetin ilmek ilmek işlendiği yeni Saray Soho serisi uygun fiyat ve taksit seçenekleriyle Gültekinler Saray Halı mağazamızda. Gültekinler Saray Halı adres: Emeksiz Caddesi No:31-B'de.

#malatya #sarayhalı #halı #ev #salon #soho #kalite #indirim #fırsat #kampanya",,,,,"['malatya', 'sarayhalı', 'halı', 'ev', 'salon', 'soho', 'kalite', 'indirim', 'fırsat', 'kampanya']"
GameGaraj,@gamegarajcom,2021-08-12T14:34:33.000Z,"HAFTANIN SİSTEMLERİ 

Haftanın fırsatları GameGaraj’da sizleri bekliyor 

Stoklarla sınırlı modelleri kaçırmayın 

https://gamegaraj.com/grup/haftanin-sistemleri/…

#gamegaraj #oyunyenidenbaşlıyor #indirim #fırsat #pc #bilgisayar #masaüstübilgisayar #custompc #toplamabilgisayar",,,1,2,"['gamegaraj', 'oyunyenidenbaşlıyor', 'indirim', 'fırsat', 'pc', 'bilgisayar', 'masaüstübilgisayar', 'custompc', 'toplamabilgisayar']"
YAKA MARKET,@yakamarketvan,2021-08-10T14:34:27.000Z,"DALAN SAF ZEYTİNYAĞLI SABUN
HEP UCUZ, HERGÜN UCUZ
#ucuz #yakamarket #ekonomik #uygunfiyat #indirim",,,,,"['ucuz', 'yakamarket', 'ekonomik', 'uygunfiyat', 'indirim']"
Özdilek Eskişehir,@ozdilekavm_es,2021-08-13T15:01:00.000Z,"Yaz Alışverişinde Büyük Sezon İndirimi! 

 Katalog ürünlerimizde geçerli fırsatlar 25 Ağustos 2021 tarihine kadar Özdilek’te ve @ozdilekteyimcom’da! 
 Kataloğumuzu incelemek için link  @ozdilekfirsatlari hesabımızın profilinde. 

#Özdilek #Özdilekteyimcom #kampanya #indirim",,,,,"['Özdilek', 'Özdilekteyimcom', 'kampanya', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T12:00:28.000Z,"Replying to 
@A101BimSokBot"," A101'de bu hafta 5 Ağustos'tan İtibaren Aldın Aldın!

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

3/5",1,,,[]
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T12:00:29.000Z," A101'de bu hafta 5 Ağustos'tan İtibaren Aldın Aldın!

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

4/5",,1,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Başdaş Market,@basdasmarket,2021-08-13T06:19:13.000Z,"Hafta Sonu Özel Heyecanı Başlıyor!

Tüm Başdaş Market mağazalarında geçerli 13 - 15 Ağustos 2021 fırsatlarını kaçırmayın!

#egeninensevilenmarketi #tazehaftasonu #indirim #indirimliürünler #haftasonuindirimi #haftasonu #perakende #market #perakendesatış #izmirinmarketi #başdaş",,,,,"['egeninensevilenmarketi', 'tazehaftasonu', 'indirim', 'indirimliürünler', 'haftasonuindirimi', 'haftasonu', 'perakende', 'market', 'perakendesatış', 'izmirinmarketi', 'başdaş']"
Gültekinler Mağazaları,@gultekinlergrup,2021-08-10T14:24:56.000Z,"Gültekinler Arçelik mağazalarından 4'lü çeyiz seti alımına özel 1.550 TL değerinde Derin Dondurucu HEDİYE! Adres: Emeksiz Cd. No.42 ve Özsan Sanayi Karşısı, Dival Otel Yanı No:23'de.

#arçelik #malatya #gültekinler #kampanya #indirim #hediye #derindondurucu #beyazeşya",,,,1,"['arçelik', 'malatya', 'gültekinler', 'kampanya', 'indirim', 'hediye', 'derindondurucu', 'beyazeşya']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-12T18:00:14.000Z," Gelecek hafta 17 Ağustos Salı BİM'de neler var

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Özdilek Bolu AVM,@ozdilekboluavm,2021-08-13T14:30:00.000Z,"Yaz Alışverişinde Büyük Sezon İndirimi! 

 Katalog ürünlerimizde geçerli fırsatlar 25 Ağustos 2021 tarihine kadar Özdilek’te ve @ozdilekteyimcom’da! 
 Kataloğumuzu incelemek için link  @ozdilekfirsatlari hesabımızın profilinde. 

#Özdilek #Özdilekteyimcom #kampanya #indirim",,,,,"['Özdilek', 'Özdilekteyimcom', 'kampanya', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-12T14:00:39.000Z," A101'de 7 - 13 Ağustos Haftanın Yıldızları 

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

1/3",,1,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-12T12:00:27.000Z," A101'de bu hafta 5 Ağustos'tan İtibaren Aldın Aldın!

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

1/5",,1,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T14:00:21.000Z," A101'de 7 - 13 Ağustos Haftanın Yıldızları 

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

3/3",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T14:00:21.000Z," A101'de 7 - 13 Ağustos Haftanın Yıldızları 

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

2/3",,1,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-12T17:00:27.000Z," Bu hafta 13 Ağustos Cuma BİM'de neler var

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-12T09:00:21.000Z," Şok'ta HAFTASONU FIRSATLARI

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-11T18:00:18.000Z," Gelecek hafta 17 Ağustos Salı BİM'de neler var

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
OliviumOutletCenter,@OliviumOutlet,2021-08-10T07:40:03.000Z,"Büyük indirim fırsatları Olivium Salı Pazarı’nda  Covid 19 önlemleriyle hazırlanan pazara siz de gelin, mağazaların kaliteli seri sonu ürünlerine ekstra indirimlerle sahip olma şansını kaçırmayın!  #varsayoksaolivium #oliviumsalıpazarı #indirim #outlet #serisonu",,,,,"['varsayoksaolivium', 'oliviumsalıpazarı', 'indirim', 'outlet', 'serisonu']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-11T09:00:22.000Z," Şok'ta HAFTASONU FIRSATLARI

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-12T08:00:24.000Z," Şok'ta HAFTANIN FIRSATLARI 

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu",,,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
Günlük Market Bültenleri,@A101BimSokBot,2021-08-13T13:00:29.000Z," A101'de gelecek hafta 12 Ağustos'tan İtibaren Aldın Aldın!

#A101 #BIM #şok #şokmarket #hakmar #migros #aktüelürünler #a101aktüel #bimaktüel #harcaharcabitmez #fırsatlar #kampanya #haber #indirim a101 bim şok aktüel ürünler kataloğu

1/5",,1,,,"['A101', 'BIM', 'şok', 'şokmarket', 'hakmar', 'migros', 'aktüelürünler', 'a101aktüel', 'bimaktüel', 'harcaharcabitmez', 'fırsatlar', 'kampanya', 'haber', 'indirim']"
