username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Kozmos Yazılım Lisesi,@KozmosYazilim,2021-08-08T17:36:11.000Z,"Kozmoslu Mehmet Ali Peker ve Ekibi, yapay zeka tabanlı trend tahminleme platformu T-Fashion ile 2 milyon dolar yatırım aldı.

#yapayzeka #teknofest #software #yazilim #yazilim #teknoloji #technology #gamedevelopment #teknoloji #visualstudio #python #unity #C #yazilimci",,,,,"[""['yapayzeka', 'teknofest', 'software', 'yazilim', 'yazilim', 'teknoloji', 'technology', 'gamedevelopment', 'teknoloji', 'visualstudio', 'python', 'unity', 'C', 'yazilimci']""]"
Sanal Konular,@SanalKonular,2021-08-08T17:20:27.000Z,"Binance Smart Chain Haberleri: Bu Altcoin’lerde Büyük Gelişmeler!
https://haberlerburda.com/binance-smart-chain-haberleri-bu-altcoinlerde-buyuk-gelismeler/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
YERLİ ÜRETİM,@UretimYerli,2021-08-08T17:05:50.000Z,"TÜBİTAK-SAGE tarafından milli imkanlarla geliştirilen GÖKÇE ve GÖZDE Güdüm Kitleri, ilk kez 15’inci Uluslararası Savunma Sanayii Fuarı (IDEF’21)’nda görücüye çıkacak.

(TÜBİTAK SAGE)",,1,36,214,['[]']
Sanal Konular,@SanalKonular,2021-08-08T15:55:43.000Z,"Twitter CEO’su Jack Dorsey, Kripto Para Vergisi Konusunda Açıklamalarda Bulundu
https://haberlerburda.com/twitter-ceosu-jack-dorsey-kripto-para-vergisi-konusunda-aciklamalarda-bulundu/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Sanal Konular,@SanalKonular,2021-08-08T15:05:41.000Z,"Analistler İddialı: Bu NFT Coin’i 100x Yapabilir!
https://haberlerburda.com/analistler-iddiali-bu-nft-coini-100x-yapabilir/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Türkçe,@turkce,2021-08-08T15:03:08.000Z,"Casper Kurumsal Çözümler ile İş Hayatındaki Verimlilik Artıyor: Bir iş ortamında üretkenliği, motivasyonu ve verimliği artırmanın en etkili yollarından biri güçlü bir teknolojik ve dijital altyapıya sahip olmak. Uzman mühendisleri,… http://dlvr.it/S5GBnd #Türkçe #Teknoloji",,,,,"[""['Türkçe', 'Teknoloji']""]"
Doğru Veri,@dogru_veri,2021-08-08T14:34:07.000Z,"Teknoloji Bağımlılığını Kontrol Altına Alma Yöntemleri

#teknoloji #sosyalmedya #internet",,,1,6,"[""['teknoloji', 'sosyalmedya', 'internet']""]"
Cerebrum Tech,@cerebrum_tech,2021-08-08T14:33:48.000Z,"Yapay zeka teknolojisi sayesinde su kaçaklarını tespit ediyoruz ve verimlilik sağlıyoruz.
Dünyada 15 farklı noktada test edildi
1 personel ile 110 noktada su kaçağı kontrolü
%30’a varan verimlilik

#YapayZeka #Teknoloji #AI #CerebrumTech","Quote Tweet
Cerebrum Tech
@cerebrum_tech
 · 3h
1:07
With artificial intelligence technology, we detect water leaks and provide efficiency.
Tested at 15 different locations around the world
Water leak control at 110 points with 1 staff
Up to 30% efficiency",,2,3,"[""['YapayZeka', 'Teknoloji', 'AI', 'CerebrumTech']""]"
Türkçe,@turkce,2021-08-08T14:04:05.000Z,"Dünyanın suda çözünen ilk akıllı saati üretildi: Peki ama neden?: Tianjin Üniversitesi'nden araştırmacılar, suya daldırıldığında çözünen tam işlevli bir prototip akıllı saat geliştirdiler. Cihaz suyun içinde, 40 saatte çözünebiliyor. http://dlvr.it/S5G4nd #Türkçe #Teknoloji",,,,,"[""['Türkçe', 'Teknoloji']""]"
Sanal Konular,@SanalKonular,2021-08-08T13:35:30.000Z,"Veriler Konuşuyor: Ağustos Bitcoin İçin Nasıl Bir Ay Olacak?
https://haberlerburda.com/veriler-konusuyor-agustos-bitcoin-icin-nasil-bir-ay-olacak/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Türk Hack Team,@THT_Resmi,2021-08-08T12:06:51.000Z,"Android de gizlilik için 

#cybersecurity #sibergüvenlik #network #tools #hacker #hacking #web #socialengineering #phishing #fishing #malware #ransomware #teknoloji #turkhackteam",,,9,8,"[""['cybersecurity', 'sibergüvenlik', 'network', 'tools', 'hacker', 'hacking', 'web', 'socialengineering', 'phishing', 'fishing', 'malware', 'ransomware', 'teknoloji', 'turkhackteam']""]"
Türkçe,@turkce,2021-08-08T12:04:03.000Z,Samsung Galaxy Z Flip3 Teknik Özellikleriyle Tamamen Sızdı: Tanıtımına sadece 3 gün kalan Samsung Galaxy Z Flip3'ün teknik özellikleri hemen hemen tüm detaylarıyla birlikte sızdı. http://dlvr.it/S5FsY4 #Türkçe #Teknoloji,,,,,"[""['Türkçe', 'Teknoloji']""]"
Sanal Konular,@SanalKonular,2021-08-08T11:55:13.000Z,"Idiot Coin Başarılı Oldu: Bu Altcoin’lere Dikkat Edin!
https://haberlerburda.com/idiot-coin-basarili-oldu-bu-altcoinlere-dikkat-edin/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
YALÇIN GÜLER,@ylcnguler,2021-08-08T11:51:46.000Z,"Blog'da yeni yazı var !

https://yalcinguler.net/akilli-telefonlardan-onbellek-temizleme-islemi-nasil-yapilir/…

#akıllıtelefon #android #ayarlar #internet #ios #önbellektemizleme #sosyalmedya #teknoloji #teknolojihaberleri #telefon #telefontemizleme #ylcnguler","Akıllı Telefonlardan Önbellek Temizleme İşlemi Nasıl Yapılır? | Yalçın Güler
Akıllı telefonlarımızda kullanılan uygulamalarda biriken ve gereksiz hafıza kaplayan cihazı yavaşlatacak uygulamalar olabiliyor. Bu sorunu çözmekte aslında oldukça basit. Yapmanız gereken sadece...
yalcinguler.net",,,,"[""['akıllıtelefon', 'android', 'ayarlar', 'internet', 'ios', 'önbellektemizleme', 'sosyalmedya', 'teknoloji', 'teknolojihaberleri', 'telefon', 'telefontemizleme', 'ylcnguler']""]"
Türkçe,@turkce,2021-08-08T11:04:05.000Z,2020 Tokyo Olimpiyatları'nın Ağızları Açık Bırakan Maliyeti Açıklandı: Pandemi sebebiyle ertlenme sorunları yaşayan ve seyircisiz gerçekleştirildiği için büyük gelir kaybı yaşamış olan Tokyo Olimpiyatları’nın maliyeti açıklandı.… http://dlvr.it/S5Flrn #Türkçe #Teknoloji,,,,,"[""['Türkçe', 'Teknoloji']""]"
CRI TÜRK FM,@criturk,2021-08-08T10:55:00.000Z,"İlkay Akkaya ile ""Yakın Gelecek"" CRI Türk'te başlıyor
 İstanbul:89.4 Ankara:91.6 İzmir:103.7
@ilkay_akkaya
 http://criturk.com 
#yakıngelecek #teknoloji",,,1,2,"[""['yakıngelecek', 'teknoloji']""]"
Sanal Konular,@SanalKonular,2021-08-08T10:34:59.000Z,"Dogecoin Patladı! Bu Yatırımcıya, “Milyoner” Unvanı Verdi
https://haberlerburda.com/dogecoin-patladi-bu-yatirimciya-milyoner-unvani-verdi/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Teknoloji.org,@teknoloji_org,2021-08-08T10:02:34.000Z,"Dünyanın en pahalı bilgisayarı ne kadar? Hangi özelliklere sahip? Markası ve modeli ne? Detayları öğrenmek için hemen tıklayın!

>>https://teknoloji.org/dunyanin-en-pahali-bilgisayari…

#teknoloji #bilgisayar #donanım",,,,,"[""['teknoloji', 'bilgisayar', 'donanım']""]"
#BrandingTürkiyeÖneriyor,@BT_oneriyor,2021-08-08T09:32:04.000Z,"Teknoloji Haberleri (22 – 31 Temmuz 2021)

 https://bit.ly/2Vrsh9D
 
@brandingtrcom
 
#BrandingTürkiye #Haberler  #Teknoloji #SektörelHaberler #HaniKurumsaldık #Zam #TOBB #OrmanYangını #Tokyo2020 #BrandingTürkiyeÖneriyor","Teknoloji Haberleri (22 – 31 Temmuz 2021)
Dünya ve Türkiye gündeminden derleyerek hazırladığımız “Teknoloji Haberleri”nde bu hafta teknoloji ve dijital odaklı birçok gelişmeye yer verdik. İşte Temmuz ayının dördüncü haftasını kapsayan...
brandingturkiye.com",,,1,"[""['BrandingTürkiye', 'Haberler', 'Teknoloji', 'SektörelHaberler', 'HaniKurumsaldık', 'Zam', 'TOBB', 'OrmanYangını', 'Tokyo2020', 'BrandingTürkiyeÖneriyor']""]"
Branding Türkiye,@brandingtrcom,2021-08-08T09:25:08.000Z,"Teknoloji Haberleri (22 – 31 Temmuz 2021)

 https://bit.ly/2Vrsh9D
#BrandingTürkiye #Haberler #Teknoloji #SektörelHaberler #HaniKurumsaldık #Zam #TOBB #OrmanYangını #Tokyo2020",,,,1,"[""['BrandingTürkiye', 'Haberler', 'Teknoloji', 'SektörelHaberler', 'HaniKurumsaldık', 'Zam', 'TOBB', 'OrmanYangını', 'Tokyo2020']""]"
Sanal Konular,@SanalKonular,2021-08-08T09:10:39.000Z,"Boğa Koşusundakiler: DOGE ve Bu 4 Altcoin İnanılmaz Yükseliyor!
https://haberlerburda.com/boga-kosusundakiler-doge-ve-bu-4-altcoin-inanilmaz-yukseliyor/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Türkçe,@turkce,2021-08-08T09:06:06.000Z,NASA ilanla gönüllü arıyor: NASA Mars'a hazırlık görevinde yer alacak gönüllüler arıyor. Seçilen gönüllüler Mars benzeri bir ortamda yaşayacakları için günlük konforlarından uzak bir hayat sürecek. Aileleriyle görüşmeleri de sınırlı… http://dlvr.it/S5FYKM #Türkçe #Teknoloji,,,,,"[""['Türkçe', 'Teknoloji']""]"
Teknoloji.org,@teknoloji_org,2021-08-08T08:57:47.000Z,"League of Legends şampiyonası için yeni karar açıklandı. Sizler de konu hakkındaki detaylı bilgilere haberimizden ulaşabilirsiniz.

>>https://teknoloji.org/league-of-legends-sampiyonasi-icin-yeni-karar-aciklandi…

#teknoloji #espor #leagueoflegends",,,,,"[""['teknoloji', 'espor', 'leagueoflegends']""]"
Sanal Konular,@SanalKonular,2021-08-08T08:10:02.000Z,"ABD Düğmeye Bastı: Yeni Yasa Kripto Para Birimlerini Nasıl Etkileyecek?
https://haberlerburda.com/abd-dugmeye-basti-yeni-yasa-kripto-para-birimlerini-nasil-etkileyecek/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Türkçe,@turkce,2021-08-08T08:07:03.000Z,WhatsApp’tan Apple’ın istismar tedbirlerine eleştiri: Apple’ın çocuk istismarının önüne geçecek yeni yapay zekâ içerik filtreleme sistemi WhatsApp tarafından eleştiriliyor ve suiistimale yol açacağı iddia ediliyor. http://dlvr.it/S5FS55 #Türkçe #Teknoloji,,,,,"[""['Türkçe', 'Teknoloji']""]"
Türkçe,@turkce,2021-08-08T05:09:04.000Z,macOS Sierra ve High Sierra kullanıcılarına önemli uyarı!: macOS Sierra ve macOS High Sierra yüklü Mac kullanıcılarını etkileyen önemli OneDrive uyarısı Microsoft'tan geldi. Bu içerik ilk olarak macOS Sierra ve High Sierra… http://dlvr.it/S5FB8S #Türkçe #Teknoloji,,,1,,"[""['Türkçe', 'Teknoloji']""]"
Sanal Konular,@SanalKonular,2021-08-08T05:01:12.000Z,"4 Analist: Haftaya Altın Fiyatları İçin Bu Seviyeleri Bekliyoruz!
https://haberlerburda.com/4-analist-haftaya-altin-fiyatlari-icin-bu-seviyeleri-bekliyoruz/… 

 #sondakika #gündem #dünya #teknoloji #sondakika #güncel #ekonomi #turkıye #binance #ekonomi  #btc #DOGE #SHIB",,,,,"[""['sondakika', 'gündem', 'dünya', 'teknoloji', 'sondakika', 'güncel', 'ekonomi', 'turkıye', 'binance', 'ekonomi', 'btc', 'DOGE', 'SHIB']""]"
Türkçe,@turkce,2021-08-08T04:09:03.000Z,"Apple Watch, kafatası çatlayan adamın hayatını kurtardı: ""Hayat kurtardı"" haberlerine bir yenisini daha ekleyen Apple Watch bu kez erken teşhis konusunda büyük rol oynadı. Bu içerik ilk olarak Apple Watch, kafatası çatlayan adamın… http://dlvr.it/S5F68N #Türkçe #Teknoloji",,,,,"[""['Türkçe', 'Teknoloji']""]"
Türkçe,@turkce,2021-08-08T03:09:06.000Z,"Dark Web'de Satışa Çıkarılan Kimlik Bilgileri İçin Atılması Gereken 5 Adım: İnternetin karanlık yüzü Dark Web'de hassas bilgilerin satışı artarken, şirketler zorlu süreçlerden geçiyor. Geçtiğimiz yıl Dark Web'de satışa çıkarılan… http://dlvr.it/S5F2B3 #Türkçe #Teknoloji",,,,,"[""['Türkçe', 'Teknoloji']""]"
