username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
mehmet bozkurt,@detaymehmet,2021-08-10T15:41:25.000Z,"Mavikent oto sanayiden Akkent istikameti...
Kentin girişi de, çıkışı da aynı durumda.
#gaziantep 
@FatmaHayranlari
 @FatmaSahin
 @GaziantepBeld
 @RTErdogan
 @RTErdogan
 #Antep #sahinbey 
@Akparti
 @AKPartiG_Antep
 #trafik
@gantepvaliligi",,,3,3,"['gaziantep', 'Antep', 'sahinbey', 'trafik']"
ŞahinBey,@SahinbeyyTR,2021-08-08T07:52:45.000Z,#Trafik .....,,1,,1,['Trafik']
İMG Danışmanlık A.Ş,@imghasarcom,2021-08-13T06:56:46.000Z,"Türkiye'nin her yerinde mağduriyetinizi gidermek için yanındayız.

#türkiye #Aktüerya #medikal #tedavi #araç #araba #kamyon #tır #sigorta #kasko #trafik #dask #kaza #araç #araba #trafiksigorta #trafik #sigortaacentesi #trafikkazası #işkazası",,,2,5,"['türkiye', 'Aktüerya', 'medikal', 'tedavi', 'araç', 'araba', 'kamyon', 'tır', 'sigorta', 'kasko', 'trafik', 'dask', 'kaza', 'araç', 'araba', 'trafiksigorta', 'trafik', 'sigortaacentesi', 'trafikkazası', 'işkazası']"
Aynur TATLI,@Aynurtatlii,2021-08-08T09:19:37.000Z,"Balıkesirde canlar yandı,yürekler dağlandı bu sabah.#Trafik kazası sonucu vefat eden http://14.kişiye Allahdan Rahmet ,yaralılara acil şifalar dilerim.#DİKKAT! Bir canımız var",,,,8,"['Trafik', 'DİKKAT']"
MANİSA EMNİYET,@emniyetmanisa,2021-08-13T13:17:47.000Z,"“Çocuklar bizim bugünümüz, yarınımız ve geleceğimizdir.‍
Polisleri çok seven Emin Ali, Sabiha Naz ve Enes ÖZDAMAR kardeşleri Emniyet Müdürlüğümüzde misafir edip kendilerine çeşitli hediyeler verdik.
#emniyetmanisa #çocuk #trafik #polis",,,,3,"['emniyetmanisa', 'çocuk', 'trafik', 'polis']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-05T17:27:41.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat",,,,1,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat']"
HABERSİRENİ,@habersireni,2021-08-09T13:34:19.000Z,#Fren ve #Trafik Güvenliği Uzmanı #AlpayLök: Gece yolculuklarında 2016 model ve üstü araçların olması zorunlu hale getirilmeli.,,,,,"['Fren', 'Trafik', 'AlpayLök']"
Radyo Trafik İzmir 102.5,@radyotrafik35,2021-08-12T20:56:18.000Z,"KAZA RAPORU | 12.08.2021

Radyo Trafik İzmir haber merkezine ulaşan bilgilere göre; İzmir’de son 24 saat içerisinde ana yollarda, trafiği etkileyen 43 trafik kazası meydana geldi. Gün içinde toplam 46 araç arızası oluştu. 

#trafikkazası #araçarızası #izmir #trafik #perşembe",,,,1,"['trafikkazası', 'araçarızası', 'izmir', 'trafik', 'perşembe']"
nooralida94,@nooralida95,2021-08-09T01:37:14.000Z,#trafik Update Trafik KL smooth,,,,,['trafik']
Radyo Trafik İstanbul 104.2,@radyotrafik,2021-08-09T07:00:01.000Z,"TRAFİK RAPORU-09.08.2021

Saat 10.00-16.00 arasında İstanbul trafiğinde yaşanan tüm gelişmeleri bu ileti altında yayınlıyoruz.

Siz de yol bilgisi, soru ve görüşlerinizi gönderin paylaşalım, radyodan duyuralım. 

#Trafik #İstanbul #Pazartesi",,30,,3,"['Trafik', 'İstanbul', 'Pazartesi']"
Vägfakta,@vagfakta,2021-08-13T13:46:05.000Z,Engagemanget för bättre vägar är stort över hela landet och från många olika håll. Här en röst från #Jämtland. #vägfakta #infrastruktur #vägar #transporter #trafik,"(+) Tillgänglig infrastruktur är ett måste för framtiden
Det är dags att vi sätter krav på staten för att rusta upp vår infrastruktur. Det är inte acceptabelt att det får fortsätta se ut som idag med dåliga vägar och en bredbandsutbyggnad som går alldeles...
jamtlandstidning.se",,,,"['Jämtland', 'vägfakta', 'infrastruktur', 'vägar', 'transporter', 'trafik']"
Ali Rıza DEMİRCAN,@AliRizaDemircan,2021-08-06T06:17:57.000Z,"TRAFİK KAZALARINDA ÖLENLERİN KAN BEDELİNİ KİM ÖDEYECEK 

https://mirathaber.com/trafik-kazalarinda-olenlerin-kan-bedelini-kim-odeyecek/… 

#trafik #kaza #kanbedeli",,1,3,11,"['trafik', 'kaza', 'kanbedeli']"
Dakbilir,@Dakbilircom,2021-08-06T07:19:39.000Z,"Kusur Bilirkişiliği
Trafik Kazası Sonrasında Kusur Alanında Verdiğimiz Hizmetler

#araba #kamyon  #tır #sigorta #kasko #trafik #kaza #hız #trafikkazası #dask #kaza #araç #araba  #trafiksigorta #trafik #sigortaacentesi #trafikkazası #işkazası",,,2,7,"['araba', 'kamyon', 'tır', 'sigorta', 'kasko', 'trafik', 'kaza', 'hız', 'trafikkazası', 'dask', 'kaza', 'araç', 'araba', 'trafiksigorta', 'trafik', 'sigortaacentesi', 'trafikkazası', 'işkazası']"
Dakbilir,@Dakbilircom,2021-08-10T06:22:36.000Z,"Grafoloji
Yazı, İmza İnceleme ve Evrakta Sahtecilik Nedir ? Nasıl İncelenmelidir?

#grafoloji #yazı #text #senet #evrak #kalem #iş #business #sigorta #kasko #trafik #dask #kaza #araç #araba  #trafiksigorta #trafik #sigortaacentesi #trafikkazası #işkazas",,,2,7,"['grafoloji', 'yazı', 'text', 'senet', 'evrak', 'kalem', 'iş', 'business', 'sigorta', 'kasko', 'trafik', 'dask', 'kaza', 'araç', 'araba', 'trafiksigorta', 'trafik', 'sigortaacentesi', 'trafikkazası', 'işkazas']"
Kayseri Radar,@kayseriradar_,2021-08-13T09:53:32.000Z,"Gün ortası piyasalar.

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika #KayseriOlay #KayseriGündem",,,,1,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay', 'KayseriGündem']"
Radyo Trafik İzmir 102.5,@radyotrafik35,2021-08-06T20:58:30.000Z,"KAZA RAPORU | 06.08.2021

Radyo Trafik İzmir haber merkezine ulaşan bilgilere göre; İzmir’de son 24 saat içerisinde ana yollarda, trafiği etkileyen 40 trafik kazası meydana geldi. Gün içinde toplam 40 araç arızası oluştu. 

#trafikkazası #araçarızası #izmir #trafik",,,,3,"['trafikkazası', 'araçarızası', 'izmir', 'trafik']"
SS MAVİ MARMARA,@ssmavimarmara,2021-08-10T08:19:24.000Z,"Deniz Taksi hizmetimiz ile hızlı ve güvenli ulaşımın... 
Rezervasyon için; 
0850 480 67 76 

#deniztaksi #MaviMarmara #ssmavimarmara #istanbul #trafik #denizyolu #hizliveguvenilirulasim #adalar",,,1,1,"['deniztaksi', 'MaviMarmara', 'ssmavimarmara', 'istanbul', 'trafik', 'denizyolu', 'hizliveguvenilirulasim', 'adalar']"
Doğukan,@tdogukan,2021-08-09T15:51:34.000Z,"Bu izmir trafiği nedir böyle? 1,5 km 51 dakika!!! #izmir #trafik",,,,1,"['izmir', 'trafik']"
Kayseri Radar,@kayseriradar_,2021-08-07T11:18:59.000Z,"2016 yılında İstanbul Vezneciler'de terör saldırısında Şehit olan  Çevik Kuvvet Polisi Ramazan Kırboğa'nın Sünnet olan çocukları Yusuf ve Ramazan Kırboğa'nın konvoyuna Kayseri Emniyetine bağlı Yunus Polisleri eşlik etti.

#Kayseri #Radar #Trafik #Kaza #Gündem #SonDakika",,1,3,8,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'SonDakika']"
Öztürk Sevilay,@OzturkSvly,2021-08-07T13:32:57.000Z,G.antep te sıradan bir gün. #trafik #trafik #trafik,,,,1,"['trafik', 'trafik', 'trafik']"
Robin,@aktieaspirant,2021-08-07T14:45:21.000Z,"Att köra bil i Gbgs innerstad kräver:
1. Långt mer genomgående mentala förberedelser än jag avvarat idag.
2. Räkna med att din tidsplan skrotas
3. Räkna också med att bevittna minst fyra vårdslöshet i trafik 

PS; NÄR ska Götatunneln bli  helt klar? 
#trafik #gbg #djuptandetag",,,,1,"['trafik', 'gbg', 'djuptandetag']"
Kayseri Radar,@kayseriradar_,2021-08-11T06:40:01.000Z,"Ağırnas Gölbaşı'nda suların 1 aydır çamurlu aktığı ve insanların hastalandığı iddia ediliyor.

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem #Kayıp #SonDakika #KayseriSondakika #KayseriOlay #KayseriGündem",,,,1,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay', 'KayseriGündem']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-06T14:28:57.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,1,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
Radyo Trafik İstanbul 104.2,@radyotrafik,2021-08-12T13:00:01.000Z,"TRAFİK RAPORU-12.08.2021

Saat 16.00-20.00 arasında İstanbul trafiğinde yaşanan tüm gelişmeleri bu ileti altında yayınlıyoruz.

Siz de yol bilgisi, soru ve görüşlerinizi gönderin paylaşalım, radyodan duyuralım. 

#Trafik #İstanbul #Perşembe",,38,,1,"['Trafik', 'İstanbul', 'Perşembe']"
Kayseri Radar,@kayseriradar_,2021-08-07T18:35:46.000Z,"Kayseri #Mersin Yolunda bu sabah saat 8'de gerçekleşen trafik kazasında yaralıların olduğu bilgisi var.

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem #Kayıp #SonDakika #KayseriSondakika #KayseriOlay",,,,,"['Mersin', 'Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay']"
Kayseri Radar,@kayseriradar_,2021-08-12T10:04:39.000Z,"Gün ortası piyasalar.

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika #KayseriOlay #KayseriGündem",,,,1,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay', 'KayseriGündem']"
Radyo Trafik İzmir 102.5,@radyotrafik35,2021-08-09T21:09:02.000Z,"KAZA RAPORU | 09.08.2021

Radyo Trafik İzmir haber merkezine ulaşan bilgilere göre; İzmir’de son 24 saat içerisinde ana yollarda, trafiği etkileyen 55 trafik kazası meydana geldi. Gün içinde toplam 64 araç arızası oluştu. 

#trafikkazası #araçarızası #izmir #trafik #pazartesi",,,,1,"['trafikkazası', 'araçarızası', 'izmir', 'trafik', 'pazartesi']"
Kayseri Radar,@kayseriradar_,2021-08-13T06:11:55.000Z,"Cumhurbaşkanı Erdoğan, yangın ve sel afetleri ile ilgili yardım kampanyası başlatılmasına karar verdi. Kara Resmi Gazetede yayımlandı.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika #KayseriOlay #KayseriGündem",,,,,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay', 'KayseriGündem']"
Radyo Trafik İstanbul 104.2,@radyotrafik,2021-08-13T07:00:00.000Z,"TRAFİK RAPORU-13.08.2021

Saat 10.00-16.00 arasında İstanbul trafiğinde yaşanan tüm gelişmeleri bu ileti altında yayınlıyoruz.

Siz de yol bilgisi, soru ve görüşlerinizi gönderin paylaşalım, radyodan duyuralım. 

#Trafik #İstanbul #Cuma",,16,,,"['Trafik', 'İstanbul', 'Cuma']"
MANİSA EMNİYET,@emniyetmanisa,2021-08-10T18:20:56.000Z,"Trafik Tescil  ve Denetleme Şube Müdürlüğü görevlilerimiz tarafından genel hizmet kadrosunda görevli personellerimize Müdürlüğümüz Konferans Salonunda trafik eğitimi verildi. 
#emniyetmanisa #polis #trafik #eğitim",,1,,17,"['emniyetmanisa', 'polis', 'trafik', 'eğitim']"
Mersin Objektif,@mersin_objektif,2021-08-06T05:53:07.000Z,"KATLİAM GİBİ KAZA ! EN AZ 9 ÖLÜ 30 YARALI! 
Manisa'nın Soma ilçesinde otobüsün TIR'a çarpması sonucu ilk belirlemelere göre 9 kişi hayatını kaybetti, 30 kişi yaralandı.
#mersinobjektifcom #manisa #soma #trafikkazası #trafik",,,,1,"['mersinobjektifcom', 'manisa', 'soma', 'trafikkazası', 'trafik']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-13T10:26:35.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #hayat #cepkasko",,,1,2,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'hayat', 'cepkasko']"
Altuğ Aytaçoğlu,@AltugAytacoglu,2021-08-06T07:03:43.000Z,"#Eskiden #trafik hasarların da #sigorta firmaları ""Bedel Artırım Zeyili"" kesilirdi. Şimdi de ""Değer kaybı"" ödeniyor.
Nereden Nereye...",,,,,"['Eskiden', 'trafik', 'sigorta']"
Kayseri Radar,@kayseriradar_,2021-08-13T08:05:07.000Z,"İnönü parkı kavşakta trafik kazası.

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika #KayseriOlay #KayseriGündem",,,,1,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay', 'KayseriGündem']"
Radyo Trafik İstanbul 104.2,@radyotrafik,2021-08-12T17:00:01.000Z,"TRAFİK RAPORU-12.08.2021-13.08.2021

Saat 20.00-06.00 arasında İstanbul trafiğinde yaşanan tüm gelişmeleri bu ileti altında yayınlıyoruz.

Siz de yol bilgisi, soru ve görüşlerinizi gönderin paylaşalım, radyodan duyuralım. 

#Trafik #İstanbul #Perşembe #Cuma",,10,,,"['Trafik', 'İstanbul', 'Perşembe', 'Cuma']"
HABERBEY,@Haberbey_,2021-08-08T10:06:17.000Z,"Yola savrulan balyalar trafiği kilitledi !

#Diyarbakır'da saman yüklü kamyon, alt geçitten geçemedi. Köprüye takılan #saman dolu balyaların yola savrulması nedeniyle #trafik akışında aksamalar meydana geldi !",,,7,9,"['Diyarbakır', 'saman', 'trafik']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-11T08:34:59.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
İpek Sigorta,@ipeksigorta,2021-08-10T13:46:55.000Z,Şerit değiştirirken iki kere düşünmenizde fayda var. Aynadaki nesneler göründüğünden daha yakındır. #trafik #emniyet #güvenlisürüş #kasko,,,,,"['trafik', 'emniyet', 'güvenlisürüş', 'kasko']"
Kayseri Radar,@kayseriradar_,2021-08-11T15:14:42.000Z,"OSB istikbal ışıkları.

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika #KayseriOlay #KayseriGündem",,,,,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay', 'KayseriGündem']"
Radyo Trafik İstanbul 104.2,@radyotrafik,2021-08-09T03:00:01.000Z,"TRAFİK RAPORU-09.08.2021

Saat 06.00-10.00 arasında İstanbul trafiğinde yaşanan tüm gelişmeleri bu ileti altında yayınlıyoruz.

Siz de yol bilgisi, soru ve görüşlerinizi gönderin paylaşalım, radyodan duyuralım. 

#Trafik #İstanbul #Pazartesi",,27,,1,"['Trafik', 'İstanbul', 'Pazartesi']"
Peter Skram,@Petertwitdk,2021-08-08T18:23:12.000Z,"Aarhus Kommune kunne gøre noget smart i forhold for de mange nye betonkontorsiloer i midtbyen. Der vil komme til at kræve nye tusinder af P-pladser.
Gratis parkering, hvor indfaldsveje og Letbane krydser spor.
#aarhus #trafik",,1,,1,"['aarhus', 'trafik']"
Melda Yücel Kocaalp,@meldayucel,2021-08-05T18:50:20.000Z,"#doğa’dan özür dileyerek başlayalım mı?
Mesela sen; hemen sakince elindeki izmariti söndür, sonra da çöpe at.. Arabanın küllüğü pislenmesin diye yola değil
Bunca #yangın’ın ardından #trafik’te gördüğüm gibi!
..
Artık akıllanalım mı?
#doğadanözürdileyelim #dersalalım 
#birolalım",,4,9,75,"['doğa', 'yangın', 'trafik', 'doğadanözürdileyelim', 'dersalalım', 'birolalım']"
Radyo Trafik İstanbul 104.2,@radyotrafik,2021-08-11T17:00:01.000Z,"TRAFİK RAPORU-11.08.2021-12.08.2021

Saat 20.00-06.00 arasında İstanbul trafiğinde yaşanan tüm gelişmeleri bu ileti altında yayınlıyoruz.

Siz de yol bilgisi, soru ve görüşlerinizi gönderin paylaşalım, radyodan duyuralım. 

#Trafik #İstanbul #Çarşamba #Perşembe",,4,,1,"['Trafik', 'İstanbul', 'Çarşamba', 'Perşembe']"
Kayseri Radar,@kayseriradar_,2021-08-09T13:03:19.000Z,"Alt geçitlerde son durum! Dikkatli olun!

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika #KayseriOlay #KayseriGündem",,,,1,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay', 'KayseriGündem']"
Bouzouki Alex ®,@AlexBouzouki,2021-08-09T06:19:34.000Z,"Bence takip mesafesi cezası kaldırılsın, boşuna yer kaplıyor. Uyan da yok ceza kesende yok. #trafik #trafikkazası",,,1,2,"['trafik', 'trafikkazası']"
Kayseri Radar,@kayseriradar_,2021-08-10T07:17:07.000Z,"Türkiye İstatistik Kurumu (TÜİK) haziran ayı işsizlik rakamlarını duyurdu.  Türkiye'de işsizlik oranı, haziranda bir önceki aya göre 2,5 puan azalışla yüzde 10,6 seviyesinde gerçekleşti.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika",,,,,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika']"
Kayseri Radar,@kayseriradar_,2021-08-09T12:14:28.000Z,"Beşyol'da trafik kazası. Bir kişinin araç içerisine sıkıştığı bilgisi var. Ambulans olay yerinde.

RADAR, TRAFİK, YOL VE KAZA HABERLERİNİZ İÇİN DİREKT MESAJ GÖNDEREBİLİRSİNİZ.

#Kayseri #Radar #Trafik #Kaza #Gündem ara sıra #Kayıp #SonDakika #KayseriSondakika #KayseriOlay",,,,,"['Kayseri', 'Radar', 'Trafik', 'Kaza', 'Gündem', 'Kayıp', 'SonDakika', 'KayseriSondakika', 'KayseriOlay']"
