username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Sahibe Gamze,@SahibeGamze27,2021-01-30T22:09:25.000Z,#ayakkabı #ayakyalama #ayakfetiş #sahibe #köle #fetishisme #scatslave #gaziantepbayan #gazianteppasif 2 YILDIR KULLANIYORUM CİDDİ ALMAK İSTEYEN DM ATTSİN BOT SATILDI SORMAYİN SİRADA BU VAR ÖDME PAPARA VEYA İS BANKASİ KÖPEK LER HADİ ALANA CORAP DA BENDEN HEDİYE LAN ,,6,6,51,"['ayakkabı', 'ayakyalama', 'ayakfetiş', 'sahibe', 'köle', 'fetishisme', 'scatslave', 'gaziantepbayan', 'gazianteppasif']"
Hayra hizmet ilim ve yardımlaşma derneği,@Zeynepa94801602,2021-04-06T16:26:28.000Z,"#Suriye/İdlib #Babiska Bölgesi'ndeki #Yetimhanemizde Hayatlarını İkame Eden Yetim Kuzularımıza Dün #Elbise #Ayakkabı Alımı Yapıldı.

Çok #Mutlu Olmuşlarki Az Önce #Ofisime Gelip Başta #Sizlere Sonra Bizlere Çok #Dua Ettiler Teşekkür Ettiler...",,,1,3,"['Suriye', 'Babiska', 'Yetimhanemizde', 'Elbise', 'Ayakkabı', 'Mutlu', 'Ofisime', 'Sizlere', 'Dua']"
All Trade Shop,@AllTradeShop,2021-06-24T12:29:22.000Z,"Doğadan İlham Alan Elbiseler Hm İndirimleri All Trade Shop'ta

#alltradeshop #onlinemagaza #onlinemarketing #onlineshopping #onlinesatis #onlineshoping #onlineticaret #onlineshop #hm #hmkids #hmdress #hmhome #hmoriginal #koton #gizia #derimod #elleshoes #ayakkabı #elbise",,,,2,"['alltradeshop', 'onlinemagaza', 'onlinemarketing', 'onlineshopping', 'onlinesatis', 'onlineshoping', 'onlineticaret', 'onlineshop', 'hm', 'hmkids', 'hmdress', 'hmhome', 'hmoriginal', 'koton', 'gizia', 'derimod', 'elleshoes', 'ayakkabı', 'elbise']"
Tahir Şimşek,@TahirSimsek,2021-05-02T15:36:16.000Z,"#Eskişehir'de #tamkapanma süresince #ayakkabı, #beyazeşya ve #mobilya gibi bazı ürünlerin marketlerde satılmasına yasak getirildi.",,3,1,48,"['Eskişehir', 'tamkapanma', 'ayakkabı', 'beyazeşya', 'mobilya']"
M E R V E,@merveuguz67,2021-05-18T19:12:05.000Z,Neden #ayakkabı ların 35 numarası yok ,,,,3,['ayakkabı']
Yürü git laann..!,@Yurugitlaann1,2021-02-04T18:04:33.000Z,"Sen şimdi ADAMIM diye ortalıkta geziyorsun dimi,
Kimliğin mavi olsa kaç yazar,
Adamlıktan zerre taşımadıktan sonra,,,

#Ayakkabı #Birol","Birol Binay
@BirolBinay
 · Feb 4
Şu insan artığına bak ya ayağında ayakkabı yok kalkmış Rektör İstifa diyor
51 Boğaziçi Üniversitesi",,1,3,"['Ayakkabı', 'Birol']"
AYSAF,@CNRAYSAF,2021-07-01T07:35:19.000Z,"64. AYSAF - Uluslararası Ayakkabı Yan Sanayi Fuarı 2. gününde yerli ve yabancı alıcıların büyük ilgisiyle devam ediyor… 

#aysaf #aysaf2021 #cnraysaf #derisanayi #imalat #cnrexpo #shoeindustry #leather #internationalfair #ayakkabı",,2,1,3,"['aysaf', 'aysaf2021', 'cnraysaf', 'derisanayi', 'imalat', 'cnrexpo', 'shoeindustry', 'leather', 'internationalfair', 'ayakkabı']"
MHGF,@TMHGF,2021-06-05T14:20:06.000Z,"IF MODA EXPO Fuarı 8 Haziran’da sanal dünyada kapılarını açıyor. 
http://ifmodaexpo.com

#tekstil #Hazırgiyim #Moda #Triko #İçgiyim #Çorap #Aksesuar #Düğme #Etiket #Dantel #Fermuar #Abiye #Gelinlik #Gömlek  #OrganikGiyim #Çanta #Saraciye #Ayakkabı
@turkonfed
 
@globalpiyasa",,1,5,11,"['tekstil', 'Hazırgiyim', 'Moda', 'Triko', 'İçgiyim', 'Çorap', 'Aksesuar', 'Düğme', 'Etiket', 'Dantel', 'Fermuar', 'Abiye', 'Gelinlik', 'Gömlek', 'OrganikGiyim', 'Çanta', 'Saraciye', 'Ayakkabı']"
Mim Kemâl ÖKE,@profmimkemaloke,2021-05-01T10:51:01.000Z,"Edep Lugatı: Ayakkabı çevirmek

https://youtu.be/5ia5DlQLmyE

#EdepLugatı #Mevlevi #Ayakkabı #Vakit #Mevlana #Allah #Derviş #Edep #Mevlevi #Tasavvuf #Allah #MimKemalÖke","Edep Lugatı: Ayakkabı çevirmek
youtube.com",3,7,69,"['EdepLugatı', 'Mevlevi', 'Ayakkabı', 'Vakit', 'Mevlana', 'Allah', 'Derviş', 'Edep', 'Mevlevi', 'Tasavvuf', 'Allah', 'MimKemalÖke']"
Babet Çoraplara Köle,@BabettCorap,2021-02-26T08:45:07.000Z,"Seans alabileceğim güvenilir sahibe arıyorum.. 

#izmirsahibe 

#köle #ayak #master #sahip #efendi #dişiköle #sugardadyy #daddygirl #babetçorap #finansalköle #sahibe #ayakkokla #ayaköpme #çorap #itaat #itaatet #zavallı #köpek #köleler #ayakkabı #ayakfetis",,2,,3,"['izmirsahibe', 'köle', 'ayak', 'master', 'sahip', 'efendi', 'dişiköle', 'sugardadyy', 'daddygirl', 'babetçorap', 'finansalköle', 'sahibe', 'ayakkokla', 'ayaköpme', 'çorap', 'itaat', 'itaatet', 'zavallı', 'köpek', 'köleler', 'ayakkabı', 'ayakfetis']"
Elif Akçay,@akcayelif,2021-06-01T06:17:55.000Z,"#Adidas, ayakkabı markası #Allbirds ile iş birliği yaparak yeni bir spor #ayakkabı tasarlama kararı aldı. Yalnız bu ayakkabının bir özelliği var: dünyanın en düşük #karbonayakizine sahip olma özelliği.",,1,,4,"['Adidas', 'Allbirds', 'ayakkabı', 'karbonayakizine']"
Rasim Göbeç,@GobecRasim,2021-05-08T19:12:59.000Z,"Önceden #tere tereciden, #tuz tuzcudan, #ayakkabı ayakkabıcıdan, #kap kaşık züccaciyeden, #kırtasiye kırtasiyeciden, #sebze meyve manavdan yada pazardan alınırdı. Ne zaman ki, Akp geldi kendi yandaşları ve ortaklıklarına BİM/ŞOK/A101’leri açtırdı, küçük esnafı bitirdi, öldürdü.?",,,3,5,"['tere', 'tuz', 'ayakkabı', 'kap', 'kırtasiye', 'sebze']"
Gezer,@Gezer_Ayakkabi,2021-08-07T18:22:34.000Z,"İnsanın bütün ağırlığının baskısına gün boyu maruz kalan ve dış etkenlerle fazlaca etkileşime giren ayakların sağlığı ve bakımı insan sağlığı için büyük önem taşımaktadır.

#AyakBakımı #SağlıklıAyaklar #gezer #Sağlık #Terlik #Ayakkabı  #saglikliyasam  #GezersenBilirsin",,,2,4,"['AyakBakımı', 'SağlıklıAyaklar', 'gezer', 'Sağlık', 'Terlik', 'Ayakkabı', 'saglikliyasam', 'GezersenBilirsin']"
Gökhan Candan,@gokhan__candan,2021-03-06T19:57:17.000Z,"#incideriçalışanlarıhaklarınıistiyor
@showanahaber
 @halktvcomtr
 @FOXhaber
 #ShowTv #işçi #avm #perakende #ayakkabı #shoes #incideri",,,3,4,"['incideriçalışanlarıhaklarınıistiyor', 'ShowTv', 'işçi', 'avm', 'perakende', 'ayakkabı', 'shoes', 'incideri']"
Mehmet Emin İnce,@mehmeteminince,2021-07-17T20:08:28.000Z,Ayakkabı sektörünün yüzü normalleşmeyle güldü https://ekohaber.com.tr/m/ekonomi/ayakkabi-sektorunun-yuzu-normallesmeyle-guldu-h82697.html… #ayakkabı #eminince,"Ayakkabı sektörünün yüzü normalleşmeyle güldü
Türkiye'de yeni tip koronavirüs (Kovid-19) salgınında normalleşme sürecine geçilmesi, ayakkabı sektörünü hareketlendirdi.
ekohaber.com.tr",,1,7,"['ayakkabı', 'eminince']"
Kombinliyorum,@kombinliyorum,2021-02-12T15:19:02.000Z,"''Şeffaf Ayakkabı Seçimi'' yazımız sizlerle okumak için;
https://kombinliyorum.com/seffaf-ayakkabi-secimi/… 
#ayakkabı #shoes #giyim  #moda #kombinliyorum #kombinönerileri  #kombinönerisi #ootd #ootdfashion #yağmur  #kar #istanbul #love #fashionstyle   #winter #blogger #beautiful  #güzellik #beauty #cute",,,1,4,"['ayakkabı', 'shoes', 'giyim', 'moda', 'kombinliyorum', 'kombinönerileri', 'kombinönerisi', 'ootd', 'ootdfashion', 'yağmur', 'kar', 'istanbul', 'love', 'fashionstyle', 'winter', 'blogger', 'beautiful', 'güzellik', 'beauty', 'cute']"
Selami İNCE,@inceselamii,2021-06-14T18:57:29.000Z,"Bayram, sevindiğin kadar değil sevindirdiğin kadar bayramdır. 

Şu hayatta en kıymetli şey nedir  deseler, 'bir gönle girmek' derim..!

Bin gönüle girmek ve gerçek bir bayram sevinci yaşamak için haydi sizde bu hisseden payınızı alın.

#Bayramlık #Hediye #Ayakkabı",,,,1,"['Bayramlık', 'Hediye', 'Ayakkabı']"
Prof.Dr. Nebahat Bulut #SANAL HASTANE#,@BulutGulcuN,2021-02-06T11:23:48.000Z,Nike el değmeden ve eğilmeden giyilebilen bir terlik-#ayakkabı modeli çıkarmış. #Spor yapmak için üşenenlere yararı olabilir : )  Fiyatı 120 USD,"From 
Rona Dogan",10,11,93,"['ayakkabı', 'Spor']"
Samyeli Özel Eğitim Kurumları,@samyeliegitim1,2021-06-01T14:21:31.000Z,"Çekilişimizin kazananı Yasin Adıyaman, kendisini tebrik ederiz

 http://samyeliegitim.com
0212 689 15 02

#çekiliş #çekilişvar #istanbul #hediye #cekilis #izmir #ankara #kampanya #giyim #takip #cekilisvar #ayakkabı #sunum #tesbih #çekilişzamanı #takipçikazan #instagram",,,5,8,"['çekiliş', 'çekilişvar', 'istanbul', 'hediye', 'cekilis', 'izmir', 'ankara', 'kampanya', 'giyim', 'takip', 'cekilisvar', 'ayakkabı', 'sunum', 'tesbih', 'çekilişzamanı', 'takipçikazan', 'instagram']"
ÇOCUKÇA,@chocukcha,2021-06-04T19:03:48.000Z,"SAĞ AYAK
-Annecim yeni ayakkabı alabilir miyiz?
-Daha bir sene olmadı alalı ama.
-Tamam o zaman, sadece sağ ayağıma alalım; o çok sıkıyor da...

[
@ipek_mlk
 ]
#çocuk #ayakkabı #alışveriş",,,1,2,"['çocuk', 'ayakkabı', 'alışveriş']"
ÇOCUKÇA,@chocukcha,2021-03-28T10:24:08.000Z,"BAK KARGOCU GELİYOR
Üç yaşındaki yeğenim kargoyla gelen her şeyi kargocunun kendilerine hediye aldığını sanıyor.

Bugün görüntülü aramış:
""Hala bak kargocu bana ayakkabı almış,"" diyor.

[
@feyzasahinbas
]
#çocuk #kargo #ayakkabı #hala",,,1,1,"['çocuk', 'kargo', 'ayakkabı', 'hala']"
