username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
MilkTeaKyung / open jasa desain & fanart kpop,@Milkteakyung,2021-08-12T12:46:32.000Z,"Make a comic because Yedam still not updating #예담아너만봐  
@treasuremembers
 

#BANGYEDAM #Treasure #TREASUREFANART #Yedam #방예담 #트레저 #Fanart #YedamFanart #cute #예담 #comic #komik #TreasureMaker",,1,50,102,"['예담아너만봐', 'BANGYEDAM', 'Treasure', 'TREASUREFANART', 'Yedam', '방예담', '트레저', 'Fanart', 'YedamFanart', 'cute', '예담', 'comic', 'komik', 'TreasureMaker']"
Yang Penting Heppiii,@YPHstory,2021-08-06T08:00:01.000Z,"Plot twist
---
Repost @woiangok
dada
.
.
#woiangok #komiksinting #dagelan #komikin #ngedagel #komik #komikstrip #komiklokal #komiklokalindonesia #yangpentingheppiii",,,,,"['woiangok', 'komiksinting', 'dagelan', 'komikin', 'ngedagel', 'komik', 'komikstrip', 'komiklokal', 'komiklokalindonesia', 'yangpentingheppiii']"
KeyCheyn Komiks,@KCheyn,2021-08-13T09:36:28.000Z," Kisapmata by 
@RebuffOvadraybu
 
( Promo Art by 
@KCheyn
 )

Soon on 
@penlab_ink
! 

 http://penlab.ink/titles/kisapmata/… 

 #PenlabDay #artph #komik #comic ",,1,7,10,"['PenlabDay', 'artph', 'komik', 'comic']"
SRC Magtoto || COMMISSIONS OPEN,@RebuffOvadraybu,2021-08-12T00:39:07.000Z,"Coming to 
@penlab_ink
 on #PenlabDay !

Kisapmata / Blink of An Eye (Series) by 
@RebuffOvadraybu
  (Shawn Magtoto)

http://penlab.ink/titles/kisapmata/…

#artph #comic #komik",,,11,16,"['PenlabDay', 'artph', 'comic', 'komik']"
Rin | STREAM ROSE!,@nobodyknowabtme,2021-08-09T04:27:50.000Z,"UP! Ada ga sih yg jual komik
• Full Bloom Cheekiness Vol. 5
• Friends Game Vol. 8
• Dan Detective School / Detective School Q Vol. 3, 5, 11, 12, 15, 16, 17, 18, 20, 21
• My Little Monster Vol 9 sampai 13

Kalo ada please DM me
#zonabu #zonauang #zonajajan #komik #manga",,1,,,"['zonabu', 'zonauang', 'zonajajan', 'komik', 'manga']"
KeyCheyn Komiks,@KCheyn,2021-08-08T14:36:53.000Z,"Rino Bergara from ""Kisapmata"" (By 
@RebuffOvadraybu
) & Mario Del Clarito from ""Random Thoughts"" (By 
@KCheyn
)

These komiks are on 
@penlab_ink
 !

 http://penlab.ink/titles/kisapmata/…

 http://penlab.ink/titles/random-thoughts/…

 #artph #originalcharacters #comic #komik ",,,13,13,"['artph', 'originalcharacters', 'comic', 'komik']"
turgutucbas,@turgutucbas2,2021-08-11T07:01:00.000Z,"Wu Just  this view in Balat ! İstanbul Turkey
komedi #komik #komikvideo #mizah #mizahtürkiye #komiktv #yaay #video #kiz #haha #istanbul #turizm #eglence #spor #oyun #hayvanlar #saglik #türkiye #guzel #günaydın #sevgi #yaaysaati #kiz #genç #fun #hayırlısabahlar",,,1,1,"['komik', 'komikvideo', 'mizah', 'mizahtürkiye', 'komiktv', 'yaay', 'video', 'kiz', 'haha', 'istanbul', 'turizm', 'eglence', 'spor', 'oyun', 'hayvanlar', 'saglik', 'türkiye', 'guzel', 'günaydın', 'sevgi', 'yaaysaati', 'kiz', 'genç', 'fun', 'hayırlısabahlar']"
sadiyo,@sadiyo0,2021-08-08T04:55:14.000Z,"good project
@SaddamH56818966
 @m_aguswidodo
 @indah32456976
 

@AtomicHub
 #Giveaway #NFT #komik","Ultra Rare Collectibles
@UltraRareUK
 · Aug 7
Beasts & Butchers- August 15th 5pm UTC

A unique NFT comic experience only on @WAX_io

To grab the next Promo
Follow, retweet, tag friends + comment wax address here
Join Telegram https://t.me/The_Horrors
Join Discord https://discord.gg/v62my8Cunj

@AtomicHub #Giveaway #NFT #comic
Show this thread",,,,"['Giveaway', 'NFT', 'komik']"
卂XEL 丂ENGKEY,@axel_sengkey_19,2021-08-12T06:29:45.000Z,"#HelsDeathAcademy

The daily life of young Grim Reapers Hel, Rai and Rei, and their teacher Life in the academy of Deaths.

#SliceOfLife #Fantasy #Supernatural #GrimReaper #Death #Life #komik #webtoon #webtooncanvas #artidn #zonakaryaid 
@CmsnArtist_Id","卂XEL 丂ENGKEY
@axel_sengkey_19
 · Aug 12
https://twitter.com/i/events/1425703764757946369…",,1,1,"['HelsDeathAcademy', 'SliceOfLife', 'Fantasy', 'Supernatural', 'GrimReaper', 'Death', 'Life', 'komik', 'webtoon', 'webtooncanvas', 'artidn', 'zonakaryaid']"
卂XEL 丂ENGKEY,@axel_sengkey_19,2021-08-13T07:45:11.000Z,"#2 - Cockroach

#SliceOfLife #Fantasy #Supernatural #GrimReaper #Death #Life #comic #komik #webtoon #webtooncanvas #HelsDeathAcademy #artidn #zonakaryaid 
@CmsnArtist_Id",,1,,2,"['2', 'SliceOfLife', 'Fantasy', 'Supernatural', 'GrimReaper', 'Death', 'Life', 'comic', 'komik', 'webtoon', 'webtooncanvas', 'HelsDeathAcademy', 'artidn', 'zonakaryaid']"
kakaopage_indonesia,@kakaopageindo,2021-08-13T11:00:00.000Z,"Memanggil kaum yang bawaannya oleng mulu kalo baca webtoon ini

#kakaopage #kakaopageindo #webtoon #manhwa #komik #temukanceritamu",,1,1,10,"['kakaopage', 'kakaopageindo', 'webtoon', 'manhwa', 'komik', 'temukanceritamu']"
LokadataID,@LokadataID,2021-08-10T14:00:18.000Z,"Sungguh terjadi, warga mengembalikan bansos tunai karena dobel, atau penerima salah sasaran. Ada baiknya dikembalikan, sekalian lapor supaya data penerima bansos divalidasi. Di masa pandemi begini pasti ada yang lebih membutuhkan.

#Komik https://lokadata.id/artikel/komik-bansos-dobel-dan-data-ganda…",,,1,6,['Komik']
LokadataID,@LokadataID,2021-08-05T11:07:47.000Z,"Warga Indonesia memang kreatif dalam hal pakai ulang barang bekas. Kertas bekas, masih bisa bermanfaat jadi bungkus makanan. Tapi ya jangan pakai dokumen penting juga.

#Komik https://lokadata.id/artikel/komik-lembar-hasil-swab-positif-kok-jadi-bungkus-gorengan…",,,3,3,['Komik']
kakaopage_indonesia,@kakaopageindo,2021-08-12T08:00:00.000Z,"Di kehidupan pertama, aku terlahir sebagai 'sendok kotor' yang menyedihkan. Tapi sekarang aku putri konglomerat yang bertarung demi menjadi penerus keluarga!

Nantikan kisahku hanya di kakaopage!

#kakaopage #kakaopageindo #webtoon #manhwa #komik #temukanceritamu",,1,8,19,"['kakaopage', 'kakaopageindo', 'webtoon', 'manhwa', 'komik', 'temukanceritamu']"
Nishh,@Nishhmish8,2021-08-07T13:11:49.000Z,"Lagi beres-beres rak buku terus ada beberapa komik yang volumenya loncat"" dan setelah dibaca ulang ceritanya seru jadi penasaran cerita lengkapnya akhirnya beli deh plus beli komik yang dulu sempet banget hunting ke gramed stoknya selalu kosong...  #komik",,,,,['komik']
kakaopage_indonesia,@kakaopageindo,2021-08-05T08:00:01.000Z,"Mantan? Mantan apa nih? Pilih suratmu dan lihat kamu dikirimin surat oleh mantan yang mana!

#kakaopage #kakaopageindo #webtoon #manhwa #komik #temukanceritamu",,1,2,18,"['kakaopage', 'kakaopageindo', 'webtoon', 'manhwa', 'komik', 'temukanceritamu']"
Zahrah Putri Shantika,@ShantikaZahrah,2021-08-11T04:09:01.000Z,"""Aku menyukaimu, terimakasih telah setuju bersamaku""

OMG, demi apapun kalo ada yang nemu tolong kasih satu :v
#komik #Romance #oncemore",,,,,"['komik', 'Romance', 'oncemore']"
Arda Saglam,@ArdaSaglamEXE,2021-08-11T18:29:47.000Z,"Hassikome
#komik #mizah",,,,,"['komik', 'mizah']"
kakaopage_indonesia,@kakaopageindo,2021-08-07T05:00:00.000Z,"Webtoon baru sudah rilis nih! 
Baca “Don’t Call Javotte Evil Stepsister” sekarang di kakaopage~!

#kakaopage #kakaopageindo #webtoon #manhwa #komik #temukanceritamu",,,1,23,"['kakaopage', 'kakaopageindo', 'webtoon', 'manhwa', 'komik', 'temukanceritamu']"
Tarama Ucu Dergi,@taramaucudergi,2021-08-06T21:40:13.000Z,"Tarama Ucu'nun 3. sayısı yayında.

104 sayfalık bu sayının dosya konusu ""İstanbul Hikayeleri"".

#istanbul #hikaye #istanbulhikayeleri #mizah #mizahdergisi #çizgi #çizgiroman #karikatür #komik #eğlence #taramaucudergi #dergi #dijitaldergi #taramaucu #heyecan #keyif #macera",,,8,17,"['istanbul', 'hikaye', 'istanbulhikayeleri', 'mizah', 'mizahdergisi', 'çizgi', 'çizgiroman', 'karikatür', 'komik', 'eğlence', 'taramaucudergi', 'dergi', 'dijitaldergi', 'taramaucu', 'heyecan', 'keyif', 'macera']"
Keluarga Si Engkoh,@si_Engkoh,2021-08-10T09:22:06.000Z,"Di Rumah doang kirain hemat. Ternyata Engga juga.
Amsyong 
Ada yang ngerasain juga?
.
#siengkoh #kamsia #Comic #Komikstrip #comicstrip #Komik #KeluargaSiEngkoh #PPKM",,,2,2,"['siengkoh', 'kamsia', 'Comic', 'Komikstrip', 'comicstrip', 'Komik', 'KeluargaSiEngkoh', 'PPKM']"
