username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Hakan Yavuz,@hknyvz34,2019-03-29T17:33:27.000Z,"Herkes yakında CepSOS'lu olacak. 
Keşke Dememek için CepSOS. #cepsos #cepkoruma #cepkasko #ceptelefonukorumapaketi #ceptelefonu 
http://cepsos.com.tr https://instagram.com/p/BvmcqqOFYXS/?utm_source=ig_twitter_share&igshid=757ygqoo3uta…",,,,,"['cepsos', 'cepkoruma', 'cepkasko', 'ceptelefonukorumapaketi', 'ceptelefonu']"
Sigortaladik.com,@sigortaladikcom,2019-06-01T14:28:51.000Z,"#Ios13 hakkında bilmek istedikleriniz, yayınlanma tarihi ve #cepkasko konuları bu yazıda.

https://sigortaladik.com/apple-ios-13-duyurulmaya-hazirlaniyor/…

#sigorta
#ceptelefonu
#SigortaNeyiSigortalar
#iphone",,,,,"['Ios13', 'cepkasko', 'sigorta', 'ceptelefonu', 'SigortaNeyiSigortalar', 'iphone']"
KA Sigorta,@ka_sigorta,2020-02-14T15:15:51.000Z,"Endişelenmeyin, kapsama alanımızdasınız...

#ceptelefonusigortasi 
#ceptelefonukasko 
#cepkasko 
#cepkask
#telefonsigortası 
#axasigorta 
#kasigorta @ Kolin - Ka Sigorta Aracılık Hiz. https://instagram.com/p/B8jU4shnNx5/?igshid=1florbf60rbh0…",,,,1,"['ceptelefonusigortasi', 'ceptelefonukasko', 'cepkasko', 'cepkask', 'telefonsigortası', 'axasigorta', 'kasigorta']"
KA Sigorta,@ka_sigorta,2020-02-20T06:21:10.000Z,"Telefon kırılır, yeter ki  kalbiniz kırılmasın. Biz hep yanınızda olacağız...

http://kasigorta.com.tr
.
#KıymetiniKaybetmedenBilenlere
#DertVarsaDermanAXA
#ceptelefonukasko 
#cepkask 
#ceptelefonusigortasi 
#cepkasko… https://instagram.com/p/B8x0dq2npyv/?igshid=rpyjv4sijj0s…",,,,,"['KıymetiniKaybetmedenBilenlere', 'DertVarsaDermanAXA', 'ceptelefonukasko', 'cepkask', 'ceptelefonusigortasi', 'cepkasko']"
KA Sigorta,@ka_sigorta,2020-02-07T11:11:52.000Z,"İkinci el telefona sigorta olur mu demeyin...

Ka Sigorta'da her riske bir çözüm bulunur...

#ceptelefonusigortasi
#ceptelefonukasko
#axasigorta
#kasigorta 
#kolininşaat 
#cepkasko
#isiniiyiyap @ Kolin - Ka Sigorta… https://instagram.com/p/B8Q3ZfVnQOw/?igshid=1bmnz22iyyj20…",,,,1,"['ceptelefonusigortasi', 'ceptelefonukasko', 'axasigorta', 'kasigorta', 'kolininşaat', 'cepkasko', 'isiniiyiyap']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-06T09:21:44.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
Cepsos,@cepsoskoruma,2019-01-02T20:43:05.000Z,#cepkoruma #cepkasko #ceptegüven #ceptelefonu https://instagram.com/p/BsJV6ckFdGv/?utm_source=ig_twitter_share&igshid=37mmiem87k60…,,,,,"['cepkoruma', 'cepkasko', 'ceptegüven', 'ceptelefonu']"
Hakan Yavuz,@hknyvz34,2019-03-29T17:27:09.000Z,Herkes yakında CepSOS'lu olacak. Keşke Dememek için #cepsos #cepkoruma #cepkasko #ceptelefonukorumapaketi #cepsigortası #ceptelefonu https://instagram.com/p/Bvmb8ZzFMUk/?utm_source=ig_twitter_share&igshid=1h7stpl0dowwc…,,,,,"['cepsos', 'cepkoruma', 'cepkasko', 'ceptelefonukorumapaketi', 'cepsigortası', 'ceptelefonu']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-06T07:40:02.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-06T14:28:57.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,1,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-10T06:42:31.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
Özdemir şubesi sigorta yelpazesi,@Ozdemirsubesi,2021-08-11T08:34:59.000Z,"Bize sormadan  sigorta yaptırmayınız! En uygun fiyatlarla teklifinizi alınız.
#kasko #bes #trafik #sigorta #gaziantep #şahinbey #şehitkamil #sağlık #dask #inşaat #ferdikaza #nakliyat #tarım #işyeri #tarım #konut #seyahat #cepkasko",,,,,"['kasko', 'bes', 'trafik', 'sigorta', 'gaziantep', 'şahinbey', 'şehitkamil', 'sağlık', 'dask', 'inşaat', 'ferdikaza', 'nakliyat', 'tarım', 'işyeri', 'tarım', 'konut', 'seyahat', 'cepkasko']"
