username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
My World of TOYS,@capecoraldwells,2021-08-08T00:06:44.000Z,"#STARWARS 
Second Turkish bootleg would be the one with the calculator.    #UZAY",,11,14,108,"['STARWARS', 'UZAY']"
My World of TOYS,@capecoraldwells,2021-08-07T23:59:16.000Z,"#STARWARS 
If I got to pick only one Turkish bootleg it would definitely be this one…. love this card…. #UZAY",,2,3,46,"['STARWARS', 'UZAY']"
Evrenin Kaşifi,@kasifievrenin,2021-08-08T16:39:23.000Z,"Senin favorin hangisi?  

: IG a_guy_named_eric

#planet #galaxy #galaxies #universe #telescope #cosmos #nebula #nightsky #blackhole #star #astrology #haber #sondakika #sondakikahaberleri #evren #bilim #uzay #karadelik #dünya #nature #milkywaychasers #astrophotography",,1,,3,"['planet', 'galaxy', 'galaxies', 'universe', 'telescope', 'cosmos', 'nebula', 'nightsky', 'blackhole', 'star', 'astrology', 'haber', 'sondakika', 'sondakikahaberleri', 'evren', 'bilim', 'uzay', 'karadelik', 'dünya', 'nature', 'milkywaychasers', 'astrophotography']"
Arzuu,@Arzuu16012051,2021-08-11T15:37:51.000Z,"Daha Satürn'ün halklarına oturup ayaklarımızı sallandırcaktık... 
#uzay",,,,1,['uzay']
Orta Dünya'nın karanlık kraliçesi,@ipek_aydogmus,2021-08-11T16:22:40.000Z,Gelse bile biz görür muyuz? Görsek bile paramız olur mu? Coğrafya kaderdir. #Uzay,,,,4,['Uzay']
Hasan Ali Dal,@hsnldl,2021-08-12T21:11:34.000Z,"Bu gece ve yarın gece gökyüzüne dikkatli bakın... Belki ateş-topu (#fireball) şeklinde bir göktaşı görürsünüz, kameranız yanınızda olsun, çünkü #PerseidMeteorYağmuru en görkemli günlerini yaşıyor...

#Astronomi #Meteor #Göktaşı #Gökyüzü #Uzay
@EUObservatory
 @Yoldas_Ezgi",,,1,4,"['fireball', 'PerseidMeteorYağmuru', 'Astronomi', 'Meteor', 'Göktaşı', 'Gökyüzü', 'Uzay']"
Metin O. Kaya,@moderninovasyon,2021-08-08T16:13:17.000Z,"Türkiye'nin ses hızının 4 katına ( 4 Mach) kadar çıkan rüzgar tünelinin #İTÜ #Uçak ve #Uzay Bilimleri fakültesinde olduğunu biliyor muydunuz? Yaklaşık 30 yıldır  Türkiye'nin sesüstü projelerine (füze, uçak vb) büyük  destek veriyoruz.",,1,5,50,"['İTÜ', 'Uçak', 'Uzay']"
Teknoloji Gündem,@teknolojigndm,2021-08-08T13:23:00.000Z,Uzay yolculuğunun bilet fiyatları belli oldu #uzay #virgingalactic - https://teknolojigundem.com/haber/uzay-yolculugunun-bilet-fiyatlari-belli-oldu/1591825…,,,2,3,"['uzay', 'virgingalactic']"
Uzay Kampı Türkiye,@Uzay_Kampi,2021-08-12T13:00:02.000Z,"Perseid Göktaşı Yağmuru'nun en yoğun olduğu zamanı kaçırmayın!
#uzay #uzaybilimleri #gözlem #dünya #meteor   #meteoryağmuru #kaçırma #uzaydanhaberler #PerseidMeteorYağmuru #perseid #meteor #asteroid #uzaykampi #kesfet  #uzaykampiturkiye  #Perseid #kuyrukluyıldız #takımyıldızı",,,2,10,"['uzay', 'uzaybilimleri', 'gözlem', 'dünya', 'meteor', 'meteoryağmuru', 'kaçırma', 'uzaydanhaberler', 'PerseidMeteorYağmuru', 'perseid', 'meteor', 'asteroid', 'uzaykampi', 'kesfet', 'uzaykampiturkiye', 'Perseid', 'kuyrukluyıldız', 'takımyıldızı']"
NouvArt,@Nouva_Art,2021-08-07T16:21:02.000Z,"Ayılar Cehennemi | Kenan Yaşar
@Kropatra
 #içerik #hayat #teknoloji #uzay #insan","Ayılar Cehennemi
Nedir uyku denen şey? Birkaç saate sıkıştırılan bir eylemsizlik hâli mi, yoksa birkaç saat gibi belirli bir süreci kapsayan, ama tanımlama gereği duyulmayan bir zaman dilimi mi? Belki de zaman...
nouvart.net",,4,6,"['içerik', 'hayat', 'teknoloji', 'uzay', 'insan']"
INFINIA Mühendislik,@INFINIA_Muh,2021-08-06T14:30:37.000Z,"Kızılötesi teleskop çeşitleri hangileridir?
Kızılötesi teleskoplar yer tabanlı, havadan veya uzay teleskopları olabilir.
#infinia #infiniamühendislik #kızılötesiteleskoplar #teleskop #yertabanlı #havakaynaklı #uzay",,,,,"['infinia', 'infiniamühendislik', 'kızılötesiteleskoplar', 'teleskop', 'yertabanlı', 'havakaynaklı', 'uzay']"
BeyanKuran,@BeyanKuran,2021-08-06T15:42:58.000Z,"Haşr 1
Göklerdeki ve yerdeki her şey Allah'ı tespih etmektedir. O, mutlak güç sahibidir, hüküm ve hikmet sahibidir.

#islam #allah #kuran #kuranıkerim #quran #holyquran #ayet #sure 
#haşr #haşrsuresi #haşir #yenidendoğuş 
#gök #yer #hikmet 
#uzay #dünya #yeryüzü",,,,,"['islam', 'allah', 'kuran', 'kuranıkerim', 'quran', 'holyquran', 'ayet', 'sure', 'haşr', 'haşrsuresi', 'haşir', 'yenidendoğuş', 'gök', 'yer', 'hikmet', 'uzay', 'dünya', 'yeryüzü']"
Kozmos Ekstra,@KozmosEkstra,2021-08-05T18:23:07.000Z,"Kızıl Gezegen Mars, Hubble Uzay Teleskobu 

Kaynak: NASA, ESA, and The Hubble Heritage Team (STScl/AURA)

#hubbleuzayteleskobu #esa #nasa #kızılgezegen #mars #astronomi #uzay #evren",,1,,9,"['hubbleuzayteleskobu', 'esa', 'nasa', 'kızılgezegen', 'mars', 'astronomi', 'uzay', 'evren']"
Celestron Türkiye,@Celestron_Tr,2021-08-11T14:21:33.000Z,"Teleskoplarınızı hazırlayın!

Bu akşam Ay, Venüs ve Mars birbirlerine çok yakın görünümde bir araya geliyorlar!

Gökyüzünüz açık olsun!

#celestron #celestronturkiye #celestronturkey #celestronuniverse #teleskop #uzay #bilim #gökyüzü #telescopes #astronomi #ay #venüs #mars",,2,2,17,"['celestron', 'celestronturkiye', 'celestronturkey', 'celestronuniverse', 'teleskop', 'uzay', 'bilim', 'gökyüzü', 'telescopes', 'astronomi', 'ay', 'venüs', 'mars']"
#DökümTEK ®,@dokumtek,2021-08-09T08:22:17.000Z,"#Boeing ile #TürkHavacılıkveUzaySanayii A.Ş. (#TUSAŞ) , Boeing’in tek koridorlu uçak ailesi Boeing 737’lerin #motorkapağı #üretim ve #tedariki için sözleşme imzaladı.
#havacılık #uzay #aerodinamik #uçak #metal #metalurji #döküm #demir #çelik #mühendislik #malzeme #makine",,,1,2,"['Boeing', 'TürkHavacılıkveUzaySanayii', 'TUSAŞ', 'motorkapağı', 'üretim', 'tedariki', 'havacılık', 'uzay', 'aerodinamik', 'uçak', 'metal', 'metalurji', 'döküm', 'demir', 'çelik', 'mühendislik', 'malzeme', 'makine']"
TurizmGünlüğü,@TurizmGunlugu,2021-08-09T06:08:36.000Z,"İşte uzay yolculuğunun bilet fiyatı

#uzay #uzayturizmi #turizmhaberleri","""Yeni bir sektöre kapı açtık"" - Turizm Günlüğü
Uzaya seyahat fikrine halkın ilgisinin tekrar artması üzerine koltuk başına 450 bin dolardan başlayan bilet satışları yeniden açıldı. Birkaç test görevini daha tamamladıktan sonra gelecek yıl için...
turizmgunlugu.com",,,,"['uzay', 'uzayturizmi', 'turizmhaberleri']"
Fizik Hub,@FizikHub,2021-08-10T19:57:39.000Z,"Geçmişten günümüze uzay araştırmalarında gelinen nokta
#SpaceX #nasa #Space #uzay #astronomy #Astrophotography #fizik #Physics #Bilim #müjde #Science #planet #gezegen #ESA #hubble #Saturn #Jupiter #nebula #Galaxy #Cosmos #UNIVERSE #nature #photography #doga #Mars #fotoğraf",,,2,10,"['SpaceX', 'nasa', 'Space', 'uzay', 'astronomy', 'Astrophotography', 'fizik', 'Physics', 'Bilim', 'müjde', 'Science', 'planet', 'gezegen', 'ESA', 'hubble', 'Saturn', 'Jupiter', 'nebula', 'Galaxy', 'Cosmos', 'UNIVERSE', 'nature', 'photography', 'doga', 'Mars', 'fotoğraf']"
Uzay Kampı Türkiye,@Uzay_Kampi,2021-08-09T13:00:01.000Z,"ESA’nın Çifte Venüs Geçişi
#venüs #ESA #NASA #avrupauzayajansı #bilim #uzay #uzaybilimleri #solarorbite #bepicolombo #gökbilim #astronom #galaksi #evren  #eğlencelietkinlikler #uzaykampı #uzaykampiturkiye",,,1,3,"['venüs', 'ESA', 'NASA', 'avrupauzayajansı', 'bilim', 'uzay', 'uzaybilimleri', 'solarorbite', 'bepicolombo', 'gökbilim', 'astronom', 'galaksi', 'evren', 'eğlencelietkinlikler', 'uzaykampı', 'uzaykampiturkiye']"
FortyTwo,@fortytwofficial,2021-08-09T18:02:43.000Z,"İçerik oluşturucuların her şey hakkında yazdığı açık bir platformuz. Birlikte hayatın, evrenin ve her şeyin cevabını arıyoruz. Uzay hakkında yazılar yazmak istiyorsan bizimle iletişime geçebilirsin.
#Space #Fortytwo #Uzay #Blogger #Freelancer #Blog",,1,,1,"['Space', 'Fortytwo', 'Uzay', 'Blogger', 'Freelancer', 'Blog']"
UzayA Hukuk ve Bilim Derneği,@UzayAhukuk,2021-08-07T10:47:41.000Z,#uzay #Space #NASA,"Av.Abdurrahman Onay
@onay_av
 · Aug 7
Artemis'ten Mars'a NASA Çağrısı https://uzayahukuk.com/tr/makaleler-17/artemis-ten-mars-a-nasa-cagrisi-16#.YQ5En9MEkmk.twitter…",,,,"['uzay', 'Space', 'NASA']"
Yeni Mesaj Gazetesi,@yenimesaj,2021-08-06T14:33:01.000Z,"Uzay seferlerinde bilet ücretleri belli oldu

https://yenimesaj.com.tr/uzay-seferlerinde-bilet-ucretleri-belli-oldu-H1402325.htm…

#uzay #cuma","Uzay seferlerinde bilet ücretleri belli oldu
İngiliz milyarder iş insanı Richard Branson'un kurduğu uzay seyahat şirketi Virgin Galactic, uzaya gitmek isteyen kişiler için tek kişilik bilet fiyatının 450 bin dolar olduğunu duyurdu
yenimesaj.com.tr",,,1,"['uzay', 'cuma']"
LeGazete,@legazetecom,2021-08-10T18:20:41.000Z,"NASA ve Boston Dynamics, diğer gezegenlerde yaşam belirtisi aramak ve mağaralara bakmak için robot geliştiriyor.

#NASA #bostondynamics #uzay #robot","NASA ve Boston Dynamics, gezegenlerdeki mağaraları robotlarla inceleyecek
NASA ve Boston Dynamics, diğer gezegenlerde yaşam belirtisi aramak ve mağaralara bakmak için robot geliştiriyor. Son yıllarda NASA ve SpaceX, önce Ay’a ardından da Mars’a gidebilmek için çeşitli...
legazete.com",,,,"['NASA', 'bostondynamics', 'uzay', 'robot']"
Kozmos Ekstra,@KozmosEkstra,2021-08-06T15:37:49.000Z,"Kimlerin telefonu böyle ? 

#astronomi #uzay #evren",,2,,8,"['astronomi', 'uzay', 'evren']"
"kaptan,marsda inicem",@fsh77,2021-08-12T16:01:59.000Z,"#Kodlama #ders lerinde bugün biraz nostalji yaparak iki boyutlu #uzay savaşı temalı #oyun u yaparken bir çok kavramı öğrenmiş oluyoruz
#Dersler uzaktan etkileşimli olarak veya grup olarak verilebilir,kodlama öğrenme fırsatı 
https://scratch.mit.edu/proj",,,,,"['Kodlama', 'ders', 'uzay', 'oyun', 'Dersler']"
Fizik Hub,@FizikHub,2021-08-08T18:16:16.000Z,"James Webb  Teleskopu
1- 31 Ekim 2021 uzaya fırlatılacak olan en güçlü teleskop; James Webb Teleskopu. 
#astronomy #Bilim #science #NASA  #uzay #space #universe #james #webb #telescope #teleskop #spacex #astrophotography #photography #Nature #kanada #Canada #europe #avrupa",,1,4,6,"['astronomy', 'Bilim', 'science', 'NASA', 'uzay', 'space', 'universe', 'james', 'webb', 'telescope', 'teleskop', 'spacex', 'astrophotography', 'photography', 'Nature', 'kanada', 'Canada', 'europe', 'avrupa']"
Fizik Hub,@FizikHub,2021-08-10T21:07:48.000Z,"Jüpiter ve Mars'ın Güneş etrafında ki dönüşü sırasında oluşan geometrik desen
#SpaceX #nasa #Space #uzay #astronomy #Astrophotography #fizik #Physics #Bilim #müjde #Science #planet #gezegen #ESA #hubble #mars #Jupiter #doğa #nebula #galaxy #cosmos #güneş #sun #UNIVERSE #evren",,,2,6,"['SpaceX', 'nasa', 'Space', 'uzay', 'astronomy', 'Astrophotography', 'fizik', 'Physics', 'Bilim', 'müjde', 'Science', 'planet', 'gezegen', 'ESA', 'hubble', 'mars', 'Jupiter', 'doğa', 'nebula', 'galaxy', 'cosmos', 'güneş', 'sun', 'UNIVERSE', 'evren']"
