username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Philippe Bohstrom,@PhilippeBostrom,2019-12-30T11:38:40.000Z,"Across the road leading to #Gezer stands a row of  strange-looking stones, rising above a pastoral valley. The purpose of these 4,000 year old “standing stones” is unknown but it has been suggested they functioned as altars, formed a cultic site, or as monument to a peace treaty.",,,2,7,['Gezer']
Osama Shukir Muhammed Amin,@OsamaSMAmin,2021-02-18T19:40:53.000Z,"The so-called ""Gezer Calendar"" with  a paleo-Hebrew/early Canaanite inscription. From Tell Gezer, west of Jerusalem, modern-day Israel. C. 10th century BCE. Limestone plaque or tablet. The Museum of Archaeology, Istanbul. My Nikon's eye. 
#gezer #Istanbul",,,3,11,"['gezer', 'Istanbul']"
Palestine Exploration Fund,@PalExFund,2019-12-03T14:40:04.000Z,"Philistine jewellery found by the #PEF team, led by R.A.S. Macalister, in #Gezer in the early 1900s.",,,2,9,"['PEF', 'Gezer']"
Ziad Ayoubi,@ziadayoubi,2018-09-13T09:43:43.000Z,#Gezer shoes factory in Turkey is compliant with BSCI standards and employs formally 230 refugees. #UNHCR #refugee_livelihoods #economic_inclusion #turkey,UNHCR Livelihoods,,1,4,"['Gezer', 'UNHCR', 'refugee_livelihoods', 'economic_inclusion', 'turkey']"
History Print Films,@HistoryPrintDoc,2018-10-27T18:59:02.000Z,"First discovery of bodies in Biblical Gezer, from fiery destruction 3,200 years ago https://buff.ly/2wyq6Ay

#ancientisrael #archaeology #gezer #canaanites #biblicalarchaeology",,1,1,8,"['ancientisrael', 'archaeology', 'gezer', 'canaanites', 'biblicalarchaeology']"
Palestine Exploration Fund,@PalExFund,2019-10-18T10:01:52.000Z,"Feel that #FridayGlam with this beautiful collection of ancient beads found in #Gezer in the 1930’s and dating back to the Late #BronzeAge. These Egyptian-style necklaces are made mostly from semi-precious stones like #carnelian, #agate, and #quartz, as well as #fiance and #frit",,,3,10,"['FridayGlam', 'Gezer', 'BronzeAge', 'carnelian', 'agate', 'quartz', 'fiance', 'frit']"
World History Encyclopedia,@whencyclopedia,2018-11-09T22:11:59.000Z,Israel #history #book_of_amos #canaan #gezer,"Israel
The Kingdom of Israel occupied that part of the land on the Mediterranean Sea known as the Levant which corresponds roughly to the State of Israel of modern times. The region was known, historicall...
worldhistory.org",2,26,59,"['history', 'book_of_amos', 'canaan', 'gezer']"
Pilgrimage Tours Worldwide,@PilgrimageTourW,2020-07-08T17:45:23.000Z,"#Gezer is located 20 miles or 32 kilometers west of #Jerusalem. This city was once conquered by Joshua and fortified by King Solomon!

#IsraelTour #IsraelTravel #ExploringArchaeology",,,,,"['Gezer', 'Jerusalem', 'IsraelTour', 'IsraelTravel', 'ExploringArchaeology']"
Watch Jerusalem,@watch_jerusalem,2019-07-15T13:54:30.000Z,"The land of #Gezer is an ancient area that often changed hands throughout history. 

Let’s dig into the diverse history of this amazing archaeological site.

#archaeology #biblehistory #ancientisrael #kingsolomon","Uncovering the Bible’s Buried Cities: Gezer
How archaeological discoveries from Israel’s western fortress correspond with biblical history.
watchjerusalem.co.il",1,9,24,"['Gezer', 'archaeology', 'biblehistory', 'ancientisrael', 'kingsolomon']"
nycgrl_boutique,@nycgrl_boutique,2020-07-19T19:30:06.000Z,"So good I had to share! Check out all the items I'm loving on 
@Poshmarkapp
 #poshmark #fashion #style #shopmycloset #katyperrycollections #gezer #express: https://posh.mk/UKTmbzjYW3",,,,,"['poshmark', 'fashion', 'style', 'shopmycloset', 'katyperrycollections', 'gezer', 'express']"
Roger Isaacs,@TalkingWithGod,2020-08-06T17:04:09.000Z,"The summer of 2020, when many archaeological excavations were canceled due to a global pandemic, will be remembered by archaeologists, and especially by veterans of the #Gezer excavations, as the summer that #LipscombUniversity saved #biblicalarchaeology.","The Summer Lipscomb University Saved Biblical Archaeology - Biblical Archaeology Society
On a dark day in April 2020, he received the news. Sheltering in place due to the Coronavirus Disease 2019 (COVID-19) precautions, archaeologist Steve Ortiz, […]
biblicalarchaeology.org",,,2,"['Gezer', 'LipscombUniversity', 'biblicalarchaeology']"
cheshire oil lady,@oils_magic,2019-02-12T16:12:21.000Z,Wonders of the world! Such an amazing experience. So lucky. Iceland you have been absolutely tremendous! #gezer #iceland #natural #wondersoftheworld #family #experience,"Cheshire Oil Lady on Facebook Watch
Wonders of the world! Such an amazing experience. So lucky. Iceland you have been absolutely tremendous! #gezer #iceland #natural #wondersoftheworld...
facebook.com",,,,"['gezer', 'iceland', 'natural', 'wondersoftheworld', 'family', 'experience']"
Pilgrimage Tours Worldwide,@PilgrimageTourW,2021-05-25T22:00:38.000Z,#Gezer is located 20 miles or 32 kilometers west of #Jerusalem. This #city was once conquered by Joshua and fortified by King #Solomon!,,,,,"['Gezer', 'Jerusalem', 'city', 'Solomon']"
Ari Waxman,@ariwaxman,2020-06-21T21:29:10.000Z,"And honestly, this tune is so catchy. 
https://youtube.com/watch?v=98CfUnF52AM… #honestly #Gezer","טובה הארץ - להקת ארמונ-יה
מתוך האלבום ""השמיעני"" שיצא ב2009.לפרטים והזמנותלפרטים הודיה 052-8903622 שלוחה מספר 1www.armon-ya.com
youtube.com",1,,1,"['honestly', 'Gezer']"
