username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
hayley jones,@hayleyjones38,2021-08-12T17:09:47.000Z,"Just finished 
@TheMorningShow
 - mind working overtime. Officially blown away. I might have been late to the party but at least that means I don’t have long to wait for season 2 #mustwatch #tv #watchit",GIF,,,1,"['mustwatch', 'tv', 'watchit']"
Stylist Magazine,@StylistMagazine,2021-08-12T13:32:02.000Z,"#JodieComer's new #Channel4 drama, #Help, promises to be an emotional rollercoaster from start to finish https://buff.ly/36bp8xf #tv",,,,5,"['JodieComer', 'Channel4', 'Help', 'tv']"
Steven Allison,@writerfox2,2021-08-10T09:17:58.000Z,"Excited to share that I'll be joining the #Showbiz & #TV teams over at 
@dailystar
 later this month  I'm what you might call an expert on #NakedAttraction, so let's hope I'll be writing about that among other shows ",,,,14,"['Showbiz', 'TV', 'NakedAttraction']"
Brooklyn Video Games,@bklynvideogames,2021-08-09T19:43:03.000Z,Todays trade-ins Sony crt #Sony #crt #TV #retroshop #brooklynvideogames,,2,15,91,"['Sony', 'crt', 'TV', 'retroshop', 'brooklynvideogames']"
Team Crowdtracker Background Casting,@casting_team,2021-08-12T07:00:55.000Z,"Up next on our wall of fame is, Delta. We supplied Talent to their recent Scottish shoot! #TeamCrowdTracker #TrackerWallOfFame #AllAboutTheTalent #Casting #Supporting #Actors #Extras #Models #TV #Film #Advertising #Scotland",,,2,2,"['TeamCrowdTracker', 'TrackerWallOfFame', 'AllAboutTheTalent', 'Casting', 'Supporting', 'Actors', 'Extras', 'Models', 'TV', 'Film', 'Advertising', 'Scotland']"
Rachel Loerch,@MsRachel_loerch,2021-08-09T02:13:44.000Z,I find this to be 100% true. What is your rerun show? This also goes for books and movies #tv #rerun #anxiety #books #movies,,2,,4,"['tv', 'rerun', 'anxiety', 'books', 'movies']"
David Claridge,@davidclaridgeuk,2021-08-11T12:01:00.000Z,"Reminiscing about my time as a #1950s policeman. Can’t believe it’s nearly seven years since I last out on the uniform! Would like to step back again soon maybe.

#actor #casting #tv #screen #film #perioddrama #castingdirectors #teameaglestone 
@eaglestonemanag",,,,2,"['1950s', 'actor', 'casting', 'tv', 'screen', 'film', 'perioddrama', 'castingdirectors', 'teameaglestone']"
Anwesshaa,@anwesshaa,2021-08-13T15:08:59.000Z,"Catch me talking about Reshmii dhaagey and Bismil, two of the most loved latest songs, my own compositions and what I'll be releasing on this independence day. 

#interview #kolkata #tv","Interview with Anwesha dutta gupta
Facebook live with Anwesha
facebook.com",,,1,"['interview', 'kolkata', 'tv']"
Luis PL,@drlouispl,2021-08-10T14:51:48.000Z,"Putting together a #tv #stand sounds fun but it looks like a huge work. I hope to finish it this evening! 
#new #start #professorlife",,,,2,"['tv', 'stand', 'new', 'start', 'professorlife']"
ღDonielle Marieღ,@Doniellebxoxo,2021-08-12T01:14:44.000Z,Tv with my girl  #Tv #Sleep #Puppy,GIF,,,1,"['Tv', 'Sleep', 'Puppy']"
TVSeriesFinale.com,@tvseriesfinale,2021-08-12T16:35:39.000Z,#Riverdale and all of Wednesday's #TV #ratings https://bit.ly/3jOMezb,,,2,2,"['Riverdale', 'TV', 'ratings']"
Hilary Scott,@nosylocaljourno,2021-08-10T07:04:13.000Z,"Morning morning. Here for #resultsday #clearing and ready to chat to wannabe #journalists interested in #writing, #researching, #TV, #radio, #online and #socialmedia #storytelling. Come and talk to me about your options 
@uninorthants
 right now -  01604 214808 #UON",,,12,19,"['resultsday', 'clearing', 'journalists', 'writing', 'researching', 'TV', 'radio', 'online', 'socialmedia', 'storytelling', 'UON']"
𝕵𝖚𝖕𝖎𝖙𝖊𝖗 𝖂𝖆𝖗𝖗𝖎𝖔𝖗,@WarriorJupiter,2021-08-07T18:45:45.000Z,remember this. #PowerRangers #tv,,,,1,"['PowerRangers', 'tv']"
Rafael Sabará,@Rafasabarah,2021-08-12T17:14:03.000Z,"Cillian Murphy (from the serie tv show peaky Blinders)
#artwork #art #digitalluisraf #digitalart #digitalartist #fanart #CillianMurphy #PeakyBlinders #serie #tv #streaming",,,,3,"['artwork', 'art', 'digitalluisraf', 'digitalart', 'digitalartist', 'fanart', 'CillianMurphy', 'PeakyBlinders', 'serie', 'tv', 'streaming']"
Dianna Wright,@MsDi70,2021-08-13T12:01:03.000Z,"Video consumption increased overwhelmingly during the pandemic, leading marketers to feel more positive about the return on investment offered by video marketing. #TV #OTT #CTV #video #EffectvEmp https://bit.ly/37CpBbw",,,,,"['TV', 'OTT', 'CTV', 'video', 'EffectvEmp']"
Roger Mooking,@RogerMooking,2021-08-12T15:26:18.000Z,This is the kind of trapped I can stand behind. #tv #voiceover #studio,"0:10
94 views",,,3,"['tv', 'voiceover', 'studio']"
Dro Tisci,@HyDro_Licks,2021-08-09T18:06:48.000Z,"I’m Your Mancrush Every Monday 

#mcm #mancrushmonday #gymmotivation #gym #body #physique #bodypositivity #mondayvibes #athlete #model #lgbt #fyp #fypシ #chestworkout #arms #explore #explorepage #drotisci #artist #dancer #actor #tv #theater #nyc #atlanta",,1,3,62,"['mcm', 'mancrushmonday', 'gymmotivation', 'gym', 'body', 'physique', 'bodypositivity', 'mondayvibes', 'athlete', 'model', 'lgbt', 'fyp', 'fypシ', 'chestworkout', 'arms', 'explore', 'explorepage', 'drotisci', 'artist', 'dancer', 'actor', 'tv', 'theater', 'nyc', 'atlanta']"
Brooke Lewis Bellas,@BrookeLewisLA,2021-08-09T19:33:49.000Z,".
@DowntonAbbey
 Millions of #TV #Content & yet when I cannot sleep at night, I seem to always return to brilliant #DowntonAbbey 
@netflix
 #Favorite #Royalty #Watched #Series 3X & then I remember all the reasons…  #Matthew",,2,48,16,"['TV', 'Content', 'DowntonAbbey', 'Favorite', 'Royalty', 'Watched', 'Series', 'Matthew']"
Fady Ramzy,@CyberZizo,2021-08-08T15:08:05.000Z,"Super proud to be sharing daily social media tips on the Egyptian Satellite Channel every morning 

#socialmediamarketing #onlinemarketing #tv #show",,,2,1,"['socialmediamarketing', 'onlinemarketing', 'tv', 'show']"
David Shorb,@DShorb,2021-08-13T14:33:28.000Z,"Hey all! Here's a post you might have missed. Read about...""The First U.S. Sitcom"" and it's impact on our culture and society. https://lnk.xyz/HyGLFEWDL?aduc=yL6k9da1628865208336… #Sitcom #WritingCommunity #TV","The First U.S. Sitcom
The impact of the first sitcom on American culture and society.
dshorb.com",,,,"['Sitcom', 'WritingCommunity', 'TV']"
eaglestonemanagement,@eaglestonemanag,2021-08-13T15:41:58.000Z,"GOOD LUCK 
WILLIAM HAYES 
CASTING FOR TV

#acting #actor #eaglestonemanagement #teameaglestone #director #producer #talent #tv",William Hayes,,,1,"['acting', 'actor', 'eaglestonemanagement', 'teameaglestone', 'director', 'producer', 'talent', 'tv']"
Brooke Lewis Bellas,@BrookeLewisLA,2021-08-09T19:31:48.000Z,".
@DowntonAbbey
 Millions of #TV #Content & yet when I cannot sleep at night, I seem to always return to brilliant #DowntonAbbey 
@netflix
 #Favorite #Royalty #Watched #Series 3X & then I remember all the reasons…  #Violet",,1,48,14,"['TV', 'Content', 'DowntonAbbey', 'Favorite', 'Royalty', 'Watched', 'Series', 'Violet']"
Captain Nerd,@ClancyBook,2021-08-08T12:27:53.000Z,"the #Evolution of #Superman  in Live action #TV & #Film Part 1

#KirkAlyn - #Superman/#AtomManVsSuperman (1948 - 1950)
#GeorgeReeves - #AdventuresOfSuperman #SupermanAndTheMoleMen #StampDayForSuperman (1951-1958)

#DavidWilson - It's a Bird.. It's a Plane.. It's Superman! (1975)",Superman & Lois and 2 others,,,4,"['Evolution', 'Superman', 'TV', 'Film', 'KirkAlyn', 'Superman', 'AtomManVsSuperman', 'GeorgeReeves', 'AdventuresOfSuperman', 'SupermanAndTheMoleMen', 'StampDayForSuperman', 'DavidWilson']"
David Shorb,@DShorb,2021-08-13T02:30:18.000Z,"Hey all! Here's a post you might have missed. Read about...""The First U.S. Sitcom"" and it's impact on our culture and society. https://lnk.xyz/HyGLFEWDL?aduc=YRwqUDv1628821818237… #Sitcom #WritingCommunity #TV","The First U.S. Sitcom
The impact of the first sitcom on American culture and society.
dshorb.com",,,,"['Sitcom', 'WritingCommunity', 'TV']"
Karen Scarborough,@KarenLS151,2021-08-12T18:33:01.000Z,"The agreement with Sky marks Peacock’s first international expansion since its US launch last summer. Over the past year, 54 million customers have signed-up for 
@peacockTV
 in the US. #TV #OTT #EffectvEmp","Peacock flies in Q2 and will land on soaring Sky in Europe
As its parent Comcast reported a very strong second quarter of the year, the Peacock direct-to-consumer service has racked up more than ten million subs during the three-month period and will make...
rapidtvnews.com",,,,"['TV', 'OTT', 'EffectvEmp']"
Dragon Personal Management,@dragonpmc,2021-08-12T13:39:27.000Z,Another TV job confirmed hooray! #confirmed #happy #acting #tv #film #callmyagent #dragonpmc #agent,,,,3,"['confirmed', 'happy', 'acting', 'tv', 'film', 'callmyagent', 'dragonpmc', 'agent']"
Net Prime,@NetPrime4,2021-08-06T15:02:48.000Z,"Binge-watch Revenge, a story full of action, suspense & drama

Arre first episode free hai re, jaldi jao app download kro aur dekho 
.
.
.
#bingewatch  #bingewatching #webseries #tvseries #tv  #tvshow  #series #whattowatch #quarantine #binge #movies #tvshows #love",Net Prime and 9 others,3,1,7,"['bingewatch', 'bingewatching', 'webseries', 'tvseries', 'tv', 'tvshow', 'series', 'whattowatch', 'quarantine', 'binge', 'movies', 'tvshows', 'love']"
Denise Turney,@DTWriters,2021-08-12T15:30:11.000Z,"Replying to 
@tvonetv",Love this show #tv #sitcoms,,,1,[]
soyouwannabeintv?,@sywbitv,2021-08-11T13:17:41.000Z,"Hello Lovely People! We'd To Meet You! 
SONY PICTURES TELEVISION APPRENTICESHIP: £25,000
Coordinator/Operations/Planning Opportunity!
Interested? Follow us OR Email: info@soyouwannabeintv.com
#TV #diversity #talent #apprentice #apprenticeships",,,6,6,"['TV', 'diversity', 'talent', 'apprentice', 'apprenticeships']"
"Holy Moly, It’s STACYHD!",@StacyHD,2021-08-13T14:57:40.000Z,"My latest article is up over at 
@looper
! This time out we're discussing one of NCIS: Los Angeles' supporting characters and why she's the absolute best:

https://looper.com/486776/why-roberta-deeks-is-the-best-minor-character-from-ncis-la/…

#NCISLosAngeles #NCIS #TV","Why Roberta Deeks Is The Best Minor Character From NCIS: LA
One minor character NCIS: Los Angeles fans absolutely love is Roberta Deeks (Pamela Reed), the mother of Eric Christian Olsen's Marty Deeks.
looper.com",,,,"['NCISLosAngeles', 'NCIS', 'TV']"
Gussie Miller,@GussieMiller,2021-08-07T00:37:46.000Z,"Shoutout to 
@songtradr
 and a reminder to my film, tv and commercial friends that you can license me songs here! #singersongwriter #producer #tv #film #commercial (I’m adding this link to my bio soon!) https://instagram.com/p/CSQNp3YFXxj/?utm_medium=twitter…",,1,2,2,"['singersongwriter', 'producer', 'tv', 'film', 'commercial']"
Subrang Entertainment,@AhsanBu64640928,2021-08-10T23:21:46.000Z,How’s the new set of kabil sharma show ?  #thekapilsharmashow #newseason #comingsoon only on Sony Entertainment Television #comedy #fun #masti #tv #television #tvshow #happiness,,,,1,"['thekapilsharmashow', 'newseason', 'comingsoon', 'comedy', 'fun', 'masti', 'tv', 'television', 'tvshow', 'happiness']"
Hillingdon Television,@Hillingdontv,2021-08-10T18:33:18.000Z,"https://hillingdontv.com/get-involved-1 

WHY NOT #JOIN AS A #MEMBER or #VOLUNTEER TO HELP RUN OUR SERVICE?

If you know somebody with a love of #Video / #photography / #events
then why not give them a tag!

please like and share! 

#HILLINGDON  #TV  putting the #community into #communitytv","Get involved. | Hillingdon TV
hillingdontv.com",,4,5,"['JOIN', 'MEMBER', 'VOLUNTEER', 'Video', 'photography', 'events', 'HILLINGDON', 'TV', 'community', 'communitytv']"
Maria Laria,@marialaria,2021-08-13T05:54:12.000Z,Fridayyyyy #gym #friday #radio #tv #achievement #gymmotivation https://instagram.com/p/CSgOowhg8CU/?utm_medium=twitter…,,,,,"['gym', 'friday', 'radio', 'tv', 'achievement', 'gymmotivation']"
Brad,@guitaristartart,2021-08-13T00:55:09.000Z,"Dr. Phil is doing house calls now

#tv",,,,,['tv']
Captain Nerd,@ClancyBook,2021-08-08T12:54:42.000Z,"the #Evolution of #Superman  in Live action #TV & #Film Part 2

#ChristopherReeve - #Superman  1-4 (1978 - 1987)

#JohnHaymesNewton - #Superboy (Season 1) (1988)

#GerardChristopher - Superboy (1989 - 1992)

#DeanCain - #LoisAndClarkTheNewAdventuresOfSuperman (1993 - 1997)",DC Universe and 5 others,,,5,"['Evolution', 'Superman', 'TV', 'Film', 'ChristopherReeve', 'Superman', 'JohnHaymesNewton', 'Superboy', 'GerardChristopher', 'DeanCain', 'LoisAndClarkTheNewAdventuresOfSuperman']"
Captain Nerd,@ClancyBook,2021-08-08T21:09:10.000Z,"the #Evolution of #Superman  in Live action #TV & #Film Part 3

#TomWelling - #Smallville (2001 - 2011)
#BrandonRouth - #SupermanReturns and #CrisisOnInfiniteEarths  (2006/2019) 
#HenryCavill - #ManOfSteel #BvS #JL (2013 -?)
#TylerHoechlin - #Supergirl #SupermanAndLois (2016 - ?)",Batman v Superman and 8 others,,,3,"['Evolution', 'Superman', 'TV', 'Film', 'TomWelling', 'Smallville', 'BrandonRouth', 'SupermanReturns', 'CrisisOnInfiniteEarths', 'HenryCavill', 'ManOfSteel', 'BvS', 'JL', 'TylerHoechlin', 'Supergirl', 'SupermanAndLois']"
Terrys Florist,@FloristTerrys,2021-08-10T18:35:05.000Z,"It's Lazy Day! We hope all of our followers take it easy today and get to enjoy the beautiful day ( or watch tv inside - up to you)

#lazyday #holiday #relax #samedayshipping #tv #enjoy #freshflowers #sunlight",,,1,1,"['lazyday', 'holiday', 'relax', 'samedayshipping', 'tv', 'enjoy', 'freshflowers', 'sunlight']"
eaglestonemanagement,@eaglestonemanag,2021-08-13T15:46:21.000Z,"GOOD LUCK 
DAVID BRYNE
CASTING FOR TV

#acting #actor #eaglestonemanagement #teameaglestone #director #producer #talent #tv",,,,,"['acting', 'actor', 'eaglestonemanagement', 'teameaglestone', 'director', 'producer', 'talent', 'tv']"
TECH GENIUS,@TECHGENIUS24,2021-08-09T12:20:43.000Z,"Mi #OLED TV will feature #HarmanKardon Speakers.

#MiTV #OLEDTV #Xiaomi #RedmiTV #TV  #MI",,,,1,"['OLED', 'HarmanKardon', 'MiTV', 'OLEDTV', 'Xiaomi', 'RedmiTV', 'TV', 'MI']"
David Shorb,@DShorb,2021-08-13T04:57:35.000Z,"Hey all! Here's a post you've missed! Read about...""The Most Important Episode Of Family Matters.""  https://lnk.xyz/B1C61RqM8?aduc=c27B3E01628830655889… #BlackHistoryMonth #Sitcoms #TV","The Most Important Episode Of Family Matters.
Why Sitcoms Matter
dshorb.com",,,,"['BlackHistoryMonth', 'Sitcoms', 'TV']"
Michael Smith,@mesmith27,2021-08-11T03:46:38.000Z,This show is badass #booker #TV,,,,,"['booker', 'TV']"
Ashton_SA,@AshtonObery,2021-08-11T11:14:13.000Z,"Replying to 
@MatrixWarehouse","My wife 
@AshleneO
 is a SUPER mom to my twins!! Works hard and has time for her family too   #Warrior #TV  #winner",,,,[]
Kevin Phillipson,@KevinPhillipso4,2021-08-12T20:58:53.000Z,"Read this rating of What If? by me at 
@smashbomb
 - https://smashbomb.com/s/what-if-2?wallEntryId=692634… #tv 
@smashbombmovies","What If? - Smashbomb
An animated series based on characters of the MCU, in various 'what if?' scenarios, exploring alternative storylines of well known Marvel narratives.
smashbomb.com",,,1,['tv']
Rafael Sabará,@Rafasabarah,2021-08-12T17:22:47.000Z,"Charlie Hunnam (from the serie tv show sons of anarchy)
#artwork #art #digitalluisraf #digitalart #digitalartist #fanart #charliehunnam #sonsofanarchy #serie #tv #streaming",,,,1,"['artwork', 'art', 'digitalluisraf', 'digitalart', 'digitalartist', 'fanart', 'charliehunnam', 'sonsofanarchy', 'serie', 'tv', 'streaming']"
Brian Gardner,@ITSpotlight411,2021-08-13T02:22:59.000Z," LIVE PODCAST: The Entertainment 411 (8/12/21) on 
@Spreaker
 #disney #entertainment #film #scarjo #tv","The Entertainment 411 (8/12/21)
The Entertainment 411 is back! We discuss Scarlett Johanson's lawsuit against Disney and why Emma Stone could follow suit! Plus, we discuss how Disney could've prevented this and how other studios can
spreaker.com",,,,"['disney', 'entertainment', 'film', 'scarjo', 'tv']"
Adult Advice,@AdultInvesting,2021-08-07T09:51:33.000Z,"(
@Shining3D
) EinScan. 3D Scanning could be a future lucrative market for #models and #modeling with various applications from #Film #TV #GameDev #CGI to #medical #fashion #Sports & #RealEstate 

#Advice #AV #AdultAdvice 

https://einscan.com/handheld-3d-scanner/2x-plus/…",Adult Advice,,2,1,"['models', 'modeling', 'Film', 'TV', 'GameDev', 'CGI', 'medical', 'fashion', 'Sports', 'RealEstate', 'Advice', 'AV', 'AdultAdvice']"
