username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Milla Antalya,@Millana007,2021-08-06T19:48:43.000Z,"Im waiting you in Antalya. I can come to your hotel. 
#bursa #izmir #antalya #istanbul #ankara #luxuryvilla #love #partytime",,,,1,"['bursa', 'izmir', 'antalya', 'istanbul', 'ankara', 'luxuryvilla', 'love', 'partytime']"
Fast Rent Wi-Fi,@FastRentWifii,2021-08-08T13:31:33.000Z,Unlimited Hotspot Wi-Fi #İstanbul #trabzon #bursa #Turkey,,,,,"['İstanbul', 'trabzon', 'bursa', 'Turkey']"
Yağmur,@Yamur61829149,2021-08-10T18:20:33.000Z,"êſčòrțſ    I have nothing to lose,but something to gain. #bursa #gemlik","EDA
@RahimekzKoyuncu
 · Aug 10",,2,2,"['bursa', 'gemlik']"
Milla Antalya,@Millana007,2021-08-06T21:21:33.000Z,"Sweet lady is waiting you in Antalya
#izmir #vacation #tatil #ankara #bursa #antalyabayan #holiday #antalya #hotel #love #nice #ladiesnight #istanbul #goodgirl",,,,1,"['izmir', 'vacation', 'tatil', 'ankara', 'bursa', 'antalyabayan', 'holiday', 'antalya', 'hotel', 'love', 'nice', 'ladiesnight', 'istanbul', 'goodgirl']"
"Gale Laure, Author",@wwwgalelaurecom,2021-08-11T14:43:38.000Z,"""Enfer'gedebel byoode. Lev. PaSHan. Merder!""

#Okuyucular,
 Bulmak EVOLUTION OF A SAD WOMAN #givem #gerilim #romantik #kitap  #Turkey #Amazon. GL
https://amazon.com.tr/Evolution-Sad-Woman-Story-Kizzy/dp/1425127304/ref=mp_s_a_1_1?dchild=1&keywords=evolution+of+a+sad+woman&qid=1594564339&sr=8-1… #Antalya #Istanbul #Ankara #izmir #konyagay #Bursa",GIF,,,,"['Okuyucular', 'givem', 'gerilim', 'romantik', 'kitap', 'Turkey', 'Amazon', 'Antalya', 'Istanbul', 'Ankara', 'izmir', 'konyagay', 'Bursa']"
Alamgir Tourism,@AlamgirTourism,2021-08-13T14:19:43.000Z,"Let's come and joy with us 
#touriam #turkey #istanbul #bursa
#السياحة #تركيا #اسطنبول #بورصة 
 Message ALAMGIR Tourism & Travel on WhatsApp. https://wa.me/message/BHMOHTYEEAYPG1…",,,,,"['touriam', 'turkey', 'istanbul', 'bursa', 'السياحة', 'تركيا', 'اسطنبول', 'بورصة']"
sevgi,@sevgi_sevgili16,2021-08-12T18:57:12.000Z,#bursa,,,45,709,['bursa']
Semanur Bursa êſčòrțſ,@Semanur16207927,2021-08-10T10:11:22.000Z,#bursa êſčòrțſ nilüfer Yıldırım Mudanya Osmangazi merhaba,,,,6,['bursa']
"Gale Laure, Author",@wwwgalelaurecom,2021-08-07T15:27:57.000Z,"""Enfer'gedebel byoode. Lev. PaSHan. Merder!""

#Okuyucular,
 Bulmak EVOLUTION OF A SAD WOMAN #givem #gerilim #romantik #kitap  #Turkey #Amazon. GL
https://amazon.com.tr/Evolution-Sad-Woman-Story-Kizzy/dp/1425127304/ref=mp_s_a_1_1?dchild=1&keywords=evolution+of+a+sad+woman&qid=1594564339&sr=8-1… #Antalya #Istanbul #Ankara #izmir #konyagay #Bursa ",GIF,,,,"['Okuyucular', 'givem', 'gerilim', 'romantik', 'kitap', 'Turkey', 'Amazon', 'Antalya', 'Istanbul', 'Ankara', 'izmir', 'konyagay', 'Bursa']"
Canan Yüksek,@cananyuksk,2021-08-06T10:35:27.000Z,#bursa da #izmir gibi.,,,1,6,"['bursa', 'izmir']"
DEVA Partisi Bursa İl Başkanlığı,@bursadadeva,2021-08-05T18:24:06.000Z,"Bursa'ya DEVA'sını anlatıyor, hemşehrilerimizin sorunlarını dinliyoruz!
@inegoledeva
Ehil kadromuzla #Bursa'nın her köşesindeyiz. ",Serkan Özgöz and 6 others,,14,66,['Bursa']
ebru-emir cift,@ebruemrah9,2021-08-05T17:22:33.000Z,"Hazırlıklar başlasın bu
 akşam yanalım #bursa ",,8,4,96,['bursa']
Feyza,@dfcnkl,2021-08-12T13:08:28.000Z,"""Ne içindeyim zamanın,
Ne de büsbütün dışında;
Yekpare, geniş bir anın
Parçalanmaz akışında.""

#Bursa",,,,2,['Bursa']
Tuğba_Crn,@tuubaceren,2021-08-07T00:09:56.000Z,"Sanırım gök delindi Allahım sen koru, korkunç sesli bi gece

#BURSA",,,,10,['BURSA']
Duygu Bulum,@duyguubulum,2021-08-06T10:03:25.000Z,Bursa’da da durum farklı değil #bursa #izmir,,,,4,"['bursa', 'izmir']"
BAHAR ÖZDEMİR,@baharozdemir06,2021-08-06T10:11:48.000Z,"Kimseyi kontrol edemezsiniz, sadakat içten gelir êſčòrțſ
#bursa",,,1,3,['bursa']
Sibel,@sibeliumm,2021-08-12T16:44:49.000Z,"Yaralarım aşikâr dualarım gizli gizliydi
Beni muhabbetimin merhametinden vurdular..

#Ulucami #Bursa",,,1,13,"['Ulucami', 'Bursa']"
Ceyhun,@ceyhunarslan016,2021-08-06T13:20:54.000Z,#Bursa,,,1,2,['Bursa']
Hilal Güleç,@ayayyadahiyay,2021-08-06T10:17:30.000Z,Dehşet verici  #Bursa Garip,,2,,17,['Bursa']
ebru-emir cift,@ebruemrah9,2021-08-05T22:16:45.000Z,"Ortam süper sabahlar olmasın tşklr 
@tolga16elif
  #bursa #evlicift #cift #tekbayan #swenger",,17,15,253,"['bursa', 'evlicift', 'cift', 'tekbayan', 'swenger']"
Bursada Bugün,@bursadabugun,2021-08-12T23:22:26.000Z,İyi geceler #Bursa...,,,,2,['Bursa']
Seda,@Seda__2,2021-08-08T17:21:41.000Z,#Bursa akşamı ,,,,6,['Bursa']
Ayevi,@Ayevi89785623,2021-08-06T15:15:51.000Z,"Herkese musmutlu günlerr..
#bursa êſčòrțſ
Büyükorhan
Gemlik
Gürsu
Harmancık",,,,1,['bursa']
EDA 0542-133-54-00,@EDA79910972,2021-08-05T23:17:03.000Z,Hayat sevince güzel #bursa nilüfer görükle êſčòrțſ  bayan,,1,2,7,['bursa']
.,@__kimsee,2021-08-11T22:03:00.000Z,"Ve şu an 
Gecenin sonu.
#Bursa",,1,,4,['Bursa']
forumbursaspor,@forumbursaspor,2021-08-06T15:21:11.000Z,Burak Kapacak 1 milyon 350bin euro +1 futbolcu karşılığında fenerbahçede.Yolun açık olsun evlat.Herşey için teşekkürler. #Bursa #Bursaspor,,,,1,"['Bursa', 'Bursaspor']"
CeŘeÑ,@CeyranIlcan,2021-08-08T19:22:52.000Z,HāýaťıñđáÑ mîķřøpĹaŕı at #bursa nilüfer görükle êſčòrțſ  bayan osmangazi mudanya,,,3,9,['bursa']
Selda ÇETİN,@seldacetin61,2021-08-12T11:20:19.000Z,#bursaspor #bursa,,,,3,"['bursaspor', 'bursa']"
Abdullah,@muvahhidGenc61,2021-08-06T23:26:27.000Z,#Bursa yağmur ,"0:18
330 views",,,24,['Bursa']
Bursa Son Dakika,@bsdakika,2021-08-10T04:05:03.000Z,"Günaydın #Bursa
Bursa Sancak /10.08.2021/",,,,1,['Bursa']
Bella Haseki yaş 32 Wip ciao miele,@Aylince1616,2021-08-06T19:32:30.000Z,İyi geceler #bursa,,,1,22,['bursa']
Seyfi Şeren,@acizane,2021-08-11T07:26:49.000Z,#Bursa,,,,,['Bursa']
Mekanın_sahaneleri,@sahaneleri,2021-08-10T20:19:35.000Z,#bursa,,,,,['bursa']
Kemal,@kemal_altund,2021-08-11T23:54:01.000Z,#Gemlik #Bursa,,,,16,"['Gemlik', 'Bursa']"
Sahra,@Sahra03050869,2021-08-09T12:08:04.000Z,"Seninle ilk defa seviyorum ben sana.
#bursa",,,,5,['bursa']
Fatih ARSLANYÜREK,@eeelldd,2021-08-08T19:09:35.000Z,#bursa hatırası şurada dursun,,,,7,['bursa']
Oğuz,@oguzhanseenn,2021-08-06T10:42:20.000Z,Aynı şekil #bursa #izmir,,,,2,"['bursa', 'izmir']"
Yapma Sude,@YapmaSude19,2021-08-06T16:39:58.000Z,"Kedimle çok mutluyuz pozu

#kedi 
#bursa 
#instagramdown",,,,1,"['kedi', 'bursa', 'instagramdown']"
Antalya Haber Gündemi,@antalyahaber3,2021-08-12T19:33:56.000Z,"#Bursa'nın Harmancık ilçesinde, ormanlık alanda yangın çıktı. Ekiplerin yangını söndürme çalışmaları sürüyor.",,,,,['Bursa']
Volkan,@volkanguven32,2021-08-13T15:13:02.000Z,#bursa #istanbul #ankara #izmir,,,1,1,"['bursa', 'istanbul', 'ankara', 'izmir']"
internethaber.com,@internethaber,2021-08-12T15:45:37.000Z,"#Bursa'da kiralık daireler artan talep sebebiyle karaborsaya düştü
https://internethaber.com/bursada-kiralik-daireler-artan-talep-sebebiyle-karaborsaya-dustu-2201624h.htm…",,,,1,['Bursa']
regno,@greatbjk,2021-08-13T10:24:30.000Z,#bursa #altılı,,,,1,"['bursa', 'altılı']"
regno,@greatbjk,2021-08-09T10:54:41.000Z,#bursa #altılı,,,1,2,"['bursa', 'altılı']"
Ahbap Acil,@ahbapacil,2021-08-12T13:31:39.000Z,"#Bursa Uludağ Üniversitesi Tıp Fakültesi Hastanesinde tedavi görmekte olan Ürfet Durak  için çok #acil A Rh (-) #kan ihtiyacı vardır.

İletişim:
 Mehmet Durak 0532 779 03 85",,1,32,24,"['Bursa', 'acil', 'kan']"
Açelya,@Aelya02150289,2021-08-06T15:17:36.000Z,"Herkese musmutlu günlerr..
#bursa êſčòrțſ
Büyükorhan
Gemlik
Gürsu
Harmancık",,6,2,2,['bursa']
Burak Sansal,@allaboutturkey,2021-08-11T08:39:09.000Z,"The Green #Mausoleum in #Bursa belongs to #sultan Celebi Mehmet and dates back to 15th century. 
http://AllAboutTurkey.com @ Çelebi Mehmet Türbesi https://instagram.com/p/CSbX7DJLctk/?utm_medium=twitter…",,,1,1,"['Mausoleum', 'Bursa', 'sultan']"
Seyfi Şeren,@acizane,2021-08-10T17:36:14.000Z,#Bursa,,,,1,['Bursa']
Yusuf Ziya Kurhan,@yusufziyakurhan,2021-08-05T11:10:30.000Z,"#Bursa
#iznikgölü",,,,,"['Bursa', 'iznikgölü']"
ÖNDER TANIR,@ondertanir16,2021-08-10T05:21:22.000Z,"Gençlerimizi Rafting ile buluşturduk, biraz ıslansalar da keyifler yerindeydi 

Kestel Belediyesi Rafting Şenliğimiz devam ediyor 

#KestelBelediyesi 
#Bursa
#Kestel",,,1,18,"['KestelBelediyesi', 'Bursa', 'Kestel']"
Ahbap Acil,@ahbapacil,2021-08-13T07:31:22.000Z,"#Bursa Kızılay Kan Merkezlerine verilmek üzere İnegöl Devlet Hastanesinde tedavi görmekte olan Behlül Demirhan için çok #acil AB Rh (-) #kan ihtiyacı vardır.

İletişim:
 0533 238 64 24",,2,20,6,"['Bursa', 'acil', 'kan']"
Neslihan Ersal,@ErsalNeslihan,2021-08-07T22:19:11.000Z,#Bursa,,,,11,['Bursa']
