username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Esra Sarısayın,@esraozcelik0303,2021-08-13T08:06:01.000Z,"Hayırlara vesile olsun.
 #asdep #aile 
@deryayanikashb
 @oguzozat",,,,,"['asdep', 'aile']"
osmanparalı,@osmanparali42,2021-08-11T17:30:27.000Z,"#kitap #kitapyorumu #kitapkurdu #tavsiyekitap #kitaptavsiyesi #yeniçıkankitaplar #konya #güncelkitaplar #book #kitapsaati #kitapönerisi #kitapsevgisi #yenikitap #yenikitaplar #kitapokuyun #kitapkapağı #kitapaşkına #kitapsözleri #evlilik #aile #mutluevlilik 
@SiyahBeyazYayin",,,1,1,"['kitap', 'kitapyorumu', 'kitapkurdu', 'tavsiyekitap', 'kitaptavsiyesi', 'yeniçıkankitaplar', 'konya', 'güncelkitaplar', 'book', 'kitapsaati', 'kitapönerisi', 'kitapsevgisi', 'yenikitap', 'yenikitaplar', 'kitapokuyun', 'kitapkapağı', 'kitapaşkına', 'kitapsözleri', 'evlilik', 'aile', 'mutluevlilik']"
Cemalettin Gürler,@CemalettinGrle1,2021-08-06T15:46:30.000Z,#aile #ailehukuku #boşanma,,,1,9,"['aile', 'ailehukuku', 'boşanma']"
DusoderAileDanışmanlıkMerkezi,@DSDanismanlik,2021-08-06T06:55:34.000Z,"Aileye dair bir çok konuda sizinleyiz SİZİNLE 1'İZ.
@DSDanismanlik
 @dusoder
 @NecdetTopcu5
 @esmakutukk
 @FundaSosyolog
 @demirserapsume1
 @yelizaydin77
 @siyahcantali
 #aile",,,1,4,['aile']
doğan sonçağ,@GlSonc,2021-08-06T16:48:24.000Z,"İnsanlar zamanla kaybettiklerinin değerini anlar
#YeniProfilResmi #insan #people #zaman #Time #seyahat #Travel #tesettür #hijab #fotoğraf #foto #photooftheday #photo #resim #pictures #Video #aile #family #değer #values #yenileceksiniz #manzara #view #kitap #book #friends #world",,,,2,"['YeniProfilResmi', 'insan', 'people', 'zaman', 'Time', 'seyahat', 'Travel', 'tesettür', 'hijab', 'fotoğraf', 'foto', 'photooftheday', 'photo', 'resim', 'pictures', 'Video', 'aile', 'family', 'değer', 'values', 'yenileceksiniz', 'manzara', 'view', 'kitap', 'book', 'friends', 'world']"
Canan Yavuzer,@Canancaofficial,2021-08-06T13:48:03.000Z,#pencildrawing #pencilart #pencil #karakalem #portrait #çizim #artist #sanat #bleistiftzeichnung #drawing #kalem #graphitedrawing #graphite #aile #artist #artistsoninstagram #portrait #dogs #dogsofinstagram #köpek #hund #hundeliebeCa .Y. T. H.,,,,,"['pencildrawing', 'pencilart', 'pencil', 'karakalem', 'portrait', 'çizim', 'artist', 'sanat', 'bleistiftzeichnung', 'drawing', 'kalem', 'graphitedrawing', 'graphite', 'aile', 'artist', 'artistsoninstagram', 'portrait', 'dogs', 'dogsofinstagram', 'köpek', 'hund', 'hundeliebeCa']"
cellma,@cell_macan,2021-08-11T07:31:22.000Z,#ağzıolankonuşuyor #budaburdadursunozaman #doğrusözenedenir #cellmaanne #kitap #okumak #bilgi #görgü #okul #eğitim #çocuk #çocukgelişimi #aile #aileherşeydir #huzur #sağlık https://instagram.com/p/CSbQKj3M5oxmr9k_fKGrtlh003W7I4gtkxzsxk0/?utm_medium=twitter…,,,,,"['ağzıolankonuşuyor', 'budaburdadursunozaman', 'doğrusözenedenir', 'cellmaanne', 'kitap', 'okumak', 'bilgi', 'görgü', 'okul', 'eğitim', 'çocuk', 'çocukgelişimi', 'aile', 'aileherşeydir', 'huzur', 'sağlık']"
ÇOCUKÇA,@chocukcha,2021-08-11T03:22:56.000Z,"GÖĞÜS AĞRISI
7 yaşında erkek çocuk göğüs ağrısıyla geldi. Tetkikleri normal çıktı taburcu ettik.
Giderken çocuk yanıma geldi ve:
""Doktor amca ben annemi çok seviyorum. Gece rüyamda öldüğünü gördüm, ondan olur mu,"" dedi 

[
@daktiryusuf
 ]
#çocuk #anne #aile #ölüm #hasta",,,2,1,"['çocuk', 'anne', 'aile', 'ölüm', 'hasta']"
Hilâl,@yk_yalcinkaya,2021-08-07T19:00:14.000Z,"İyi geceler kardeşlerim
#ErtugrulAli #Kardeslerim #aile #yaşam #annem #babam #cezaevleri #ADALET",,,,2,"['ErtugrulAli', 'Kardeslerim', 'aile', 'yaşam', 'annem', 'babam', 'cezaevleri', 'ADALET']"
Sarıkız Maden Suyu,@sarikizmadensu,2021-08-10T09:19:47.000Z,Enfes tadı buradan bile hissediliyor...#Sarıkız #MadenSuyu #Mandalina #Extra #Keşfet #Manisa #Alaşehir #Salı #genç #Çocuk #anne #baba #aile,,,,6,"['Sarıkız', 'MadenSuyu', 'Mandalina', 'Extra', 'Keşfet', 'Manisa', 'Alaşehir', 'Salı', 'genç', 'Çocuk', 'anne', 'baba', 'aile']"
Özöğretmen,@ozogretmenlms,2021-08-13T10:05:06.000Z,#stem #21yybecerileri #disleksi #disgrafi #diskalkuli  #dehb #özelöğrenmegüçlüğü #dehb #disleksianneleri #dikkateksikligi #dikkatdağınıklığı #dikkateksikliğivehiperaktivite #dikkatgeliştirme  #disleksiylemücadele #dispraksi #dikkateksikliği #hiperaktivitebozukluğu #ebeveyn #aile,,,,1,"['stem', '21yybecerileri', 'disleksi', 'disgrafi', 'diskalkuli', 'dehb', 'özelöğrenmegüçlüğü', 'dehb', 'disleksianneleri', 'dikkateksikligi', 'dikkatdağınıklığı', 'dikkateksikliğivehiperaktivite', 'dikkatgeliştirme', 'disleksiylemücadele', 'dispraksi', 'dikkateksikliği', 'hiperaktivitebozukluğu', 'ebeveyn', 'aile']"
Kemer Holiday Club,@KHolidayClub,2021-08-11T06:08:34.000Z,"Sahilde, mutluluk içinde yaşayabilir ve eğlenebilirsiniz.

You can enjoy your time at our azure swimming pool...

#Kemer #Antalya #hotel #Turkey #Kemerholidayclub #holiday #antalyaotelleri #summer2021 #memories #enjoy #pool #aile #kids #havefun #destination",,,,2,"['Kemer', 'Antalya', 'hotel', 'Turkey', 'Kemerholidayclub', 'holiday', 'antalyaotelleri', 'summer2021', 'memories', 'enjoy', 'pool', 'aile', 'kids', 'havefun', 'destination']"
Hamdi KARAKAŞ,@hamdikarakas58,2021-08-08T11:47:29.000Z,#aile #dostlar #kısarotalar @ Boraboy Gölü https://instagram.com/p/CST_F6Js6xyR8KXsrXhH8H-w6GEEW2RryO8_Fk0/?utm_medium=twitter…,,,,,"['aile', 'dostlar', 'kısarotalar']"
selinayaes,@selinayaes,2021-08-10T10:48:55.000Z,"25'li yaşlara kadar aşırı ergenlik yapmayıp aileyle arayı fena tutmayanlar, 30'lu yaşlarınıza geldiğinizde adeta çicekle böcek, simitle ayran, rakıyla peynir gibi oluyorsunuz. az dertli ama tatlı.  #aile",,,,3,['aile']
Vell,@veliarslnn,2021-08-11T05:23:42.000Z,#family #aile,,,,1,"['family', 'aile']"
fikriye,@acikahvehatri,2021-08-09T17:50:36.000Z,"#Er bozulursa, #aile bozulur
        #Hatun bozulursa, #ulus bozulur

#Turk #atasozu

Türk olmanın gururu
Türk olmanın nesli
Türk olmak;

Muhtaç olduğun kudret
damarlarındaki asil kanda mevcuttur

#Ata larımıza selam olsun ",,,,6,"['Er', 'aile', 'Hatun', 'ulus', 'Turk', 'atasozu', 'Ata']"
TV48,@tv48comtr,2021-08-12T07:00:10.000Z,"TV48 Özel Haber MPS'Lİ Türker Bebek..
Haberin devamına youtube kanalımızdan ulaşabilirsiniz. #yardım #milas #mps #bodrum #aile #sağlık",,1,1,4,"['yardım', 'milas', 'mps', 'bodrum', 'aile', 'sağlık']"
doğan sonçağ,@GlSonc,2021-08-05T16:48:27.000Z,"Bir yandan umutlar yanarken
Bir yandanda umutlar sönmekte
#YeniProfilResmi #Allahvargamyok #inşaallah #Türkiye #yenileceksiniz #fotoğraf #foto #Video #yangın #fire #photooftheday #photo #Iamsad #üzgünüm #aile #kitap #edep #seyahat #Travel #tesettür #hüzün #FotoProfilBaru",,,,2,"['YeniProfilResmi', 'Allahvargamyok', 'inşaallah', 'Türkiye', 'yenileceksiniz', 'fotoğraf', 'foto', 'Video', 'yangın', 'fire', 'photooftheday', 'photo', 'Iamsad', 'üzgünüm', 'aile', 'kitap', 'edep', 'seyahat', 'Travel', 'tesettür', 'hüzün', 'FotoProfilBaru']"
Erol,@dulgererol__,2021-08-09T19:38:30.000Z,#aile ve sosyal hizmetler bakanı bir evladımızın  mahkemesinin takipçisi olacağız demiş taman çok güzel bu güne kadar öldürülen lerin hakkı,,,,,['aile']
Orion du Temple,@leonardmallory,2021-08-07T12:28:25.000Z,"Des début prometteur pour mon bébé chasseur 
Des conseille pour l'aider à réveiller la passion ?

#chiots #chien #chienheureux #chienarret #aile #passion #chasseur #petitgibier https://instagram.com/p/CSRenTyH78a/?utm_medium=twitter…",,,,,"['chiots', 'chien', 'chienheureux', 'chienarret', 'aile', 'passion', 'chasseur', 'petitgibier']"
Şebnem Nur Official,@snurcaliskan,2021-08-08T07:49:50.000Z,"@istanbulgercegi
 bu haftaki köşe 

yazım. 
@DilfirazDegerli
 ve 
@imambakirukus
 

‘e teşekkürlerimle. 

Okumanız dileğiyle,

Mutlu pazarlar.

#pazar #yazar #istanbul #psikolog #köşeyazarı #köşeyazısı #makale #aile #eş","İstanbul Gerçeği
@istanbulgercegi
 · Aug 8
Şebnem Nur: İşsiz Aşk Olur mu? https://istanbulgercegi.com/yazarlar/sebnem-nur_96/issiz-ask-olur-mu_245273.html#.YQ-Lnx9UQJk.twitter… @istanbulgercegi @snurcaliskan #8Ağustos2021 #pazar #psikoloji #psikolog #terapi",,2,1,"['pazar', 'yazar', 'istanbul', 'psikolog', 'köşeyazarı', 'köşeyazısı', 'makale', 'aile', 'eş']"
17,@internetuser113,2021-08-10T13:35:00.000Z,"Replying to 
@blasxine
 @daxevrenharris
 and 
@missdionyysus",#Aile,,,1,[]
@KepezDiyanetGenclik,@KepezDiyanetGenclik,2021-08-13T01:56:54.000Z,#DiyanetAileDergisi #Dergi #Diyanet #Aile #makale,"Diyanet Aile Dergisi
@DiBAiledergisi
 · Aug 12",,,,"['DiyanetAileDergisi', 'Dergi', 'Diyanet', 'Aile', 'makale']"
Whitewhite000,@Whitewhite0002,2021-08-11T20:01:58.000Z,"#aile
#KocaDamarımızaBastın 
#sağlık","Muhammed Ali Sma
@muhammedalisma
 · Aug 11
Sen yoksan bir eksiğiz 

TR 10 0001 2009 5080 0001 1328 69 
Halkbank İban 
Alıcı: Abdullah Akyol 
Açıklama: Muhammed Ali Yaşasın

BALYANAK yazıp 2412’ye SMS atabilirsiniz.(TURKTELEKOM için)

BALYANAK yazıp 2312’ye SMS atabilirsiniz(TURKCELL Ve VODAFONE hatları için )
Show this thread",,,,"['aile', 'KocaDamarımızaBastın', 'sağlık']"
Rıfat Özkan,@rifatorg,2021-08-07T11:55:05.000Z,en yeni aile üyem - #aile #üyem #yeni,,,,,"['aile', 'üyem', 'yeni']"
NİLÜFER AKDOĞAN-AİLE DANIŞMANI,@niluferakdogan,2021-08-09T06:55:54.000Z,"https://facebook.com/107241611654272/posts/114358810942552/?sfnsn=scwspmo…
#ailedemek #ailemiçin #aile",,,,,"['ailedemek', 'ailemiçin', 'aile']"
Kuyucaklı Madonna,@KuyugilliMado,2021-08-08T17:03:04.000Z,"Replying to 
@KuyugilliMado","Hem devam edilebilir bir final olması hem çok sevilip yoğun istek alması devam etmek için çok yeterli sebepler gibi gözüküyor.Akla mantığa uyan, farklı türü ve hikayesi ile ilk zamanlarındaki gizem, merak uyandırıcılığı, sürükleyiciliği ile +",1,,,[]
Kuyucaklı Madonna,@KuyugilliMado,2021-08-08T17:03:40.000Z,"Bozulan #televizyon ahlakında gerçek bir #aile profiline sahip olması, gerçek sevgiyi işlemesi gibi pek çok güzel konusu olduğu için devam ederse muazzam olacağını düşünen büyük bir kitle var+",,1,,,"['televizyon', 'aile']"
YURTSEVEN HUKUK BÜROSU,@HukukYurtseven,2021-08-09T10:51:24.000Z,#hukuk #hukukmuhqkmesi #deliltanık #boşanma #ailehukuku #aile,,,,1,"['hukuk', 'hukukmuhqkmesi', 'deliltanık', 'boşanma', 'ailehukuku', 'aile']"
Rıfat Özkan,@rifatorg,2021-08-05T22:20:08.000Z,Oğlumun ilk tüylü aile üyesi. Pugsly ile tanışın! - #aile #ile #İlk #Oğlumun #Pugsly #tanışın #tüylü #üyesi,,,,,"['aile', 'ile', 'İlk', 'Oğlumun', 'Pugsly', 'tanışın', 'tüylü', 'üyesi']"
COLDWELL BANKER İYA,@iyagayrimenkul,2021-08-07T08:16:32.000Z,"Mutlu Hafta Sonları 
•
•

#coldwellbankeriya #cb #coldwellbanker #haftasonu #aile #mutluluk #gayrimenkul #emlak #istanbul #izmir #gayrimenkul #izmir #cbiya #coldwellbankeriya #gayrimenkul #konut #ticari #coldwellbankeriyaulukent #saturday #instagram #realestateagent","0:13
19 views",,,1,"['coldwellbankeriya', 'cb', 'coldwellbanker', 'haftasonu', 'aile', 'mutluluk', 'gayrimenkul', 'emlak', 'istanbul', 'izmir', 'gayrimenkul', 'izmir', 'cbiya', 'coldwellbankeriya', 'gayrimenkul', 'konut', 'ticari', 'coldwellbankeriyaulukent', 'saturday', 'instagram', 'realestateagent']"
Psikolog Damla Ekin Barut,@damlaekinbarut,2021-08-09T13:18:37.000Z,"Psikolojik travmanın en önemli özelliği, ortaya çıkan etkinin kısa sürede çözülemeyen kişiyi sürekli olarak etkileyen bir yaşam biçimine dönüşebilir. 
.
.
#travma #psikoloji #afet #stres #kaygı #panik #depresyon #anksiyete #panikatak #çocuk #ergen #anne #baba #aile",,,,1,"['travma', 'psikoloji', 'afet', 'stres', 'kaygı', 'panik', 'depresyon', 'anksiyete', 'panikatak', 'çocuk', 'ergen', 'anne', 'baba', 'aile']"
Djozewal Rabulets,@Rabulets1,2021-08-09T14:28:53.000Z,#walon #wallon #poésie #Carême #quoi #jouer #enfant #jamais #personne #savoir #quoi #laisser #seul #aise #abri #eu #sable #tout #blanc #étendre #bras #aile #regarder #loin #voile #être #haut #tour #où #aller #croire #assis #savoir #fermer #paupière #retrouver #regarder #voir #mer,,,,1,"['walon', 'wallon', 'poésie', 'Carême', 'quoi', 'jouer', 'enfant', 'jamais', 'personne', 'savoir', 'quoi', 'laisser', 'seul', 'aise', 'abri', 'eu', 'sable', 'tout', 'blanc', 'étendre', 'bras', 'aile', 'regarder', 'loin', 'voile', 'être', 'haut', 'tour', 'où', 'aller', 'croire', 'assis', 'savoir', 'fermer', 'paupière', 'retrouver', 'regarder', 'voir', 'mer']"
Hepsi Blog,@Hepsiblogcom,2021-08-13T05:24:10.000Z,Bakan Yanık: 6 ayda 12.5 milyar TL sosyal yardım ulaştırdık #Ai̇le,"Bakan Yanık: 6 ayda 12.5 milyar TL sosyal yardım ulaştırdık #Ai̇le | HepsiBlog
hepsiblog.com",,,,['Ai']
3. İstanbul,@ucuncuistanbul,2021-08-09T06:33:27.000Z,"3. İstanbul Cadde Dükkanları ile alışverişin her hali, ihtiyacınız olan her şey evinizin yanı başında. 

#üçüncüistanbul #istanbul #başakşehir #konut 
#konutprojesi #yaşam #istanbuldayaşam #merkez 
#hayat #mutluluk #aile",,,,,"['üçüncüistanbul', 'istanbul', 'başakşehir', 'konut', 'konutprojesi', 'yaşam', 'istanbuldayaşam', 'merkez', 'hayat', 'mutluluk', 'aile']"
Mektebim Koleji,@mektebimkoleji,2021-08-09T06:33:27.000Z,"Mektebim Koleji olarak çocuklarımızın son günlerde yaşanan süreci merak ettiklerinin farkındayız. Onların hassas duygularını yormadan sordukları sorulara nasıl cevaplar vermemiz gerektiğini siz ebeveynlerle paylaştık.
#mektebim #rehberlik #çocuk #aile #gündem",,4,1,,"['mektebim', 'rehberlik', 'çocuk', 'aile', 'gündem']"
Kebir,@kebirsut,2021-08-13T10:49:20.000Z,"Nefis Pidelerin Lezzet Sırrı... 

#Kebir #muhabbet #şölen #kahvaltı #zeytin #tereyağ #vitaminkaynagi #aile #yogurt #peynir #doğal #geleneksel #sağlık #lezzet #vitamin #ayran #yöresel #lorpeyniri #telpeynir #pide #endoğal #enlezzetli #entaze",,,,1,"['Kebir', 'muhabbet', 'şölen', 'kahvaltı', 'zeytin', 'tereyağ', 'vitaminkaynagi', 'aile', 'yogurt', 'peynir', 'doğal', 'geleneksel', 'sağlık', 'lezzet', 'vitamin', 'ayran', 'yöresel', 'lorpeyniri', 'telpeynir', 'pide', 'endoğal', 'enlezzetli', 'entaze']"
OZAN ÖZTÜRK,@ozanozturk_tr,2021-08-08T18:09:48.000Z,"9 senedir eşimin #TAYİNİ için  siyasilere #CV göndermekten yoruldum!

#Aile birliği diye ekranlarda demeç veren siyasiler!

Oylanmaktan ben yoruldum,siz #umut vermekten yorulmadınız!

#allah sizi islah eylesin!",,3,4,8,"['TAYİNİ', 'CV', 'Aile', 'umut', 'allah']"
doğan sonçağ,@GlSonc,2021-08-08T18:14:22.000Z,"toprak hasret kalmıştıki yağmura Allah'ın rahmeti ve bereketi yetişti imdada
#yağmur #Rain #toprak #Soil #seyahat #travel #tesettür #hijab #fotoğraf #foto #photooftheday #photo #resim #pictures #video #aile #family #yeniprofilresmi #kitap #book #world #friends #yenileceksiniz #in",,,,2,"['yağmur', 'Rain', 'toprak', 'Soil', 'seyahat', 'travel', 'tesettür', 'hijab', 'fotoğraf', 'foto', 'photooftheday', 'photo', 'resim', 'pictures', 'video', 'aile', 'family', 'yeniprofilresmi', 'kitap', 'book', 'world', 'friends', 'yenileceksiniz', 'in']"
doğan sonçağ,@GlSonc,2021-08-08T18:14:22.000Z,"toprak hasret kalmıştıki yağmura Allah'ın rahmeti ve bereketi yetişti imdada
#yağmur #Rain #toprak #Soil #seyahat #travel #tesettür #hijab #fotoğraf #foto #photooftheday #photo #resim #pictures #video #aile #family #yeniprofilresmi #kitap #book #world #friends #yenileceksiniz #in","0:15
25 views",,,2,"['yağmur', 'Rain', 'toprak', 'Soil', 'seyahat', 'travel', 'tesettür', 'hijab', 'fotoğraf', 'foto', 'photooftheday', 'photo', 'resim', 'pictures', 'video', 'aile', 'family', 'yeniprofilresmi', 'kitap', 'book', 'world', 'friends', 'yenileceksiniz', 'in']"
Ece Vahapoglu,@ecevahapoglu,2021-08-10T19:33:58.000Z,"Kucak kucağa, göz göze bir gün daha şükür 
Oğlum @efealpay2019 

@nonatatelier #turkey #bodrum #motherandson #anneogul #family #aile #şükür @ Macakizi Hotel https://instagram.com/p/CSZ-DvmCxQK/?utm_medium=twitter…",,,,1,"['turkey', 'bodrum', 'motherandson', 'anneogul', 'family', 'aile', 'şükür']"
NeoTroy Games,@NeoTroyGames,2021-08-13T11:55:39.000Z,"Bir tarafta devleti demir yumruk edasıyla yöneten bir otokrat! Diğer tarafta siz liderler! 

Şehrini otokratın baskısından kurtarıp özgürlüğüne kavuşturabilecek misin?  

Detaylar web sitemizde, link bio’da!

#NeoTroyGames #Otokrat #boardgames #strateji #aile #boardgamegeek",,,2,3,"['NeoTroyGames', 'Otokrat', 'boardgames', 'strateji', 'aile', 'boardgamegeek']"
Peri Nuri Ayan,@perihan63984647,2021-08-10T11:13:25.000Z,"İyiki Aile olduk


#aile #emine #türkiye 
#family #tweet",,,,1,"['aile', 'emine', 'türkiye', 'family', 'tweet']"
doğan sonçağ,@GlSonc,2021-08-08T18:14:22.000Z,"toprak hasret kalmıştıki yağmura Allah'ın rahmeti ve bereketi yetişti imdada
#yağmur #Rain #toprak #Soil #seyahat #travel #tesettür #hijab #fotoğraf #foto #photooftheday #photo #resim #pictures #video #aile #family #yeniprofilresmi #kitap #book #world #friends #yenileceksiniz #in","25 views
0:08 / 0:20",,,2,"['yağmur', 'Rain', 'toprak', 'Soil', 'seyahat', 'travel', 'tesettür', 'hijab', 'fotoğraf', 'foto', 'photooftheday', 'photo', 'resim', 'pictures', 'video', 'aile', 'family', 'yeniprofilresmi', 'kitap', 'book', 'world', 'friends', 'yenileceksiniz', 'in']"
doğan sonçağ,@GlSonc,2021-08-12T20:36:29.000Z,"Yar uğruna çekilen çilenin hesabı yapılmaz
Hesap tutanın aşkta nasibi olmaz
#aşk #love #seyahat #Travel #tesettür #hijab #fotoğraf #foto #photooftheday #photo #resim #pictures #Video #aile #family #kitap #book #GeceyeNotum #world #fun #eğlence #yenileceksiniz #güzel #beautiful",,,,2,"['aşk', 'love', 'seyahat', 'Travel', 'tesettür', 'hijab', 'fotoğraf', 'foto', 'photooftheday', 'photo', 'resim', 'pictures', 'Video', 'aile', 'family', 'kitap', 'book', 'GeceyeNotum', 'world', 'fun', 'eğlence', 'yenileceksiniz', 'güzel', 'beautiful']"
3. İstanbul,@ucuncuistanbul,2021-08-13T09:05:00.000Z,"#üçüncüistanbul #istanbul #başakşehir #konut #konutprojesi #yaşam 
#istanbuldayaşam #merkez #hayat #mutluluk #aile",,,,,"['üçüncüistanbul', 'istanbul', 'başakşehir', 'konut', 'konutprojesi', 'yaşam', 'istanbuldayaşam', 'merkez', 'hayat', 'mutluluk', 'aile']"
