username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Asli Nur,@aslinur122,2021-08-09T12:02:58.000Z,"İş çok para yok !! #AütfSözleşmeMaaşYok
@drfahrettinkoca
 @tcbestepe
 @RTErdogan
 @FOXhaber
 @csgbakanligi
 @ozlenenozkn",,,3,8,['AütfSözleşmeMaaşYok']
Mustafa Özçelik,@_MustafaOzcelik,2021-08-09T11:13:24.000Z,"#AütfSözleşmeMaaşYok 
@degirmencirfan
 @FOXhaber
 @ozlenenozkn
 @ycete
 @drfahrettinkoca",,,3,10,['AütfSözleşmeMaaşYok']
BÜŞRA AKAN,@Bsracagin,2021-08-09T13:54:04.000Z,"#aütfsözleşmemaaşyok sesimiz kısıldı artık duyun bizi 
@RTErdogan
 @saglikbakanligi
 @drfahrettinkoca
 @ozlenenozkn",,,1,5,['aütfsözleşmemaaşyok']
Bayıltıcı Teknik Eleman,@maykancelik,2021-08-09T13:26:57.000Z,Sağlık personeli çok fazla bir şey istemiyor sadece hakkı olanı istiyor. #aütfsözleşmemaaşyok,,,2,14,['aütfsözleşmemaaşyok']
BÜŞRA AKAN,@Bsracagin,2021-08-09T13:17:37.000Z,"#aütfsözleşmemaaşyok sağlıkçılara böyle mi teşekkür ediliyor 
@RTErdogan
 @saglikbakanligi
 @drfahrettinkoca
 @ozlenenozkn",,,2,7,['aütfsözleşmemaaşyok']
Ayten Adıgüzel,@AytenAdgzel14,2021-08-09T14:14:40.000Z,Gerçekten tükendik artık #AütfSözleşmeMaaşYok,,,4,5,['AütfSözleşmeMaaşYok']
Gökçe Aygün,@GkcAygn,2021-08-09T13:19:29.000Z,"#AütfSözleşmeMaaşYok
@ozlenenozkn
 @cuneytozdemir","DENİZ YAKIN
@yakin_deniz
 · Aug 9
#AuetfSoezlesmeMaasYok sesimize ses verin biz sağlık emekçileriyiz köleleri değiliz ezmeyin bizi sahip çıkın alın terimizi maaşımızı istiyoruz kredi borcumuz var ödeyemedik ev kiramız faturalarımız var ödeyemedik @fatihportakal @DemetAkalin @haluklevent @TRombudsman",,2,6,['AütfSözleşmeMaaşYok']
Asli Nur,@aslinur122,2021-08-09T11:11:41.000Z,Akdeniz Üniversitesi sağlıkçıları mağdur ediliyor #AütfSözleşmeMaaşYok,,,11,21,['AütfSözleşmeMaaşYok']
BÜŞRA AKAN,@Bsracagin,2021-08-09T13:53:59.000Z,"#aütfsözleşmemaaşyok sağlık çalışanı hakki olani istiyor hepsi bu kadar 
@saglikbakanligi
 @RTErdogan
 @ozlenenozkn
 @drfahrettinkoca
 @FOXTurkiye
 @haluklevent",,,,3,['aütfsözleşmemaaşyok']
Asli Nur,@aslinur122,2021-08-09T11:24:28.000Z,"Sözleşme yapılmasını beklerken maaşlardan olduk. 
@drfahrettinkoca
 @tcbestepe
 @ozlenenozkn
 #AütfSözleşmeMaaşYok",,,21,33,['AütfSözleşmeMaaşYok']
Uğurcan ヅ,@Lovemybody00,2021-08-09T11:14:58.000Z,"Hak hukuk belli . Artık icraat bekliyoruz . 
@ozlenenozkn
 @ycete
 @drfahrettinkoca
 @RTErdogan
 #AütfSözleşmeMaaşYok",,,5,6,['AütfSözleşmeMaaşYok']
Ben ELO,@BenELO16,2021-08-09T13:57:40.000Z,"#aütfsözleşmemaaşyok
Emek çok
Karşılığı yok!!!!!!!",,,3,8,['aütfsözleşmemaaşyok']
Asli Nur,@aslinur122,2021-08-09T13:48:21.000Z,"#AütfSözleşmeMaaşYok
@RTErdogan
 
@drfahrettinkoca
 
@FOXTurkiye
@tcbestepe",,,2,4,['AütfSözleşmeMaaşYok']
Asli Nur,@aslinur122,2021-08-09T10:56:31.000Z,"Akdeniz üniversitesinde sağlıkçının hakları yeniyor. #AütfSözleşmeMaaşYok 
@ozlenenozkn
 @Akdenizun
 @tcbestepe
 @drfahrettinkoca
 @csgbakanligi",,,19,28,['AütfSözleşmeMaaşYok']
Fatih Koparan,@ifkoparan,2021-08-09T12:08:37.000Z,Hayır biz davet edenden hesap soruyoruz. Ama siz konuyu devamlı çarpıtmaya çalışıyorsunuz.,,64,84,1.5K,[]
Laluk Hevent,@ismimebakma,2021-08-09T12:19:45.000Z,Fatih abi #AuetfSoezlesmeMaasYok tagına destek verir misin lütfen ,,,,3,['AuetfSoezlesmeMaasYok']
BÜŞRA AKAN,@Bsracagin,2021-08-09T11:03:44.000Z,"#aütfsözleşmemaaşyok sesimizi duyun artık 
@drfahrettinkoca
 @RTErdogan
 @ozlenenozkn
 @ycete",,,12,15,['aütfsözleşmemaaşyok']
Avci6407,@Avci6407,2021-08-09T11:10:28.000Z,"#AütfSözleşmeMaaşYok
Sağlik personellerinin haklari odensin artik asgeri ucrete inen cergi dilimleriyle maaslariniz yetmiyor her bankaya borcumuz var saglik personellerin hak ettigi deger verilsin ltfn
Gercek kadro gercek esitlik
@RTErdogan
 @dbdevletbahceli
 @drfahrettinkoca",,,24,36,['AütfSözleşmeMaaşYok']
polat yıldız,@polatyildizz,2021-08-09T11:00:01.000Z,#aütfsözleşmemaaşyok,,,7,10,['aütfsözleşmemaaşyok']
GökcenEzgiKeremEge,@GOKCENTOPRAK82,2021-08-09T11:24:11.000Z,"İşçinin hakkını alın teri kurumadan veriniz.Hz.Muhammed (S.A.V.)
#AütfSözleşmeMaaşYok
@ozlenenozkn
 @Akdenizun
 @saglikbakanligi",,,10,15,['AütfSözleşmeMaaşYok']
Dema Kemal,@midotatah4545,2021-08-09T11:34:39.000Z,"Sağlık çalışanlar değer çok var 
görmüyorsunzu 
 #AütfSözleşmeMaaşYok",,,2,6,['AütfSözleşmeMaaşYok']
Nuh efe minaz,@nuhminaz,2021-08-09T10:58:36.000Z,"#aütfsözleşmemaaşyok Kasımdan bu yana zamsız şekilde ve yoğun çalışıyoruz emeklerimiz hiçe sayılıyor maaşınız zamanında yatırılmıyor. 
@ozlenenozkn
 @ycete
 @drfahrettinkoca
 @yekta_sarac
 @RTErdogan",,,17,21,['aütfsözleşmemaaşyok']
Report Haber,@KoronaReport,2021-08-09T08:51:10.000Z,Dumlupınar Üniversitesi Rektörü Prof. Dr. Kazım Uysal: Mutlaka aşı olmanız lazım. Ben aşı olmak istemiyorum diyen arkadaşımıza da kimse sen aşı olacaksın diye zorlayamaz. Aşı olmadığı için de eğitim hakkından mahrum bırakılamaz.,,145,215,1.7K,[]
Laluk Hevent,@ismimebakma,2021-08-09T12:24:13.000Z,Sağlık çalışanlarının maaşları ödenmiyor. #AuetfSoezlesmeMaasYok tagına destek verir misiniz lütfen,,,,3,['AuetfSoezlesmeMaasYok']
Burak Oluğ,@BurakOlug,2021-08-09T11:01:40.000Z,Akdeniz üniversitesi hastanesi sağlık personelleri verilen 4/D kadroyu geri vermek istiyor #AütfSözleşmeMaaşYok,,,9,19,['AütfSözleşmeMaaşYok']
Burak Oluğ,@BurakOlug,2021-08-09T12:02:36.000Z,#aütfsözleşmemaaşyok sağlık çalışanlarının mağdur olduğu bir kurumda huzur yoktur. Demoralize ettiğiniz bizler iyilik değil hakkımızı istiyoruz !,,,13,22,['aütfsözleşmemaaşyok']
Asli Nur,@aslinur122,2021-08-09T11:58:06.000Z,"#AütfSözleşmeMaaşYok
@drfahrettinkoca
#Sağlıkçılartükendi
@ozlenenozkn
 @ycete
 @drfahrettinkoca
 
Sağlıkçılar sayesinde sağlıklısınız..
Unutmayın...
Sesimizi duyun..",,,4,9,"['AütfSözleşmeMaaşYok', 'Sağlıkçılartükendi']"
Burak Oluğ,@BurakOlug,2021-08-09T12:33:57.000Z,"Öğretim üyesi ve doktorların izinleri iptal edilmezken sadace bizim izinlerimiz mesajlarla  iptal edildi  bir açıklama bekliyoruz. 
@drfahrettinkoca
 @erolozvar
  #AütfSözleşmeMaaşYok",,,8,12,['AütfSözleşmeMaaşYok']
Türkân,@Trknozcnnn,2021-08-09T11:48:28.000Z,Sadaka değil emeğimizin karşılığını istiyoruz... #aütfsözleşmemaaşyok,,,1,10,['aütfsözleşmemaaşyok']
Laluk Hevent,@ismimebakma,2021-08-09T12:18:22.000Z,Sağlıkçıların maaşları yatmıyor  #AütfSözleşmeMaaşYok,,,,4,['AütfSözleşmeMaaşYok']
Kutlu.E,@EEmine1044,2021-08-09T11:43:46.000Z,"#AütfSözleşmeMaaşYok
Covid olma korkusu yaşadık, sevdiklerinizle aylarca görüşemedik, max. İşgcü ile çalıştık,mesleğimiz yapacaz dedik.
Ödülümüz: sözleşme yok, zam yok, artık maaşda yok. Hayırlı olsun 
@SaHaDernegi
 @drfahrettinkoca
 @FOXhaber
 @ozlenenozkn
 @ycete",,,2,9,['AütfSözleşmeMaaşYok']
NRDN,@nunucll,2021-08-09T11:02:37.000Z,#aütfsözleşmemaaşyok buşekilde bir kadro istemiyoruz taşerondaki haklarımızı geri istiyoruz!@drfahrettinkoca,,,5,15,['aütfsözleşmemaaşyok']
Gökçe Aygün,@GkcAygn,2021-08-09T14:21:25.000Z,"#aütfsözleşmemaaşyok
@FOXhaber","Hümeyra Aygün
@humeyraaygun
 · Aug 9
#AütfSözleşmeMaaşYok
@drfahrettinkoca
#Sağlıkçılartükendi
@ozlenenozkn
 @ycete
 @drfahrettinkoca 
Bizlerin maaşı neden ödenmiyor. 
Bizler de sağlıkçıyız.
iş var, izin yok, zam yok..
Maaşlar ödenmiyor.. Neden neden neden?",,1,2,['aütfsözleşmemaaşyok']
Burak Oluğ,@BurakOlug,2021-08-09T11:21:51.000Z,"Hakkımızı isteyip tehdit aldığımız günleri UNUTMADIK! #AütfSözleşmeMaaşYok 
@FOXhaber
 @ensonhaber
 @onediocom",,,4,10,['AütfSözleşmeMaaşYok']
Hümeyra Aygün,@humeyraaygun,2021-08-09T11:05:40.000Z,"#AütfSözleşmeMaaşYok
Çalışanların hakkı kul hakkıdır.
Kul hakkına girenlerin sonu ..........!",,,4,8,['AütfSözleşmeMaaşYok']
Asli Nur,@aslinur122,2021-08-09T12:01:15.000Z,"#aütfsözleşmemaaşyok Kasımdan bu yana zamsız şekilde ve yoğun çalışıyoruz emeklerimiz hiçe sayılıyor maaşınız zamanında yatırılmıyor. 
@ozlenenozkn
 @ycete
 @drfahrettinkoca
 @yekta_sarac
 @RTErdogan",,,5,6,['aütfsözleşmemaaşyok']
burcuaydın,@burcuaydin28,2021-08-09T10:54:30.000Z,#AütfSözleşmeMaaşYok               Sağlık çalışanlarını yani bizleri daha fazla mutsuz etmesinler!!!Sadece hakkımızı istiyoruz..,,,19,32,['AütfSözleşmeMaaşYok']
Ayşenur,@AysenurrKavak,2021-08-09T11:11:33.000Z,"#AütfSözleşmeMaaşYok İzinlerimiz iptal edildi 
@drfahrettinkoca
 maaşımız yatmadı 
@saglikbakanligi",,,16,33,['AütfSözleşmeMaaşYok']
hly,@hulya_4789,2021-08-09T10:57:09.000Z,Sözleşmesiz 10 ay #AütfSözleşmeMaaşYok,,,8,13,['AütfSözleşmeMaaşYok']
Patates,@Pa_ta_tes,2021-08-09T10:53:16.000Z,"Artık çok sevdiğimiz işimize bile, huzuru kaçmış, bunalmış ve bezmiş bir durumda geliyoruz. Sesimizi duyun yeter! #AütfSözleşmeMaaşYok",,,13,21,['AütfSözleşmeMaaşYok']
Hüseyin Selçuk,@HuseyinSelcuk07,2021-08-09T11:27:07.000Z,#AütfSözleşmeMaaşYok devletim işçi sendikalı olsun der toplu sözleşme yapmaz,,,5,15,['AütfSözleşmeMaaşYok']
Engin Özkoç,@enginozkoc,2021-08-08T17:45:04.000Z,"Geliyorlar

SINIR GÜVENLİĞİNİ SAĞLAYIN!!!","ibrahim Haskoloğlu
@haskologlu
 · Aug 8
Taliban ele geçirdiği şehirlerdeki hapisanelerde bulunan tüm suçluları serbest bırakıyor.",451,2.4K,7.8K,[]
Laluk Hevent,@ismimebakma,2021-08-09T12:23:15.000Z,Engin bey #AuetfSoezlesmeMaasYok tagına destek verir misiniz. Sağlık çalışanlarının maaşları yatmıyor,,,,3,['AuetfSoezlesmeMaasYok']
Burak Oluğ,@BurakOlug,2021-08-09T11:13:29.000Z,"Akdeniz üniversite hastanesi sağlık personelleri mağdur ! 
@drfahrettinkoca
 @RTErdogan
 @DrRecepAkdag
 @ozlenenozkn
 #AütfSözleşmeMaaşYok",,,10,18,['AütfSözleşmeMaaşYok']
Uğurcan ヅ,@Lovemybody00,2021-08-09T11:09:12.000Z,"Sadaka istemiyoruz. Kuşa dönen maaşlarımıza hakkı olan zammı bekliyoruz . Maaşlarımızın yatmasını bekliyoruz . 
@ozlenenozkn
 @ycete
 @drfahrettinkoca
 @RTErdogan
 #AütfSözleşmeMaaşYok",,,12,16,['AütfSözleşmeMaaşYok']
Deniz Grlmz,@542Deniz,2021-08-09T11:20:10.000Z,"Çalışanlarınızı mağdur ediyorsunuz, maaş günü borç ödeyen insanlar var, ayın sonunu nasıl getireceğiz diye bekledikleri küçücük! maaşlarını gününde yatırın. İnsanların maaşlarını yatırın!!  #aütfsözleşmemaaşyok",,,8,11,['aütfsözleşmemaaşyok']
Emine,@Emine13251871,2021-08-09T12:12:56.000Z,"Sesimizi duyun hakkımızı istiyoruz #AütfSözleşmeMaaşYok 
@SaHaDernegi",,,4,8,['AütfSözleşmeMaaşYok']
Emine,@Emine13251871,2021-08-09T12:12:30.000Z,Maaş yok zam yok izin yok  #AütfSözleşmeMaaşYok,,,5,9,['AütfSözleşmeMaaşYok']
Uğurcan ヅ,@Lovemybody00,2021-08-09T12:32:17.000Z,"Bravo ışık saçan akdeniz üniversitesi hastanesi  
@halktvcomtr
 @kilicdarogluk
 @ozlenenozkn
 @drfahrettinkoca
 @FOXhaber
 @antalyahakkind1
 #AütfSözleşmeMaaşYok",,,4,10,['AütfSözleşmeMaaşYok']
Tevfik Tayfun kaplan,@tayfun_tevfik,2021-08-09T11:23:31.000Z,Ben 24 yıldır çalışıyorum normal bir 657 ile aramda 3000 tl fark var 24 yılda 864 bin tl yapar hakkımı helal etmiyorum #aütfsözleşmemaaşyok,,,7,15,['aütfsözleşmemaaşyok']
deniz atilla özen,@ADenizozen,2021-08-09T11:14:32.000Z,#AütfSözleşmeMaaşYok Fazla bir şey istemiyoruz ki.Sadece hakkımızı istiyoruz...,,,7,13,['AütfSözleşmeMaaşYok']
Burak Oluğ,@BurakOlug,2021-08-09T11:24:31.000Z,"Zam istedik maaştan olduk . 3 yıldır 400  TL zam ile çalışıyoruz  verilen kadroyu İADE etmek istiyoruz.
@ozlenenozkn
 @drfahrettinkoca
 @RTErdogan
 #AütfSözleşmeMaaşYok",,,12,28,['AütfSözleşmeMaaşYok']
Hümeyra Aygün,@humeyraaygun,2021-08-09T12:31:42.000Z,"#AütfSözleşmeMaaşYok
@drfahrettinkoca
#Sağlıkçılartükendi
@ozlenenozkn
 @ycete
 @drfahrettinkoca
Geleceğe dair umutlarımızı kırdınız..
Biz neden maaş alamadık neden umursanmıyoruz,
bizim de çocuklarımız var..",,,1,4,"['AütfSözleşmeMaaşYok', 'Sağlıkçılartükendi']"
Ayten Adıgüzel,@AytenAdgzel14,2021-08-09T13:51:41.000Z,Hakkımızı istiyoruz  #AütfSözleşmeMaaşYok,,,2,7,['AütfSözleşmeMaaşYok']
Bayıltıcı Teknik Eleman,@maykancelik,2021-08-09T12:15:56.000Z,"Sözleşme sürecimiz geciktiriliyor,maaşlarımız geç yatırılıyor. #AütfSözleşmeMaaşYok",,,11,18,['AütfSözleşmeMaaşYok']
hasan,@HasanYilmax4,2021-08-09T10:54:25.000Z,"#AütfSözleşmeMaaşYok
Sözleşme yapmamak için direniyorlar",,,9,18,['AütfSözleşmeMaaşYok']
Avci6407,@Avci6407,2021-08-09T10:53:48.000Z,"#AütfSözleşmeMaaşYok
#Yuzdelikdilimfark
#Zam 
#Sağlikpersoneli gercek kadro istiyor",,,10,13,"['AütfSözleşmeMaaşYok', 'Yuzdelikdilimfark', 'Zam', 'Sağlikpersoneli']"
İpek Basli,@ipekbaslii,2021-08-09T12:52:31.000Z,"#AuetfSoezlesmeMaasYok sözleşme beklerken maaşımızdan olduk 
@drfahrettinkoca
 @RTErdogan
 @yekta_sarac
 @ozlenenozkn
 @ycete",,,7,8,['AuetfSoezlesmeMaasYok']
alprazolambenzodiazepin,@hosphorus,2021-08-09T11:25:47.000Z,Sonunda bu da oldu #AütfSözleşmeMaaşYok,,,8,11,['AütfSözleşmeMaaşYok']
Emin Çapa,@ecapa_aklinizi,2021-08-09T12:13:24.000Z,"Çok zor bir tatil kararı oldu.
Mayıs'ta, Marmaris tatil organizasyonunu yaptık, rezervasyonlar falan tamamlandı.
Yangından sonra ne yapacağımı şaşırdım. ""Eylül'de bir tatil daha var, iptal edelim"" diye düşündüm. Fakat küçük işletmeler çok zorda, geçen sene korona, bu sene yangın",,45,79,2.4K,[]
Laluk Hevent,@ismimebakma,2021-08-09T12:25:47.000Z,#AuetfSoezlesmeMaasYok tagına destek verir misiniz Emin bey. Maaşları ödemiyorlar. Sözleşme yapmıyorlar.,,,,3,['AuetfSoezlesmeMaasYok']
R.ÖZAL,@_ramzann_,2021-08-09T14:28:30.000Z,"Sözleşme yok,  maaş yok , zam yok #AütfSözleşmeMaaşYok",,,,3,['AütfSözleşmeMaaşYok']
DENİZ YAKIN,@yakin_deniz,2021-08-09T11:25:14.000Z,"#AuetfSoezlesmeMaasYok 
@ozlenenozkn
 @RTErdogan
 @drfahrettinkoca
 @ycete
 @yekta_sarac",,,3,7,['AuetfSoezlesmeMaasYok']
Gökçe Aygün,@GkcAygn,2021-08-09T12:46:04.000Z,"#AütfSözleşmeMaaşYok
@drfahrettinkoca
  @cuneytozdemir
 @RTErdogan
 @ozlenenozkn
 @FOXhaber
 @Arif_Ilave","Medine Şinşek
@MSinsek
 · Aug 9
Lisans mezunu 3969 tl maaş alan 2021 toplu sözleşmesi yapılmayan, 2021 yılı içinde 1 kere dahi zamlı maaş almayan  4d li işçilerin bu defa temmuz maaşları bankaya bile yatırılmadı. #AütfSözleşmeMaaşYok @ozlenenozkn @RTErdogan @tcbestepe @saglikbakanligi @TBMMresmi",,2,3,['AütfSözleşmeMaaşYok']
Mine Uluğ,@1mineulug,2021-08-10T16:57:37.000Z,"Sözleşme bekleniyor, maaş bekleniyor, yıllık izin bekleniyor, insani çalışma koşulları bekleniyor.. Beklemek istemiyoruz sözleşme istiyoruz!!! #akdenizünisözleşmebekliyor #AuetfSoezlesmeMaasYok",,,3,6,"['akdenizünisözleşmebekliyor', 'AuetfSoezlesmeMaasYok']"
puder,@madampuderrr,2021-08-09T10:42:42.000Z,"#aütfsözleşmemaaşyok ne de güzel maaşsız çalıştırdınız bizi 
@akdenizunihast",,,13,19,['aütfsözleşmemaaşyok']
Bayıltıcı Teknik Eleman,@maykancelik,2021-08-09T10:47:18.000Z,"#aütfsözleşmemaaşyok Kasımdan bu yana zamsız şekilde ve yoğun çalışıyoruz emeklerimiz hiçe sayılıyor maaşınız zamanında yatırılmıyor. 
@ozlenenozkn
 @ycete
 @drfahrettinkoca
 @yekta_sarac
 @RTErdogan",,,15,30,['aütfsözleşmemaaşyok']
Bugrahan GokaLp,@BugrahanGkaLp,2021-08-09T12:07:40.000Z,Hani diyorsunuz ya sağlıkçıların hakkı ödenmez . Harbiden ödenmiyormuş onuda gördük . Vergilerimizle maaş alıyorsunuz da diyemezsiniz artık maaş alamıyoruz .. #AütfSözleşmeMaaşYok,,,7,13,['AütfSözleşmeMaaşYok']
Tülay İçten,@TulayIcten,2021-08-09T10:55:51.000Z,Sağlıkçılar 1 yıldır sözleşme bekliyor ve maaşlar yatmıyor  #AütfSözleşmeMaaşYok,,,10,17,['AütfSözleşmeMaaşYok']
Morgenmuffel,@EnteLVoyvoda,2021-08-09T11:11:00.000Z,"Emeğimizin karsiligini istiyoruz fazlasını değil  
@drfahrettinkoca
 #AütfSözleşmeMaaşYok",,,7,17,['AütfSözleşmeMaaşYok']
Hümeyra Aygün,@humeyraaygun,2021-08-09T11:07:48.000Z,"#AütfSözleşmeMaaşYok
Yönetim ses ver..
Hakkımızı ver..
Herkes sizin kadar rahat değil, gel ve gör...",,,2,2,['AütfSözleşmeMaaşYok']
Emine Korkmaz,@Eminekorkmaz032,2021-08-09T11:49:54.000Z,"#aütfsözleşmemaaşyok  Kadrolu sağlık çalışanlarıyla aynı işi ve daha fazlasını yapıyoruz ne maaş alabiliyoruz nede sözleşme.HAKKIMIZI İSTİYORUZ!!!
@RTErdogan
@drfahrettinkoca",,,1,3,['aütfsözleşmemaaşyok']
arzunun çikolata fabrikası,@arzu12882128,2021-08-09T11:09:29.000Z,Zam yok. Sözleşme yok. Maaş yok. Yaşamayalım yaa. Gerek yok.  #AütfSözleşmeMaaşYok,,,7,8,['AütfSözleşmeMaaşYok']
