username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Seçgin Kalıncı,@SecginKLNCI,2021-08-09T09:49:43.000Z,"İnsanın insanlardan kaçışıdır, hayvan sevgisi. 

- Aziz Nesin
#hayta #benonuninsanıyım #can #sevgi ",,,,,"['hayta', 'benonuninsanıyım', 'can', 'sevgi']"
d@ml@,d@ml@,2021-08-13T09:35:07.000Z,"Replying to 
@yungsemih",#sevgi,,,1,[]
Ayşe,@aysepurc55,2021-08-09T12:57:29.000Z,#aşk #sevgi #sevilmemek,"0:15
7 views",,,3,"['aşk', 'sevgi', 'sevilmemek']"
Asli S.,@s_aslisen,2021-08-10T15:15:09.000Z,"sevdim mi fazla seviyorum arkadaşlarımı... hak etmediğini düşünen de nasıl sacmalayacağını bilemiyor. oysa #sevgi kalpten akar, bulamayacağınız günler bu hatıralar ile yaşarsınız.",,,,3,['sevgi']
burcuk sezer,@ElifBurcuSezer1,2021-08-06T18:53:01.000Z,"Motoruyla yanımdan geçen genç bir çocuk bana bakıp ""Burada sevgi yok"" dedi. Yokluğunu fark ettiysen, fazla uzağa gitmiş olamaz demek isterdim gaza basıp gitti. Yapıştıramadım cevabı. #sevgi #selcukerdem",,,,2,"['sevgi', 'selcukerdem']"
T.C Emine Keskin,@keskindir,2021-08-09T15:53:52.000Z,"Kapıldım gidiyorum
Bahtımın rüzgârına
Ey ufuklar diyorum
Yolculuk var yarına
#iyihaftalar #izmir 
#tatil #aşk #kitap #deniz #sevgi #müzik #spor hep sizinle olsun!
#iyiakşamlar",,,,3,"['iyihaftalar', 'izmir', 'tatil', 'aşk', 'kitap', 'deniz', 'sevgi', 'müzik', 'spor', 'iyiakşamlar']"
İsmet bayraktar,@smetba,2021-08-07T06:43:14.000Z,Çok sevgi #paris #sevgi #mutluluk,,1,,7,"['paris', 'sevgi', 'mutluluk']"
BİLKolejiDiyarbakır,@bildiyarbakir,2021-08-13T06:48:00.000Z,"BİL KOLEJİNDE Kayıtlar Devam Ediyor
AKLIN YOLU BİL
#eğitim #öğretim #zaman #etkinlik #kreş #minikkalpler #cocuk #kid #kids #game #okul #okuloncesi #okulöncesi #egitim #başarı #gelecek #herseyçocuklariçin #çocuklarmelektir #hayat #yaşam #sevgi #okulöncesidönem #inovasyon #bilim",,,,2,"['eğitim', 'öğretim', 'zaman', 'etkinlik', 'kreş', 'minikkalpler', 'cocuk', 'kid', 'kids', 'game', 'okul', 'okuloncesi', 'okulöncesi', 'egitim', 'başarı', 'gelecek', 'herseyçocuklariçin', 'çocuklarmelektir', 'hayat', 'yaşam', 'sevgi', 'okulöncesidönem', 'inovasyon', 'bilim']"
rANDd,@rizadnmz,2021-08-06T21:45:44.000Z,"#YunusEmre #Allah #Hak #Hakikat #Dost #FarukDilaver #FD #toprak #su #şükür #rıza #kitap #farukdilaverkitaplığı #bizimyunus #aşk #âşık #hakikatyolu #hakikatyolcusu #insanıkamil #insan #kainat #ayna #esma #sıfat #sevgi #vuslat #hasret
@Faruk_Dilaver",,,5,10,"['YunusEmre', 'Allah', 'Hak', 'Hakikat', 'Dost', 'FarukDilaver', 'FD', 'toprak', 'su', 'şükür', 'rıza', 'kitap', 'farukdilaverkitaplığı', 'bizimyunus', 'aşk', 'âşık', 'hakikatyolu', 'hakikatyolcusu', 'insanıkamil', 'insan', 'kainat', 'ayna', 'esma', 'sıfat', 'sevgi', 'vuslat', 'hasret']"
Bir Prensesin Anneannesi Zarifşeyler,@duruduru721,2021-08-06T07:01:24.000Z,"Ben dünyada bu kadar güzel gülen, güldüğü zaman bu kadar güzel olan insan görmedim. ... 

#SabahattinAli

GÜNAYDINNN 

SRVGİYLE

#cuma #sevgi #hayat #sevince #güzel",,28,14,304,"['SabahattinAli', 'cuma', 'sevgi', 'hayat', 'sevince', 'güzel']"
NuriBatur,@NuriBatur2,2021-08-09T05:04:45.000Z,"“İnsanın düşünenleri olmalı;
Merak edenleri,
Hesapsız kitapsız değer verenleri,
Uzakta olunca özleyenleri;
Sesini duyunca sevinenleri olmalı...”
                         Melih Cevdet Anday

#Sevgi dolu güzel günler diliyorum dostlar 
#günaydın #pazartesi",,3,,27,"['Sevgi', 'günaydın', 'pazartesi']"
Ayşegül,@AysegulYavuz106,2021-08-12T08:31:40.000Z,"Okula gidersin öğretmen döğer, yaz Kur 'an kursunda hoca...
Sanayi de usta hakaret eder devlet dairesinde memur... 
Dayak ve hakaretle büyüyen nesilden bşr de #sevgi #saygı beklemek...
Beklemeyin bence...",,,,33,"['sevgi', 'saygı']"
İpek Cihan Bilgin,@ipekcihanbilgin,2021-08-09T09:21:52.000Z,"Bugün ve hafta için #AltınAnahtarlar kitabından…
#Motivasyon…
Motivasyonunuzu ve yaşam şevkinizi yüksek tuttuğunuz, sevgiyle, iyiliklerle, sağlık ve huzurla geçirdiğiniz, mutlu, aydınlık bir hafta dileğiyle… 
Sevgiyle, 
#ışık #sevgi #kitap #pazartesi #mutluluk #ipekcihanbilgin",,,,1,"['AltınAnahtarlar', 'Motivasyon', 'ışık', 'sevgi', 'kitap', 'pazartesi', 'mutluluk', 'ipekcihanbilgin']"
MuratKızıloluk,@muratkiziloluk,2021-08-10T04:30:46.000Z,"#Günaydın

#Gönül dostları
    #Hayvanseverler
       #Doğaseverler
          Yüreği #sevgi ile dolu güzel insanlar

#Sağlık, #sıhhat, #neşe ve #huzur dolu bir gün dilerim

#Salı 

#Adanae-Feke, Sülemişli",,1,,30,"['Günaydın', 'Gönül', 'Hayvanseverler', 'Doğaseverler', 'sevgi', 'Sağlık', 'sıhhat', 'neşe', 'huzur', 'Salı', 'Adanae']"
Hulya #İstanbulSözleşmesiYaşatır #YAŞAT,@Hlyaa97,2021-08-08T08:12:06.000Z,"#saygı #sevgi #minnet hepinize teşekkürler
Hep aklımızda kalacaksınız
#İsimsizKahramanlar","Profesorfacia
@Profesorfacia
 · Aug 8
Hep aklımızda kalacaksınız
#İsimsizKahramanlar ",,,2,"['saygı', 'sevgi', 'minnet', 'İsimsizKahramanlar']"
Gülay Pınarbaşı #GodExists,@_GulayPinarbasi,2021-08-13T00:13:12.000Z,"Rablerinden kendilerine yeni bir hatırlatma gelmeyiversin, bunu mutlaka oyun konusu yaparak dinliyorlar. (Enbiya Suresi 2. ayet) #CumamızMubarekOlsun #cuma #sevgi #Allah",,,4,14,"['CumamızMubarekOlsun', 'cuma', 'sevgi', 'Allah']"
NisaEsma,@NisaEsma7,2021-08-07T23:18:52.000Z,#Sevgi #niyesizdir diyor üstad,,,,,"['Sevgi', 'niyesizdir']"
Kübra,@Kubraorbyy,2021-08-11T11:45:02.000Z,Sesini özledim meleğim dediği için gün boyu böyle gülümseyerek geziceemm #melegim #ask #sevgi #mutluluk,,,,1,"['melegim', 'ask', 'sevgi', 'mutluluk']"
Evcil Hayvan Bakıcısı,@PetsitterTurkey,2021-08-09T14:38:20.000Z,Bu güzel kız #terrier #YeniFoça da terk edilmiş. 2 yaş civarında. Çok #sevgi dolu ve insancıl bir minnoş. Ona yuvanızı açmak istersiniz di mi  #izmiracilyuva #izmiryuvaarıyor #izmiryuva #satınalmasahiplen #köpekdostları #köpek #köpeksahiplendirme #köpeksahiplen,,,3,3,"['terrier', 'YeniFoça', 'sevgi', 'izmiracilyuva', 'izmiryuvaarıyor', 'izmiryuva', 'satınalmasahiplen', 'köpekdostları', 'köpek', 'köpeksahiplendirme', 'köpeksahiplen']"
Gürdağ Akdoğan (kimsesiz),@gurdag343434,2021-08-12T08:33:26.000Z,#can  #yücel #sair #saygı #sevgi #aniyoruz,,,1,1,"['can', 'yücel', 'sair', 'saygı', 'sevgi', 'aniyoruz']"
Adana Bioenerji,@SafiyeBioenerji,2021-08-06T09:13:26.000Z,#farkındalık #sevgi #staypossitive #huzur #bioenerji #alfabioenerji #yasamkocu #nlp #nlpuzmanı #bilincalti #spritüalizm #bioenerjisafiyetokun #yaşamenerjisi #akıştakal #sabır #şükür #tekamül #özgürleşmek #kaygı #hipnoz #telkin #keşfet #maneviyat #safiyetokun #dua #şifa #şifaenerj,,,1,1,"['farkındalık', 'sevgi', 'staypossitive', 'huzur', 'bioenerji', 'alfabioenerji', 'yasamkocu', 'nlp', 'nlpuzmanı', 'bilincalti', 'spritüalizm', 'bioenerjisafiyetokun', 'yaşamenerjisi', 'akıştakal', 'sabır', 'şükür', 'tekamül', 'özgürleşmek', 'kaygı', 'hipnoz', 'telkin', 'keşfet', 'maneviyat', 'safiyetokun', 'dua', 'şifa', 'şifaenerj']"
Okur Yazar Öğrenci,@okuryazarogr,2021-08-12T20:19:58.000Z,"""Sevgileri yarınlara bıraktınız
Çekingen, tutuk, saygılı.
Bütün yakınlarınız
Sizi yanlış tanıdı.""

Behçet Necatigil

#dergi
#okuryazaröğrenci
#edebiyat
#edebialıntılar
#şiirsokakta 
#sevgi
#alıntılar",,,,2,"['dergi', 'okuryazaröğrenci', 'edebiyat', 'edebialıntılar', 'şiirsokakta', 'sevgi', 'alıntılar']"
MEÇHUL,@mechulmltm,2021-08-06T07:18:41.000Z,"İşte öyle tamamlıyoruz Birbirimizi….

Sevdikçe daha’da gözlerinin içi gülüyor ‘mu ne?    Bir ışık….
#kuzum #sevgi 

Günaydın  #hayırlıcumalar",,,,22,"['kuzum', 'sevgi', 'hayırlıcumalar']"
coskun mancuhan,@coskunmancuhan,2021-08-12T10:24:55.000Z,"Keşke #sevgi ağaç dallarında asılı olsaydı..
Sadece sevgi mi?
#Saygı
#Adalet 
#Sadakat,
#Terbiye,
#Nezaket
#Vefa
#Ahlak
#Erdem
#Dürüstlük 
#Iyilik
Herkes toplayıp birbirine dağıtabilseydi..
""#Sevgi; bizi zamanın yıkımından koruyan yıkılmaz bir kaledir!""…",,,,5,"['sevgi', 'Saygı', 'Adalet', 'Sadakat', 'Terbiye', 'Nezaket', 'Vefa', 'Ahlak', 'Erdem', 'Dürüstlük', 'Iyilik', 'Sevgi']"
AYŞEDEMİR,@Aysedemir2716,2021-08-07T22:58:10.000Z,#pazar #Kedi #sevgi ,,,,1,"['pazar', 'Kedi', 'sevgi']"
Grateful,@SercanOemer,2021-08-10T07:45:44.000Z,"Aşk-Meselesi

Benim yanımda bir kız ol, 
yüzükleri taktığım anında bana eşlik eden bir karı ol;
sana bir bebek nasip ede bilirsem iyi bir anne ol.

Arşiv : 12.9.2020

#aşk #sevgi #özel #duygusalsözler #Zitat #şiir #quoteoflife #spruchdestages #türkischesprüche #Türkçe",,,,,"['aşk', 'sevgi', 'özel', 'duygusalsözler', 'Zitat', 'şiir', 'quoteoflife', 'spruchdestages', 'türkischesprüche', 'Türkçe']"
kerim fecir (felseFeci-R),@kfecir,2021-08-06T21:20:18.000Z,"#iyigeceler #iyiakşamlar 
#sevgi 
#GeceyeNotum 
Biz yapıyoruz...
öyle-ise iyisini yapabiliriz.
Melekten sinek, sinekten melek* olmaz.",,,,1,"['iyigeceler', 'iyiakşamlar', 'sevgi', 'GeceyeNotum']"
Ayten Avcı #MKATC,@ayten_avci,2021-08-12T15:12:48.000Z,"Keşke sevgi ağaç dallarında asılı olsaydı..
Sadece sevgi mi?
Saygı,
Adalet,
Sadakat,
Terbiye,
Nezaket,
Vefa,
Ahlak,
Erdem,
Dürüstlük,
İyilik.
Herkes toplayıp birbirine dağıtabilseydi...

""Sevgi; bizi zamanın yıkımından koruyan 
yıkılmaz bir kaledir!"" 

Alıntı
#Sevgi",,,1,1,['Sevgi']
Gürkan KARAHAN,@gurkan_karahan,2021-08-05T14:29:18.000Z,"İyi biri desinler diye uğraşmıyorum.
İyi biri olmaya çalışmıyorum.
İyilik abidesi olma hevesinde değilim.
İyi biri olarak anılıyorsam bu kendime iyi olduğumun yansımasıdır.
#BENGİSU #sevgi #sevi #aşk #roman #edebiyat #kültür #sanat #medeniyet",,,,5,"['BENGİSU', 'sevgi', 'sevi', 'aşk', 'roman', 'edebiyat', 'kültür', 'sanat', 'medeniyet']"
İpek Cihan Bilgin,@ipekcihanbilgin,2021-08-07T08:53:03.000Z,"Mutlu, huzurlu, sağlıklı, iyiliklerle, sevgiyle geçen, umutları yeşerttiğimiz, doğayı ve hayvanları korumakla ilgili her daim bilinçli olduğumuz güzel bir #haffasonu ve zamanlar diliyorum… 
 #sevgi #yüksekbilinç #doğa #doğabilinci",,,,,"['haffasonu', 'sevgi', 'yüksekbilinç', 'doğa', 'doğabilinci']"
Gönüllü Platformu,@GonulluP,2021-08-12T08:27:17.000Z,"#GönüllüPlatformu
#GönüllüP
#gönüllülük
#sevgi 
#sevgiyolu
@inalaydinoglu",,,,,"['GönüllüPlatformu', 'GönüllüP', 'gönüllülük', 'sevgi', 'sevgiyolu']"
Adana Bioenerji,@SafiyeBioenerji,2021-08-06T09:12:31.000Z,#farkındalık #sevgi #staypossitive #huzur #bioenerji #alfabioenerji #yasamkocu #nlp #bilincalti #spritüalizm #bioenerjisafiyetokun #yaşamenerjisi #akıştakal #sabır #şükür #tekamül #özgürleşmek #kaygı #hipnoz #telkin #keşfet #maneviyat #safiyetokun #dua #şifa #şifaenerji,,,1,1,"['farkındalık', 'sevgi', 'staypossitive', 'huzur', 'bioenerji', 'alfabioenerji', 'yasamkocu', 'nlp', 'bilincalti', 'spritüalizm', 'bioenerjisafiyetokun', 'yaşamenerjisi', 'akıştakal', 'sabır', 'şükür', 'tekamül', 'özgürleşmek', 'kaygı', 'hipnoz', 'telkin', 'keşfet', 'maneviyat', 'safiyetokun', 'dua', 'şifa', 'şifaenerji']"
Gülay Pınarbaşı #Allahiçinvarım,@gulay_pinarbasi,2021-08-13T10:27:32.000Z,"Birçok işi başarıyla yapan Fil Hortumu; Fil 50 bin civarında kasla çevrili olarak yaratılmış hortumuyla söktüğü bir ağacı taşıyabilirken, yerdeki bezelye tanelerini de toplayıp ağzına atabilir..... 
#HayırlıCumalar #God #Allah #sevgi #heavenonearth  #motivation #moments #stayhome",,,2,4,"['HayırlıCumalar', 'God', 'Allah', 'sevgi', 'heavenonearth', 'motivation', 'moments', 'stayhome']"
Mi Hija (Kızım),@MiHija_Kizim,2021-08-10T05:24:10.000Z,"""Sevgi, no sabes cuánto te quiero""  (Capítulo 31) 
#Uğur #TugayMercan #Sevgi #SinemÜnsal #Kızım #MiHija #MiHija15Ago",,1,2,12,"['Uğur', 'TugayMercan', 'Sevgi', 'SinemÜnsal', 'Kızım', 'MiHija', 'MiHija15Ago']"
rANDd,@rizadnmz,2021-08-13T01:40:55.000Z,"#YunusEmre #Allah #Hak #Hakikat #Dost #FarukDilaver #FD #toprak #su #şükür #rıza #kitap #farukdilaverkitaplığı #bizimyunus #aşk #âşık #hakikatyolu #hakikatyolcusu #insanıkamil #insan #kainat #ayna #esma #sıfat #sevgi #vuslat #hasret
@Faruk_Dilaver",,,4,8,"['YunusEmre', 'Allah', 'Hak', 'Hakikat', 'Dost', 'FarukDilaver', 'FD', 'toprak', 'su', 'şükür', 'rıza', 'kitap', 'farukdilaverkitaplığı', 'bizimyunus', 'aşk', 'âşık', 'hakikatyolu', 'hakikatyolcusu', 'insanıkamil', 'insan', 'kainat', 'ayna', 'esma', 'sıfat', 'sevgi', 'vuslat', 'hasret']"
Berfin GEDİK,@gedik_berfin,2021-08-11T05:46:18.000Z,"""Bir kıyıya ihtiyacımız var galiba; Bir kuşa, bir kelebeğe,bir uğura, bİrde #Sevgi kokan #Dünyaya   bir fincan kahveye.  Bir #dosta, doğru seçilmiş kelimelere,  bir #kitaba ve bir de sınırsız #hayal gücüne ""
𝓑𝓮𝓻𝓯𝓲𝓷

GÜNAYDIN #Hayat",,2,1,21,"['Sevgi', 'Dünyaya', 'dosta', 'kitaba', 'hayal', 'Hayat']"
Gönüllü Platformu,@GonulluP,2021-08-06T08:19:17.000Z,"#GönüllüPlatformu
#GönüllüP
#gönüllülük
#sevgi 
#sevgiyolu
@inalaydinoglu",,,,1,"['GönüllüPlatformu', 'GönüllüP', 'gönüllülük', 'sevgi', 'sevgiyolu']"
Altan Deniz,@altandeniz,2021-08-08T21:04:04.000Z,Göze bak sen #at #sevgi #horse,,,,2,"['at', 'sevgi', 'horse']"
karagozo,@ozlmkrgz1,2021-08-12T09:39:19.000Z,#Sevgi #mucizevi bir dönüştürücüdür. ,,,,1,"['Sevgi', 'mucizevi']"
Songül,@KarabogaSongl,2021-08-11T16:14:47.000Z,#HzMevlana #Öz #Sevgi #Mana,,,,,"['HzMevlana', 'Öz', 'Sevgi', 'Mana']"
AYŞEDEMİR,@Aysedemir2716,2021-08-12T23:03:30.000Z,#HayırlıCumalar #kedi #sevgi #kitap  #GeceyeBiNotBırak #GeceyeNotum NEMİ YAPIYORUM? KİTAP OKUMAK GÜZELDİR OKUYACAĞIM KİTABI SEÇİYORUM ,,,,2,"['HayırlıCumalar', 'kedi', 'sevgi', 'kitap', 'GeceyeBiNotBırak', 'GeceyeNotum']"
Onur Işkın,@IskinOnur,2021-08-13T02:50:32.000Z,#gercekler #sevgi,,,,,"['gercekler', 'sevgi']"
Peynircim.Com.Tr,@PeynircimComTr,2021-08-10T14:31:33.000Z,"Sevgi ve huzur dolu bir ortamda yenilen şeyler gergin ve öfke dolu bir ortamda yenilen en lezzetli yiyeceklerden daha tatlı gelir insana. Sofralarınızın sevgi ve mutluluk ile dolması dileğiyle... 

#peynircim #sevgi #gununsozu  #sagliktavsiyeleri #onlinemagaza",,,,,"['peynircim', 'sevgi', 'gununsozu', 'sagliktavsiyeleri', 'onlinemagaza']"
Gökhan Dönmezer,@gokhandonmezer,2021-08-07T15:30:25.000Z,"Doğayı ve hayvanları sevmeyenlerin 'İNSAN' olduklarından şüpheliyim
#gökhandönmezer #doğa #yeşil #hayvan #ağaç #orman #sevgi #nature #green #animals #tree #jungle #love #doğadamüzik @ Mutlu İnsanlar Kenti Kırklareli https://instagram.com/p/CSRzzmuIWHF/?utm_medium=twitter…",,,,,"['gökhandönmezer', 'doğa', 'yeşil', 'hayvan', 'ağaç', 'orman', 'sevgi', 'nature', 'green', 'animals', 'tree', 'jungle', 'love', 'doğadamüzik']"
Gülay Pınarbaşı #GodExists,@_GulayPinarbasi,2021-08-13T10:28:19.000Z,"Birçok işi başarıyla yapan Fil Hortumu; Fil 50 bin civarında kasla çevrili olarak yaratılmış hortumuyla söktüğü bir ağacı taşıyabilirken, yerdeki bezelye tanelerini de toplayıp ağzına atabilir..... 
#HayırlıCumalar #God #Allah #sevgi #heavenonearth  #motivation #moments #stayhome",,,3,8,"['HayırlıCumalar', 'God', 'Allah', 'sevgi', 'heavenonearth', 'motivation', 'moments', 'stayhome']"
"Dr. Taşkın Sarıkaya, MD",@taskin_sarikaya,2021-08-05T14:55:15.000Z,"#sevgi #taşkınsarıkaya #taskinsarikaya 
@taskin_sarikaya",,,,,"['sevgi', 'taşkınsarıkaya', 'taskinsarikaya']"
rANDd,@rizadnmz,2021-08-10T06:52:51.000Z,"#YunusEmre #TaptukEmre #Allah #Hak #Hakikat #Dost #FarukDilaver #FD #toprak #su #şükür #rıza #kitap #farukdilaverkitaplığı #bizimyunus #aşk #âşık #hakikatyolu #hakikatyolcusu #insanıkamil #insan #kainat #ayna #esma #sıfat #sevgi #vuslat #hasret
@Faruk_Dilaver",,,2,6,"['YunusEmre', 'TaptukEmre', 'Allah', 'Hak', 'Hakikat', 'Dost', 'FarukDilaver', 'FD', 'toprak', 'su', 'şükür', 'rıza', 'kitap', 'farukdilaverkitaplığı', 'bizimyunus', 'aşk', 'âşık', 'hakikatyolu', 'hakikatyolcusu', 'insanıkamil', 'insan', 'kainat', 'ayna', 'esma', 'sıfat', 'sevgi', 'vuslat', 'hasret']"
Gönüllü Platformu,@GonulluP,2021-08-10T08:22:26.000Z,"#GönüllüPlatformu
#GönüllüP
#gönüllülük
#sevgi 
#sevgiyolu
@inalaydinoglu",,,,,"['GönüllüPlatformu', 'GönüllüP', 'gönüllülük', 'sevgi', 'sevgiyolu']"
Hızır PEKAĞAÇ,@hizirpekagac,2021-08-08T00:31:56.000Z,"Kadehimi Her Geçen Gün Yiten İnsanlığa Kaldırıyorum 
#rakı #ask #sevgi #Merhamet #insan #gönül #vefa #hoşgörü",,,,,"['rakı', 'ask', 'sevgi', 'Merhamet', 'insan', 'gönül', 'vefa', 'hoşgörü']"
artmenn,@artmenn1,2021-08-12T08:38:49.000Z,"Aynayla çekilen fotoğraflar nerdeee??
Ben kendi yaptığım aynayla atıyorum 
#ayna #mirror #art #sevgi #aşk #artmenn #balık #tasarım #dekorasyon",,,,4,"['ayna', 'mirror', 'art', 'sevgi', 'aşk', 'artmenn', 'balık', 'tasarım', 'dekorasyon']"
yeni nesil falcı,@yeninesilfalcii,2021-08-10T07:08:20.000Z,"Kahve falı ve Aşk açılım falı  size ilişkinizde yada gelecekte olacak aşk hayatınıza ait,net detaylar sunar  randevu için DM  #fal #falcibaci #kahvefali #tarotfali #tarot #elfali #sufali #astroloji #yildizname #aşk #ilişki #evlilik #kariyer #sevgi #falcim",,,,2,"['fal', 'falcibaci', 'kahvefali', 'tarotfali', 'tarot', 'elfali', 'sufali', 'astroloji', 'yildizname', 'aşk', 'ilişki', 'evlilik', 'kariyer', 'sevgi', 'falcim']"
