username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Syrox Technologies,@SyroxTechnology,2021-08-11T04:19:32.000Z,"Yeni S26
Gerçek ses teknolojisi (Hifi)
#syrox #syroxtechnologies #headphone #music #headset #wireless #microsdcard #gameR #color #headsetbluetooth #efsane #oyun #mikrosd #kulaklık #müzik #kablosuzkulaklık",,,,,"['syrox', 'syroxtechnologies', 'headphone', 'music', 'headset', 'wireless', 'microsdcard', 'gameR', 'color', 'headsetbluetooth', 'efsane', 'oyun', 'mikrosd', 'kulaklık', 'müzik', 'kablosuzkulaklık']"
TEKNOBH,@teknobhcom,2021-08-05T13:15:05.000Z,"PUBG için birçok yenilik barındıran 13.1 güncellemesi yayınlandı.

➤ https://teknobh.com/pubg-131-guncellemesi-yayinlandi-iste-yenilikler/…

#oyun #game #haberler #teknoloji #sondakika #trend #haberler #helpturkey #muegeanli #mansuryavas","PUBG 13.1 Güncellemesi Yayınlandı: İşte Yenilikler | TEKNOBH
PUBG'nin PC versiyonunda yeni bir sezon başlatan PUBG 13.1 güncellemesi resmen yayınlandı. Yeni güncelleme ile oyunculara neler sunuluyor? İşte Detaylar
teknobh.com",,,,"['oyun', 'game', 'haberler', 'teknoloji', 'sondakika', 'trend', 'haberler', 'helpturkey', 'muegeanli', 'mansuryavas']"
Syrox Technologies,@SyroxTechnology,2021-08-11T04:19:14.000Z,"Yeni S26
Gerçek ses teknolojisi (Hifi)
#syrox #syroxtechnologies #headphone #music #headset #wireless #microsdcard #gameR #color #headsetbluetooth #efsane #oyun #mikrosd #kulaklık #müzik #kablosuzkulaklık",,,,,"['syrox', 'syroxtechnologies', 'headphone', 'music', 'headset', 'wireless', 'microsdcard', 'gameR', 'color', 'headsetbluetooth', 'efsane', 'oyun', 'mikrosd', 'kulaklık', 'müzik', 'kablosuzkulaklık']"
"kaptan,marsda inicem",@fsh77,2021-08-11T16:02:17.000Z,"#Kodlama #ders lerinde bugün biraz nostalji yaparak iki boyutlu #uzay savaşı temalı #oyun u yaparken bir çok kavramı öğrenmiş oluyoruz
#Dersler uzaktan etkileşimli olarak veya grup olarak verilebilir,kodlama öğrenme fırsatı 
https://scratch.mit.edu/proj",,,,,"['Kodlama', 'ders', 'uzay', 'oyun', 'Dersler']"
Ali Erşin,@av_aliersin,2021-08-12T03:43:14.000Z,"“Bilgisayar oyunları alanında faaliyet gösteren veri sorumlusunun veri ihlali bildirimi hakkında” Kişisel Verileri Koruma Kurulu, veri sorumlusunun ""teknik ve idari tedbirler"" konusunda yetersiz kalmasından dolayı 100.000 TL idari para cezası verdi.
#KVKK #ceza #oyun",,,,,"['KVKK', 'ceza', 'oyun']"
"SOS Çocuk Köyü, KKTC",@CocukSOS,2021-08-11T11:33:51.000Z,"Bizim köyde gün böyle geçiyor. Sizinki nasıl?
Today's vibe at the village. How is yours?
#children #oyun #soscocukkoyu",,,,1,"['children', 'oyun', 'soscocukkoyu']"
Mehmet Cevher Doğan,@mcevherdogan,2021-08-05T08:29:27.000Z,"Bizler özgür çocuklardık yetinmeyi de bilirdik yitirmeyi de. Oyunlarımız çok gerçek, düşlerimiz yağlı boya çizimiydi..

#çocukluk #çocukluğum #mahalle #oyun #children #child #Kind #youngliving #young #dogu_people",,,,,"['çocukluk', 'çocukluğum', 'mahalle', 'oyun', 'children', 'child', 'Kind', 'youngliving', 'young', 'dogu_people']"
Papatya,@Papatya70971967,2021-08-12T06:50:42.000Z,"#Oyun büyük.Bütün bunlar cumhur başkanının onayıyla oluyor, üzgünüm bize kimse sahip çıkmıyor. #11AgustosTıpDarbesi",,,,,"['Oyun', '11AgustosTıpDarbesi']"
Fideyo,@FideyoApp,2021-08-12T13:21:26.000Z,"Bu ünlüyü tanıyabildiniz mi? 

#FideyoApp #Fideyo #Fideyola #Ünlü #Ünlüler #Oyun #Bulmaca #Sanatçı #Şarkıcı #Oyuncu",,,,,"['FideyoApp', 'Fideyo', 'Fideyola', 'Ünlü', 'Ünlüler', 'Oyun', 'Bulmaca', 'Sanatçı', 'Şarkıcı', 'Oyuncu']"
Kurtköy Saklambaç Anaokulu,@saklambacanaoku,2021-08-11T23:11:52.000Z,#lego #park #Oyun #okulöncesietkinlikleri @ Kurtköy Saklambaç Anaokulu https://instagram.com/p/CSc7yvUDzXp/?utm_medium=twitter…,,,,,"['lego', 'park', 'Oyun', 'okulöncesietkinlikleri']"
yesilcocuk,@yesilcocukcom,2021-08-11T14:54:20.000Z,"Yeşil Karıncalar ve çocuklar ile dönüşmeye hazır mısınız? https://yesilcocuk.com/yesil-karincalar-ve-cocuklar-ile-donusmeye-hazir-misiniz/… 
@yesilcocukcom
 @donusumdernegi
 #çocuk #çevre #geridönüşüm #eğitim #okul #öğrenci #öğretmen #oyun #sosyalsorumluluk #sürdürülebilirlik #küreselamaçlar #globalgoals #hareketegeç #sustainability","Yeşil Karıncalar ve çocuklar ile dönüşmeye hazır mısınız? - Yeşil Çocuk
Yeşil Karıncalar ve çocuklar büyükleri dönüştürmeye geliyor. Dönüşüm Derneği yeşil dönüşüm projesi kapsamında yayınlanan kitap dizisi yaşanabilir bir dünya için önerilerini çocukların gözünden...
yesilcocuk.com",,6,6,"['çocuk', 'çevre', 'geridönüşüm', 'eğitim', 'okul', 'öğrenci', 'öğretmen', 'oyun', 'sosyalsorumluluk', 'sürdürülebilirlik', 'küreselamaçlar', 'globalgoals', 'hareketegeç', 'sustainability']"
denizseyhanozelegitim,@denizseyhan_,2021-08-09T18:50:05.000Z,Çocuklarımız için eğlenceli aktiviteler #oyun #oynayaraköğreniyorum #işitseldikkat #evdeetkinlik,"0:41
48 views",,,3,"['oyun', 'oynayaraköğreniyorum', 'işitseldikkat', 'evdeetkinlik']"
Kurtköy Saklambaç Anaokulu,@saklambacanaoku,2021-08-11T23:08:53.000Z,#yarışma #park #survivor #çarşamba #okulöncesietkinlikleri #Oyun @ Kurtköy Saklambaç Anaokulu https://instagram.com/p/CSc7Kirj8aX/?utm_medium=twitter…,,,,,"['yarışma', 'park', 'survivor', 'çarşamba', 'okulöncesietkinlikleri', 'Oyun']"
denizseyhanozelegitim,@denizseyhan_,2021-08-09T18:50:05.000Z,Çocuklarımız için eğlenceli aktiviteler #oyun #oynayaraköğreniyorum #işitseldikkat #evdeetkinlik,"48 views
0:07 / 0:45",,,3,"['oyun', 'oynayaraköğreniyorum', 'işitseldikkat', 'evdeetkinlik']"
Çanak Batak,@CanakBatak,2021-08-12T15:08:32.000Z,"Süper Lig heyacanı, taraftarla birlikte geri dönüyor!
.
.
.
#canakbatak #batak #batakoyunu #oyun #game #batakoyna #batakoyunuyukle #kozmaca #ihalebatak #eslibatak",,,,1,"['canakbatak', 'batak', 'batakoyunu', 'oyun', 'game', 'batakoyna', 'batakoyunuyukle', 'kozmaca', 'ihalebatak', 'eslibatak']"
Kurtköy Saklambaç Anaokulu,@saklambacanaoku,2021-08-11T23:04:22.000Z,#yarışma #park #survivor #çarşamba #okulöncesietkinlikleri #Oyun @ Kurtköy Saklambaç Anaokulu https://instagram.com/p/CSc67wjjUAL/?utm_medium=twitter…,,,,,"['yarışma', 'park', 'survivor', 'çarşamba', 'okulöncesietkinlikleri', 'Oyun']"
