username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
gina,@9ina9ue,2021-04-20T16:30:55.000Z,i can’t believe i paid thousands of dollars for sorority sisters only to have them unfollow me on social media? guess it was four years and not for life smh  #itb,,3,1,21,['itb']
Inside the Box,@ITBTampa,2021-08-09T16:01:03.000Z,"Getting up close and personal with our grilled vegetable sandwich, so you can see all the flavor packed between those wheat ciabatta buns!   
 
Order your next event catering from 
@MetroMinistries
 owned and operated Inside The Box! 
https://itbcafe.org/product/order-catering/…

#ITB #catering",,,,1,"['ITB', 'catering']"
LiveFromEarth Media,@LivefromearthM,2021-03-11T08:53:01.000Z,"Are you at 
@ITB_Berlin
 (virtual) today? We are! Book a meeting with us: xperience@livefromearth.uk http://livefromearth.uk

#ITB #Berlin #ITBBerlin #TravelCompanies #ITBBerlinNOW",,,1,3,"['ITB', 'Berlin', 'ITBBerlin', 'TravelCompanies', 'ITBBerlinNOW']"
LARC,@LarcUCT,2021-07-13T11:22:17.000Z,"Happening tomorrow!

A discussion on the implications of the #ITB Leases judgment for security of tenure across South Africa! 

Starting tomorrow at 16h00, link to register for the webinar below.

Panelists include former President 
@KMotlantheFDN
, 
@zenandebooi
, & 
@mabasa_bulelwa","LARC
@LarcUCT
 · Jul 9
Join us for the second part of this two-part webinar series. We will be joined by former president @KMotlantheFDN; @mabasa_bulelwa and @zenandebooi as our panellists.

#ingonyamatrust #ingonyamatrustboard #KZN #pmbhighcourt

Link to second webinar:
https://bit.ly/Land_and_Accountability_Research_Centre…",,5,4,['ITB']
Jack Collins,@jackjcollins,2021-03-10T21:51:55.000Z,"Barcelona and Leipzig going out is bad for Atléti and Bayern winning the league, which means despite Atléti winning earlier, I would name this a bad night for the bag. 

In better news, good for Lille that PSG are still fighting on all of the fronts. #ITB",,1,1,34,['ITB']
DR. PATRICK PATRIDGE,@DrPatridge,2021-08-04T07:49:43.000Z,"TOURISM MARKETING & PR - Dr. Patrick Patridge https://patrick-patridge.com 

Supporting tourism destinations, their partners and their suppliers! 

#Tourism #Marketing #PR #Touristik #Messen #BusTouristik #MICE #Exhibitions #TradePress #FachPresse #DRV #SITEStrong #ITB #IMEX #IBTM",,,1,2,"['Tourism', 'Marketing', 'PR', 'Touristik', 'Messen', 'BusTouristik', 'MICE', 'Exhibitions', 'TradePress', 'FachPresse', 'DRV', 'SITEStrong', 'ITB', 'IMEX', 'IBTM']"
Jim Blaine,@JimBlaine,2021-06-30T15:34:20.000Z,"#ITB 
@ITBInsider
 @WNFIV
 are clearly spitting with envy now that North Raleigh said ""Village People - I'll see your bear and raise you an exotic reptile.""","TheRaleighCobra (aka ToniTheSnake)
@CobraRaleigh
 · Jun 30
People of #Raleigh, just wanted you to know, I'm expecting. Join me at Lake Lynn in a couple of weeks to welcome all 15 of my babies.

#RaleighCobra",,1,6,['ITB']
Sadiddy,@luv_poet,2021-08-05T09:05:45.000Z,"Defense is like “man we can’t never get no love, can’t never get no credit”

Offense is like “ain’t nobody coming to see you Otis! They coming’ to see David Ruffin! That’s us, that’s offense, that’s touchdowns”

~Jason Avant #ITB",,1,1,2,['ITB']
Scarletts Cabaret,@scarlettcabaret,2021-08-01T15:00:18.000Z,"The party starts tonight!
Exclusively for those who work in the hospitality Industry.  
#sin #inthebiz #itb #scarletts #miami #djmix",,1,2,1,"['sin', 'inthebiz', 'itb', 'scarletts', 'miami', 'djmix']"
IBDesis,@ibdesis,2021-07-23T11:55:58.000Z,"Today we share #IBDesis 
@dunung_ruchita
's #Crohns diagnosis journey spanning 8 years, 4 fistulectomies, 2 courses of treatment for #ITB & numerous flare ups. She advocates for the importance of early diagnosis & proactive management of #IBD here:
https://instagram.com/p/CRqyq_nMPiH/?utm_medium=copy_link…",Vishal Sharma and 9 others,,14,24,"['IBDesis', 'Crohns', 'ITB', 'IBD']"
Vani,@Vanishao206,2020-11-03T12:57:16.000Z,"Last year this time, with my committed  IT team to raise contributions for#CRACC 
@TCTSO
 #ITB 
@rasheed7000
 ⁦
@JohnVet1
⁩ ⁦
@SunilVijh
⁩ ⁦
@RonHebdon_GC
⁩ ⁦
@FranceBilodeau1
⁩",,,,9,"['CRACC', 'ITB']"
Aubrey Jones,@AubreyJones2025,2021-08-02T17:11:00.000Z,"Finally getting started! First pool play game today at 1:15 location Huntington Beach Sports Complex field 7. Would love to see you there! 
@2024_mojo
 #ClimbTheMountain #itb #nb",,,,12,"['ClimbTheMountain', 'itb', 'nb']"
Benjamina Buttone,@themanebliss,2021-05-18T17:02:46.000Z,One thing I do love about when ppl try to come for #ITB I get to follow new ppl and I see how brilliant we are with the snap backs. I love us!!!,,1,,6,['ITB']
Brent Woodcox,@BrentWoodcox,2021-06-30T17:42:26.000Z,"We’re going to need some upgrades to the #ITB weatherdome. I’m thinking an Israeli Missile Defense System to target incoming unwanted predators. 
@WNFIV
 @BonnerGaylord","CBS 17
@WNCN
 · Jun 30
Watch live: CBS 17 reporter spots missing zebra cobra at Raleigh home https://cbs17.com/news/local-news/wake-county-news/watch-live-cbs-17-reporter-spots-missing-zebra-cobra-at-raleigh-home/…",,1,5,['ITB']
Arthroscopy Journal,@ArthroscopyJ,2021-04-21T11:01:23.000Z,In press article in Arthroscopy Sports Medicine and Rehabilitation offers new perspective on patho-anatomy of Segond fractures associated with anterior cruciate ligament tears: http://ow.ly/CxQf50EkjaL #ACL #ALL #segond #fracture #knee #arthroscopy #ITB #ALC #ASMAR #ASMR,,2,7,19,"['ACL', 'ALL', 'segond', 'fracture', 'knee', 'arthroscopy', 'ITB', 'ALC', 'ASMAR', 'ASMR']"
Aubrey Jones,@AubreyJones2025,2021-08-04T04:00:37.000Z,"Two more wins today thank you to all the coaches who came and watched us play! First bracket game tomorrow.
@2024_mojo
 #climbthemoutain #itb #nb",,1,,14,"['climbthemoutain', 'itb', 'nb']"
"Sruthi Thomas, MDPhDFAAP",@ThomasMDPhD,2021-04-09T03:49:36.000Z,"Wow 
@powerpoint
 - I'm in love with your subtitles feature to make presentations more #accessible!!! Can't wait to try it out live tomorrow at the Pediatric #ITB Network meeting  #physiatry #deafawareness",,,,5,"['accessible', 'ITB', 'physiatry', 'deafawareness']"
Yung Saxo,@KingDemet,2021-05-16T17:07:43.000Z,You know I had to go ahead and do something  it’s a  #itb #kkpsi #psigroovechallenge,,,1,6,"['itb', 'kkpsi', 'psigroovechallenge']"
Ken Greeley,@kengreeley,2021-03-08T13:25:01.000Z,"@MarkHoplamazian
 We’re very much looking forward to hearing your valued insights about the future of the Global Hospitality Industry at the #ITBBerlinNOW tomorrow afternoon.  Best of luck to you and 
@Jordan8Lea
 in the new virtual #itb format from us here in #protel.",,,1,4,"['ITBBerlinNOW', 'itb', 'protel']"
American Journal of Sports Medicine,@AJSM_SportsMed,2021-03-27T16:15:08.000Z,"Check it out: #TechniqueVideo #DistalIliotibialBand Z-lengthening for #ITB Syndrome 
@UVA
 #openaccess #VJSM #sportsmed http://ow.ly/bI2j50E2i3Z",,,7,9,"['TechniqueVideo', 'DistalIliotibialBand', 'ITB', 'openaccess', 'VJSM', 'sportsmed']"
International Tax Bites,@bites_tax,2021-08-03T21:39:47.000Z,"TaxAid helpline - TaxAid TaxAid

Tax doesn’t just concern Rich People!

⁦
@TaxAidUK
⁩ are a wonderful charity giving out advice to low income families across the UK

#tax #hmrc #taxaid #itb","TaxAid helpline
If English is not your first language, please get a friend to help you understand this information. If you need to talk to TaxAid, please get a friend who speaks English to ring our helpline for yo…
taxaid.org.uk",1,1,3,"['tax', 'hmrc', 'taxaid', 'itb']"
"Renee Hillman, eXp Realty",@ReneeSellsNC,2021-08-07T13:24:03.000Z,"SOLD! 

Are you looking for homes near the Village District? Start your search today at https://buff.ly/3A6RcxU.

#RealEstate #RaleighRealEstate #HREGatEXPRealty #eXpRealty #HREGHustle #Realtor #RealEstateAgent #raleigh #raleighnc #villagedistrict #ITB",,,,,"['RealEstate', 'RaleighRealEstate', 'HREGatEXPRealty', 'eXpRealty', 'HREGHustle', 'Realtor', 'RealEstateAgent', 'raleigh', 'raleighnc', 'villagedistrict', 'ITB']"
BRITS EDU CENTER,@britseducenter,2021-08-11T06:49:47.000Z,"For YOU who dare to challenge the FUTURE from NOW ON!!!
@britseducenter
 #sbmptn #ptn #pts #ui #itb #ugm #its #ipb #ub #utbk #utbk2021 #bimbel #OnlineClasses #Online #Offline",,,,2,"['sbmptn', 'ptn', 'pts', 'ui', 'itb', 'ugm', 'its', 'ipb', 'ub', 'utbk', 'utbk2021', 'bimbel', 'OnlineClasses', 'Online', 'Offline']"
Eagles Nation,@PHLEaglesNation,2020-09-04T00:05:00.000Z," NEW EPISODE 
@InsideBirds
 - ""53-Man Roster Prediction"" 
 
Predicting the #Eagles' 53-man roster headed into the regular season
What #ITB is hearing with final rosters due by 9/5-4PM 
How recent injuries impact the roster","Inside the Birds | Philadelphia Sports Nation
Enhancing Your Philadelphia Eagles Fan Experience New episodes every Monday, Wednesday, and Friday A podcast hosted by Geoff Mosher and Adam Caplan Presented by Philadelphia Sports Nation SOCIALS    ...
phlsportsnation.com",,4,9,"['Eagles', 'ITB']"
Eagles Nation,@PHLEaglesNation,2020-09-25T18:35:00.000Z," NEW EPISODE 
@InsideBirds
 - ""Eagles vs Bengals: Statement Game Awaits"" 
 
Previewing a game the 0-2 #Eagles  badly need to win 
The matchups to keep an eye on, with focus on the trenches
 #ITB predicts who could have a big game on offense","Inside the Birds | Philadelphia Sports Nation
Enhancing Your Philadelphia Eagles Fan Experience New episodes every Monday, Wednesday, and Friday A podcast hosted by Geoff Mosher and Adam Caplan Presented by Philadelphia Sports Nation SOCIALS    ...
phlsportsnation.com",,4,3,"['Eagles', 'ITB']"
MPI,@MPI,2021-05-28T00:51:18.000Z,We're thrilled to participate in the virtual #travelmeetasia show from #itb. Paul Van Deventer will partner with David Dubois and Cathy Breden of #IAEE in a panel discussing the future of the MICE industry. Get more information and register > http://ow.ly/pvs350EXiff  #itbasia,,,,4,"['travelmeetasia', 'itb', 'IAEE', 'itbasia']"
Arthroscopy Journal,@ArthroscopyJ,2021-04-23T11:01:23.000Z,"In press in techniques: Lateral meniscus allograft transplant and IT band extra-articular tenodesis from 
@thekneedoc
 & colleagues: http://ow.ly/tfIC50ElUag #knee #meniscus #MAT #LET #ACL #arthroscopy #surgery #ortho #ITB","0:05
1K views",,8,29,"['knee', 'meniscus', 'MAT', 'LET', 'ACL', 'arthroscopy', 'surgery', 'ortho', 'ITB']"
Eagles Nation,@PHLEaglesNation,2021-04-26T21:12:11.000Z," NEW EPISODE 
@InsideBirds
 - ""ITB Mock Draft: Birds Snag CB At 12""

GUEST: 
@ADiCeccoNFL
 of 
@InsideBirds
 
2nd Annual #ITB Mock Draft
Going through each team's needs, draft histories, tendencies
Best prospect fits for the entire first round","Inside the Birds | Philadelphia Sports Nation
Enhancing Your Philadelphia Eagles Fan Experience New episodes every Monday, Wednesday, and Friday A podcast hosted by Geoff Mosher and Adam Caplan Presented by Philadelphia Sports Nation SOCIALS    ...
phlsportsnation.com",1,5,2,['ITB']
ITButler,@ITButlerdxb,2021-08-11T10:07:59.000Z,"NIST Risk Management Framework...
#itbutler #itb #itbutlereservices  #NIST #NISTframwork #riskmanagement #cybersecurity #framework  #cyberframework #csf  #security #securitysystem #protection  #penetrationtesting  #cybersecurity  #soc #Pakistan #KSA #Dubai #dxb #australia  #saudi",,,,,"['itbutler', 'itb', 'itbutlereservices', 'NIST', 'NISTframwork', 'riskmanagement', 'cybersecurity', 'framework', 'cyberframework', 'csf', 'security', 'securitysystem', 'protection', 'penetrationtesting', 'cybersecurity', 'soc', 'Pakistan', 'KSA', 'Dubai', 'dxb', 'australia', 'saudi']"
Geoff Mosher,@GeoffMosherNFL,2021-07-19T13:53:41.000Z,"The #ITB 2021 Eagles Training Camp preview series continues with 
@GeoffMosherNFL
 and 
@ADiCeccoNFL
 answering a very important question...","'21 Training Camp Pre: New Philadelphia Eagles Left Tackle Is ...
Geoff Mosher and Andrew DiCecco predict the winner of the left tackle battle at Eagles training camp between Jordan Mailata and Andre Dillard.
insidethebirds.com",,3,8,['ITB']
Geoff Mosher,@GeoffMosherNFL,2021-07-20T15:16:35.000Z,"Are you #TeamKerryon or #TeamHoward for #Eagles backup RB job?
@ADiCeccoNFL
 and 
@GeoffMosherNFL
 projected the winner in their latest from the #ITB 2021 Eagles Training Camp preview series:","21 Training Camp Pre: Howard Or Kerryon For Philadelphia Eagles RB2?
Continuing the InsideTheBirds.com 2021 Eagles Training Camp preview, Geoff Mosher and Andrew DiCecco project the competition between Kerryon Johnson and Jordan Howard.
insidethebirds.com",9,4,10,"['TeamKerryon', 'TeamHoward', 'Eagles', 'ITB']"
Jack Wright,@CoachWrightPerk,2021-08-12T21:46:04.000Z,#ComeToTheCoast #Strong #ITB,,,3,65,"['ComeToTheCoast', 'Strong', 'ITB']"
Adi Raksanagara,@adiraksa,2021-08-05T15:45:24.000Z,"Tahun 90an sering ke perpustakaan  #ITB. Di lantai 2 ada koleksi umum, hibah British Council. Sekali waktu mau masuk ke situ dihadang mahasiswanya euy (sebut oknum jangan ya?). Disangka #Intel. padahal mau ngembaliin buku pinjaman. Suwé bingit!  ",,1,,,"['ITB', 'Intel']"
OctopusDoctrine,@octopusdoctrine,2021-08-10T12:02:30.000Z,"[TIPS & TRICK]

Hai Hai Hai!
Kalian ada yang lagi butuh tips & trick buat belajar persiapan UTBK gaaa? Kalo adaa berartii pas banget nihh, Octodoc mauu ngasih tips & trick buat kaliann, jadii simak yaaa!

#UI #UGM #ITB #UTBK2022 #Ambisverse #PTN #PejuangPTN #Octodoc",,,,3,"['UI', 'UGM', 'ITB', 'UTBK2022', 'Ambisverse', 'PTN', 'PejuangPTN', 'Octodoc']"
@IvanBoediman,@IvanBoediman,2021-08-05T08:20:41.000Z,"#ItB
#traffic MALANG Kota di Araya-Suroso PADAT Sunandar-Suryo-berkuda-PangSud RAMAI di Sanan & SMPN5 & Sp. #PlazaAraya & Plaosan & Blimbing & ArtaBoga & Pandean & 
@ACEIndonesia
 & KUMDAM PADAT
#cuaca MENDUNG
@e100ss
 #lalin #LaluLintas 
@LalinNews
 @PuspitaFM",,1,,,"['ItB', 'traffic', 'PlazaAraya', 'cuaca', 'lalin', 'LaluLintas']"
@IvanBoediman,@IvanBoediman,2021-08-05T08:23:40.000Z,"#ItB
#traffic MALANG Kota di PangSud-Cipto-JAS RAMAI di rel & Sp. KUMDAM & SMPN3 & PLN PADAT
#cuaca MENDUNG
@e100ss
 #lalin #LaluLintas 
@LalinNews
 @PuspitaFM",,,,,"['ItB', 'traffic', 'cuaca', 'lalin', 'LaluLintas']"
Geoff Mosher,@GeoffMosherNFL,2021-07-27T14:51:47.000Z,"The #ITB 2021 Eagles Training Camp preview series winds down with 
@ADiCeccoNFL
's last 53-man roster projection before the end of camp.","'21 Training Camp Pre: Who Makes The Cut For Philadelphia Eagles?
Wrapping up the ITB 2021 Philadelphia Eagles Training Camp series, Andrew DiCecco gives his 53-man roster projection.
insidethebirds.com",,2,6,['ITB']
Baliportalnews.com,@baliportalnews,2021-08-06T03:08:54.000Z,"20 Mahasiswa ITB STIKOM Bali Lolos Pertukaran Mahasiswa Merdeka
 #Covid19 #Denpasar #IPB #ITB #ITBSTIKOMBali #Jawa #MerdekaBelajarKampusMerdeka #PertukaranMahasiswaMerdeka #PMM

https://baliportalnews.com/2021/08/20-mahasiswa-itb-stikom-bali-lolos-pertukaran-mahasiswa-merdeka/…",,,,,"['Covid19', 'Denpasar', 'IPB', 'ITB', 'ITBSTIKOMBali', 'Jawa', 'MerdekaBelajarKampusMerdeka', 'PertukaranMahasiswaMerdeka', 'PMM']"
i.t.Beach,@itBeach36,2021-08-09T09:14:50.000Z,"豪ーめん 久慈店の味噌豪ーめん
#豪ーめん久慈店
#味噌豪ーめん
#久慈市
#ラーメン
#itB",,,,,"['豪ーめん久慈店', '味噌豪ーめん', '久慈市', 'ラーメン', 'itB']"
isna elfadhla,@elfadhlazaini,2021-08-05T17:17:10.000Z,Ada yg mau ngasi tau jurusan univ yg paling dikit diminati ga?  #UI #itb #unpad #uin #ugm #ilkom #dkv,,,,1,"['UI', 'itb', 'unpad', 'uin', 'ugm', 'ilkom', 'dkv']"
supercamp fokus,@SupercampFokus,2021-08-13T00:59:45.000Z,#ptn #masukptn #masukptn22 #utbk #sbmptn #snmptn #online #onlineclass #bimbel #bimbelutbk #utbk2021 #utbk2022 #tryout #math #matematika #fisika #physics #kimia #chemistry #ltmpt #itb #UI #UGM #IndonesiaSelaluBersama,,,,1,"['ptn', 'masukptn', 'masukptn22', 'utbk', 'sbmptn', 'snmptn', 'online', 'onlineclass', 'bimbel', 'bimbelutbk', 'utbk2021', 'utbk2022', 'tryout', 'math', 'matematika', 'fisika', 'physics', 'kimia', 'chemistry', 'ltmpt', 'itb', 'UI', 'UGM', 'IndonesiaSelaluBersama']"
supercamp fokus,@SupercampFokus,2021-08-10T15:13:03.000Z,#kipkuliah #kipkuliah2021 #kuliahmerdeka #kipk #ui #itb #unpad #ugm #ipb #tryoutgratis #tryoututbk #tryoutonline #tryoutnasional #tryoutptn,,,,1,"['kipkuliah', 'kipkuliah2021', 'kuliahmerdeka', 'kipk', 'ui', 'itb', 'unpad', 'ugm', 'ipb', 'tryoutgratis', 'tryoututbk', 'tryoutonline', 'tryoutnasional', 'tryoutptn']"
supercamp fokus,@SupercampFokus,2021-08-11T05:40:38.000Z,"Contoh soal utbk
#ptn #masukptn #masukptn22 #utbk #sbmptn #snmptn #online #onlineclass #bimbel #bimbelutbk #utbk2021 #utbk2022 #tryout #math #matematika #fisika #physics #kimia #chemistry #ltmpt #itb #UI #UGM",,,,1,"['ptn', 'masukptn', 'masukptn22', 'utbk', 'sbmptn', 'snmptn', 'online', 'onlineclass', 'bimbel', 'bimbelutbk', 'utbk2021', 'utbk2022', 'tryout', 'math', 'matematika', 'fisika', 'physics', 'kimia', 'chemistry', 'ltmpt', 'itb', 'UI', 'UGM']"
