username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
AB Türkiye Delegasyonu EU Delegation Turkey,,2020-10-23T13:51:08.000Z,"The #SIHHAT project’s Community mental health centre in Izmir is officially opening its door today thanks to joint efforts by the EU and the Ministry of Health. 
@saglikbakanligi
 @SihhatProject",Sıhhat Project and 3 others,1,,,['SIHHAT']
GİMDES Gönüllü,@gimdesgonullu,2020-12-11T04:10:03.000Z,"Ruhen ve bedenen sağlıklı olmak mı istiyorsunuz? O zaman...

#gıda #temiz #helal #sıhhat #ruh #beden #yemek #maddi #manevi #EsadCoşan",,,3,17,"['gıda', 'temiz', 'helal', 'sıhhat', 'ruh', 'beden', 'yemek', 'maddi', 'manevi', 'EsadCoşan']"
hatice kadıoğlu,@kadiogluhtc,2020-04-01T15:27:24.000Z,"""Halk içinde muteber bir nesne yok #Devlet gibi
Olmaya devlet #Cihanda,
bir nefes #Sıhhat gibi 
Saltanat dedikleri bir
#Cihan kavgasıdır 
Olmaya baht-ü #Saadet 
Dünyada  #Vahdet gibi

Hayrlı sağlıklı akşamlar dilerim 
Selâmlar Sevgiler Duâ ile 

#nisan1 
#çarşamba #bizbizeyeteriz",,7,16,88,"['Devlet', 'Cihanda', 'Sıhhat', 'Cihan', 'Saadet', 'Vahdet', 'nisan1', 'çarşamba', 'bizbizeyeteriz']"
Jaleee 22,@JaleAknc2,2020-11-20T06:22:36.000Z,".
..
#Zenginlik dediğin;

#Huzurla aldığın #nefes,

#İyilikten ayrılmayan 

Bir iç #SES!...

Olmaya  devlet #Cihan’da,

Bir “nefes” #SIHHAT gibi!...

#Şükrümüz, bol olsun 

GÜNAYDININNNNNN

             #HayırlıCumalar",,13,16,113,"['Zenginlik', 'Huzurla', 'nefes', 'İyilikten', 'SES', 'Cihan', 'SIHHAT', 'Şükrümüz', 'HayırlıCumalar']"
Medine Altuntaş,@gatomson_10_,2019-09-16T13:54:36.000Z,"En büyük servetin nedir bilirmisin? 
Gülen bir #ARKADAŞ
İyi hissettiren #DOST
Ve vücundundaki #SIHHAT 
@CizgisiKaderin
 
@Bozkurt__ysmn 
@yesil_bursa
 
@Hacihatun2
 ",,4,26,53,"['ARKADAŞ', 'DOST', 'SIHHAT']"
Ümmet-i Suffâ,@ummetisuffa,2021-04-16T09:51:04.000Z,"Kalk kardeşim!

Günlük görev; ümmet ve kendin için şifâ iste!

#kalkkardeşim #oruç #ramazan  #şifa #corona #sıhhat",,,3,11,"['kalkkardeşim', 'oruç', 'ramazan', 'şifa', 'corona', 'sıhhat']"
⁦⁩Hüseyin Şimşek⁦ ⁦⁩#evdekal,@Hseyini67648111,2019-05-19T14:58:04.000Z,"İftar vakti yaklaşıyor..
İkindi namazını kıldınız mı?
#ikindiNamazı
#Hayırlıİftarlar 
#oruç tut #sıhhat bul..",,,5,7,"['ikindiNamazı', 'Hayırlıİftarlar', 'oruç', 'sıhhat']"
Çankırı Tuzlambacısı,@iciolu1,2021-05-11T20:43:52.000Z,Tuzlamba ve Kaya Tuzu Ürünleri satışlarımız devam ediyor. #tuz #tuzlamba #doğaltuz #sağlık #sıhhat #hediyelik #eniyituzlamba #eniyituz #cankirikayatuzu #cankirituzlambacisi #astımtedavisi #mevsimselalerji #bronşit #tasdegirmentuzu #cankirikayatuzu 05426976608 ile hizmetinizdeyiz.,,,23,23,"['tuz', 'tuzlamba', 'doğaltuz', 'sağlık', 'sıhhat', 'hediyelik', 'eniyituzlamba', 'eniyituz', 'cankirikayatuzu', 'cankirituzlambacisi', 'astımtedavisi', 'mevsimselalerji', 'bronşit', 'tasdegirmentuzu', 'cankirikayatuzu']"
Fatih Reyhan,@Fatihreyhan53,2020-04-13T08:06:50.000Z,Hayırlı haftalar. Huzur ve sağlık dolu bir hafta olsun inşallah. #sağlık #huzur #gündem #sihhat #ümidinikaybetme #başarı #motivasyon #iletişim,,,2,6,"['sağlık', 'huzur', 'gündem', 'sihhat', 'ümidinikaybetme', 'başarı', 'motivasyon', 'iletişim']"
YEŞİL VATAN,@yesilvatan1923,2020-12-31T12:07:02.000Z,"2021 Yılının 
Ülkemize, 
Aziz milletimize ve 
Tüm insanlığa,
Sağlık sıhhat ve huzur getirmesini dileriz... 
#2021
#YeşilVatan 
#Sağlık
#Sıhhat
#Afiyet
#Huzur
#Barış",,,1,14,"['2021', 'YeşilVatan', 'Sağlık', 'Sıhhat', 'Afiyet', 'Huzur', 'Barış']"
AK HASAN,@hasan195888,2018-05-19T01:41:45.000Z,"Bu mubarek #Ramazan gunleri hürmetine YA'RAB #Askerimize, Askerlerimize yaralılara #Çare #saglık #sıhhat #Deva ver 
#ALLAH 'ım #AMİN ",,4,7,11,"['Ramazan', 'Askerimize', 'Çare', 'saglık', 'sıhhat', 'Deva', 'ALLAH', 'AMİN']"
Reşit Gözütok,@ResitGozutok,2019-04-19T19:09:51.000Z,"ALLAH'IM! 
Bütün mü'min kardeşlerimin ve bizim ölmüşlerimize rahmet eyle!
Biz hayatta olanlar da 

#İman 
#Sağlık 
#Sıhhat 
     ve 
#Afiyet ihsan eyle! 
Bizleri mü'min olarak yaşat ve mü'min olarak öldür ...!!!",,1,,5,"['İman', 'Sağlık', 'Sıhhat', 'Afiyet']"
İstikamet & Hakikat,@istikamet_hak,2020-04-03T20:08:28.000Z,"Halk içinde muteber bir nesne yok devlet gibi
Olmaya devlet cihânda bir nefes sıhhat gibi.

Kanuni Sultan Süleyman

#sağlık
#sıhhat 
#Covid_19 
#CoronavirusPandemic 
#EvdeHayatVar 
#evdekal 
#koronavirus",,,4,18,"['sağlık', 'sıhhat', 'Covid_19', 'CoronavirusPandemic', 'EvdeHayatVar', 'evdekal', 'koronavirus']"
Yakup GÜNDOĞDU,@yakupgundogdu75,2020-03-20T13:19:57.000Z,"Kamu Çalışanlarının İdari izinli sayılmaları için   
@MemurSenKonf
     başvuruda bulunmuştur. 

  #sağlık #sıhhat  ve  #afıyetler    dileriz. 

#SağlıkcılarıAlkıslıyoruz
#EvdeKalTR",,1,4,7,"['sağlık', 'sıhhat', 'afıyetler', 'SağlıkcılarıAlkıslıyoruz', 'EvdeKalTR']"
آ. فـقـيرالله التركماني,@FKutahyali,2021-04-11T09:54:12.000Z,".. #DÜNYA İÇÜN #DİN FEDA OLUNMAZ.
... ...
#Millet'in #kalb hastalığı za'f-ı #diyanet'dir. Bunu #takviye ile #sıhhat bulabilir.

(#HutbeiŞamiye'nin #Zeylinin #Zeyli)
Hutbe-i Şamiye - 86
#bediüzzamansaidnursi #bediüzzaman #saidnursi #risaleinur",,,,7,"['DÜNYA', 'DİN', 'Millet', 'kalb', 'diyanet', 'takviye', 'sıhhat', 'HutbeiŞamiye', 'Zeylinin', 'Zeyli', 'bediüzzamansaidnursi', 'bediüzzaman', 'saidnursi', 'risaleinur']"
HALİL KOÇOĞLU,@halilkocoglualp,2021-03-08T22:14:21.000Z,"Bugün iki yıl önce #emekli olmuş çok kıymetli #öğretmen lerimiz Sn. Mihrali Ediz ile Sn. Hicabi Babur Beyler ziyaretimize geldiler. #salgın ın gölgesinde kalan tebriklerimizi yineledik. Her iki üyemize, emeklilik yaşantılarında #sağlık #sıhhat dolu günler diler, teşekkür ederim.",,,2,16,"['emekli', 'öğretmen', 'salgın', 'sağlık', 'sıhhat']"
İzmir Birikim Okulları,@izmirbirikim,2020-03-24T18:41:07.000Z,"Değerli öğrencilerimiz, sizleri çok özledik. 

#izmirbirikim
#korona
#evdekal
#sağlık
#sıhhat
#öğrenme
#eğitim","1:44
120 views",,5,9,"['izmirbirikim', 'korona', 'evdekal', 'sağlık', 'sıhhat', 'öğrenme', 'eğitim']"
Fatih Gençlik,@Fatihgencliktr,2020-04-23T09:05:19.000Z,"Başı rahmet, ortası mağfiret ve sonu cehennemden kurtuluş olan mübarek Ramadan ayını Rabbim hakkıyla geçirmeyi nasip etsin !

Hoşgeldin evimize bereket getirdin.

#Perşembe #Ramadan #Erenbülbül #Oruc #Sıhhat #Huzur #iman #islam #iyikivarsınEren #namaz #fatihgencliktr #FF",,1,9,23,"['Perşembe', 'Ramadan', 'Erenbülbül', 'Oruc', 'Sıhhat', 'Huzur', 'iman', 'islam', 'iyikivarsınEren', 'namaz', 'fatihgencliktr', 'FF']"
Genç Yorum Dergisi,@YorumGenc,2018-12-13T07:20:23.000Z,"Çürük dalın meyvesi... 
@melikenursultan
 ""Şifa Niyetine"" sayımız için yazdı.
https://bit.ly/2PB8Thp 

#dergi #gencyorum #hastalık #sağlık #sıhhat #şifa #psikoloji",,,3,9,"['dergi', 'gencyorum', 'hastalık', 'sağlık', 'sıhhat', 'şifa', 'psikoloji']"
4MUHAMMET5,@4MUHAMMET5,2021-04-12T05:04:44.000Z,#Günaydın #İyihaftalar #HayırlıSabahlar #Hayırlı #Ramazan #Twitter #Ailesi #Sağlık #Sıhhat #Huzur #Bereket #Dilerim,,,2,7,"['Günaydın', 'İyihaftalar', 'HayırlıSabahlar', 'Hayırlı', 'Ramazan', 'Twitter', 'Ailesi', 'Sağlık', 'Sıhhat', 'Huzur', 'Bereket', 'Dilerim']"
BEM-BİR-SEN İETT,@bembirseniett3,2020-12-11T06:14:23.000Z,#cumanızmuebarekolsun #sıhhat ve #afiyet Dileklerimizle...!,"Yakup GÜNDOĞDU
@yakupgundogdu75
 · Dec 11, 2020
Yüce Rabbimiz! Bizlere huzuru, sağlığı, nasip eyle.  Rahmetini, Mağfiretini, merhametini ve bereketini üzerimizden esirgeme. Amin !
Gününüz aydın cumanız Mübarek olsun .!  #cumanızmuebarekolsun",,1,5,"['cumanızmuebarekolsun', 'sıhhat', 'afiyet']"
Mukadderat Dergi,@mukadderatdergi,2021-03-04T15:44:38.000Z,"Dergimizin 6. sayısı çıkmıştır. Tamamını okumak için biyografimizde yer alan Shopier linkinden yeni sayımızı temin edebilirsiniz. Keyifli okumalar dileriz.  

#izelay #özelçocuklarınelindentutabilmek #sıhhat #mukadderatdergi #mukadderat #gençlik #edebiyat #fikir #dergi",,,1,11,"['izelay', 'özelçocuklarınelindentutabilmek', 'sıhhat', 'mukadderatdergi', 'mukadderat', 'gençlik', 'edebiyat', 'fikir', 'dergi']"
Mim Kemâl ÖKE,@profmimkemaloke,2018-09-30T10:01:55.000Z,"Şerbet-i Veladet
 http://bit.ly/serbetiveladet 

#ZamaneDervişi #MimKemalÖke #HzMevlana #ŞerbetiVeladet #Konya  #HayırlıEvlat #Sıhhat #DervişinSemaDefteri #Gülistan #Dost #Aşk #AşkCemresi #Gönül #İyilik #Vicdan #Kabe #Tavaf #Farz #YunusEmre #Kalp #Muhabbet #Sevmek #YaralıCeylanlar","Şerbet-i Veladet
youtube.com",1,5,25,"['ZamaneDervişi', 'MimKemalÖke', 'HzMevlana', 'ŞerbetiVeladet', 'Konya', 'HayırlıEvlat', 'Sıhhat', 'DervişinSemaDefteri', 'Gülistan', 'Dost', 'Aşk', 'AşkCemresi', 'Gönül', 'İyilik', 'Vicdan', 'Kabe', 'Tavaf', 'Farz', 'YunusEmre', 'Kalp', 'Muhabbet', 'Sevmek', 'YaralıCeylanlar']"
AKRA,@akrafm,2020-03-13T11:38:16.000Z,"Virüsten korunmanın en etkili yolu; doğru #beslenme, güçlü #bağışıklık
Detaylar haberimizde: http://akradyo.net/3298401264,87401,6,Virusten-korunmanin-.aspx…
#akra 
#akrafm 
#temizlik 
#sağlık 
#sıhhat 
#mutluluk  
#içhuzur 
#innerpeace 
#iyilikdoğruluk",,,45,109,"['beslenme', 'bağışıklık', 'akra', 'akrafm', 'temizlik', 'sağlık', 'sıhhat', 'mutluluk', 'içhuzur', 'innerpeace', 'iyilikdoğruluk']"
Mahmut Kaya,@MamosteM,2020-03-21T18:03:35.000Z,Dayanışmak güzeldir. Haydi balkonlara ..#sağlık #sıhhat #corona,,,,42,"['sağlık', 'sıhhat', 'corona']"
Burhan ŞEN,@Burhansen054,2021-01-09T11:29:49.000Z,"Sağlığa sıhhate dikkat etmek, 
Akdemi ferâizdendir. (Farzların en başındadir, Hz Allâh'ın emridir )
Eb'ul Fârûk silistrevî (KS)
#saglik #sihhat #korona #COVID19
#salgın #tbt #Musluman",,1,3,9,"['saglik', 'sihhat', 'korona', 'COVID19', 'salgın', 'tbt', 'Musluman']"
[[33]] ➊➒⓿➎,@ATILGAN_NEFES,2018-12-08T02:52:19.000Z,"Selamun aleyküm..
#mutlu.
#huzurlu..
#sağlık #sıhhat ile #sevgi dolu bir #Haftasonu  olması dileği ile #Günaydın dostlar..
Bugün #KutsalCumartesi
#BugünGünlerdenGALATASARAY diyoruz..","0:41
174 views",2,,11,"['mutlu', 'huzurlu', 'sağlık', 'sıhhat', 'sevgi', 'Haftasonu', 'Günaydın', 'KutsalCumartesi', 'BugünGünlerdenGALATASARAY']"
MuratKızıloluk,@muratkiziloluk,2021-08-10T04:30:46.000Z,"#Günaydın

#Gönül dostları
    #Hayvanseverler
       #Doğaseverler
          Yüreği #sevgi ile dolu güzel insanlar

#Sağlık, #sıhhat, #neşe ve #huzur dolu bir gün dilerim

#Salı 

#Adanae-Feke, Sülemişli",,1,,30,"['Günaydın', 'Gönül', 'Hayvanseverler', 'Doğaseverler', 'sevgi', 'Sağlık', 'sıhhat', 'neşe', 'huzur', 'Salı', 'Adanae']"
Ceydaylaaa_1,@Ceydaylaaa_1,2018-08-04T07:52:51.000Z,"En büyük servetin nedir bilir misin?
#Gülen  bir #Arkadaş
#Vefa  bilen iyi hissettiren bir #Dost
Ve vücudundaki #Sıhhat
#Günaydın 
#İyi_Hafta_Sonları 
#Cumartesi",,4,11,218,"['Gülen', 'Arkadaş', 'Vefa', 'Dost', 'Sıhhat', 'Günaydın', 'İyi_Hafta_Sonları', 'Cumartesi']"
M. Latif Salihoğlu,@salihoglulatif,2020-04-11T11:01:29.000Z,"Muhibbî (KSS),
#DEVLET, #VAHDET ve #SIHHAT içün der ki:

Halk içinde mûteber bir nesne yok devlet gibi;
Olmaya devlet cihânda bir nefes sıhhat gibi.
 
Saltanat dedikleri ancak bir cihân kavgâsıdır;
Olmaya baht û saâdet dünyada vahdet gibi.",,,6,29,"['DEVLET', 'VAHDET', 'SIHHAT']"
Aynur Ayaz,@aynurayaz,2019-09-02T14:47:34.000Z,Kişiye özgü tedavi ve fazlasıokunmalı...#sağlık #sıhhat #bilgiler,"Prof. Dr. MutluDemiray
@MutluDemiray
 · Sep 2, 2019
Kanser tedavsinde gen haritasının önemi ve kişiye özgü tedavi yöntemi.

https://youtu.be/M1aY1p0x7sk

#MutluDemiray",,1,21,"['sağlık', 'sıhhat', 'bilgiler']"
M.Erol BARUT,@BARUTHOCA,2021-05-08T12:37:18.000Z,"#ALLÂH’IMM
Aklımıza    #FERASET
Kalbimize  #HUZUR
Ruhumuza #İNŞİRAH
Gözümüze #İBRET
Dilimize      #LETÂFET
Bedenimize #SIHHAT  
Hayatımıza #BEREKET            
Evlerimize   #MUHABBET 

Nasip Eyle 

#Duâ larda buluşmak niyetiyle  

GECENİZ MÜBAREK OLSUN.",,,,8,"['ALLÂH', 'FERASET', 'HUZUR', 'İNŞİRAH', 'İBRET', 'LETÂFET', 'SIHHAT', 'BEREKET', 'MUHABBET', 'Duâ']"
Talha Çelik,@TalhaCelik,2018-04-27T03:16:01.000Z,"""#Halk içinde muteber bir nesne yok devlet gibi
Olmaya #Devlet cihânda bir nefes #sıhhat gibi.""

Muhibbi 
Kanuni Sultan Süleyman (ks)

 #365Gün365Söz 

 #ZinciriKırma 116",,,2,6,"['Halk', 'Devlet', 'sıhhat', '365Gün365Söz', 'ZinciriKırma']"
Talha Çelik,@TalhaCelik,2018-04-01T19:05:25.000Z,"""İki nimet vardır ki,
insanların çoğu bunda aldanmıştır: #Sıhhat ve boş #vakit.

#Oruç tutunuz ki sıhhat bulasınız.

#Temizlik imanın yarısıdır.""

Hz. #Muhammed (sav)

2 Nisan 2018 Pazartesi,
#Receb ayının 15'i oruç tutmak çok faziletlidir.

 #365Gün365Söz 

 #ZinciriKırma 091",,,,6,"['Sıhhat', 'vakit', 'Oruç', 'Temizlik', 'Muhammed', 'Receb', '365Gün365Söz', 'ZinciriKırma']"
AKRA,@akrafm,2020-03-19T08:15:52.000Z,"İslâm'a göre #sıhhat ve #hastalık
""Allah’ın üzerimizdeki en mühim lütuf ve nimetlerinden biri sıhhatimiz. Bedenimiz çok mükemmel bir sistem. Sıhhat bir nimet, hastalık bir imtihan,nimete şükür,imtihana sabretmek lazım""
Devamı için: http://akradyo.net/2007730283,87418,6,Islama-gore-sihhat-ve-hastalik.aspx…
#akrafm 
#EsadCoşan",,,47,136,"['sıhhat', 'hastalık', 'akrafm', 'EsadCoşan']"
Aysun,@Minnosskuzu,2020-10-14T15:42:48.000Z,"Bu günü farklı kılalım ve güzel sözler yazalım .
Bedeninizden #sıhhat
Evinizden #bolluk #bereket ve 
En önemlisi #huzur eksik olmasın.
#iyiaksamlar",,2,,23,"['sıhhat', 'bolluk', 'bereket', 'huzur', 'iyiaksamlar']"
[[33]] ➊➒⓿➎,@ATILGAN_NEFES,2019-01-28T03:42:27.000Z,"Selamun aleyküm..

#PAZARTESİ dua:mız

Kalbinizden #sevgi.
Sofranızdan #aş
Cebinizden #para
Eksik olmasın.. 

#sağlık
#sıhhat
#huzur daim olsun..

Aklınızda olan kalbinizde.. Kalbiniz de olan yanınızdan eksik olmasın.. 

#Günaydın dostlar
  
#mutlu bir hafta dilerim",,4,1,36,"['PAZARTESİ', 'sevgi', 'aş', 'para', 'sağlık', 'sıhhat', 'huzur', 'Günaydın', 'mutlu']"
[[33]] ➊➒⓿➎,@ATILGAN_NEFES,2020-03-17T07:20:54.000Z,"Selamun aleyküm
 Kalbinizden #sevgi..
 Yuvanızdan #huzur..
Eksik olmasın #sağlık #sıhhat içinde bir güne #Günaydın #Türkiye  
 #salı sallanır, #corona camdan bakar.. Evlerden uzak olsun ",,13,2,40,"['sevgi', 'huzur', 'sağlık', 'sıhhat', 'Günaydın', 'Türkiye', 'salı', 'corona']"
Ayşe Özçelik,@aye_ozcelik_,2020-07-29T10:49:02.000Z,"En güzel #rızık, #mal rızkı #değildir..
Rızıkların ve #nimetlerin en #güzeli 
Ruhta #huzur
Akılda #nur.
Bedende #sıhhat
Kalpte #safa
Düşüncede saglık
Annenin sesi
Babanın şefkati
Kardeşin varlığı
Çocuğun gülüşü
Arkadaşın #değer verişi
Allah yolunda #seni seven bir #dostunun oluşu",,1,13,226,"['rızık', 'mal', 'değildir', 'nimetlerin', 'güzeli', 'huzur', 'nur', 'sıhhat', 'safa', 'değer', 'seni', 'dostunun']"
Z. Gülender AÇANAL,@gulenderacanal,2021-05-13T22:09:09.000Z,"Vücut kırgınlığı şikayetiyle başvurduğum hastanede yapılan tetkikler sonucu Covid-19 testim pozitif çıkmıştır.

* Genel durumum iyi olup, hekimlerimizin tavsiyeleri doğrultusunda tedavi sürecimi evde geçiriyorum.

* Dualarınızı bekliyor, cümlenizi Rabbime emanet ediyorum.",,418,108,874,[]
Hacı Bayram TÜRKOĞLU,@HBTurkoglu,2021-05-14T08:04:35.000Z,"Saygıdeğer Vekilim; Şafi Olan Yüce Rabbim'den Size Acil #Şifalar Diliyorum. Büyük Geçmiş Olsun. 
*
Dua ve Niyazım Odur ki, İnşallah En Kısa Sürede #Sıhhat Bulasınız.",,,1,15,"['Şifalar', 'Sıhhat']"
Hacı Bayram TÜRKOĞLU,@HBTurkoglu,2021-08-02T20:20:39.000Z,"#Covid_19 Testi Pozitif Çıkan #Gebze Belediye Başkanımız Sn.  
@zinnurbuyukgoz
 ve Değerli Ailesine Geçmiş Olsun Dileklerimi İletiyor ve Bir An Önce #Sıhhat Bulmalarını Safi Olan Yüce Rabbim'den Niyaz Ediyorum.
*
Allah (cc), #Şifa İhsan Eylesin...",,2,10,41,"['Covid_19', 'Gebze', 'Sıhhat', 'Şifa']"
Prof.Dr.İbrahim AYDINLI,@profdriaydinli,2020-05-08T01:47:57.000Z,"""Halk içinde muteber bir nesne yok #devlet gibi, Olmaya devlet cihanda bir nefes #sıhhat gibi..."" Osmanlının kudretli sultanlarından #Kanuni'nin maruf ve meşhur sözündeki devlet ile sıhhat kavramlarının birlikteliği hiç bugünkü kadar anlam kazanmamıştı.
@tcbestepe
 @saglikbakanligi",,22,14,133,"['devlet', 'sıhhat', 'Kanuni']"
BAYRAM ÖZTÜRK,@bayram__ozturk,2020-04-27T14:58:20.000Z,"""Halk içinde muteber bir nesne yok #devlet gibi,
Olmaya devlet cihanda bir nefes #sıhhat gibi.""
Bugün daha iyi idrak ettiğimiz bu dizelerin de sahibi olan, 
Kanuni Sultan Süleyman Han'ı doğumu'nun 525.Yıldönümü'nde,rahmetle ve minnetle anıyoruz..","Murat Zorluoğlu
@baskanzorluoglu
 · Apr 27, 2020
#Bilgi: Kanuni Sultan Süleyman’ın kılıcının kabzasında, doğduğu şehir #Trabzon’a olan sevgisinden dolayı hamsi motifi yer alır.",,,5,"['devlet', 'sıhhat']"
