username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Dreon,@DreDreOlive,2021-08-11T13:41:49.000Z,"Join us for this power vinyasa flow. Wednesday at 5:15.
.⁣
#yoga4bjj #activate #appreciate #create #dolive #doniu #educate #elevate #hydrate #mamadre #meditate #yoga #yogadaily #yogaeveryday #yogaeverywhere #yogalife #yogalifestyle #yogapractice #yoga4mermaids",,,,,"['yoga4bjj', 'activate', 'appreciate', 'create', 'dolive', 'doniu', 'educate', 'elevate', 'hydrate', 'mamadre', 'meditate', 'yoga', 'yogadaily', 'yogaeveryday', 'yogaeverywhere', 'yogalife', 'yogalifestyle', 'yogapractice', 'yoga4mermaids']"
Yıldız Özkan Terziog,@YTerziog,2021-08-10T06:33:31.000Z,"To achieve the power of love, you must learn to give without receiving.
Akif Manaf 
#yoga #yogaeskişehir #eskişehir #yogaacademyeskisehir #sağlık #nefesteknikleri #mutluluk #farkındalık #yogagirl #yogalove #yogaphilosophy  #consciousawakening #yogaeverywhere #yogaislife #yogi",,,2,2,"['yoga', 'yogaeskişehir', 'eskişehir', 'yogaacademyeskisehir', 'sağlık', 'nefesteknikleri', 'mutluluk', 'farkındalık', 'yogagirl', 'yogalove', 'yogaphilosophy', 'consciousawakening', 'yogaeverywhere', 'yogaislife', 'yogi']"
Yıldız Özkan Terziog,@YTerziog,2021-08-12T07:51:15.000Z,"Awareness is the beginning of the solution.
Akif Manaf 
#yoga #yogaeskişehir #eskişehir #yogaacademyeskisehir #sağlık #nefesteknikleri #mutluluk #farkındalık #yogagirl #yogalove #yogaphilosophy  #consciousawakening #yogaeverywhere #yogaislife #yogaismagic  #yogaposes #healthymind",,,1,3,"['yoga', 'yogaeskişehir', 'eskişehir', 'yogaacademyeskisehir', 'sağlık', 'nefesteknikleri', 'mutluluk', 'farkındalık', 'yogagirl', 'yogalove', 'yogaphilosophy', 'consciousawakening', 'yogaeverywhere', 'yogaislife', 'yogaismagic', 'yogaposes', 'healthymind']"
Metalhead Yoga,@justanontwit,2021-08-08T20:38:45.000Z,"A beautiful Sunday shout-out to @pammieyogi!!

#yogaeverywhere #yogaoutside #stretch #balance",,,,,"['yogaeverywhere', 'yogaoutside', 'stretch', 'balance']"
lifetimeyogi,@lifetimeyogi,2021-08-06T05:38:29.000Z,"'Change you can believe in.'
 #yogainspiration #yoga #yogapractice #yogalife #yogaeverydamnday #yogalove #yogaeveryday #yogateacher #yogaeverywhere #yogachallenge #yogagirl #yogapose #yogaposes #yogi #yogajourney #meditation #namaste #yogini #fitness #yogadaily #instayoga",,,2,1,"['yogainspiration', 'yoga', 'yogapractice', 'yogalife', 'yogaeverydamnday', 'yogalove', 'yogaeveryday', 'yogateacher', 'yogaeverywhere', 'yogachallenge', 'yogagirl', 'yogapose', 'yogaposes', 'yogi', 'yogajourney', 'meditation', 'namaste', 'yogini', 'fitness', 'yogadaily', 'instayoga']"
Taja Oso FIERCE!!!,@iAmTasha_Fierce,2021-08-08T23:56:58.000Z,"Check out my Yoga at the Work video on YouTube! https://youtu.be/jA6lNBh50YM via 
@YouTube
 
#yogaatwork #yogaathome #officeyoga #deskyoga #yogaatyourdesk #yogaeverywhere #yogaforadministrators #yogaforofficeworkers #corporateyogaclass","Yoga at the Work
If you work at a desk and can't find time to go to the gym, try these simple yoga poses to give your neck and back some extra TLC workout without having to m...
youtube.com",1,,1,"['yogaatwork', 'yogaathome', 'officeyoga', 'deskyoga', 'yogaatyourdesk', 'yogaeverywhere', 'yogaforadministrators', 'yogaforofficeworkers', 'corporateyogaclass']"
@yogaspaceleeds,@yogaspaceleeds,2021-08-12T07:01:36.000Z,"Divine Class up on Yoga Space Online today with Nichi and Luca. Our on demand channel is only £9.99 a month for unlimited access to over 275 http://classes.Link in bio
#yoga #yogamusic #yogaflow #yogaspaceonline #yogaspaceleeds #yogaclasses #yogaeverywhere",,,,,"['yoga', 'yogamusic', 'yogaflow', 'yogaspaceonline', 'yogaspaceleeds', 'yogaclasses', 'yogaeverywhere']"
Vinaykumar Prajapati,@Vinaykumar018,2021-08-13T04:51:20.000Z,"Nature is the best medicine of our body.
@imvinaykumar_4530
@18_yoga_studio

#yogawithvinaykumar #nature
#yoga #yogaeverywhere #fitness  #natureyoga #dholka #love #peace",,,,2,"['yogawithvinaykumar', 'nature', 'yoga', 'yogaeverywhere', 'fitness', 'natureyoga', 'dholka', 'love', 'peace']"
Monika,@Monika48779734,2021-08-08T02:48:48.000Z,"Injuries will come and go yoga will always remain 
Love this simple yet elegant on my toe goddess pose.
#vibewithyourtribe  #yoga 
#morningyoga #onehandyoga #yogapractice #yogainspiration #yogalife #yogastrong #sunday #yogaeveryday #yogaposes #yogaeverywhere #yogagirl #namaste",,3,3,21,"['vibewithyourtribe', 'yoga', 'morningyoga', 'onehandyoga', 'yogapractice', 'yogainspiration', 'yogalife', 'yogastrong', 'sunday', 'yogaeveryday', 'yogaposes', 'yogaeverywhere', 'yogagirl', 'namaste']"
Iyengar Yoga Rishikesh,@iyengaryogattc,2021-08-13T08:45:05.000Z,"Yoga Retreat in Rishikesh 
Check out our Blog: https://iyengaryogarishikesh.tumblr.com

#yogaretreat #yoga #yogainspiration #meditation #yogateacher #yogalife #retreat #yogapractice #yogalove #yogaeverydamnday #wellnessretreat #yogaeveryday #yogaeverywhere #mindfulness #wellness #yogajourney",,,,,"['yogaretreat', 'yoga', 'yogainspiration', 'meditation', 'yogateacher', 'yogalife', 'retreat', 'yogapractice', 'yogalove', 'yogaeverydamnday', 'wellnessretreat', 'yogaeveryday', 'yogaeverywhere', 'mindfulness', 'wellness', 'yogajourney']"
Jessica,@Part_Mermaid,2021-08-05T20:25:14.000Z,"Replying to 
@icod",#yogaeverywhere is one to look at too! Makes you come over super murdery,1,,1,[]
Marbella Tutors,@MarbellaTutors,2021-08-08T13:10:43.000Z,"Yoga for relaxation 
#yoga #motivation #inspiration #mindfulness #fitness #health #yogalife #namaste #yogaeverywhere #yogaeverydamnday #yogainspiration #foodismedicine #movementiskey #yogapractice #yogadaily #yogalove #yogacommunity #yogisofinstagram #yogaddict",,,,,"['yoga', 'motivation', 'inspiration', 'mindfulness', 'fitness', 'health', 'yogalife', 'namaste', 'yogaeverywhere', 'yogaeverydamnday', 'yogainspiration', 'foodismedicine', 'movementiskey', 'yogapractice', 'yogadaily', 'yogalove', 'yogacommunity', 'yogisofinstagram', 'yogaddict']"
Norma Y LaVoie,@NYTheDietDiva,2021-08-07T03:46:12.000Z,The Mirror has changed my life! 9 days and counting … 9 different types of workouts! Loving it! #normaythedietdiva #exercisemotivation #yogaeverywhere #dance #cardiodance #latindance #proudlatina https://instagram.com/p/CSQjNxHrEld/?utm_medium=twitter…,,,,,"['normaythedietdiva', 'exercisemotivation', 'yogaeverywhere', 'dance', 'cardiodance', 'latindance', 'proudlatina']"
shrouk Essam,@shroukE90000200,2021-08-07T22:57:21.000Z,"Normal is boring 

#yoga #yogagirl #yogapractice #yogachallenge￼￼ #yogalove #yogaeverywhere #yogateacher #yogateacher #yogaposes #yogafun #yogalifestyle",,,,,"['yoga', 'yogagirl', 'yogapractice', 'yogachallenge', 'yogalove', 'yogaeverywhere', 'yogateacher', 'yogateacher', 'yogaposes', 'yogafun', 'yogalifestyle']"
EverStretch,@everstretch,2021-08-12T17:02:17.000Z,"Did You Know? There are actually 6 Branches of yoga and they are Tantra, Bhakti, Karma, raja, Jhana and Hatha.⁠
⁠
#yoga #yogaforeveryone #yogaeverydamnday #yogafitness #yogainspiration #yogaforall #yogavibes #everstretch #yogaeverywhere #inspire #yogaeveryday",,,,,"['yoga', 'yogaforeveryone', 'yogaeverydamnday', 'yogafitness', 'yogainspiration', 'yogaforall', 'yogavibes', 'everstretch', 'yogaeverywhere', 'inspire', 'yogaeveryday']"
FITPRINTUK,@WeAreFitprintUK,2021-08-11T09:10:23.000Z,Personalised Custom Yoga Mat with free UK Shipping https://etsy.me/3jIHMSr #yoga #yogaeverydamnday #yogainspiration #yogalife #yogalove #yogapractice #yogagirl #yogaeverywhere #yogaeveryday #yogateacher #yogapose #yogajourney #yogaaddict #fitness #gym #love #LoveIsland,,,,1,"['yoga', 'yogaeverydamnday', 'yogainspiration', 'yogalife', 'yogalove', 'yogapractice', 'yogagirl', 'yogaeverywhere', 'yogaeveryday', 'yogateacher', 'yogapose', 'yogajourney', 'yogaaddict', 'fitness', 'gym', 'love', 'LoveIsland']"
Selfie Gym,@SelfieGym,2021-08-10T21:37:14.000Z,#YogaEverywhere #KoNangYuan,,,,9,"['YogaEverywhere', 'KoNangYuan']"
Ariel Solá,@arielsola,2021-08-11T20:43:24.000Z,"esperándoles para la clase. El silencio previo. Shunia 

#yoga #yogapractice #yogainspiration #yogamat #yogalove #yogaeverywhere #yogateacher #kundalini #kundaliniyoga #picoftheday #instadaily #instagood #winter  #foto #photo #photooftheday #photography #picsart #argentina",,,,2,"['yoga', 'yogapractice', 'yogainspiration', 'yogamat', 'yogalove', 'yogaeverywhere', 'yogateacher', 'kundalini', 'kundaliniyoga', 'picoftheday', 'instadaily', 'instagood', 'winter', 'foto', 'photo', 'photooftheday', 'photography', 'picsart', 'argentina']"
Ironwolf Athletic wear,@IronwolfWear,2021-08-13T01:46:21.000Z,"#yogaeverydamnday #yogalove #yogalife #yogainspiration #yogagirl #yogaeverywhere #yogapose 
#fitness #ironwolfathleticwear",,,1,1,"['yogaeverydamnday', 'yogalove', 'yogalife', 'yogainspiration', 'yogagirl', 'yogaeverywhere', 'yogapose', 'fitness', 'ironwolfathleticwear']"
Centre For Meditation and Yoga Sciences -DPSRU,@CMYSDPSRU,2021-08-08T16:11:48.000Z,"Yoga Training at Karol Bagh

#cmys #dpsru #yoga #yogaposes #yogapractice #yogainspiration #yogateacher #yogagirl #yogalove #yogalifestyles #yogaeverywhere #yogaeveryday #fitness #fitnessmotivation  #fitnessaddict #yogainstructor #fitnessyoga",,10,29,46,"['cmys', 'dpsru', 'yoga', 'yogaposes', 'yogapractice', 'yogainspiration', 'yogateacher', 'yogagirl', 'yogalove', 'yogalifestyles', 'yogaeverywhere', 'yogaeveryday', 'fitness', 'fitnessmotivation', 'fitnessaddict', 'yogainstructor', 'fitnessyoga']"
Entspannende Klänge,@entspaklaenge,2021-08-06T12:18:48.000Z,20 Min. Yoga/Meditation Entspannungsmusik #meditationmusic #yogaeverydamnday #yogajourney #yogaaday #yogalife #yogadaily #meditation #yogafit #yogateacher #healthy #yogaaddict #yogalove #yogaeverywhere #yogafun #yogaeveryday #yogapractice #yoga  #yogainspiration,,,,,"['meditationmusic', 'yogaeverydamnday', 'yogajourney', 'yogaaday', 'yogalife', 'yogadaily', 'meditation', 'yogafit', 'yogateacher', 'healthy', 'yogaaddict', 'yogalove', 'yogaeverywhere', 'yogafun', 'yogaeveryday', 'yogapractice', 'yoga', 'yogainspiration']"
Yogkaksha Foundation,@yogkaksha,2021-08-08T16:45:00.000Z,"#yogkakshafoundation #thyroid #yogatime #YogmayGujarat #YogsevakSheeshpal #GujaratStateYogBoard #YogForAll #YogInGujarat #MaharshiPatanjali #yogaeverywhere #ashtangayoga #yogateacher #yogapractice #yogamotivation #diwali 
@NarendraModi
 @AmitShah
 @YogiAdityanath
 @VijayRupani",,,,,"['yogkakshafoundation', 'thyroid', 'yogatime', 'YogmayGujarat', 'YogsevakSheeshpal', 'GujaratStateYogBoard', 'YogForAll', 'YogInGujarat', 'MaharshiPatanjali', 'yogaeverywhere', 'ashtangayoga', 'yogateacher', 'yogapractice', 'yogamotivation', 'diwali']"
Iyengar Yoga Rishikesh,@iyengaryogattc,2021-08-10T05:55:43.000Z,"10 days Iyengar Yoga Workshop in Rishikesh, India

#iyengar #10daysworkshop #iyengaryoga #yogainspiration #yogapractice #yogalife #yogateacher #bksiyengar #yogaeveryday #hathayoga #asana #yogalove #namaste #yogaeverywhere #iyengarmethod #yogaiyengar #iyengaryogateacher #hatha",,,1,,"['iyengar', '10daysworkshop', 'iyengaryoga', 'yogainspiration', 'yogapractice', 'yogalife', 'yogateacher', 'bksiyengar', 'yogaeveryday', 'hathayoga', 'asana', 'yogalove', 'namaste', 'yogaeverywhere', 'iyengarmethod', 'yogaiyengar', 'iyengaryogateacher', 'hatha']"
Ace,@ishowuc,2021-08-05T10:24:48.000Z,"#londonphotographer

#yoga #fitness #meditation #yogainspiration #yogapractice #love #yogalife #yogaeverydamnday #yogi #yogateacher #namaste #yogalove #india #yogaeveryday #mindfulness #workout #gym #yogagirl #wellness #health #motivation #yogaeverywhere #yogachallenge #yogini",,,,,"['londonphotographer', 'yoga', 'fitness', 'meditation', 'yogainspiration', 'yogapractice', 'love', 'yogalife', 'yogaeverydamnday', 'yogi', 'yogateacher', 'namaste', 'yogalove', 'india', 'yogaeveryday', 'mindfulness', 'workout', 'gym', 'yogagirl', 'wellness', 'health', 'motivation', 'yogaeverywhere', 'yogachallenge', 'yogini']"
Mr_Ankitfitness,@MAnkitfitness,2021-08-08T09:32:05.000Z," @HoneyMax19
.
.
.
.
.
.
#yoga #india #meditation #yogainspiration #fitness #yogaeverydamnday  #yogalife #yogalove #yogini #yogachallenge #nature #yogaeverywhere #yogateacher #yogagirl  #yogaeveryday #namaste  #yogapractice #balance #poweroutage #strenth #yogaboy #advanceyoga",,,,,"['yoga', 'india', 'meditation', 'yogainspiration', 'fitness', 'yogaeverydamnday', 'yogalife', 'yogalove', 'yogini', 'yogachallenge', 'nature', 'yogaeverywhere', 'yogateacher', 'yogagirl', 'yogaeveryday', 'namaste', 'yogapractice', 'balance', 'poweroutage', 'strenth', 'yogaboy', 'advanceyoga']"
lifetimeyogi,@lifetimeyogi,2021-08-06T05:44:45.000Z,#yogapractice #yoga #yogainspiration #yogalife #yogaeverydamnday #yogaeveryday #yogalove #yogateacher #yogagirl #yogaeverywhere #yogachallenge #yogapose #yogaposes #yogi #yogajourney #meditation #yogini #namaste #fitness #yogadaily #asana #instayoga #yogacommunity,"Isha Sacred Walks
@IshaSacredWalks
 · Aug 5
https://youtube.com/watch?v=2RbldlQxn6k&t=1s&ab_channel=Sadhguru…",1,1,1,"['yogapractice', 'yoga', 'yogainspiration', 'yogalife', 'yogaeverydamnday', 'yogaeveryday', 'yogalove', 'yogateacher', 'yogagirl', 'yogaeverywhere', 'yogachallenge', 'yogapose', 'yogaposes', 'yogi', 'yogajourney', 'meditation', 'yogini', 'namaste', 'fitness', 'yogadaily', 'asana', 'instayoga', 'yogacommunity']"
