username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Tespo Toptan Market,@tespotoptan,2020-11-06T10:13:04.000Z,"Merhum Yönetim Kurulu Başkanımız Turgut Ayker adına düzenlenen Senyör Tenis Turnuvası, 8-15 Kasım 2020 tarihleri arasında Kültürpark Tenis Kulübü’nde!

#tespo #tespotoptan #turgutayker #tenisturnuvası #kültürpark #tenisklübü",,,,,"['tespo', 'tespotoptan', 'turgutayker', 'tenisturnuvası', 'kültürpark', 'tenisklübü']"
Adana Atlı Spor Kulübü,@AdanaAsk,2019-12-02T10:06:18.000Z,"28 Kasım -1 Aralık Tarihlerinde Adana Atlı Spor Kulübünde yapılan 8-9-10 Yaş Tenis Turnuvası tamamlandı, sporcular madalyalarını aldılar.
#adanaatlısporkulübü #tenis #tenisturnuvası #adanatenisturnuvası #atlısporkulübü #haftasonuturnuvası",,,,,"['adanaatlısporkulübü', 'tenis', 'tenisturnuvası', 'adanatenisturnuvası', 'atlısporkulübü', 'haftasonuturnuvası']"
Balıkesir Açı Koleji #ibworldschool,@balikesiraci,2020-02-03T15:19:42.000Z,"Burak ÜNLÜ (12\A), Berkay KIRKAĞAÇLIOĞLU (12\C) ve Yağız Bilgehan KARASU (10/C) 'dan oluşan takımımız Özel Ayvalık Uğur Lisesi ile yaptığı karşılaşmada galip geldi. Öğrencilerimizi tebrik eder, bundan sonraki maçlarında başarılar dileriz.

#tenis
#tenisturnuvasi
#galibiyet",,,,,"['tenis', 'tenisturnuvasi', 'galibiyet']"
Siporcu Gazetesi,@siporcumedya,2018-11-01T11:13:02.000Z,"ŞAMPİYON SONER ÇETİN OLDU
https://siporcu.com/sampiyon-soner-cetin-oldu/…

#çukurova #belediye #başkan #tenis #turnuva #sonerçetin #tenisturnuvası",,,,,"['çukurova', 'belediye', 'başkan', 'tenis', 'turnuva', 'sonerçetin', 'tenisturnuvası']"
vitrabettv,@vitrabettv1,2018-08-24T07:29:09.000Z,"Tenis severlerin heyecanla beklediği 
@usopen
 kuraları çekildi ve turnuvanın başlaması için geri sayım başladı. Son 3 gün!

Maçları canlı izlemek http://vitrabet.tv

#USOpen #USOpenSeries #Tennis #Tenis #TenisTurnuvası #Tenisİzle #Canlıİzle #CanlıYayın #Vitrabettv",,,,,"['USOpen', 'USOpenSeries', 'Tennis', 'Tenis', 'TenisTurnuvası', 'Tenisİzle', 'Canlıİzle', 'CanlıYayın', 'Vitrabettv']"
Adana Atlı Spor Kulübü,@AdanaAsk,2020-09-14T11:27:00.000Z,"Kulübümüzde düzenlenen 16 Yaş Hafta Sonu Tenis Turnuvası  sonuçlanmıştır.  Kadınlarda 1. Aslı Burçak Tezcan 2. Aleyna Özer olmuştur.  Sporcularımızı tebrik ederiz.  
.
#adanaatlısporkulübü #tenis #tenisturnuvası #adanatenisturnuvası #atlısporkulübü #haftasonuturnuvası",,,,1,"['adanaatlısporkulübü', 'tenis', 'tenisturnuvası', 'adanatenisturnuvası', 'atlısporkulübü', 'haftasonuturnuvası']"
Sigorta Portalı,@sigortaportali,2021-01-11T14:11:33.000Z,#türknipponsigorta #antalyaopen #atp250 #tenis #tenisturnuvası #antalyaopentenisturnuvası #berrettini #goffin #fognini #deminaur #struff #basilashvili #kecmanovic #bublik,"Türk Nippon Sigorta
@turknippon
 · Jan 11
Türk Nippon Sigorta olarak ATP 250 Antalya Open Tenis Turnuvası sponsorları arasındayız.  

#türknipponsigorta #antalyaopen #atp250 #tenis #tenisturnuvası #antalyaopentenisturnuvası #berrettini #goffin #fognini #deminaur #struff #basilashvili #kecmanovic #bublik",,,,"['türknipponsigorta', 'antalyaopen', 'atp250', 'tenis', 'tenisturnuvası', 'antalyaopentenisturnuvası', 'berrettini', 'goffin', 'fognini', 'deminaur', 'struff', 'basilashvili', 'kecmanovic', 'bublik']"
Emre Yılmaz,@emreyilmaz1912,2020-11-09T11:05:02.000Z,"20. #ÇukurovaCup 14 Yaş Uluslararası #TenisTurnuvası, #Adana'da tamamlandı https://sahrahaber.com/20-cukurova-cup-14-yas-uluslararasi-tenis-turnuvasi-adanada-tamamlandi/?utm_source=dlvr.it&utm_medium=twitter…",,,3,,"['ÇukurovaCup', 'TenisTurnuvası', 'Adana']"
kaan taşer,@kaantaser,2021-03-12T08:43:18.000Z,"#14MartTıpHaftası #TenisTurnuvası 
@anttabipodasi","Antalya Tabip Odası
@anttabipodasi
 · Mar 12
14 Mart Tıp Haftası etkinlikleri kapsamında, Konyaaltı Belediyesi’nin katkılarıyla düzenlediğimiz Tenis Turnuvası 13 Mart Cumartesi günü saat: 18.00’de Hayat Park (Nashira Park)’da yapılacak Ödül Töreni ile son bulacaktır.  Tüm meslektaşlarımız davetlidir.",,,,"['14MartTıpHaftası', 'TenisTurnuvası']"
ÇıplakVatandaşlarfc,@ciplakvatandasl,2019-05-10T19:06:05.000Z,"@cansellelcin
 ♡ 
@ztugceb
 #canselelçin #zeneptuğçebayat #tenisturnuvası #türkkalpvakfi #tennis #canselelcin @ Clubsporium Akatlar https://instagram.com/p/BxSwiNVJxuF/?utm_source=ig_twitter_share&igshid=2bhd1qy0scpd…",,1,,1,"['canselelçin', 'zeneptuğçebayat', 'tenisturnuvası', 'türkkalpvakfi', 'tennis', 'canselelcin']"
ÇıplakVatandaşlarfc,@ciplakvatandasl,2019-05-10T19:14:16.000Z,"@cansellelcin
 ♡ 
@ztugceb
 #canselelçin #zeneptuğçebayat #tenisturnuvası #türkkalpvakfi #tennis #canselelcin @ Clubsporium Akatlar https://instagram.com/p/BxSwiNVJxuF/?utm_source=ig_twitter_share&igshid=2bhd1qy0scpd…",Cansel Elçin and zeynep tugce bayat,,,2,"['canselelçin', 'zeneptuğçebayat', 'tenisturnuvası', 'türkkalpvakfi', 'tennis', 'canselelcin']"
Spor İstanbul,@ibbsporistanbul,2021-08-11T07:00:14.000Z,"Acele edin, tenisseverleri bir araya getiren bu heyecanlı turnuvaya kayıt için son gün! Kaçırmayın!

Kayıt olmak için http://event.spor.istanbul tıklayabilirsiniz!

#Tenis #TenisTurnuvası #Tennis #TenisKortu #Spor #İstanbul #Egzersiz #Hareket #Koşu #Aktivite #Sağlık",,1,,5,"['Tenis', 'TenisTurnuvası', 'Tennis', 'TenisKortu', 'Spor', 'İstanbul', 'Egzersiz', 'Hareket', 'Koşu', 'Aktivite', 'Sağlık']"
teknosports,@tekno_sports,2020-08-25T15:39:37.000Z,"Hafta sonu kulüp içi turnuvamızda finalde Ahmet Ekinci'yi 6-4 yenen Ahmet Hepgül şampiyon olmuştur.Oyuncularımızı tebrik ederiz.
#teknosportstenis #Teknosports  #teknoparksosyaltesis #kurtköytenis #tenisturnuvası… https://instagram.com/p/CEUVBiNjLul/?igshid=1i8ii0kyxkcue…",,,,1,"['teknosportstenis', 'Teknosports', 'teknoparksosyaltesis', 'kurtköytenis', 'tenisturnuvası']"
TED Adana Koleji,@tedadanakoleji,2019-03-20T06:58:25.000Z,"Öğrencimiz Ece DEĞİRMEN 14 Yaş tenis turnuvasında 1.Grup http://1.si olmuştur. Sporcumuza bundan sonraki müsabakalarında başarılar dileriz.
#tenisturnuvası #tedliolmakayrıcalıktır @ TED Adana… https://instagram.com/p/BvOI0YyH2F1/?utm_source=ig_twitter_share&igshid=12dgzefxal8ua…",,,,2,"['tenisturnuvası', 'tedliolmakayrıcalıktır']"
Suat Ünal,@suatunal72,2020-11-26T12:16:16.000Z,"https://keyfgazetesi.com/behzat-gerceker-gocek-tenis-turnuvasinda-sampiyon-oldu-141188.html… #behsatgerceker 
@SamsunDemir
 #samsundemir #gocek #tenisturnuvasi #sampiyon 
@keyfgazetesi",,,1,1,"['behsatgerceker', 'samsundemir', 'gocek', 'tenisturnuvasi', 'sampiyon']"
ÇıplakVatandaşlarfc,@ciplakvatandasl,2019-05-09T20:07:58.000Z,"@cansellelcin
 #canselelçin #türkkalpvakfi #tenisturnuvası  #tennis #ödültöreni #canselelcin #cansellelcin @ Clubsporium Akatlar https://instagram.com/p/BxQSqV7p5AJ/?utm_source=ig_twitter_share&igshid=19ybdzddi6hdz…",,1,,1,"['canselelçin', 'türkkalpvakfi', 'tenisturnuvası', 'tennis', 'ödültöreni', 'canselelcin', 'cansellelcin']"
ÇıplakVatandaşlarfc,@ciplakvatandasl,2019-05-09T20:12:29.000Z,"@cansellelcin
 #canselelçin #türkkalpvakfi #tenisturnuvası  #tennis #ödültöreni #canselelcin #cansellelcin @ Clubsporium Akatlar https://instagram.com/p/BxQSqV7p5AJ/?utm_source=ig_twitter_share&igshid=19ybdzddi6hdz…",Cansel Elçin,,,2,"['canselelçin', 'türkkalpvakfi', 'tenisturnuvası', 'tennis', 'ödültöreni', 'canselelcin', 'cansellelcin']"
teknosports,@tekno_sports,2020-07-15T13:23:22.000Z,"15 Temmuz Demokrasi ve Birlik Tenis Turnuvamızın tüm katılımcılarına başarılar dileriz. 
#15temmuz #tenisturnuvası #15temmuztenisturnuvası #kurtköy #teknoparkistanbul #tenis #teniszamanı #teniskurtköy #teniskulübü… https://instagram.com/p/CCqg1ikDE9t/?igshid=1993b4zsg57v2…",,,,,"['15temmuz', 'tenisturnuvası', '15temmuztenisturnuvası', 'kurtköy', 'teknoparkistanbul', 'tenis', 'teniszamanı', 'teniskurtköy', 'teniskulübü']"
Spor İstanbul,@ibbsporistanbul,2021-07-26T07:13:32.000Z,"Cuma Tenis Turnuvası heyecanı tam gaz devam ediyor!  
Double Kadın/Erkek Turnuvası kayıtları için SON 2 GÜN!
Acele edin, bu keyifli ve heyecanlı turnuvayı kaçırmayın!
Kayıt için http://event.spor.istanbul adresini ziyaret edebilirsiniz.

#Tenis #TenisTurnuvası #Spor #İstanbul",,,,7,"['Tenis', 'TenisTurnuvası', 'Spor', 'İstanbul']"
TenisTurnuvası.com,@tenisturnuvasi,2019-05-29T09:36:20.000Z,"Çarşamba 21:30 Yarı Final Maçı. 
Çanakkale Şampiyonluk Turnuvası finalist belli oluyor. 
Kupanın bir kulpundan kim tutacak belli oluyor. 

#tenisturnuvası #tennis #çanakkaletenisligi #tennis https://instagram.com/p/ByCqjcaAVBH/?igshid=16ng20xh8scn9…",,,,,"['tenisturnuvası', 'tennis', 'çanakkaletenisligi', 'tennis']"
Suat Ünal,@suatunal72,2020-10-24T08:22:00.000Z,"https://keyfgazetesi.com/hulya-avsar-cup-tenis-turnuvasi-antalyada-139685.html… #hulyaavsar 
@hulyaavsar
 @keyfgazetesi
 #hulyacup #antalya #tenis #tenisturnuvasi",,,1,1,"['hulyaavsar', 'hulyacup', 'antalya', 'tenis', 'tenisturnuvasi']"
Çıplak VatandaşlarFan,@CiplakVatandaas,2021-06-26T04:43:55.000Z,"#Repost 
@canselelcin
 Güzel ve eğlenceli maç. 
@pimat1574
 #canselelçin #tenis #tenisturnuvası #canselelcin #matrixoptimumitfseniors #cansellelcin #optimumtenisturnuvasi #tenismaçı #tennisplayer #tenis @optimumtenis https://instagram.com/p/CQkgbz2JbiI/?utm_medium=twitter…",,1,1,1,"['Repost', 'canselelçin', 'tenis', 'tenisturnuvası', 'canselelcin', 'matrixoptimumitfseniors', 'cansellelcin', 'optimumtenisturnuvasi', 'tenismaçı', 'tennisplayer', 'tenis']"
