username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Birnur Nazlar,@birnurnazlar,2021-08-05T17:47:17.000Z,"Müthişsin 
@haluklevent
 ve 
@ahbapplatformu
 .

#güven","Haluk Levent
@haluklevent
 · Aug 4
Söylemeyi unutmuşum.@bp_turkey ve @CastrolTurkiye Ahbap ile 1 milyon TL’lik bağış anlaşması imzaladı. Bu para hasar tespiti bitince yangından etkilenenlerin ihtiyaçları için kullanılacak.  twitter.com/bp_turkey/stat…",,,,['güven']
Cemile çevik.,@Cemileevik11,2021-08-08T18:49:03.000Z,Hukuksuzca gaspettiğiniz tapularımızı geri ver.#Rterdoğan #çevreşehircilikbakanlığı #Hazinemaliyebakanlığı #Bünyamindemirdr #tercih2021 #SuriyelilerMutlu #Gueven #ElkoyduğunTapumuVer,,,8,12,"['Rterdoğan', 'çevreşehircilikbakanlığı', 'Hazinemaliyebakanlığı', 'Bünyamindemirdr', 'tercih2021', 'SuriyelilerMutlu', 'Gueven', 'ElkoyduğunTapumuVer']"
...《0TurKei1》...,@Turkei01,2021-08-11T21:16:51.000Z,"Küslükler biter, kırgınlıklar geçer ama kaybolan #Güven geri gelmez çünkü #Güven tek kullanımlıktır.. ",,,1,4,"['Güven', 'Güven']"
Sevdamız Galatasaray,@szgalatasarays,2021-08-07T06:13:14.000Z,"Biz ne çakallar gördük, arkadan vurmalarına rağmen seni indiremeyen. Gireceksek eğer bir savaşa beraber, bu savaş komutansız olmaz.

#Sabır , ve #Güven !",,,1,8,"['Sabır', 'Güven']"
@GobecRasim,@GobecRasim,2021-08-12T15:27:50.000Z,"Bu #toplum artık #HalukLevent’e güvendiği kadar, #Hükümete güvenmiyor..? Ne kadar acı..? Bu durumda Akp’nin tükenişinin, sonunun geldiğinin göstergesi..? #Güven #İtibar #Tükeniş #Yönetemiyor #Yönetememek",,,,4,"['toplum', 'HalukLevent', 'Hükümete', 'Güven', 'İtibar', 'Tükeniş', 'Yönetemiyor', 'Yönetememek']"
Şampiyon Beşiktaş,@bitlipire1903,2021-08-06T19:21:47.000Z,Ya ag az adının hakkını ver !! Şu durumun nedir ? #Güven,,,,,['Güven']
Bratipus,@serkanelli,2021-08-06T20:04:28.000Z,#güven sağ bek oynasın,,,,,['güven']
Abdulsamed Elçi,@Abdulsamedelci,2021-08-05T12:48:06.000Z,"#Güven duygusu size ne çok yakışıyor her şey için çok teşekkür ediyorum. Bu #Güven e layıksınız tebrik ediyorum...
@haluklevent","Haluk Levent
@haluklevent
 · Aug 5
Kemerköy Termik santral yangını kontrol altında.",,,1,"['Güven', 'Güven']"
Can Çakas,@cakas_can,2021-08-11T13:57:35.000Z,#Güven Duygusu Bir Kere Kaybedilir Ve Sonrası Hep Süphedir... #bursahayvanatbahçesi,,,,,"['Güven', 'bursahayvanatbahçesi']"
Cebrail Arpa,@arpa_cebrail,2021-08-12T20:08:58.000Z,Sıkıntı zaten #Güven de neyyse #AşıOlDiyarbakır önce sağlık,"soL Haber
@solhaberportali
 · Aug 12
Kılıçdaroğlu: Kürt sorununu çözeceğim, tek istediğim bana güvenmeniz

https://haber.sol.org.tr/haber/kilicdaroglu-kurt-sorununu-cozecegim-tek-istedigim-bana-guvenmeniz-311345…",,,,"['Güven', 'AşıOlDiyarbakır']"
Dota Logistics,@DotaLogistics,2021-08-11T08:00:30.000Z,"Yeterki arkanızda Dota Logistics olsun, ulaşamayacağınız nokta kalmasın!
#logistics #dotalogistics #logisticsbizimisimiz #basarı #GÜVEN #mutluçalışan #mutlumüşteri #lojistik",,,,,"['logistics', 'dotalogistics', 'logisticsbizimisimiz', 'basarı', 'GÜVEN', 'mutluçalışan', 'mutlumüşteri', 'lojistik']"
MegaGaz,@gaz_mega,2021-08-10T20:39:53.000Z,"#emniyet #kalite #güven #hizmet #sismik #siscut #nofire 
info@megagaz.com.tr ",,,,,"['emniyet', 'kalite', 'güven', 'hizmet', 'sismik', 'siscut', 'nofire']"
shms,@everest10zr,2021-08-08T12:17:36.000Z,Dünyanın en pahalı şeyi #Güven 'dir. Ucuz insanlar bunu karşılayamaz.,,,,2,['Güven']
İyi Kargo,@IyiKargo,2021-08-06T16:39:50.000Z,İyi kargo hep yanında... #iyikargo #güven #taşımacılık #lojistik #acente #kargo #kargotakip #kargoacenteliğ #taşımacılık #hizmet #kalitelikargo #güvenilirkargo #güleryüzlühizmet #müşterimemnuniyeti,,,,,"['iyikargo', 'güven', 'taşımacılık', 'lojistik', 'acente', 'kargo', 'kargotakip', 'kargoacenteliğ', 'taşımacılık', 'hizmet', 'kalitelikargo', 'güvenilirkargo', 'güleryüzlühizmet', 'müşterimemnuniyeti']"
Yasin Öztürk,@yasinozturk74,2021-08-05T09:49:54.000Z,#maxximumemlak #emlak #realestate #emlakdünyası #yasinöztürk #alanya #döşemealtı #satılık #villa #luxuryhomes #luxurystyle #kiralık #konyaaltı #realestateagent #gayrimenkul #kepez #antalya #lara #kemer #daire #dükkan #güven #trust #forrent #turkey #forsale #house #sivas #gardaş,,,,1,"['maxximumemlak', 'emlak', 'realestate', 'emlakdünyası', 'yasinöztürk', 'alanya', 'döşemealtı', 'satılık', 'villa', 'luxuryhomes', 'luxurystyle', 'kiralık', 'konyaaltı', 'realestateagent', 'gayrimenkul', 'kepez', 'antalya', 'lara', 'kemer', 'daire', 'dükkan', 'güven', 'trust', 'forrent', 'turkey', 'forsale', 'house', 'sivas', 'gardaş']"
Cano1903,@_Cano1903,2021-08-06T19:27:44.000Z,"#ADSvBJK Bizim ilk 11’de bu N'Sakala, adamı kanser ediyor. Forvet şart #Güven çıksın, #Karaman görelim. #Besiktas",,,,1,"['ADSvBJK', 'Güven', 'Karaman', 'Besiktas']"
Ali Pelge,@AliPelge3,2021-08-09T06:16:04.000Z,#Güven meselesi vallahi ben bunların hiç bir sözüne güvenmiyorum hani uçakların motoruna kuşlar yuva yapmıştı envanterimizde uçak yoktu şimdi yunanistan'ı yangına yardım için uçak gönderiyoruz ilginç vallahi,,,,,['Güven']
İşin Türkçesi,@isinturkcesicom,2021-08-10T08:03:26.000Z,"Büyükşehir’den şehrin doğasını güvence altına alan anlaşma! https://isinturkcesi.com/gundem/buyuksehirden-sehrin-dogasini-guvence-altina-alan-anlasma-h6710.html… 
#haber #işintürkçesi #büyükşehir #doğa #güven #anlaşma","Büyükşehir’den şehrin doğasını güvence altına alan anlaşma!
Sakarya Büyükşehir Belediyesi, ekosistemi ve canlı hayatı tehdit eden tıbbi atıkların bertarafı için önemli bir proje hazırladı. Hazırlanan protokol Büyükşehir Belediye Başkanı Ekrem Yüce, İl Sağlık...
isinturkcesi.com",,,,"['haber', 'işintürkçesi', 'büyükşehir', 'doğa', 'güven', 'anlaşma']"
Burda Emlak,@burdaemlak,2021-08-06T16:15:50.000Z,"http://burdaemlak.com.tr
#gayrimenkulsatısında12yıl
#adreshepaynı #devamedecek
#iyigelecek #güven #burdaemlak #emlakburda #uzman #mutluluğuntapusu
@yusuftalhayuce",,,1,,"['gayrimenkulsatısında12yıl', 'adreshepaynı', 'devamedecek', 'iyigelecek', 'güven', 'burdaemlak', 'emlakburda', 'uzman', 'mutluluğuntapusu']"
DoubleTree by Hilton Trabzon,@doubletreetrab1,2021-08-10T08:11:38.000Z,"Hilton ile Her Zaman Güvendesiniz!

Konforlu, güvenilir ve hijyenik konaklama deneyiminiz için gereken bütün hazırlıkları yapıyoruz.

#doubletreebyhiltontrabzon #hiltontrabzon #wearehilton #wearehospitality #trabzon #hiltonhonors #güven #konfor #hijyen #konaklama",,,,,"['doubletreebyhiltontrabzon', 'hiltontrabzon', 'wearehilton', 'wearehospitality', 'trabzon', 'hiltonhonors', 'güven', 'konfor', 'hijyen', 'konaklama']"
İ.V,@_ibirahimov,2021-08-06T19:22:08.000Z,#Güven tam bir çöpsün. Gel Denizlispor’da oyna senin Beşiktaş ‘ta ne işin var #adsvbjk,,,,,"['Güven', 'adsvbjk']"
Serdar Dincer,@SerdarDincer9,2021-08-06T19:27:21.000Z,"@Besiktas
 #Güven bu işi hala anlamadı. Ne atıyorsun kendini orda????",,,,,['Güven']
Kensa,@Kensatr,2021-08-09T10:58:07.000Z,"Hayal gücünüzün üstünde güçlendirilmiş Kensa Batarya!

#kensa #araçtutucu #kulaklık #bluetoothkulaklık #flashbellek #usb #kablo #powerbank #şarjaleti #güç #kalite #güven #hiz #istanbul #tahtakale","0:00
5 views",,,,"['kensa', 'araçtutucu', 'kulaklık', 'bluetoothkulaklık', 'flashbellek', 'usb', 'kablo', 'powerbank', 'şarjaleti', 'güç', 'kalite', 'güven', 'hiz', 'istanbul', 'tahtakale']"
Yasin Öztürk,@yasinozturk74,2021-08-05T19:31:22.000Z,#maxximumemlak #emlak #realestate #emlakdünyası #yasinöztürk #alanya #döşemealtı #satılık #villa #luxuryhomes #luxurystyle #kiralık #konyaaltı #realestateagent #gayrimenkul #kepez #antalya #lara #kemer #daire #dükkan #güven #trust #forrent #turkey #forsale #house,,,,2,"['maxximumemlak', 'emlak', 'realestate', 'emlakdünyası', 'yasinöztürk', 'alanya', 'döşemealtı', 'satılık', 'villa', 'luxuryhomes', 'luxurystyle', 'kiralık', 'konyaaltı', 'realestateagent', 'gayrimenkul', 'kepez', 'antalya', 'lara', 'kemer', 'daire', 'dükkan', 'güven', 'trust', 'forrent', 'turkey', 'forsale', 'house']"
Burda Emlak,@burdaemlak,2021-08-06T16:16:36.000Z,"http://burdaemlak.com.tr
#gayrimenkulsatısında12yıl
#adreshepaynı #devamedecek
#iyigelecek #güven #burdaemlak #emlakburda #uzman #mutluluğuntapusu
@yusuftalhayuce",,,1,,"['gayrimenkulsatısında12yıl', 'adreshepaynı', 'devamedecek', 'iyigelecek', 'güven', 'burdaemlak', 'emlakburda', 'uzman', 'mutluluğuntapusu']"
İyi Kargo,@IyiKargo,2021-08-09T12:12:00.000Z,Mutlu haftalar dileriz. İyi kargo her zaman yanınızda... #iyikargo #güven #taşımacılık #lojistik #acente #kargo #kargotakip #kargoacenteliğ #taşımacılık #hizmet #kalitelikargo #güvenilirkargo #güleryüzlühizmet #müşterimemnuniyeti,,,,,"['iyikargo', 'güven', 'taşımacılık', 'lojistik', 'acente', 'kargo', 'kargotakip', 'kargoacenteliğ', 'taşımacılık', 'hizmet', 'kalitelikargo', 'güvenilirkargo', 'güleryüzlühizmet', 'müşterimemnuniyeti']"
otuzsenearayla,@otuzsenearayla,2021-08-12T11:16:10.000Z,"OTUZ SENE ARAYLA PODCAST 15. BÖLÜM GÜVEN DUTGUSU YAYINDA.
Have you listened to 30 SENE ARAYLA yet? Check it out here: https://30-sene-arayla.simplecast.com/episodes/guven-duygusu-pzsHqtM_… 
#güven #güvenduygusu","30 SENE ARAYLA
Ayşegül ve Berna 15. bölümde güven duygusunu konuşuyorlar.. Keyifli dinlemeler..
30-sene-arayla.simplecast.com",,,,"['güven', 'güvenduygusu']"
İyi Kargo,@IyiKargo,2021-08-11T15:06:27.000Z,Sizin de bir acenteniz olsun hemen arayın fırsatlar dan sizde yararlanın... #iyikargo #güven #taşımacılık #lojistik #acente #kargo #kargotakip #kargoacenteliğ #taşımacılık #hizmet #kalitelikargo #güvenilirkargo #güleryüzlühizmet #müşterimemnuniyeti,,,,1,"['iyikargo', 'güven', 'taşımacılık', 'lojistik', 'acente', 'kargo', 'kargotakip', 'kargoacenteliğ', 'taşımacılık', 'hizmet', 'kalitelikargo', 'güvenilirkargo', 'güleryüzlühizmet', 'müşterimemnuniyeti']"
《Ykg》,@YkGani,2021-08-13T09:21:44.000Z,"Replying to 
@YkGani","Evde anasına babasına bağıramıyor “açım lan aç” diye herkes Tayyip, Tayyip diye bağırıyor. Hayır yüzyıllardır, hatta tarih boyunca krallar, padişahlar, başkanlar mı doyuruyordu halkı..! Yoksa “Cumhuriyet” aslında “Halkı doyurmak mıdır?”",1,,,[]
《Ykg》,@YkGani,2021-08-13T09:21:44.000Z,"#Atatürkçü ‘yüm #Kemalist ‘im diye dolaşanlar sabah akşam Tayyip diyor… 
Eee.. bizim “#Türk, #öğün, #çalış, #güven” ‘e ne oldu..! 
Devletin durumunu, içerisindeki mevcut işlevsiz mekanik aksaklıkları bizlerde sizler kadar görebiliyoruz. “İyi-kötü, güzel-çirkin”",,1,,,"['Atatürkçü', 'Kemalist', 'Türk', 'öğün', 'çalış', 'güven']"
Kensa,@Kensatr,2021-08-07T08:31:13.000Z,"Kensa kulaklığın zarif tasarımı ile odağınızı sadece müziğe verebilirsiniz!

#kensa #kablolukulaklık #kulaklık #bluetoothkulaklık #transmitter #araçşarjı #araçtutucu #kablosuzkulaklık #kablo #müzikçalar #güç #kalite #hız #tasarım #güven #istanbul #tahtakale",,,,,"['kensa', 'kablolukulaklık', 'kulaklık', 'bluetoothkulaklık', 'transmitter', 'araçşarjı', 'araçtutucu', 'kablosuzkulaklık', 'kablo', 'müzikçalar', 'güç', 'kalite', 'hız', 'tasarım', 'güven', 'istanbul', 'tahtakale']"
Kensa,@Kensatr,2021-08-10T14:01:01.000Z,"Kensa Bluetooth Kulaklıkla inanılmaz detaylara, güçlü baslara, zengin tonlara ve kusursuz bir dinleme deneyimine hazır olun! 

#kensa #bluetoothkulaklık #şarjaleti #kablosuzkulaklık #kablo #ekrankoruyucu #transmitter #araçtutucu #araçşarjı #kalite #güç #güven #hız #istanbul",,,,,"['kensa', 'bluetoothkulaklık', 'şarjaleti', 'kablosuzkulaklık', 'kablo', 'ekrankoruyucu', 'transmitter', 'araçtutucu', 'araçşarjı', 'kalite', 'güç', 'güven', 'hız', 'istanbul']"
Göktan Ay,@drgoktanay,2021-08-11T07:21:25.000Z,"Günün ""doğru söylemi"" #AyşeAcar'dan gelmiş;

""Doğru bildiğimiz yanlışlar, #çaresizlik ve #bıkkınlık hissi, Yalancı Çoban hikâyesi, #provokasyon, #güven kaybı, #kaos derken bu savaşın kazananı olmadı, #kaybedeni ise ağaçlar, tarlalar, evler, masum hayvanlar, insanlar oldu.""","Göktan Ay
@drgoktanay
 · Aug 11
@Akparti MYK' üyeleri orman yangınlarını değerlendirmiş ve; ""Söndürmede başarılıydık, ancak yalanlarla mücadelede başarılı olamadık"" sonucunu çıkarmış..
Bu üyeler;
Halk arasına girmiyor mu?
Yangın bölgelerini gezmiyor mu?
Halkın gündemini takip etmiyor mu?
Yapmayın... +++ twitter.com/drgoktanay/sta…",,,,"['AyşeAcar', 'çaresizlik', 'bıkkınlık', 'provokasyon', 'güven', 'kaos', 'kaybedeni']"
Burda Emlak,@burdaemlak,2021-08-06T16:16:17.000Z,"http://burdaemlak.com.tr
#gayrimenkulsatısında12yıl
#adreshepaynı #devamedecek
#iyigelecek #güven #burdaemlak #emlakburda #uzman #mutluluğuntapusu
@yusuftalhayuce",,,1,,"['gayrimenkulsatısında12yıl', 'adreshepaynı', 'devamedecek', 'iyigelecek', 'güven', 'burdaemlak', 'emlakburda', 'uzman', 'mutluluğuntapusu']"
İyi Kargo,@IyiKargo,2021-08-10T15:34:38.000Z,Sizin için en uygun desi'yi hesaplıyoruz. İyi kargo her zaman yanınızda... #iyikargo #güven #taşımacılık #lojistik #acente #kargo #kargotakip #kargoacenteliğ #taşımacılık #hizmet #kalitelikargo #güvenilirkargo #güleryüzlühizmet #müşterimemnuniyeti,,,,,"['iyikargo', 'güven', 'taşımacılık', 'lojistik', 'acente', 'kargo', 'kargotakip', 'kargoacenteliğ', 'taşımacılık', 'hizmet', 'kalitelikargo', 'güvenilirkargo', 'güleryüzlühizmet', 'müşterimemnuniyeti']"
Yasin Öztürk,@yasinozturk74,2021-08-09T06:48:20.000Z,#maxximumemlak #emlak #realestate #emlakdünyası #yasinöztürk #alanya #döşemealtı #satılık #villa #luxuryhomes #luxurystyle #kiralık #konyaaltı #realestateagent #gayrimenkul #kepez #antalya #lara #kemer #daire #dükkan #güven #trust #forrent #turkey #forsale #house,,,,,"['maxximumemlak', 'emlak', 'realestate', 'emlakdünyası', 'yasinöztürk', 'alanya', 'döşemealtı', 'satılık', 'villa', 'luxuryhomes', 'luxurystyle', 'kiralık', 'konyaaltı', 'realestateagent', 'gayrimenkul', 'kepez', 'antalya', 'lara', 'kemer', 'daire', 'dükkan', 'güven', 'trust', 'forrent', 'turkey', 'forsale', 'house']"
Burda Emlak,@burdaemlak,2021-08-06T16:16:28.000Z,"http://burdaemlak.com.tr
#gayrimenkulsatısında12yıl
#adreshepaynı #devamedecek
#iyigelecek #güven #burdaemlak #emlakburda #uzman #mutluluğuntapusu
@yusuftalhayuce",,,1,,"['gayrimenkulsatısında12yıl', 'adreshepaynı', 'devamedecek', 'iyigelecek', 'güven', 'burdaemlak', 'emlakburda', 'uzman', 'mutluluğuntapusu']"
Yasin Öztürk,@yasinozturk74,2021-08-07T10:14:31.000Z,#maxximumemlak #emlak #realestate #emlakdünyası #yasinöztürk #alanya #döşemealtı #satılık #villa #luxuryhomes  #konyaaltı #realestateagent #gayrimenkul  #antalya #lara #kemer #daire #dükkan #güven #trust #forrent #turkey #forsale #house #tokyo #boks #gold #Olympics,,,,,"['maxximumemlak', 'emlak', 'realestate', 'emlakdünyası', 'yasinöztürk', 'alanya', 'döşemealtı', 'satılık', 'villa', 'luxuryhomes', 'konyaaltı', 'realestateagent', 'gayrimenkul', 'antalya', 'lara', 'kemer', 'daire', 'dükkan', 'güven', 'trust', 'forrent', 'turkey', 'forsale', 'house', 'tokyo', 'boks', 'gold', 'Olympics']"
Burda Emlak,@burdaemlak,2021-08-06T16:16:06.000Z,"http://burdaemlak.com.tr
#gayrimenkulsatısında12yıl
#adreshepaynı #devamedecek
#iyigelecek #güven #burdaemlak #emlakburda #uzman #mutluluğuntapusu
@yusuftalhayuce",,,1,,"['gayrimenkulsatısında12yıl', 'adreshepaynı', 'devamedecek', 'iyigelecek', 'güven', 'burdaemlak', 'emlakburda', 'uzman', 'mutluluğuntapusu']"
