username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Nermin,@InspiringPeopl6,2021-08-08T06:23:28.000Z,"#HappySunday #Pazar 

It's Sunday. Sometimes,  some people are not able to change their behaviour. 

A friend's pic",,2,,3,"['HappySunday', 'Pazar']"
İngilizce Cümle,@ingilizce_cumle,2021-08-08T07:58:50.000Z,Good morning beautiful people #pazar #haftasonu,,,,11,"['pazar', 'haftasonu']"
Engr Faisal,@Eng_Faisal_Aziz,2021-08-08T06:05:21.000Z,"Morning 

#Pazar",,,,5,['Pazar']
Bahar,@Halise_Alp48,2021-08-08T12:25:59.000Z,Son anda...#pazar #fazılsay #Mugla #Bodrum,"Fazıl Say
@fazilsaymusic
 · Aug 8",,11,32,"['pazar', 'fazılsay', 'Mugla', 'Bodrum']"
Angel,@mlkustgl,2021-08-08T19:29:31.000Z,"I didn't know what I wanted ; I was afraid of life, I wanted to run away from life, But I was still expecting something from life.
#iyigeceler #picemiyeti #pazar #GeceyeNotum #GeceyeBirNot",,,,1,"['iyigeceler', 'picemiyeti', 'pazar', 'GeceyeNotum', 'GeceyeBirNot']"
ayla,@Heidiweld,2021-08-08T15:41:42.000Z,Vintage #pazar,,,,10,['pazar']
eric haala,@Harlanderic2,2021-08-08T05:24:22.000Z,"Turkish man arrested by the regime in Kenya. He will probably be sentenced to death.

#busenazsurmeneli
#pazartesi
#pazar",,,1,,"['busenazsurmeneli', 'pazartesi', 'pazar']"
Zeyneplik,@salsanatzeynep,2021-08-08T11:15:57.000Z,"https://youtu.be/R0xoMhCT-7A
What s wonderful world..
#yagmur #Ankara #pazar","OFFICIAL Israel ""IZ"" Kamakawiwoʻole - ""What A Wonderful World"" Video
Subscribe for more IZ!Israel ""IZ"" Kamakawiwo`ole's video of the worldwide hit ""What A Wonderful World"" produced by Jon de Mello for The Mountain Apple Compan...
youtube.com",,,1,"['yagmur', 'Ankara', 'pazar']"
Abas Rajir KIGOZI,@abasrajirkigozi,2021-08-08T06:44:05.000Z,"#Pazar
As we felicitate the the Olympic victors #Cheptegei  #Chemutai  & #Kiplomo 
#Uganda   #OlympicGamesTokyo2020

#Tokyo2020 #olympics2020
#instasaturday #sundaymood #sanday #beatifulday #thusday #dayoff #sunny #funday #weekend #SaturdayVibes",#Tokyo2020 and 5 others,,,,"['Pazar', 'Cheptegei', 'Chemutai', 'Kiplomo', 'Uganda', 'OlympicGamesTokyo2020', 'Tokyo2020', 'olympics2020', 'instasaturday', 'sundaymood', 'sanday', 'beatifulday', 'thusday', 'dayoff', 'sunny', 'funday', 'weekend', 'SaturdayVibes']"
Cihan Şin,@cihansinn,2021-08-08T15:09:50.000Z,"Sunday mod ON 
#pazar #deniz #LionelMessi",,1,,6,"['pazar', 'deniz', 'LionelMessi']"
"Michael Corleone, Tr",@istanbul345678,2021-08-08T07:48:00.000Z,Vaww . #yagmur #hayat #pazar,"Tuna Yüksel
@tunayuxel
 · Aug 8
hayatım, geçmişte mutlu olduğum ama mutlu olduğumu bilmediğim anlardan oluşuyor.",,,,"['yagmur', 'hayat', 'pazar']"
Yazan Adam,@twit_Meclisi,2021-08-08T05:18:25.000Z,"Trabzonlu vatandaş ağzını bir açtı pir açtı.

Ormanları yaktıran Erdoğan 
15 temmuzu yaptıran Erdoğan 
Herseye el koyan para çalan Erdoğan 

 #pazar",,70,456,1.1K,['pazar']
CUMHUR,@cmhr1881,2021-08-08T05:17:47.000Z,"Merhamet kitaplardan öğrenilmez. Merhamet, merhametli olanlardan öğrenilir.

Herkese güzel haberler alacağı mutlu bir gün diliyorum. #pazar","0:15
15.6K views",24,348,1K,['pazar']
Funda,@sidneygirl112,2021-08-08T05:31:34.000Z,"Satın alınamayan şeyleri severim ben. Deniz gibi, gökyüzü gibi, ay gibi, güneş gibi ve sevgi gibi.

-Sabahattin Ali

Mutlu pazarlar 

#pazar",,78,34,576,['pazar']
Mehmet Çınar,@mehmetcinar44,2021-08-08T17:21:09.000Z,"Uğur Böceği Sosyal Tesislerimizde vakit geçiren kıymetli hemşehrilerimize selam verip hasbihâl ettik.
#pazar",,,23,103,['pazar']
hakan yildiz,@hakanyildizi,2021-08-08T04:00:33.000Z,"•  ""Her başarının temelinde , iyi niyet vardır.""

 #pazar",,,29,184,['pazar']
Serpil,@ahserr,2021-08-08T08:16:11.000Z,"Kalbimizdeki iyiliğin
Dünyayı sevgiyle aydınlattığı
Güzel bir gün olsun..

 #mutlugünler 
 #pazar",,14,138,691,"['mutlugünler', 'pazar']"
sᴜsᴋᴜɴɢᴇᴠᴇᴢᴇ ❥,@suskungeveze__,2021-08-08T12:45:28.000Z,"Gitmek, adımlara münhasır efendim..
İnsan şiirden,
Şiir insandan,
İnsan insandan gidemiyor,
İyi ki…

#pazar",,,2,164,['pazar']
Ayşemmm,@aysemmm_35,2021-08-08T07:05:34.000Z,"Muhtaç bırakıp yardım etmek 
Planlanmış cinayettir..

Che Guevara 
#pazar 
@aysemmm_35
 ",,1,16,169,['pazar']
DeRin SözLer ....,@DeRinSzLer57,2021-08-08T08:04:59.000Z,"Yüreğimizi daraltma Allah""ım
    Mutlu Pazarlar Dostlar.. 

#pazar ",,2,13,169,['pazar']
կ ＬＥＡＦ ＣＬＯＶＥＲ иαℓαи,@nln_ekim29,2021-08-08T07:01:50.000Z,"Şöyle tam 12 den bir günaydın alabilir miyim?
Güzellikleri ıskalamadığımız bir gün olsun...  
#Gün_Aydınlar
#pazar",,8,24,224,"['Gün_Aydınlar', 'pazar']"
Cumhuriyet Kadını,@1Kutlu_Turk,2021-08-08T03:01:08.000Z,"Günaydın 

#Pazar",,,25,96,['Pazar']
,@1_kitapkolik,2021-08-08T15:10:49.000Z,"""Her kadın gibi konuşmayı bnde çok sewerim;ama KENDİMLE.! ""
#pazar",,,9,47,['pazar']
Gül Öğrtmn,@orgucuogrtmn_1,2021-08-08T18:18:51.000Z,"Bir güzel runner daha geliyordu.. Renk uyumu nasıl arkadaşlar
Rt ve beğenilerinizi eksik etmezseniz sevinirim 
#pazar",,2,46,79,['pazar']
MeRYeM,@Meryem_mrymmm,2021-08-08T15:28:40.000Z,"NASİBİM kadarsın DÜNYA
Çok görme kendini…
#pazar",,,8,81,['pazar']
yasminnnn,@yasminnnn145386,2021-08-08T17:24:52.000Z,"Gülümsüyorum çünkü biliyorum ki gülümsemek dostlarıma karşı sunduğum en iyi ikram düşmanlarıma karşı da en asil darbedir.
#iyiakşamlar
#Hatay
#İstanbul
#pazar",,,8,180,"['iyiakşamlar', 'Hatay', 'İstanbul', 'pazar']"
Doğru Veri,@dogru_veri,2021-08-08T08:00:53.000Z,"Bugün Günlerden Samsun

#EnGüzelŞehirSamsun #pazar",,,3,14,"['EnGüzelŞehirSamsun', 'pazar']"
ZuHaL,@Elifsu85730118,2021-08-08T08:25:25.000Z,"Bugünün herkes için çoook güzel geçmesi dileğiyle... 
#pazar",,13,6,212,['pazar']
hcr_8387,@hcr_8383,2021-08-08T07:05:09.000Z,"Ay ışığı bu gece doğmadı pencereme. Ölüm belki olur da ayrılığı deneme  dedi ve gitti  
#Pazar",,,3,140,['Pazar']
Sevdam Bjk( MAHSUM ),@Mhsmdyb21,2021-08-08T07:19:25.000Z,"Bundan sonrası ;
Güzel olmalı
Öyle de olacak
Çünkü bu ülkede
Çocuklar var...! 

Günaydın u Rojbaş 
#pazar",,1,8,1.2K,['pazar']
Ayşegül Büyüksarı ŞENCAN,@gul_sabr,2021-08-08T17:29:45.000Z,"“Allah, kainatı ve doğayı insana emanet etmiştir.” #pazar",,,1,16,['pazar']
ɀꫀꪗꪀꫀρ ✍︎︎,@3enhen,2021-08-08T13:01:05.000Z,"#gününsözü 

#pazar ",,,2,34,"['gününsözü', 'pazar']"
Büşra Ataş,@Bsraa_aa,2021-08-08T04:04:26.000Z,Fazlasıyla kahve   #pazar #günaydın,,1,,57,"['pazar', 'günaydın']"
Ünal___,@Unal__Arslan,2021-08-08T08:51:34.000Z,"#Pazar günü demek keyifli, mis gibi kahvaltı ve en az iki demlik çay demek.
#Günaydın güzel insan çiçekleriii 
Keyifle geçsin günümüz",,8,4,193,"['Pazar', 'Günaydın']"
Burcu,@burcuyesi,2021-08-08T06:17:35.000Z,Mutlu pazarlar  #pazar,,,,26,['pazar']
TüLY,@TuL_AY_06,2021-08-08T13:58:20.000Z,"Bir insana ""eksik olma"" demek ne güzel bir ifade değil mi?
""Eksik olma"" çünkü varlığın çok güzel...
#pazar",,4,22,278,['pazar']
Hayal__Men,@Hayal__Men,2021-08-08T05:48:43.000Z,"Günaydın  
Güzel bir gün olsun
#pazar  ",,1,5,73,['pazar']
Bahtsızbedevi,@bahtsizbedeviu,2021-08-08T11:55:28.000Z,"Mood'um budur.

#pazar",,,,2,['pazar']
meryem,@Meryemerunn,2021-08-08T06:28:15.000Z,"Hayatın içinden çıkan başka hayatlar...

#gunaydin 
#pazar",,,3,102,"['gunaydin', 'pazar']"
Yakamoz,@hiponunanasi,2021-08-08T05:21:16.000Z,"Sen aklıma gelince, 
Ben kendime 
Gelemiyorum…

GÜNAYDIN 
CAN’lar Yoldaşlar ve Direnenlere 

Sevgi ve UMUTLA Kalın.
#pazar",,25,16,138,['pazar']
FEMİNİK,@feminikk,2021-08-08T06:58:41.000Z,"Günaydın 

Keyifli Pazar’lar olsun 
#pazar",,25,4,153,['pazar']
Rabia Akkurt,@rabyawin06,2021-08-08T07:18:26.000Z,"Günaydın 

 #pazar",,,,24,['pazar']
,@H___oclk,2021-08-07T21:29:57.000Z,#YeniProfilResmi #pazar #iyigeceler,,,,14,"['YeniProfilResmi', 'pazar', 'iyigeceler']"
Aşk-ı Mahşer,@Elifce_34_,2021-08-08T08:37:23.000Z,"Sarılsana bana.

Böyle sıkı sıkı

her şey geçecekmiş gibi...

....

Cemal Süreya

#pazar
#Aşkile",,2,22,279,"['pazar', 'Aşkile']"
Ünal Kuruyemiş,@unalkuruyemis,2021-08-08T16:50:53.000Z,#Pazar gününüzü güzelleştirmeye yeter  #ünalkuruyemiş,,,,1,"['Pazar', 'ünalkuruyemiş']"
Bay Kaplan,@kaplan_E_,2021-08-08T06:56:12.000Z,"Öyle bi zamanda yaşıyoruz ki;
Evcil hayvan sahibine,""Hayvanın aşıları tam mı?""diye soruyorduk.
Şimdi insanlara Coronavirüs aşısı yapılıp yapılmadığı soruluyor.
Rabbim cümlemize sağlıklı ömürler nasip etsin İnşaAllah 
#pazar",Tweett Hesabı and KAPLAN____,1,255,329,['pazar']
ahmet.B,@wolweys05,2021-08-08T13:02:28.000Z,"cübbelinin konuşmaları yangın bittikten sonra gıcır gıcır suriye baskılı tişortle şov yapanlar kadar inandırıcı.


#pazar #komedisi",,,,86,"['pazar', 'komedisi']"
s⃫ ü⃫ m⃫,@glsmmksknn,2021-08-08T08:18:44.000Z,Günaydın  #pazar,,,,7,['pazar']
ꇙꄲꋊ ꇙ꒤ꋊꍌ꒤ꋪ,@SonSungur01,2021-08-08T05:18:23.000Z,"Allah'ım! kalan ömrümü, giden ömrümden daha hayırlı eyle! Âmiin 

    Hz. Ali 

 Herkese hayırlı sabahlar ⚘

#pazar",,7,27,101,['pazar']
𝓗𝓽𝓬,@htcabnz,2021-08-08T03:56:21.000Z,Güne erken başlayanlar.. #pazar,,,,8,['pazar']
AKÇAY,@Ulkuakcayyy,2021-08-08T00:27:31.000Z,#GeceyeNotum #GeceyeBirNot #İyiGeceler #Pazar,,,,11,"['GeceyeNotum', 'GeceyeBirNot', 'İyiGeceler', 'Pazar']"
kelebeketkisi,@HayranSaliha,2021-08-08T05:19:12.000Z,#pazar #yagmur #Erkencitayfa günaydın serin serin gün,,,1,68,"['pazar', 'yagmur', 'Erkencitayfa']"
İLKER ÜNVER,@LKERNVER3,2021-08-08T16:34:26.000Z,"#pazar
#iyiakşamlar  olsun.

Sevgiyle. ",,,,3,"['pazar', 'iyiakşamlar']"
Gmz,@Gamze20650910,2021-08-08T08:21:18.000Z,Çok kalp #gunaydin #pazar,,,,3,"['gunaydin', 'pazar']"
gül.Kskngoz,@KeskingozGul,2021-08-08T09:18:08.000Z,"Güzel Yurdumun Güzel İnsanlari...Hayirli, Huzurlu.Saglikli Kazasiz Belasiz  Sevgi Dolu Mutlu #pazar lariniz Olsun. Canlar",,1,,22,['pazar']
𝓐𝓓𝓔𝓜,@Just_watch9,2021-08-08T03:59:29.000Z,"Günaydınlar herkese...
#Pazar #Günaydın #İstanbul",,2,,92,"['Pazar', 'Günaydın', 'İstanbul']"
MyCanim,@MyCanim14,2021-08-08T10:18:33.000Z,"güzel birgün diliyorum....

#pazar",,,1,63,['pazar']
brnalikel,@0B0dur,2021-08-08T05:19:27.000Z,"Yürüdüm.

Kırlangıçlar susmuştu artık
kıpırtısız duruyordu martılar
bir son mor bile kalmamıştı
ışıktan.

Sen gitmiştin-
güneş batmış
ışık yitmişti:

Gittim ben de o zaman.

Oruç Aruoba
#oruçaruoba
#pazar",,,,27,"['oruçaruoba', 'pazar']"
Aygen,@AygenCkr,2021-08-08T05:15:22.000Z,#pazar ,,,,14,['pazar']
Sıdıka Aydın,@SdkMuhammet,2021-08-08T20:40:06.000Z,"Ömrüme verilen en güzel armağan varlığın Aşk
#pazar",,,,,['pazar']
Gizem Alkış,@GizemAlkis88,2021-08-08T09:49:26.000Z,#pazar,,,,3,['pazar']
Doğal Tarım,@dogaltar_m,2021-08-08T11:58:27.000Z,"sebze ve meyve adı altında satılan kimyasallardan tüketmek istemiyorsan, kendi sebzeni kendin yetiştir. 

#DomatesYe #doğaltarım #sağlıklıüretim #pazar #sebze #meyve #organik #Canlı #GeleceğinTarımı #tarla #tarım #GıdanıKoru",,2,5,63,"['DomatesYe', 'doğaltarım', 'sağlıklıüretim', 'pazar', 'sebze', 'meyve', 'organik', 'Canlı', 'GeleceğinTarımı', 'tarla', 'tarım', 'GıdanıKoru']"
Sehercim,@narininnar,2021-08-08T08:00:48.000Z,"Güzel vatanımın güzel insanlarına selamlar olsun, günaydın.. guzel pazarlar  #pazar",,2,,24,['pazar']
Gündüz Kadir,@gndzkdr_gunduz,2021-08-08T09:44:07.000Z,"Duyarsan eğer, sevmekteyim.özlemekteyim, beklemekteyim...

#pazar",,,,40,['pazar']
Hüseyin Aslan,@huseyinaslan90,2021-08-07T21:12:28.000Z,"Gecenin Sahibine Emanetsiniz..
Hayırlı geceler. #kilis #pazar #ResulOsmanDağı",,,,3,"['kilis', 'pazar', 'ResulOsmanDağı']"
UmAy,@Umy1905,2021-08-08T07:31:06.000Z,"""Bin kez kırdılar dallarımızı , 
bin kez budadılar.
Yine çiçekteyiz işte, 
yine meyvedeyiz..."" 

#pazar",,,1,13,['pazar']
Mahzun,@Mahzun_0442,2021-08-08T14:40:15.000Z,"Bir çocuk kadar cesur,
Bir çocuk kadar samimi,
Bir çocuk kadar gösterişsiz,
Bir çocuk kadar candan,
Bir çocuk kadar gerçek olabilmeli insan...
#pazar",,,2,21,['pazar']
Burçak,@brck61,2021-08-08T06:38:57.000Z, #pazar,,,,7,['pazar']
fatoş,@sekerrrfatosss,2021-08-08T18:26:32.000Z,"Huzura açılan kapılar 

                         #pazar",,,,1,['pazar']
İpek,@Lapemaia,2021-08-08T13:11:08.000Z,"Havaii fişek patlatacaklar mıymış bugün bizim günümüz diye ?
Hediye mama verecekler miymiş ?

#DunyaKedilerGunu
#pazar",,,1,23,"['DunyaKedilerGunu', 'pazar']"
Fundam ERSOY,@ersoyersoy88,2021-08-08T15:57:07.000Z,"Ofise mi hayata mı “yeni bir güzellik” geldi 
Tesadüfler güzeldir…
#pazar",,,,3,['pazar']
Selin,@selinakcayozden,2021-08-08T16:52:10.000Z,"Burası Karadeniz   
#pazar",,,,1,['pazar']
Selma,@selmadilaraa,2021-08-08T05:18:56.000Z,"İnsan ait olduğu yere kavuşunca,suya kavuşmuş gibi oluyor 
Bitiyor kuraklıkları Sonrası hep ilkbahar...
#günaydın #pazar",,16,13,297,"['günaydın', 'pazar']"
𝓫𝓮𝓻𝓲𝓿𝓪𝓷,@beriwanbba,2021-08-08T06:00:54.000Z,#pazar ,,,,3,['pazar']
Aslı Hantal,@AslHantal,2021-08-08T09:08:16.000Z,#pazar,"0:41
98 views",1,9,32,['pazar']
| D,@_son9,2021-08-08T16:00:06.000Z,"| ""Yaşanmışlığa dair gerçekler,
yüzümüzde çizgi gibi görünsede...
Asıl görünmeyenler 'ruhumuz' da saklı...""

#PAZAR",,1,3,143,['PAZAR']
𝓝𝓐𝓡-𝓘 𝓐Ş𝓚,@nar_i_ask_,2021-08-08T05:19:11.000Z,"Sabahın köründe tek bişey beni dükkana getirir 
Geliiinnn başııııı 
Size günaydın bana mutluluklar 
ay pardon çiftimize mutluluklar 

#pazar",,2,18,188,['pazar']
ÜCRETLİ ÖĞRETMENLER DERNEĞİ,@DernegiUcretli,2021-08-08T05:26:40.000Z,"#pazar
Bugün günlerden pazar ücretli öğretmenler işsiz ve işsizlik maaşı dahi alamıyor 
@NazimMavis
 @makif_yilmaz
 @MucahitArinc
 @tasar_cemal
 @NumanKurtulmus
  @Akparti
 @MhpTbmmGrubu
 @mhpyasarkaradag
 @tcbestepe
 @iletisim
 @tcmeb
 @CBegitimogretim
 @ekremcelebi4
 @mahirunal
 @omerrcelik",,5,29,51,['pazar']
Shakire,@shakire_bgc,2021-08-08T08:39:19.000Z,"Burnunuzun girmediği yere başınızı sokmayın !…

#pazar #guenaydın",,,,72,"['pazar', 'guenaydın']"
yagmur,@yaggmurr123,2021-08-08T20:03:53.000Z,#keşfet #pazartesi #salı #carsamba #persembe #cuma #cumartesi #pazar #vippartner #bayanpartner #hotelpartnet sevgiler ,,,2,8,"['keşfet', 'pazartesi', 'salı', 'carsamba', 'persembe', 'cuma', 'cumartesi', 'pazar', 'vippartner', 'bayanpartner', 'hotelpartnet']"
Gmz,@Gamze20650910,2021-08-08T08:46:16.000Z,Kimse kahve keyfimi sorgulamasın!!!  #pazar,,1,,4,['pazar']
sed@,sed@,2021-08-08T03:12:11.000Z,"günaydın, mutlu pazarlar 


#pazar",,,,7,['pazar']
KOBİ YAŞAM,@kobiyasam,2021-08-08T16:36:03.000Z,"BUGÜNKÜ #Covid_19 TABLOSU AÇIKLANDI!

Vaka sayısı: 22.699
Vefat sayısı: 108

#Pazar",KOBİ YAŞAM,,2,2,"['Covid_19', 'Pazar']"
D-S!b£L,@DEMRHAN16,2021-08-08T07:20:45.000Z,Günaydın şapşikkk  #pazar,,1,,22,['pazar']
SevgiLimitTanımaz,@arabeskefem,2021-08-08T11:46:01.000Z,Yaşıyorum bu hayatı #pazar,,,,1,['pazar']
ebru çağıl kalkan,@ebrucagilkalkan,2021-08-08T08:01:17.000Z,"#pazar -Ama bir bilsen nasıl yüzsüz bir umudum var ölsem, ölmez ...",,,,4,['pazar']
Olcay Sanal,@olcaysanal,2021-08-08T11:51:56.000Z,"ALLAH kuluna DERT vermez
DERS verir İMTİHAN eder..

#pazar",,,,3,['pazar']
Reyhan Kademli,@kademli_reyhan,2021-08-08T05:23:07.000Z,#magazin #pazar,,,,1,"['magazin', 'pazar']"
Serap,@srpsgk,2021-08-08T10:16:53.000Z,"Dozumuzu alalim 
#pazar",,,,1,['pazar']
enjoy life,@byEnjoy_life,2021-08-08T08:31:18.000Z,Kapak gibi kapak #pazar,,,,1,['pazar']
ipekkk,@ipeksy_,2021-08-08T06:24:58.000Z,"Doğadan #günaydın
#pazar",,,,4,"['günaydın', 'pazar']"
Gizem,@gzmaer,2021-08-08T16:26:54.000Z,"Bir yerlerden Adile Naşit,Münir Özkul çıkmasını bekliyorum 
#pazar
#istanbul",,,1,3,"['pazar', 'istanbul']"
gazi şahin,@gazi_iyisurucu,2021-08-08T11:55:46.000Z,"#pazar
Çicek açtırana deng gelmemiz umuduyla",,,,5,['pazar']
Scp,@scpmxn,2021-08-08T14:07:12.000Z,"#pazar için mükemmel bir gün, sıcak kararında; hafif rüzgar...",,,,1,['pazar']
,@oo_mastika,2021-08-08T15:17:49.000Z,#pazar,,,,1,['pazar']
KALEM,@kalem_not,2021-08-08T10:48:54.000Z,"Kitap okumayanlardan uzak durun

#pazar",,,2,5,['pazar']
ayşe,@aye06369199,2021-08-08T06:18:09.000Z,#pazar ,,,,1,['pazar']
