username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Çam Ağacı,@Irmknz,2021-08-12T06:39:26.000Z,#Günaydın #dostlar #Canlar #HayırlıSabahlar kazasız belasız günler olsun Cennet Vatanımızı Cehenneme çevirdiniz #Allahımyardımet selamete çıkar Amin Amin Amin çok Amin #Yangın #selfelaketi #SınırNamusdur ,,7,8,96,"['Günaydın', 'dostlar', 'Canlar', 'HayırlıSabahlar', 'Allahımyardımet', 'Yangın', 'selfelaketi', 'SınırNamusdur']"
Stergios_Tabaris,@StergiosTab,2021-08-06T20:42:16.000Z,#πυρκαγια #yangin,,,2,15,"['πυρκαγια', 'yangin']"
,@NazKvan3,2021-08-06T11:12:53.000Z,Esenyurt  #yangın,,,,,['yangın']
emir karaşen,@emirkarasen,2021-08-05T06:14:50.000Z,"İnsanlık yaralı can pazarında 
#yangin #Yangının #EvdeKalTuerkiye #Ormanlaryanıyor",,,,240,"['yangin', 'Yangının', 'EvdeKalTuerkiye', 'Ormanlaryanıyor']"
POLİN,@sigupse001,2021-08-04T21:21:58.000Z,"Birkaç gün nefretinizi içinize gömün vatanımız için, 
Kirli yalan siyasetiniz yerin dibine batsın 𝐝𝐨𝐥𝐚𝐫 ne!  #DevletimeGüveniyorum
#MilletimeGüveniyorum 
#TermikSantrali #patlama
#yağmurduası #yangin 
#RecepTayyipErdogan 𝐃 𝐄 𝐕 𝐀 𝐌",,,5,12,"['DevletimeGüveniyorum', 'MilletimeGüveniyorum', 'TermikSantrali', 'patlama', 'yağmurduası', 'yangin', 'RecepTayyipErdogan']"
Şaban Özdemir,@sabanozde,2021-08-09T18:33:51.000Z,"İnsanlar gibi, dünyayı da duygular eşitler... Acının ismi bu kez de #Yangın #HelpGreece",,,1,20,"['Yangın', 'HelpGreece']"
꧁༺ℱℰᏉℤℐ༻꧂,@Fevzica57506281,2021-08-04T20:57:15.000Z,"Ülkenin çoğu yerinde yangınlar varken,
Siyaset yapmanın ne vakti ne zamanı 
Vakit birlik bera berlik zamanı.. #yangin",,,3,16,['yangin']
ARMGN,@62ARMGN24,2021-08-04T20:51:39.000Z,"RT Destek olalım. İş başa düştü ne yazık ki.

Afet sırasında ve sonrası yaraların sarılması için Ahbap Derneği’ne bağışta bulunabilirsiniz. 

Ahbap Derneği İş Bankası 

TL Hesabı
TR120006400000110211380059
EUR Hesabı
TR150006400000210212150277
#santralyanıyor #yangin #helpturkey",,,6,4,"['santralyanıyor', 'yangin', 'helpturkey']"
DEVA Partisi Başiskele İlçe Başkanlığı,@basiskeleyedeva,2021-08-04T21:41:04.000Z,"Bir hazin yangın uçağı hesabı...
#başiskeleyedeva #devapartisi #alibabacan #yangın #yangınuçağı",,,7,22,"['başiskeleyedeva', 'devapartisi', 'alibabacan', 'yangın', 'yangınuçağı']"
Kıvanç Özdal,@_Kozdal,2021-08-07T07:24:50.000Z,"Azerbaycanlı Kardeşlerimiz kendi vatanlarını savunur gibi Yeşil Vatan'ımız için mücadele etti

Hakları ödenmez

#YesilVatan #yangin",,1,29,183,"['YesilVatan', 'yangin']"
Doğrucu Mahmut,@DogrucuMahmut67,2021-08-06T19:09:35.000Z,Komşumuza acil yardım ! #karabukyaniyor #yangın #YARDIM,,,2,1,"['karabukyaniyor', 'yangın', 'YARDIM']"
Gizem Karataş Ateş,@gizemmkrts,2021-08-12T13:53:17.000Z,#yangın #sarıyer,"0:40
140 views",,,1,"['yangın', 'sarıyer']"
ODAK,@ODAKEDH,2021-08-10T13:56:32.000Z,"Sarıyer’de ormanlık alanda #yangın: Söndürme çalışması sürüyor

https://odakdergisi.com/sariyerde-ormanlik-alanda-yangin-sondurme-calismasi-suruyor/…",,,,3,['yangın']
Ertan Özdoğan Güç Birliği Partisi,@ErtanOzdogann,2021-08-11T11:29:10.000Z,Manavgat'ta tekrar yangın başladı Sarısu köyü su deposunun olduğu yerler ve ılıca köyü yangın büyümeden müdahale edelim #yangin #afganlariistemiyoruz #manavgat,,2,2,9,"['yangin', 'afganlariistemiyoruz', 'manavgat']"
SEVDAZAN®,@SEVDAZAN1,2021-08-04T21:17:13.000Z,"Ciğerimizi söküyorlarmış
sularımızı döküyorlarmış...
ormanlarımızı yakıyorlarmış...

BİZ KÜLLERİMİZDEN DOĞARIZ 

Mevlam bu aziz milletin yardımcısı olsun.

#termiksantral #yangin #OrmanınKahramanları",,,1,12,"['termiksantral', 'yangin', 'OrmanınKahramanları']"
Ismayil Cabiyev,@ismayiljabiyev,2021-08-04T22:04:49.000Z,Bu dəqiqələrdə Ukraynadan Türkiyəyə iki helikopter göndərilib. Helikopterlər sabah səhər saatlarından yanğınların söndürülməsinə cəlb ediləcək #TermikSantrali #yangin #ukrayna,,4,1,36,"['TermikSantrali', 'yangin', 'ukrayna']"
SEYHAN'IM,@seyhankurtulu1,2021-08-05T12:11:22.000Z,"#patlama #yangin #turkiyeyakiliyor 
@haluklevent",,,,2,"['patlama', 'yangin', 'turkiyeyakiliyor']"
glşn,@Glsnakcy,2021-08-05T17:20:09.000Z,#yangın #,,,,,['yangın']
Ümit Ayhan,@uayhan07,2021-08-13T14:13:56.000Z,#yangın ve #selfelakti nden etkilenen tüm vatandaşlarımıza büyük geçmiş olsun. Bir daha yaşarmamasını temenni ederiz. Elimizden geldiğince yardım edeceğiz. Kayıplarımız için başımız sağ olsun. Yaralılara acil şifalar dileriz...,,,,,"['yangın', 'selfelakti']"
POZANTI HABER,@PozantiH,2021-08-12T08:39:14.000Z,Bu hale gelmemek için ve gelecek nesiller için azami dikkat #yangin #pozanti,,,1,2,"['yangin', 'pozanti']"
Saadet Başaranoğlu,@saadetbasrnoglu,2021-08-04T22:08:48.000Z,Karbonmonoksit zehirlenmesi belirtilerine lütfen bakın. Yanma sonucunda oluşabilecek en zehirli gazlardandır. #TermikSantrali #patlama #milasyaniyor #yangın,,1,13,23,"['TermikSantrali', 'patlama', 'milasyaniyor', 'yangın']"
Dijital Gaste,@dijitalgastecom,2021-08-05T01:02:41.000Z,"Yangının 8. gününde çekilen fotoğrafa yürek dayanmaz! 
Ahırdaki alevlerden kaçan anne koyun ve yavrusu.. #yangin",,5,13,60,['yangin']
Mehmet Uğur Uyaver,@mehmetuyaver,2021-08-06T19:30:12.000Z,"200 saat.
Köyceğiz 200 saattir yanıyor. 
İki yüz saat.
#KöyceğizYanıyor #yangın #YARDIM",,,17,5,"['KöyceğizYanıyor', 'yangın', 'YARDIM']"
Doğru Veri,@dogru_veri,2021-08-12T16:06:53.000Z,"ORMAN YANGINLARININ NEDENLERİ

#orman #yangın",,,2,2,"['orman', 'yangın']"
Stkiyipartisakarya,@Stkiyipartisak1,2021-08-08T10:54:35.000Z,#Yangın,,,,6,['Yangın']
burcuakman,@burcuuakmaann,2021-08-08T18:28:36.000Z,#yangın,,,,,['yangın']
𝐎 𝐌 𝐑 𝐅 𝐑 𝐊 𝐌 𝐙 𝐋 𝐌,@omerfarukmazlum,2021-08-04T22:19:59.000Z,"Allah'ım ...
 Ağaçlar bitkiler yanıyor Hayvanlar telef oluyor Doğa yok oluyor Oksijenimiz gidiyor 

Sen yardımcı ol Yarabbim Senden başka yardımcımız yok 
Sen bu ateşe su gönder Allah'ım

#TermikSantrali #patlama #yangın",,1,53,183,"['TermikSantrali', 'patlama', 'yangın']"
dbalsek,@dbalsek,2021-08-06T11:17:59.000Z,Esenyurt belediyesi hemen geri dönüş sağladı. Güncel bilgiler. Umarım çabucak söndürülür #esenyurt #yangın,,,,3,"['esenyurt', 'yangın']"
TAM MUHALEFET,@TamMuhalefet,2021-08-05T11:57:00.000Z,"Türkiye fakirdir acısıdır diyen HAYİNDİR 
BAKIN DEVLET MEMURU KAÇ MİLYONLUK ARABAYA BİNİYOR 

#YANGINVAR #yangın",,1,91,187,"['YANGINVAR', 'yangın']"
Gönül Bozacı,@Gonul_bzc,2021-08-05T19:26:45.000Z,"“Merhamet;vicdanın kalbe okuduğu ezandır”
#yangın",,,,,['yangın']
B E R R E,@BerreTaskesen,2021-08-05T08:17:52.000Z,Bu halk çok daha farklı şeyleri hak ediyor  #yangin #TermikSantrali,,,,14,"['yangin', 'TermikSantrali']"
Hilal Atici,@hilalatici,2021-08-04T20:37:36.000Z," iklim krizinin nedeni kömür santrali, sonucu artan orman yangınları. Şimdi kömür santrali de iklimle birlikte yanıyor. Çoktan kapanmış olmalıydı bu santral. Çok üzgünüm! #yangın #termiksantral #iklimKrizi","350 Türkiye
@350turkiye
 · Aug 2
Çok üzgünüz
Yaşam savunucuları, yıllardır miadını doldurmuş Yeniköy - Kemerköy termik santralleri kapansın dedi
Termik santraller halk sağlığına, doğaya zarardır dedi

Santraller özelleştirildi, bölgede açık kömür madenciliği teşvik edildi

Ve şimdi yangın santrallere dayandı…+
Show this thread",,3,19,"['yangın', 'termiksantral', 'iklimKrizi']"
Baran Bedirhanoğlu,@Baranbey,2021-08-05T21:49:03.000Z,"Yanındaki kişilerle Halk TV yayınını basan Sertan Yüce 
#Marmaris #Muğla #Yangın",,40,463,879,"['Marmaris', 'Muğla', 'Yangın']"
Melike Tiğle,@pskmeliketigle,2021-08-04T23:06:55.000Z,"Keşke tüm bu yaşanılanlar bir rüya olsa… Pandemi, yangın, sel, patlama, kadın cinayetleri, tecavüzler…  Cahit Zarifoğlu'nun söylediği gibi; 'Ben bu çağdan nefret ettim. Etimle, kemiğimle nefret ettim' 

#patlama #yangin #TermikSantrali",,,3,25,"['patlama', 'yangin', 'TermikSantrali']"
Ayten Zara,@AytenZara,2021-08-08T10:23:28.000Z,"▪︎Başvuru Form için link profilde ve aşağıda:
https://docs.google.com/forms/d/1RBnYB8HWFvJqnI74OAPQBjBRH40FE4x5BfdMuP34HoA/edit…

▪︎Son Başvuru Tarihi: 12 Ağustos 2021 Perşembe günüdür. 

▪︎Afet bölgeleri büyüdüğü için daha önce başvuranların yeniden doldurması gerekmektedir. 
Teşekkür ederiz. 
#Birlikteİyileşeceğiz
#yangın",,2,39,52,"['Birlikteİyileşeceğiz', 'yangın']"
Sena,@Lilacvijet,2021-08-06T10:24:17.000Z,#istanbul #yangın,,,,,"['istanbul', 'yangın']"
Salda Gölü Koruma Derneği,@SaldaDernek,2021-08-10T12:38:55.000Z,Köyceğiz de yangın bitmedi!!! #köyceğizyanıyor #yangın,"From 
Damla",,33,40,"['köyceğizyanıyor', 'yangın']"
Nilaylaylom,@nilandiya,2021-08-07T11:47:58.000Z,"Yılın fotoğrafı adayı bence.

#yangın #doğa #sincap",,,,9,"['yangın', 'doğa', 'sincap']"
TV48,@tv48comtr,2021-08-05T11:24:09.000Z,#muğlayanıyor #bodrumyaniyor #türkiyeyanıyor #türkiyeyakılıyor #marmarisyangını  #muğla #marmaris #bodrum #milas #mazı #yayın #yangın #tv48 #canliyayin #sondakika #sondurum #gündem #marmaris #manavgat #fethiye #antalya #menteşe # mersin #adana #ormanyangını,,,2,2,"['muğlayanıyor', 'bodrumyaniyor', 'türkiyeyanıyor', 'türkiyeyakılıyor', 'marmarisyangını', 'muğla', 'marmaris', 'bodrum', 'milas', 'mazı', 'yayın', 'yangın', 'tv48', 'canliyayin', 'sondakika', 'sondurum', 'gündem', 'marmaris', 'manavgat', 'fethiye', 'antalya', 'menteşe', 'adana', 'ormanyangını']"
Duygu,@CanpolatDuygu,2021-08-04T22:01:27.000Z,"Özür dilerim ağaçlar
Özür dilerim yapraklar
Özür dilerim sincaplar
Özür dilerim karıncalar
Özür dilerim tavşanlar 
Özür dilerim böcekler 
Özür dilerim kuşlar…
Özür dilerim  Ormanlar 
Özür dilerim Doğa 
Ben utanıyorum insan oldugumdan artık 
#patlama 
#TermikSantrali 
#yangin",,,7,13,"['patlama', 'TermikSantrali', 'yangin']"
Gulsum01,@Gulsum14531,2021-08-04T22:09:33.000Z,"""Korona bitmiyor, karantina bitmiyor, pahalılık bitmiyor, cehalet bitmiyor, yangınlar bitmiyor, iğrenç gündemler bitmiyor. Biten neler var""...?
#patlama #yangin",,1,2,10,"['patlama', 'yangin']"
e s r a,@aribasesraa,2021-08-04T19:19:43.000Z,"BU HAVADAN MÜDAHALE NR ZAMAN GELECEK! KÖY YANIP KÜL OLUNCA MI? YANGIN, İNSAN GÜCÜ DİNLEMİYOR HELİKOPTERDEKİ SU BİLE SADECE ATEŞİ SERİNLETMEYE YETİYOR LÜTFEN BİRKAÇ HELİKOPTER İLE #HAVADANMUDAHALE  GELSİN ACİL İTFAİYE SEVK EDİLSİN SESİMİZİ DUYUN 
@belediyeisparta
 #YARDIM  #yangin",,,5,12,"['HAVADANMUDAHALE', 'YARDIM', 'yangin']"
Sebat Kazancıoğlu,@Sebat_k,2021-08-09T13:26:26.000Z,#Zeytin  #Yangın,,,,1,"['Zeytin', 'Yangın']"
çapulcukübra,@kbra133,2021-08-06T19:06:44.000Z,#yangın,,,,,['yangın']
Habibe,@habibeer81,2021-08-04T22:20:35.000Z,"Kimi odun gözüyle bakar ağaca,
Kimi yavrusu gözüyle...
Bakmak ve görmek işte bu yüzden önemli...
#yangin 
#Antalyayanıyor
#TermikSantrali",,2,8,35,"['yangin', 'Antalyayanıyor', 'TermikSantrali']"
Mustafa GÖK,@cellist_mustafa,2021-08-04T21:08:56.000Z,"Yangınlar sebebiyle Muğla bölgesinde yaşanabilecek elektrik kesintilerinde Wi-Fi kullanılamayacak.Telefon internetleri zaten bitmeye başladı.Operatörlerin #yangın bölgelerinde bulunanlara internet paketleri tanımlamaları büyük önem taşımaktadır.

#Turkcell #Vodafone #turktelekom",,,6,7,"['yangın', 'Turkcell', 'Vodafone', 'turktelekom']"
ι̇cℓâℓ T A M A M,@Politic_Lady06,2021-08-05T03:51:00.000Z,"Söndürmek için mücadele etmediyse bilerek yaktı demektir.

#TermikSantrali 
#yangın 
#helpturkey",,3,7,31,"['TermikSantrali', 'yangın', 'helpturkey']"
ayça,@aycakoca,2021-08-04T21:01:30.000Z,"GÜNLERDİR süren yangının Ören’de bulunan termik santrale gelme ihtimali GÜNLERDİR konuşuldu, konuşuldu,konuşuldu ve sadece konuşuldu. AMA YETERLİ ÖNLEM ALINMADI NE-DEN? NEDEN NEDEN NEDEN? #MuğlaYANIYOR #termiksantralyanıyor #yangin #BODRUMYANGIN #TayyipErdoğanİstifa",,,3,13,"['MuğlaYANIYOR', 'termiksantralyanıyor', 'yangin', 'BODRUMYANGIN', 'TayyipErdoğanİstifa']"
Veysel İPEKÇİ,@veyselipekci,2021-08-07T17:29:37.000Z,"Elhamdülillah, Allah yağmuru gönderdi. Antalya da sağanak yağmur başladı. Acziyetimizi bir kere daha gördük #yagmur #yangin",,,3,15,"['yagmur', 'yangin']"
Serap Altıntaş,@SerapAltnta11,2021-08-05T14:28:56.000Z,"Orman Yangınlarına Müdahale Edilmediğini Söyleyenler! Üşenmezseniz Bir Zahmet Okuyun! 
Hiç Bir Şey Göründüğü Gibi Değil!!!
#OrmanınKahramanları #yangın",,,9,32,"['OrmanınKahramanları', 'yangın']"
Jolnda3,@Joli75307105,2021-08-08T16:20:33.000Z,#yangın,,,,1,['yangın']
kerem suna,@keremsuna,2021-08-05T20:20:22.000Z,#yangin #KadinaSiddeteHayir #OlympicGames 1 hafta özeti,,,,1,"['yangin', 'KadinaSiddeteHayir', 'OlympicGames']"
Burhanettin Bulut,@eczburhan,2021-08-04T20:58:54.000Z,"Ve korkulan oldu maalesef. #Yangın #Kemerköy #TermikSantrali binalarına sıçradı. Tesisteki patlayıcı tüm kimyasallar boşaltılmasına rağmen içeride binlerce ton kömür var. 
Tedbiri erkenden almayanlar hala ekranlarda.
Ülke hiç bu kadar savrulmamıştı. Yönetilemiyor artık",,2,7,64,"['Yangın', 'Kemerköy', 'TermikSantrali']"
Kıvanç Özdal,@_Kozdal,2021-08-11T10:13:11.000Z,"İtalya ve Cezayir de yangınlar için kundaklama diyor.

Orada mısınız liberaller?

#YeşilVatan #Yangın",,,23,55,"['YeşilVatan', 'Yangın']"
Yavuz Metin,@yavuzzmetinn,2021-08-07T18:00:43.000Z,#istanbul #yangın,,,,,"['istanbul', 'yangın']"
Sedat ARISOY,@sedat_arisoy,2021-08-08T14:39:04.000Z,"Aladağ #Topallı #Yangın bölgesine ziyarette bulunduk.Manzaraya çok üzüldük yüzlerce yıllık doğal güzelliklerimiz yok olmuştu.Devletimiz tüm kurumları ile sahada yaraları sarıyor.Vatandaşlarımızın gözünde bu güven vardı elhamdülillah
Allah Devletimize Hükümetimize Zeval Vermesin",Ömer Çelik and 9 others,,3,10,"['Topallı', 'Yangın']"
Zeynep Şan,@DrnZeynep2,2021-08-07T09:44:56.000Z,"Sana söz yine baharlar gelecek..
#yangin 
#yagmur",,,,1,"['yangin', 'yagmur']"
Yavuz Metin,@yavuzzmetinn,2021-08-07T18:01:21.000Z,#istanbul #yangın,,,,,"['istanbul', 'yangın']"
DMKD,@DYurtekin,2021-08-10T14:44:33.000Z,#yangin gumusluk derekoye yakin yaniyor yardim destek #Bodrumyanıyor,,,4,1,"['yangin', 'Bodrumyanıyor']"
Mehmet Şeker,@Nofke06,2021-08-11T13:46:34.000Z,"Sabahtan beri yanıyor. 
#yangin",,,,,['yangin']
Veryansıntv.com,@veryansintvcom,2021-08-04T23:54:16.000Z,"Pakdemirli daha 15 gün önce ‘Çakmak yaksalar yakalıyoruz’ diye övünmüştü 
https://veryansintv.com/pakdemirli-daha-15-gun-once-cakmak-yaksalar-yakaliyoruz-diye-ovunmustu… 

#TermikSantrali #patlama #yangın",,2,24,49,"['TermikSantrali', 'patlama', 'yangın']"
Y.,@yvzclkr_,2021-08-06T05:08:58.000Z,#izmir'e #yangın bulutları çökmüş.,,,,2,"['izmir', 'yangın']"
MASK,@walker12121212,2021-08-05T14:06:09.000Z,"Anlık Bodrum (Milas,Ören arası) semaları, havada resmen duman tabakası var!! #yangın",,,,1,['yangın']
Cigdemcagirgan,@cigdemcagirgan,2021-08-05T07:27:26.000Z,#fethiye #yangın #gökyüzü artık güneş hep dumanlı hava kirli ,,,,1,"['fethiye', 'yangın', 'gökyüzü']"
derin&derin,@BNgungoren,2021-08-05T17:27:04.000Z,"#yangin
#yanginlar
#YangınUcaklarıNerede",,,,4,"['yangin', 'yanginlar', 'YangınUcaklarıNerede']"
K.T,@Kbrtsege,2021-08-05T12:46:08.000Z,#yangin,,,,,['yangin']
Dilek Sevinç,@DilekSevinc55,2021-08-07T11:43:47.000Z,"""Bu dünyada, bir başkasının yükünü hafifleten hiç kimse gereksiz değildir…”
#CharlesDickens

#Yansınİtibarınız #yangın
#FileninSultanlarını #SedatPeker #yagmur
#burhankuzu #Cumartesi",,,,2,"['CharlesDickens', 'Yansınİtibarınız', 'yangın', 'FileninSultanlarını', 'SedatPeker', 'yagmur', 'burhankuzu', 'Cumartesi']"
ilker doğan,@ilkerdoan20,2021-08-05T07:23:32.000Z,"Halk olarak bizim safımız belli siz neyin peşindesiniz itibardı yok küçük düşürülmeydi unutmayın herkes ne yapıyorsa kendi kendine yapar.
Bir tane yangın söndürme uçağı olmayan Türkiye Somali'ye gece yarısı 30 milyon dolar hibe etti.
Ayranı yok içmeye atla gider sıçmaya.
#yangın",,,2,19,['yangın']
Sudem Şen,@sudemnes,2021-08-06T15:05:45.000Z,#esenyurt #yangin daha sonrasi dumanlar daha cok buyudu. Lojistik firmasinda cikan yangindan goruntu...,,,,,"['esenyurt', 'yangin']"
Özge Ecem,@ozgeecem35,2021-08-06T12:46:19.000Z,#yenidünyadüzeni #izmir #İstanbul #yangin,,,,1,"['yenidünyadüzeni', 'izmir', 'İstanbul', 'yangin']"
haluksahin,@poyrazalti,2021-08-05T05:50:12.000Z,Gökova’ya termik santral yapmayın diye yırtınmıştık. Yaptılar.  Çünkü onlar her şeyi herkesten daha iyi biliyorlardı.  Tıpkı şimdikiler gibi. #gökova #santral #yangın #akkuyu,,2,9,45,"['gökova', 'santral', 'yangın', 'akkuyu']"
derin&derin,@BNgungoren,2021-08-05T17:27:51.000Z,"#Yangin
#yangınlar
#YangınUcaklarıNerede",,,,3,"['Yangin', 'yangınlar', 'YangınUcaklarıNerede']"
ışıktaş kemal,@pancuniyoldas,2021-08-04T21:29:50.000Z,"Bir vicdansız
bir ahlaksız
bir yavşak
bir cani
""iyi ki hayvanlarımız yandı diyecekler""diye açıklamada bulunmdı mı daha 
""iyi ki evlerimiz yandı diyecekler""demişti
katilin biri
#yangın",,,1,62,['yangın']
Muharrem DURMUŞ,@muharremdurmus,2021-08-07T07:54:19.000Z,Bir olursak BIN oluruz. Helikopterin su aldigi golete su tasiyan gonlu guzel insanlari. Akcaova - Cine - Aydin #cineyanıyor #AYDINYANIYOR #yangin #helikopter,,,1,6,"['cineyanıyor', 'AYDINYANIYOR', 'yangin', 'helikopter']"
Nur,@ikidunyalii,2021-08-11T12:32:28.000Z," Kastamonu - İnebolu 

Kuzeyde su, güneyde ateş.
Rabbim sen yardım et.

#Kastamonu 
#Sinop 
#Sel 
#Marmaris
#Yangın",,,3,1,"['Kastamonu', 'Sinop', 'Sel', 'Marmaris', 'Yangın']"
