username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
SUNA DUMANKAYA,@SUNADUMANKAYASD,2019-12-18T07:51:40.000Z,Mutlaka hazırlayıp kullanın bu saç toniğini. Saçlarınıza çok iyi gelecek. http://sunadumankaya.com.tr #sacbakim #evdekendinyap #guzelliksirri #sunadumankaya #dogalolarakguzelsiniz,,,1,9,"['sacbakim', 'evdekendinyap', 'guzelliksirri', 'sunadumankaya', 'dogalolarakguzelsiniz']"
TEPE NAUTILUS,@TEPENAUTILUS34,2018-10-07T07:59:59.000Z,"Doğallığın enerjisini saçlarınızda hissedin! Doğal içeriklerle zenginleştirilmiş formülü ile Inecto’nun yeni Argan Serisi Gratis’te sizi bekliyor. 
#gratis #saçbakım #şampuan #argan #doğal #tepenautilus",,,,,"['gratis', 'saçbakım', 'şampuan', 'argan', 'doğal', 'tepenautilus']"
Banat Türkiye,@banatturkiye,2018-05-02T09:05:07.000Z,Doğal Bamboo ağacından üretilen saç fırçası tarama sırasında saç diplerine masaj yaparak saçlarınıza canlılık sağlar.  #Bamboo #KişiselBakım #Saçfırçası #Banat #SaçBakım,,,1,2,"['Bamboo', 'KişiselBakım', 'Saçfırçası', 'Banat', 'SaçBakım']"
BellezaKozmetik,@BellezaKozmetik,2020-12-16T01:37:31.000Z,"Trendyol'dan senin için bir ürün  https://ty.gl/xg7aushh

Elseve dream long bye bye makas saç bakım kremi 200ml

#bellezakozmetik #elseve #sacbakim #guzellik #uzunsaclar",,,1,,"['bellezakozmetik', 'elseve', 'sacbakim', 'guzellik', 'uzunsaclar']"
Next Level AVM,@nextlevelavm,2020-12-09T14:57:12.000Z,"En garanti yeni yıl hediyesi seçimi için Yves Rocher, indirimli fiyatlarla Next Level AVM’de sizleri bekliyor!

#NextLevel #NextLevelAVM #YvesRocher #Kozmetik #SaçBakım",,,,,"['NextLevel', 'NextLevelAVM', 'YvesRocher', 'Kozmetik', 'SaçBakım']"
Nebimed,@Nebimedgrubu,2018-05-23T17:29:20.000Z,"Saç/sakal karışıklığına Peygamberimiz nasıl bakmıştı?
#tıbbinebevi #sağlıklıyaşam #saçbakım",,,1,1,"['tıbbinebevi', 'sağlıklıyaşam', 'saçbakım']"
Zara.birtane,@zara_birtane,2018-06-22T19:24:39.000Z,"her türlü şahane  ama siyah renk favorim şahsen  
@zaramuzik
 #zaramuzik #zaramüzik #saçbakım#güzellik 
@zaraofficialtr",,,,2,"['zaramuzik', 'zaramüzik', 'saçbakım', 'güzellik']"
Handan Yavuz,@drhandanyavuz,2020-12-04T12:58:05.000Z,"Saç mezoterapisi ve saç sağlığı hakkında doğru sanılan yanlışları Dr. Handan Yavuz açıklıyor!

Saç mezoterapisi hakkında detaylı ve doğru bilgi almak için:
 0212 230 10 80
 0533 193 91 71
#SaçBakımı #SaçDökülmesi #SaçBakım #OzonTedavisi #ozonioterapia #drhandanyavuz",,,,1,"['SaçBakımı', 'SaçDökülmesi', 'SaçBakım', 'OzonTedavisi', 'ozonioterapia', 'drhandanyavuz']"
Dilek Şentürk,@dileksenturkk,2020-06-05T12:05:30.000Z,"Burdan da söylemesem olmazdı  ‘UYGUN FİYATLI SAÇ BAKIM ÜRÜNLERİM’i anlattığım videomu yayınladım buyurun
Beğenip abone olmayı unutmayın 
#saçbakım #öneri","UYGUN FİYATLI SAÇ BAKIM ÜRÜNLERİMİ TOPLADIM !(Şampuan,krem,sprey,kö...
#uygunfiyatlı #saçbakım #öneri #hindistancevizi
youtube.com",,,3,"['saçbakım', 'öneri']"
AnatoliumAnkara,@AnatoliumAnkara,2021-08-13T07:20:03.000Z,"Yazın En Büyük İndirim Festivali Gratis Anatolium Ankara Mağazasında! #Makyaj #CiltBakım #SaçBakım ve #SağlıkHijyen ürünlerinde %50'ye varan indirim...
#Gratis #Anatolium #Ankara",,,,,"['Makyaj', 'CiltBakım', 'SaçBakım', 'SağlıkHijyen', 'Gratis', 'Anatolium', 'Ankara']"
HANDEHALUK,@HandeHaluk,2021-07-13T13:32:43.000Z,"Yeni Blonde Revival serisi, hayalinizdeki sarı tona ulaşmanız için mor pigmentleri ile nötrler, saçlarınızı canlı ve parlak gösterir. 

Denemek için randevu almayı unutmayın!
#avedaturkiye #blondeserisi #saçbakım",,,,,"['avedaturkiye', 'blondeserisi', 'saçbakım']"
The Saloon,@thesaloonizmir,2018-04-13T08:09:40.000Z,Akhisar Spor'un değerli forvet oyuncusu Yevhen Seleznyov'u ağırladık  #yevhenseleznyov #egeperla #futbol #akhisarspor #akhisar #berber #egeperlakuafor #kuafor #alsancak #izmir #izmirkuafor #sacbakim #sakalbakim... https://facebook.com/thesaloonizmir/posts/1843874912331158…,,,,1,"['yevhenseleznyov', 'egeperla', 'futbol', 'akhisarspor', 'akhisar', 'berber', 'egeperlakuafor', 'kuafor', 'alsancak', 'izmir', 'izmirkuafor', 'sacbakim', 'sakalbakim']"
Dilara,@kaplumbagapink,2020-12-27T01:08:24.000Z,#kaplumbagapink #karanfillisu #sacbakım Saç dökülmesine karşı bir arayış içerisindeydim. Bir videoda karanfilli suyu gördüm ve denemeye karar verdim. Büyük cezvenin içine 15-20 adet karanfili kaynattım. Ardından soğuması ve demlenmesi için 2 saat bıraktım.,,1,,1,"['kaplumbagapink', 'karanfillisu', 'sacbakım']"
BeautyEurasia,@BeautyEurasia,2019-06-10T07:40:35.000Z,"Hem iç hem dış piyasaya #saçbakım, #kişiselbakım, #ağdagrubu ve #erkekbakım ürünleri sunan Yeşilgün Kozmetik, bu yıl ilk defa #BeautyEurasia'da! Firmanın #BeautyEurasia2019'dan beklentilerini öğrenmek adına Yönetim Kurulu Başkanı Arda Yeşil ile konuştuk. http://bit.ly/2XBVN8m",,,,,"['saçbakım', 'kişiselbakım', 'ağdagrubu', 'erkekbakım', 'BeautyEurasia', 'BeautyEurasia2019']"
Iva Natura,@ivanatura,2020-07-07T06:33:43.000Z,"Ürünümüz saç ve saç diplerinde etkili bir bakım sağlamaya yardımcıdır. Güçlü, hacimli, nemli ve yumuşacık saç tellerine sahip olmayı hayel ediyorsanız şimdi http://ivanatura.com sayfamızdan inceleyebilirsiniz.
#organikkozmetik #saçbakım #saçmaskesi #organikürünler",,,,1,"['organikkozmetik', 'saçbakım', 'saçmaskesi', 'organikürünler']"
pudralivenus,@pudralivenus,2020-07-17T09:11:43.000Z,"Merhaba sevgili okur. Uzandınız kumsala, güneş damlar içinize ama ya saçlarınız? Onlar iyi midir, hoş mudur? Biliyorsunuz güneşin zararlı ışınları sadece cildi değil, saçlarımızı da yıpratır. https://pudralivenus.com/sac/deniz-sonrasi-sac-bakimi/… 
@pudralivenus
 aracılığıyla 
#saçbakım","Deniz Sonrası Saç Bakımı | Saç | Bakım | Pudralı Venüs
Deniz sonrası saç bakımı için öneriler, saç bakımı için doğal yağlar, jojoba yağı, buğrday yağı, avokado maskesi, saç bakım maskeleri
pudralivenus.com",,,1,['saçbakım']
BeautyEurasia,@BeautyEurasia,2021-06-03T07:12:32.000Z,"Zeliş Cosmetics , uzun soluklu iş ortaklıkları kurmak ve en yeni ürünlerini tanıtmak için #BeautyEurasia2021'de yerini aldı!
Ücretsiz online davetiyenizi şimdi alın! https://bit.ly/3oWL0nu
#kozmetik #saçbakım #sirağda #kolonya #limonkolonyası",,,,,"['BeautyEurasia2021', 'kozmetik', 'saçbakım', 'sirağda', 'kolonya', 'limonkolonyası']"
Emine Deligoz,@EmineDeligoz,2019-09-02T15:24:33.000Z,Herkese Merhaba Sizlere Göstemek İçin Bu ürünü Aldım. Saç Bakımınıza Takviye Çok Güzel Bir Ürün. Videomda Ayrıntılı Anlattım. Link  #saç #saçbakımı #saçbakım #keratinbakım #keratin #keratinyağı #eminedeligoz… https://instagram.com/p/B16et7wlvOq/?igshid=d1uzh3nyhn39…,,,1,1,"['saç', 'saçbakımı', 'saçbakım', 'keratinbakım', 'keratin', 'keratinyağı', 'eminedeligoz']"
Talya Bitkisel,@TalyaBitkisel,2021-06-13T17:01:19.000Z,"Saçların bakıma en çok ihtiyacı olduğu zaman geli, şimdi yaz zamanı! Yazın güneşli günlerinde parlayan saçlar için hemen saç bakım yağlarımızı deneyin ve farkı hissedin :)

https://talyabitkisel.com/sac-bakim-yagi-80ml…

#talya #talyabitkisel #sacbakim #sacyagi #kendimiseviyorum",,,1,2,"['talya', 'talyabitkisel', 'sacbakim', 'sacyagi', 'kendimiseviyorum']"
Sertaç Akat,@sertacakat,2021-02-26T08:27:39.000Z,"Bir hafta saçlarımı 12 cm uzatmamdaki püf noktaları sizler için açıkladım. Sizlerde benim gibi saçlarınızı hızlı uzatmak istiyorsanız içeriğime göz atmanızı tavsiye ederim.
#saçuzatma #saçbakım #keratinveargan #saçbakımyağı #saçserumu #saçuzatıcı #dolar","1 Hafta Saçımı 12 Cm Nasıl Uzattığımı Açıkladım!
Saçlarım ve ben isimli makaleme hoş geldiniz arkadaşlar. Bugün sizlere doğal yollarla en hızlı saç uzatma teknikleri arasında kullandığım…
hizlisacuzatmahikayem.medium.com",,,1,"['saçuzatma', 'saçbakım', 'keratinveargan', 'saçbakımyağı', 'saçserumu', 'saçuzatıcı', 'dolar']"
Buket Kaptan,@EarthCures,2020-04-02T17:41:08.000Z,"proseedoilsgermany ekibinden Hatice size video hazırlamış  

#beauty #saçbakım #uçucuyağ #uçucuyağlar #AromaterapiAkademisi #aromaterapi #tarifdefteri #aromaterapiterafi #aromatherapy #holisticaromatherapy… https://instagram.com/p/B-fLn-fgndu/?igshid=624y7dcfnqhe…",,1,1,1,"['beauty', 'saçbakım', 'uçucuyağ', 'uçucuyağlar', 'AromaterapiAkademisi', 'aromaterapi', 'tarifdefteri', 'aromaterapiterafi', 'aromatherapy', 'holisticaromatherapy']"
WestaLife AVM,@WestaLife,2021-08-12T12:04:22.000Z,"Yazın en büyük indirim festivali Westalife AVM Gratis’te!
Makyaj,cilt bakım,saç bakım ve sağlık&hijyen ürünlerinde %50’ye varan indirim sizleri bekliyor!
#westalifeavm #gratis #güzelbakkendine #indirim #makyaj #kozmetik #ciltbakım #saçbakım #sağlık #hijyen",,,,,"['westalifeavm', 'gratis', 'güzelbakkendine', 'indirim', 'makyaj', 'kozmetik', 'ciltbakım', 'saçbakım', 'sağlık', 'hijyen']"
Lafeterya,@Lafeterya,2021-07-06T08:14:02.000Z,Kuaf keratin saç bakım maskesi kullanımı #kuaf #keratin #keratinbakımı #saç #saçbakımı #saçboyama #maske #saçbakım #saçmaskesi #bakım #güzellik #kadın,"Kuaf Keratin Saç Bakım Maskesi Yorumlar Ve İnceleme ~ Bakım Güzellik
Kuaf keratin saç bakım maskesi kullanımı, yorumlar, içerik, inceleme ve puanlama yazısı. Kuaf keratin saç maskesi kullananlar arasındayım.
kadinlarbiz.com",,,1,"['kuaf', 'keratin', 'keratinbakımı', 'saç', 'saçbakımı', 'saçboyama', 'maske', 'saçbakım', 'saçmaskesi', 'bakım', 'güzellik', 'kadın']"
Dermomarket,@Dermomarket,2020-01-07T12:32:19.000Z,"Otacı bitki özlü saç şekillendirici içeriğindeki vitamin ve bitki özleriyle saçı nemlendirir, dış etkenlere karşı korur ve saçlara şekil verir.⠀
⠀
#dermomarket  #otacı #saçbakım #saçşekillendirici #bitkiselkozmetik… https://instagram.com/p/B7BL9lxFtAm/?igshid=1675c006up4z…",,,,,"['dermomarket', 'otacı', 'saçbakım', 'saçşekillendirici', 'bitkiselkozmetik']"
Dermokil Kozmetik,@dermokil,2021-04-21T07:27:48.000Z,Saç tipine göre hangi şampuan ve saç bakım maskesi seçmen gerektiğini biliyor musun? O zaman hemen videoya göz at ve senin favori şampuan ve saç bakım masken hangisi ise yorum olarak yaz!   #kildengelengüzellik #saçbakım #saçmaskesi,,1,,2,"['kildengelengüzellik', 'saçbakım', 'saçmaskesi']"
Onur Market,@onurmarketler,2019-03-12T05:46:25.000Z,"12 - 18 Mart Tarihlerinde Pantene Şampuan / Saç Kremi 470 ml %44 İndirimle 10₺'ye sizi bekliyor. Kaçırmayın!!! 
İndirimli ürünlerimizin tamamını http://goo.gl/j6C5ib adresinden inceleyebilirsiniz.
#OnurMarket #İndirim #Pantene #Şampaun #SaçKremi #SaçBakım #HaftanınÜrünü","0:05
111 views",,1,10,"['OnurMarket', 'İndirim', 'Pantene', 'Şampaun', 'SaçKremi', 'SaçBakım', 'HaftanınÜrünü']"
Funda Erkoç,@fundaerkoc,2019-12-02T12:06:45.000Z,"Bebeklerim geldi 
Türk bakım ürünlerinin gözdesi 
Hc Care ürünleri için teşekkürler @hchaircare 
@asenadegerli
 
#ciltbakımı #saçbakım #kozmetik #marka #hccare #serum #saç #cilt @ Istanbul, Turkey https://instagram.com/p/B5kcZT_nikg/?igshid=14i7kalni125q…",,,,1,"['ciltbakımı', 'saçbakım', 'kozmetik', 'marka', 'hccare', 'serum', 'saç', 'cilt']"
Güzellik Uzmanı Boncuk Yılmaz,@BoncukLmaz,2021-08-07T12:16:37.000Z,"Cevap bulacağı samimi ve müşterilerin mutluluğuna önem veren bir yer düşünün
İşte doğru yerdesiniz. 
Boncuk Yılmaz Güzellik Merkezine 
Hoşgeldiniz… #güzellikmerkezi #boncukyılmaz #kalıcımakyaj #lazerepilasyon #agda #kuaför #sactasarım #sacbakım #kadınca #kadın #women #buzlazer",,,,,"['güzellikmerkezi', 'boncukyılmaz', 'kalıcımakyaj', 'lazerepilasyon', 'agda', 'kuaför', 'sactasarım', 'sacbakım', 'kadınca', 'kadın', 'women', 'buzlazer']"
Bence...,@SozBahcesi,2021-07-10T14:44:03.000Z,Kuaf keratin saç bakım maskesi kullanımı #kuaf #keratin #keratinbakımı #saç #saçbakımı #saçboyama #maske #saçbakım #saçmaskesi #bakım #güzellik #kadın,"Kuaf Keratin Saç Bakım Maskesi Yorumlar Ve İnceleme ~ Bakım Güzellik
Kuaf keratin saç bakım maskesi kullanımı, yorumlar, içerik, inceleme ve puanlama yazısı. Kuaf keratin saç maskesi kullananlar arasındayım.
kadinlarbiz.com",,,1,"['kuaf', 'keratin', 'keratinbakımı', 'saç', 'saçbakımı', 'saçboyama', 'maske', 'saçbakım', 'saçmaskesi', 'bakım', 'güzellik', 'kadın']"
Onur Market,@onurmarketler,2019-03-12T05:46:25.000Z,"12 - 18 Mart Tarihlerinde Pantene Şampuan / Saç Kremi 470 ml %44 İndirimle 10₺'ye sizi bekliyor. Kaçırmayın!!! 
İndirimli ürünlerimizin tamamını http://goo.gl/j6C5ib adresinden inceleyebilirsiniz.
#OnurMarket #İndirim #Pantene #Şampaun #SaçKremi #SaçBakım #HaftanınÜrünü","111 views
0:06 / 0:08",,1,10,"['OnurMarket', 'İndirim', 'Pantene', 'Şampaun', 'SaçKremi', 'SaçBakım', 'HaftanınÜrünü']"
Özlemino,@Sozlerimdir,2021-07-18T07:45:02.000Z,Kuaf keratin saç bakım maskesi kullananlar #kuaf #keratin #keratinbakımı #saç #saçbakımı #saçboyama #maske #saçbakım #saçmaskesi #bakım #güzellik #kadın #erkek,"Kuaf Keratin Saç Bakım Maskesi Yorumlar Ve İnceleme ~ Bakım Güzellik
Kuaf keratin saç bakım maskesi kullanımı, yorumlar, içerik, inceleme ve puanlama yazısı. Kuaf keratin saç maskesi kullananlar arasındayım.
kadinlarbiz.com",,,1,"['kuaf', 'keratin', 'keratinbakımı', 'saç', 'saçbakımı', 'saçboyama', 'maske', 'saçbakım', 'saçmaskesi', 'bakım', 'güzellik', 'kadın', 'erkek']"
Periliche,@Perilidil,2021-07-03T09:22:01.000Z,Kuaf keratin saç bakım maskesi kullananlar #kuaf #keratin #keratinbakımı #saç #saçbakımı #saçboyama #maske #saçbakım #saçmaskesi #bakım #güzellik #kadın #erkek,"Kuaf Keratin Saç Bakım Maskesi Yorumlar Ve İnceleme ~ Bakım Güzellik
Kuaf keratin saç bakım maskesi kullanımı, yorumlar, içerik, inceleme ve puanlama yazısı. Kuaf keratin saç maskesi kullananlar arasındayım.
kadinlarbiz.com",,,1,"['kuaf', 'keratin', 'keratinbakımı', 'saç', 'saçbakımı', 'saçboyama', 'maske', 'saçbakım', 'saçmaskesi', 'bakım', 'güzellik', 'kadın', 'erkek']"
Lafeterya,@Lafeterya,2021-07-03T10:16:02.000Z,Kuaf keratin saç bakım maskesi yorumlar ve inceleme #kuaf #keratin #keratinbakımı #saç #saçbakımı #saçboyama #maske #saçbakım #saçmaskesi #bakım #güzellik,"Kuaf Keratin Saç Bakım Maskesi Yorumlar Ve İnceleme ~ Bakım Güzellik
Kuaf keratin saç bakım maskesi kullanımı, yorumlar, içerik, inceleme ve puanlama yazısı. Kuaf keratin saç maskesi kullananlar arasındayım.
kadinlarbiz.com",,,1,"['kuaf', 'keratin', 'keratinbakımı', 'saç', 'saçbakımı', 'saçboyama', 'maske', 'saçbakım', 'saçmaskesi', 'bakım', 'güzellik']"
