username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Fikir Ustası,@fikirustasii,2021-08-05T15:59:42.000Z,"Yeni Sayımız Sizlerle  
#işdünyası #işinsanları #dergi #kurum #belediye #milletvekili #hatay #işbirliği #röportaj #tanıtım #reklam  #hizmet #sektör #iletişim #sağlık #sanayi #turizm #ekonomi #reklamajansı #marka #hasiaddergisi #hasiad #siviltoplumkuruluşu 
@hataysiad",HASİAD,,1,2,"['işdünyası', 'işinsanları', 'dergi', 'kurum', 'belediye', 'milletvekili', 'hatay', 'işbirliği', 'röportaj', 'tanıtım', 'reklam', 'hizmet', 'sektör', 'iletişim', 'sağlık', 'sanayi', 'turizm', 'ekonomi', 'reklamajansı', 'marka', 'hasiaddergisi', 'hasiad', 'siviltoplumkuruluşu']"
Bayraklı Belediyesi,@bayraklibld,2021-08-06T17:55:17.000Z,"Bayraklı Belediyesi Meclis Toplantısı Ağustos ayı 2. oturumunu gerçekleştirdik.
@SerdarSandal
 
.
.
.
#SerdarSandal #meclis #toplantı #bayraklı #belediye #izmir",,,,2,"['SerdarSandal', 'meclis', 'toplantı', 'bayraklı', 'belediye', 'izmir']"
Sincan Belediyesi,@ankarasincanbld,2021-08-07T06:07:20.000Z,"Hafta sonunu temizlik, sulama ve bakım çalışmaları yeni tamamlanmış olan Sera Parkımızda geçirmeye ne dersiniz? 

#SincanBelediyesi #Sincan #Ankara #Belediye",,,2,13,"['SincanBelediyesi', 'Sincan', 'Ankara', 'Belediye']"
Levent USLU,@Leventusl,2021-08-06T08:42:38.000Z,"Cuma’mızı tebrik ederim

 Yıldız Hamidiye Camii",BEM-BİR-SEN and 9 others,26,51,182,[]
Dr.GökhanACKA,@DGokhanacka,2021-08-06T12:16:15.000Z,#Belediye lerimizden Allah razı olsun.,"AA Canlı
@AACanli
 · Aug 6
Cumhurbaşkanı Erdoğan: ""(Orman yangınları) Karadan ve havadan müdahale araç sayısı hızlıca artmış durumda.""",,,,['Belediye']
AYDIN EGİN,@aydin_egin,2021-08-06T10:35:34.000Z,"#Belediye Başkanımız Sn.M. Mustafa Gültak  'ın talimatlarıyla

Çevre Koruma ve Kontrol Müdürlüğümüze bağlı ekiplerimiz tarafından, halk sağlığının korunması, temiz, sağlıklı bir çevre için yıpranan çöp konteynırlarını yenisiyle değiştiriyor,",,1,3,7,['Belediye']
PURSAKLAR BURAYA,@PURSAKLARBURAYA,2021-08-11T17:52:52.000Z,"Bartın, Sinop, Samsun, Kastamonu ve Karabük'te yaşanan sel felaketinden etkilenen tüm yurttaşlarımıza geçmiş olsun dileklerimi iletiyor, yaralılarımıza acil şifalar diliyorum. #pursaklar #Belediye #Başkan yardımcı sayın Gürhan Yüzbaşioğlu
@RTErdogan
 @Ertugrulcetin06
 @06GURHAN06",,,,1,"['pursaklar', 'Belediye', 'Başkan']"
Uğur Erdoğan,@erdogan_ugr,2021-08-11T15:24:31.000Z,"#Pamukkale #Belediye Başkanımız Sn. Av. Avni Örki ile şehrimiz, ilçemiz, üyelerimiz ile vatandaşlarımız için birlikte neler yapabileceğimizi istişare ettik. #Denizli Ticaret Odamızdaki yeni #Ticaret Sicili hizmet ofisimizi gezdirip, projelerimiz hakkında bilgilendirdik.",Rifat Hisarcıklıoğlu and 3 others,1,2,15,"['Pamukkale', 'Belediye', 'Denizli', 'Ticaret']"
Serdar Sandal,@SerdarSandal,2021-08-06T14:31:12.000Z,"Esnaf ve Sanatkarlar Odası Birliği Başkanı Zekeriya Mutlu’yu belediyemizde ağırlamaktan mutluluk duydum. Kendisine ziyareti için teşekkür eder, çalışmalarında başarılar dilerim. 
@bayraklibld
.
.
.
#esnaf #sanatkar #ziyaret #misafir #bayraklı #SerdarSandal #belediye #izmir",,2,,7,"['esnaf', 'sanatkar', 'ziyaret', 'misafir', 'bayraklı', 'SerdarSandal', 'belediye', 'izmir']"
Serdar Sandal,@SerdarSandal,2021-08-06T17:36:29.000Z,"Bayraklı Belediyesi Meclis Toplantısı Ağustos ayı 2. oturumunu gerçekleştirdik.
@bayraklibld
 
.
.
.
#meclis #toplantı #bayraklı #SerdarSandal #belediye #izmir",,1,,7,"['meclis', 'toplantı', 'bayraklı', 'SerdarSandal', 'belediye', 'izmir']"
Bayraklı Belediyesi,@bayraklibld,2021-08-06T12:03:48.000Z,"Çıldırlılar Derneği Başkanı Yahya Akçay ve yeni yönetime nazik ziyaretleri için teşekkür eder çalışmalarında başarılar dileriz.
@SerdarSandal
 
.
.
.
#SerdarSandal #ziyaret #dernek #misafir #bayraklı #belediye #izmir",,,,2,"['SerdarSandal', 'ziyaret', 'dernek', 'misafir', 'bayraklı', 'belediye', 'izmir']"
Güray Kırtay,@GryKrty71,2021-08-07T16:02:01.000Z,"İki kardeş #belediye el ele..
@BodrumBel
 @MilasBelediyesi",,,,2,['belediye']
baglicanin.sesi,@baglicanin,2021-08-13T06:43:46.000Z,"Bağlıca Bulvarı Otoyol Bağlantı çalışmasında son durum. 

#Ankara #Etimesgut #Bağlıca #Büyükşehir #Belediye #AnkaraBüyükşehirBelediyesi #MansurYavaş #Çevreyolu #Yol #Bağlantı",,,,1,"['Ankara', 'Etimesgut', 'Bağlıca', 'Büyükşehir', 'Belediye', 'AnkaraBüyükşehirBelediyesi', 'MansurYavaş', 'Çevreyolu', 'Yol', 'Bağlantı']"
Serdar Sandal,@SerdarSandal,2021-08-13T11:11:35.000Z,"Yaşar Üniversitesi Öğretim Üyesi Dr. Mehmet Kahyaoğlu,
Bayraklı Belediyesi Sosyal etkinlik merkezi öğretmenlerimize sanat ve iletişim eğitimi verdi. Bayraklı’da geleceğe yön verecek pırıl pırıl gençler yetiştirecek olan öğretmenlerimizle bir araya gelen değerli hocamız adına ++",,1,,5,[]
NerminCLK,@nermnCLK,2021-08-06T18:00:56.000Z,... #mülteci lere kayıtlı #istihdam imkanı ve nitelikli #belediye hizmeti sunulabilmesi için...,"Con Sinov
@lordsinov
 · Aug 6
Türkiye ile AB arasında ""Suriyeli mülteciler nedeniyle"" imzalanan anlaşmalar Resmi Gazete'de yayımlandı.

Anlaşmalara göre mültecilere kayıtlı istihdam imkanı ve nitelikli belediye hizmeti sunulabilmesi için AB'den hibe alınıyor.
Show this thread",,,,"['mülteci', 'istihdam', 'belediye']"
vaaps,@abdulvaapfidan,2021-08-05T11:55:06.000Z,"11 TANE BELEDİYE BUNUN İÇİN RESMİ BAŞVURUDA BULUNDU. ADAM HALA YARDIM KAMPANYASI DİYOR. TARIM ÜLKESİNDE 
(GÜYA) ZİRAAT MÜHENDİSİYİM CEBİMDE KALAN SON 3 KURUŞA DA GÖZ DİKTİNİZ YİNE. #yangın #Thk #belediye #TermikSantral",,,,1,"['yangın', 'Thk', 'belediye', 'TermikSantral']"
Şehre Hizmet,@HizmetSehre,2021-08-12T14:04:27.000Z,"Artık telefonlarınızdan Şehre Hizmet uygulaması sayesinde çok daha kolay çözüm arayabileceksiniz.



Türkiye Aşkıyla Kodlandı...



#sehrehizmet #sehrehizmet #belediye #belediyecilik #sosyalbelediyecilik
#icraat #belediyeicraat #kampanya #şeffafbelediyecilik",,1,,,"['sehrehizmet', 'sehrehizmet', 'belediye', 'belediyecilik', 'sosyalbelediyecilik', 'icraat', 'belediyeicraat', 'kampanya', 'şeffafbelediyecilik']"
Şehre Hizmet,@HizmetSehre,2021-08-09T15:21:14.000Z,"Daha kaliteli şehirlerde Belediye Başkanı, Belediye ve Vatandaş üçgeninde en ideal ortak paydada buluşmayı hedefliyoruz. 



#sehrehizmet #sehrehizmet #belediye #belediyecilik #sosyalbelediyecilik
#icraat #belediyeicraat #kampanya #şeffafbelediyecilik #akıllışehirler",,1,,2,"['sehrehizmet', 'sehrehizmet', 'belediye', 'belediyecilik', 'sosyalbelediyecilik', 'icraat', 'belediyeicraat', 'kampanya', 'şeffafbelediyecilik', 'akıllışehirler']"
Serdar Sandal,@SerdarSandal,2021-08-06T12:00:33.000Z,"Çıldırlılar Derneği Başkanı Yahya Akçay ve yeni yönetime nazik ziyaretleri için teşekkür eder çalışmalarında başarılar dilerim.
.
.
.
#ziyaret #dernek #misafir #SerdarSandal #bayraklı #belediye #izmir",,1,,11,"['ziyaret', 'dernek', 'misafir', 'SerdarSandal', 'bayraklı', 'belediye', 'izmir']"
T.C. KÜTAHYA BELEDİYESİ,@kutahyabel,2021-08-13T07:09:45.000Z,"BASINDA BİZ…
#kütahyabelediyesi #basındabiz #yerelbasın #medya #belediye",,,,4,"['kütahyabelediyesi', 'basındabiz', 'yerelbasın', 'medya', 'belediye']"
Sincan Belediyesi,@ankarasincanbld,2021-08-08T06:16:26.000Z,"Vurduğunuz gol olsun! 
Yaz kampı çalışmalarını sürdüren futbol takımımız, antrenman performansıyla göz doldurdu.

#SincanBelediyesi #Sincan #Ankara #Belediye #Futbol",,1,12,43,"['SincanBelediyesi', 'Sincan', 'Ankara', 'Belediye', 'Futbol']"
Sincan Belediyesi,@ankarasincanbld,2021-08-11T16:34:40.000Z,"Birbirinden özel tasarım ve fikirler dikiş kursumuz ile hayat buluyor, ev hanımlarımız tasarladıkları kıyafetleri kendi elleriyle dikiyor.  

#SincanBelediyesi #Sincan #Ankara #Belediye",,,3,10,"['SincanBelediyesi', 'Sincan', 'Ankara', 'Belediye']"
Sincan Belediyesi,@ankarasincanbld,2021-08-09T06:27:02.000Z,"Günaydın, haftaya ilçemizi köşe bucak temizleyerek başlıyoruz! 

#SincanBelediyesi #Sincan #Ankara #Belediye",,,,9,"['SincanBelediyesi', 'Sincan', 'Ankara', 'Belediye']"
Bayraklı Belediyesi,@bayraklibld,2021-08-12T17:09:05.000Z,"#Belediye Başkanımız 
@SerdarSandal
 ’dan #Bayraklı ‘daki amatör spor kulüplerine 275 bin liralık destek!

#BayraklıBenimAilem
#BayraklıdaGüzelŞeylerOluyor
.
.
.
#SerdarSandal #spor #sporcu #sağlık #amatör #belediye #izmir",,,,1,"['Belediye', 'Bayraklı', 'BayraklıBenimAilem', 'BayraklıdaGüzelŞeylerOluyor', 'SerdarSandal', 'spor', 'sporcu', 'sağlık', 'amatör', 'belediye', 'izmir']"
Sincan Belediyesi,@ankarasincanbld,2021-08-10T07:03:40.000Z,"Neşeyle çalışmak huydur bizde. 

#SincanBelediyesi #Sincan #Ankara #Belediye","0:12
656 views",2,12,36,"['SincanBelediyesi', 'Sincan', 'Ankara', 'Belediye']"
T.C. KÜTAHYA BELEDİYESİ,@kutahyabel,2021-08-05T07:00:29.000Z,"BASINDA BİZ...
#kütahyabelediyesi #yerelbasın #basındabiz #medya #belediye #haber",,,,6,"['kütahyabelediyesi', 'yerelbasın', 'basındabiz', 'medya', 'belediye', 'haber']"
Şehre Hizmet,@HizmetSehre,2021-08-11T13:35:09.000Z,"#sehrehizmet #belediye #belediyecilik #sosyalbelediyecilik
#icraat #belediyeicraat #kampanya #şeffafbelediyecilik #akıllışehirler #sosyaldevlet #belediyebaşkanı #akp #chp #mhp #iyiparti #tip #memleketpartisi #dp #bbp #devapartisi #dbp #sp #yenilikpartisi #hdp #bağımsız #kayyum",,,,1,"['sehrehizmet', 'belediye', 'belediyecilik', 'sosyalbelediyecilik', 'icraat', 'belediyeicraat', 'kampanya', 'şeffafbelediyecilik', 'akıllışehirler', 'sosyaldevlet', 'belediyebaşkanı', 'akp', 'chp', 'mhp', 'iyiparti', 'tip', 'memleketpartisi', 'dp', 'bbp', 'devapartisi', 'dbp', 'sp', 'yenilikpartisi', 'hdp', 'bağımsız', 'kayyum']"
Bayram Yavuz ONAY,@B_Yavuz_ONAY,2021-08-09T07:32:47.000Z,"#SözVerdikYapıyoruz

 #Orta #Belediye personelimiz tarafından  yer altı içme suyu tesisatının tamamen  değişimi  için  çalışmalarımızı tüm hızıyla devam ediyor. 

#BelediyeİşiGönülİşi 
#GönülBelediyecilik",,,,1,"['SözVerdikYapıyoruz', 'Orta', 'Belediye', 'BelediyeİşiGönülİşi', 'GönülBelediyecilik']"
inanç Özkalaycı,@InancOzkalayc,2021-08-07T09:55:54.000Z,Yakın zamanda #köprü yıkılması olur efendime söyleyeyim #belediye başkanlarında ağır hastalıklar başlayabilir göreceğiz artık..,,,1,21,"['köprü', 'belediye']"
TİSAN ENVIRONMENTAL INDUSTRIES,@IndustriesTisan,2021-08-13T11:54:55.000Z,"Camiones de recogida de basura con sistema de limpieza de contenedores de residuos
 
 #art #çöpkonteyneriyıkama #dezenfekte #belediye #environment #covid_19 #india #pakistan #dubai #bangalore #pune #delhi #uae #ahmedabad #oman #saudiarabia #mumbai",,,,1,"['art', 'çöpkonteyneriyıkama', 'dezenfekte', 'belediye', 'environment', 'covid_19', 'india', 'pakistan', 'dubai', 'bangalore', 'pune', 'delhi', 'uae', 'ahmedabad', 'oman', 'saudiarabia', 'mumbai']"
Dr.GökhanACKA,@DGokhanacka,2021-08-06T12:15:05.000Z,Hangi #Belediye helikopteri onlar?,"AA Canlı
@AACanli
 · Aug 6
Cumhurbaşkanı Erdoğan: ""Şu an itibarıyla 56 helikopter yangın söndürme faaliyetlerine devam ediyor.""",,,,['Belediye']
Kamu İşçi haber,@kamuscihaber,2021-08-11T19:29:52.000Z,"Aile Türk Toplumun Değeridir. 696khklı 4D sürekli işçi statüsünde çalışan herkes.Kamu Çatsı altında eşit haklar sunularak çalışmalıdır. Gerek tayin gerek ise özlük haklarında eşitsizlik olmadan çalışmalıdır. Haklarımızı talep ediyoruz. 
@RTErdogan
 #vedatbilginduysesimizi",,8,20,68,['vedatbilginduysesimizi']
rüzgar y...a,@mukuslu_65,2021-08-12T11:07:43.000Z,Belediyeler unutulmasın belediye 696 KHK işçisi de tayin istiyor...#belediye şirketler kalksın,,,2,2,['belediye']
İlham Yıldız,@ilhamyildiz72,2021-08-08T19:49:19.000Z,"Li kolanê bajarê Ewrûpa : Helsinborg

Sokakta sanatını konuşturmak…
Dikkat et #Belediye #zabıtalarımız eşyalarına el koymasın dedim  #helsinborg #sweden",,,,5,"['Belediye', 'zabıtalarımız', 'helsinborg', 'sweden']"
Dr.GökhanACKA,@DGokhanacka,2021-08-06T12:15:40.000Z,Ukrayna ike Hangi #Belediye anlaşmış?,"AA Canlı
@AACanli
 · Aug 6
Erdoğan: ""Ukrayna'dan gelen gece söndürme kabiliyeti olan 5 helikopter var. 24 saat full çalışacak.""",,,,['Belediye']
samsunsehirgazetesi.com,@sehirgazetesi55,2021-08-11T15:05:17.000Z,"Subaşı Yeraltı Mekanik Otoparkı ve Meydan Projesi'nde yavaş yavaş sona yaklaşılıyor. 
https://bit.ly/3fW4NjY

Detaylar http://samsunsehirgazetesi.com adresinde.
https://bit.ly/3fW4NjY 

#samsun #haber #proje #subaşı #samsunhaber #belediye #meydan #otopark 
@samsunbsb",,,,2,"['samsun', 'haber', 'proje', 'subaşı', 'samsunhaber', 'belediye', 'meydan', 'otopark']"
T.C. KÜTAHYA BELEDİYESİ,@kutahyabel,2021-08-05T07:22:58.000Z,"BASINDA BİZ...
#kütahyabelediyesi #yerelbasın #basındabiz #medya #belediye #haber",,,,5,"['kütahyabelediyesi', 'yerelbasın', 'basındabiz', 'medya', 'belediye', 'haber']"
TİSAN ENVIRONMENTAL INDUSTRIES,@IndustriesTisan,2021-08-06T06:04:42.000Z,"Çöp Konteyneri yıkama , #Çöpkonteyneri #Dezenfekte,Çöp konteyneri #Sterilizasyon,#Covid19 kapsamında #korona #virüs ile mücadele ,#Temizlik #Mesafe, #Maske, #Hijyen ,Evde kal ,#Belediye Çevre #Temizlik ,Tam otomatik #konteyneryıkama Aracı","TİSAN ÇÖP KONTEYNERİ YIKAMA VE DEZENFEKTE ARACI
Çöp Konteyneri yıkama , Çöp konteyneri Dezenfekte,Çöp konteyneri Sterilizasyon,Covid19 kapsamında korona virüs ile mücadele ,Temizlik,Mesafe,Maske,Hijyen ,Ev...
youtube.com",,,,"['Çöpkonteyneri', 'Dezenfekte', 'Sterilizasyon', 'Covid19', 'korona', 'virüs', 'Temizlik', 'Mesafe', 'Maske', 'Hijyen', 'Belediye', 'Temizlik', 'konteyneryıkama']"
Şehre Hizmet,@HizmetSehre,2021-08-13T14:20:01.000Z,"#sehrehizmet #belediye #belediyecilik #sosyalbelediyecilik
#icraat #belediyeicraat #kampanya #şeffafbelediyecilik #akıllışehirler #sosyaldevlet #belediyebaşkanı #akp #chp #mhp #iyiparti #tip #memleketpartisi #dp #bbp #devapartisi #dbp #sp #yenilikpartisi #hdp #bağımsız #kayyum",,,,,"['sehrehizmet', 'belediye', 'belediyecilik', 'sosyalbelediyecilik', 'icraat', 'belediyeicraat', 'kampanya', 'şeffafbelediyecilik', 'akıllışehirler', 'sosyaldevlet', 'belediyebaşkanı', 'akp', 'chp', 'mhp', 'iyiparti', 'tip', 'memleketpartisi', 'dp', 'bbp', 'devapartisi', 'dbp', 'sp', 'yenilikpartisi', 'hdp', 'bağımsız', 'kayyum']"
Gazette.com.tr,@GazetteGazete,2021-08-12T07:13:01.000Z,"Büyükşehir Meclisi toplandı https://gazette.com.tr/Haber/siyaset/buyuksehir-meclisi-toplandi-76023… 
@Adana_Bld
 @ZeydanKaralar01
 
#adana #haber #siyaset #HayırlıSabahlar #gunaydin #zeydanbaşkan #belediye #yollar #sorunlar #",,,,2,"['adana', 'haber', 'siyaset', 'HayırlıSabahlar', 'gunaydin', 'zeydanbaşkan', 'belediye', 'yollar', 'sorunlar']"
Geoinsight Data Analytics and Software,@geoinsightrc,2021-08-07T20:29:26.000Z,"Yaya kaldırımı için guzel bir fikir. Böylece sürekli boya tazelemek zorunda kalmiyorsunuz.
@datcabelediyesi
 #belediye #yaya #planlama #sehirmobilyası #sehirplani #buyuksehir #iyifikir",,,,,"['belediye', 'yaya', 'planlama', 'sehirmobilyası', 'sehirplani', 'buyuksehir', 'iyifikir']"
UçanKuş TV,@ucankuscom,2021-08-11T14:59:45.000Z,"Belediye Başkanı'ndan acı sözler! Bartın, Kastamonu ve Sinop felaketi yaşıyor... 
#bozkurt #belediye #karadeniz #sel #bartın #sinop #kastamonu","BELEDİYE BAŞKANI'NDAN ACI SÖZLER! FELAKETİ YAŞIYOR... - UçanKuş
Kastamonu'nun Bozkurt ilçesinde yaşanan sel felaketine ilişkin canlı yayında açıklama yapan Bozkurt Belediye Başkanı Muammer Yanık, ""Yağmur 5 saattir kesintisiz devam etmekte, ilçemiz tarihinde böyle...
ucankus.com",,,,"['bozkurt', 'belediye', 'karadeniz', 'sel', 'bartın', 'sinop', 'kastamonu']"
T.C. KÜTAHYA BELEDİYESİ,@kutahyabel,2021-08-05T07:22:41.000Z,"BASINDA BİZ...
#kütahyabelediyesi #yerelbasın #basındabiz #medya #belediye #haber",,,1,5,"['kütahyabelediyesi', 'yerelbasın', 'basındabiz', 'medya', 'belediye', 'haber']"
Şehre Hizmet,@HizmetSehre,2021-08-10T13:03:35.000Z,"#sehrehizmet #belediye #belediyecilik #sosyalbelediyecilik
#icraat #belediyeicraat #kampanya #şeffafbelediyecilik #akıllışehirler #sosyaldevlet #belediyebaşkanı #akp #chp #mhp #iyiparti #tip #memleketpartisi #dp #bbp #devapartisi #dbp #sp #yenilikpartisi #hdp #bağımsız #kayyum",,,,,"['sehrehizmet', 'belediye', 'belediyecilik', 'sosyalbelediyecilik', 'icraat', 'belediyeicraat', 'kampanya', 'şeffafbelediyecilik', 'akıllışehirler', 'sosyaldevlet', 'belediyebaşkanı', 'akp', 'chp', 'mhp', 'iyiparti', 'tip', 'memleketpartisi', 'dp', 'bbp', 'devapartisi', 'dbp', 'sp', 'yenilikpartisi', 'hdp', 'bağımsız', 'kayyum']"
Adem Polat,@talopmeda,2021-08-06T15:26:35.000Z,"CB Erdoğan; “Görevli olmayan kişiler, artık yangın alanlarına giremeyecek.” #manavgat #antalya #yangın #sondakika #bodrum #marmaris #itfaiye #belediye #haber",,,,,"['manavgat', 'antalya', 'yangın', 'sondakika', 'bodrum', 'marmaris', 'itfaiye', 'belediye', 'haber']"
Yeni Çizgi Gazetesi,@yenicizgigazete,2021-08-07T18:22:51.000Z,"Gaziantep Valisi ve Belediye Başkanı ormanı temizledi 

https://yenicizgihaber.com/haber/gaziantep-valisi-ve-belediye-baskani-ormani-temizledi-haberi-153766.html… 
@yenicizgigazete
 aracılığıyla 
#Gaziantep #davutgül #belediye #fatmaşahin #orman #yenicizgigazete  @yenicizgihaber","Gaziantep Valisi ve Belediye Başkanı ormanı temizledi
yenicizgihaber.com",,,1,"['Gaziantep', 'davutgül', 'belediye', 'fatmaşahin', 'orman', 'yenicizgigazete']"
T.C. KÜTAHYA BELEDİYESİ,@kutahyabel,2021-08-11T06:31:39.000Z,"BASINDA BİZ...
#kütahyabelediyesi #yerelbasın #basındabiz #basın #medya #belediye #haber",,,,3,"['kütahyabelediyesi', 'yerelbasın', 'basındabiz', 'basın', 'medya', 'belediye', 'haber']"
ferit lüle,@feridelale5,2021-08-05T19:09:43.000Z,"#Belediye yardım yapacak,olmaz bunu devlet yapar deyip tüm banka hesaplarına el koyanlar,, yangın çıkınca belediye söndürsün dedi..",,,,,['Belediye']
