username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
Uğur Marakçı,@MarakcUgur,2021-08-06T22:13:07.000Z,"Şu Korona'nın Gözü Kör olsun..

Nerede bir Koca çınar var, Nerede bir Yiğit Civan var bulup öldürüyor.

Namusssuz ve Hırsızlara nedense hiç dokunmuyor..!

#Siirt",,,,5,['Siirt']
Auto Kale Oto Ekspertiz Tatvan,@autokaletatvan,2021-08-10T13:10:02.000Z,Bölgenin en çok tercih edilen markası.      A U T O K A L E O T O E K S P E R T İ Z S E R V İ S İ.. #ProfesyonelOtoEkspertiz #Oto #Ekspertiz #OtoEkspertiz #AUTOKALE #Ahlat #Adilcevaz #Mutki #Hizan #Güroymak #Malatya #Muş #Van #Batman #Siirt #Diyarbakır  #TatvanEkspertiz #OtoTest,,,,2,"['ProfesyonelOtoEkspertiz', 'Oto', 'Ekspertiz', 'OtoEkspertiz', 'AUTOKALE', 'Ahlat', 'Adilcevaz', 'Mutki', 'Hizan', 'Güroymak', 'Malatya', 'Muş', 'Van', 'Batman', 'Siirt', 'Diyarbakır', 'TatvanEkspertiz', 'OtoTest']"
Uğur Marakçı,@MarakcUgur,2021-08-05T17:23:58.000Z,"Zengine Farklı Selam veren biri,
Fakire Farklı Selam verirse,
Dinin üçte ikisini kaybetmiştir.

| Hz. Muhammed Sav. 

#Siirt",,,,4,['Siirt']
Ne Haber,@nehaberajansi,2021-08-10T17:50:10.000Z,"Bu hafta fiyat araştırmamızda ulaşımı konu aldık  

#siirt #nehaber #otobüs #ulaşım",,,,8,"['siirt', 'nehaber', 'otobüs', 'ulaşım']"
Yusuf Aydın,@ysfmg,2021-08-05T18:37:17.000Z,"Maşallah birinciliği yine kimseye kaptırmamışız.

Bu arada aşıların vakaları azaltığını düşünmüyorum. Eğer öyle olsaydı, tavsiye yerine illerin aşılama oranları verilirdi.
Demek ki bir tutarsızlık var.

#Siirt","Dr. Fahrettin Koca
@drfahrettinkoca
 · Aug 5
İllerimizde 100.000 nüfusa karşılık gelen bir haftalık toplam vaka sayısını gösteren insidans haritasının güncel halini ekte görebilirsiniz. Aşı olma oranı yüksek olan illerimiz vaka artışlarından çok daha az etkileniyor. Aşınızı zaman kaybetmeden olun.",,,5,['Siirt']
nurse_dilek,@nurse_dilek,2021-08-05T17:14:18.000Z,"#siirt 
Virüs halay başı olmuş ",,,,4,['siirt']
Ne Haber,@nehaberajansi,2021-08-08T06:49:51.000Z,"8 Ağustos tarihinde Neler oldu 

#siirt #nehaber #neajans #tarih #tarihtebugün #8ağustos",,,,6,"['siirt', 'nehaber', 'neajans', 'tarih', 'tarihtebugün', '8ağustos']"
BiLGeHaN,@bilghn56,2021-08-08T19:42:14.000Z,Ha Barış Atay ha Ayrı hımar (#Siirt'liler bilir) ,"Canan VURAL
@Canan2838
 · Aug 8
Ha Barış Atay ha Lessi(eskiler bilir)
Show this thread",1,3,13,['Siirt']
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:09:57.000Z,#siirt,,,,,['siirt']
SARE'M sma yı YENECEK!,@sma_sare,2021-08-05T13:45:54.000Z,"Sizlerin destekleri ile bu güne geldim lütfen ama lütfen ellerimi daha sıkı tutun beni bırakmayın az çok demeden destek olun 
RT yapın 

Recep   #siirt  Müge Anlı  Annesini #esrahankulu Mansur Yavaş
Help Turkey #özgürözel Uyuşturucu 
Sağlık Bakanı Fahrettin Koca
Ümitcan Uygun",,2,32,30,"['siirt', 'esrahankulu', 'özgürözel']"
Ne Haber,@nehaberajansi,2021-08-07T06:38:44.000Z,"7 Ağustos tarihinde Neler oldu 

#siirt #nehaber #neajans #tarih #TarihteBugün #7ağustos",,,,7,"['siirt', 'nehaber', 'neajans', 'tarih', 'TarihteBugün', '7ağustos']"
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:10:12.000Z,#siirt,,,,,['siirt']
Ne Haber,@nehaberajansi,2021-08-08T06:51:01.000Z,"8 Ağustos Pazar günü Nöbetçi Eczaneler

#siirt #nehaber #neajans #siirtnehaber #sağlık #eczane",,,,6,"['siirt', 'nehaber', 'neajans', 'siirtnehaber', 'sağlık', 'eczane']"
Ne Haber,@nehaberajansi,2021-08-11T10:52:02.000Z,"Foto muhabirilerimiz şehirden renkli kareleri sizlere sunmaya devam ediyor. 

Not: Fotoğraflar Ne Haber Ajansına aittir. İzinsiz kullanılamaz. 

#siirt #fotoğraf #yaşam #sokak",,,1,7,"['siirt', 'fotoğraf', 'yaşam', 'sokak']"
Ne Haber,@nehaberajansi,2021-08-13T09:34:56.000Z,"Okullar Açılmasa Kayıplar Telafi Edilemez

Salgın sürecinde uzaktan eğitime geçilmesi ile birlikte öğrencilerin birçok sorun yaşadığını belirten uzmanlar, okulların kapalı kaldığı süre uzadıkça öğrenme kapasitesinin güçleşeceğini vurguladı.

https://neajans.com/2021/08/13/okullar-acilmasa-kayiplar-telafi-edilemez/…

#siirt","Okullar Açılmasa Kayıplar Telafi Edilemez - NE Haber
ne haber - Siirt Haberleri - siirt ne haber - ne ajans
neajans.com",,,1,['siirt']
Ne Haber,@nehaberajansi,2021-08-10T10:11:57.000Z,"Siirt’te 3 terörist etkisiz hale getirildi
Eren-13 operasyonları kapsamında Siirt-Bestler Dereler bölgesinde 3 bölücü örgüt mensubu etkisiz hale getirildi.
#siirt #nehaber",,,,7,"['siirt', 'nehaber']"
Real Konak Hotel,@RealKonakHotel,2021-08-13T08:03:05.000Z,Hayırlı cumalar... #batmanbeyond #batman #konaklamalıtur #konaklamalıturlar #siirt #mardin #turizmus  #otel #perşembe #realkonakhotel #turkeytravel #turkeytravel #turkey #turkey #ankara #istanbul #mardin #midyat  #fotoğrafçılık #konaklamaligezim  #irak #iran #mezopotamya,,,,1,"['batmanbeyond', 'batman', 'konaklamalıtur', 'konaklamalıturlar', 'siirt', 'mardin', 'turizmus', 'otel', 'perşembe', 'realkonakhotel', 'turkeytravel', 'turkeytravel', 'turkey', 'turkey', 'ankara', 'istanbul', 'mardin', 'midyat', 'fotoğrafçılık', 'konaklamaligezim', 'irak', 'iran', 'mezopotamya']"
Evdekê Xwudê,@EXwude,2021-08-05T16:25:17.000Z,"#siirt ma ne bes e lo,hindek xwe biparêzin, bila qorona ji we bireve.",,,,,['siirt']
Güven Herşeydir Sen aşk'ı sanmışsın,@ayalonofir,2021-08-10T20:55:55.000Z,18 Ağustos ve devamında #bayburt #erzurum #erzurumaktif #ErzurumSeks #ağrı #ağrıgay #kars #karsgay #karsaktif #karayazı #diyadin #Doğubeyazıt #van #vangay #hakkari #bitlis #siirt #muş #bingöl #yüksekova #cizre #elazığgay #elazığ #viranşehir #Tatvan #şırnak #midyat takipte kalın,,,,3,"['bayburt', 'erzurum', 'erzurumaktif', 'ErzurumSeks', 'ağrı', 'ağrıgay', 'kars', 'karsgay', 'karsaktif', 'karayazı', 'diyadin', 'Doğubeyazıt', 'van', 'vangay', 'hakkari', 'bitlis', 'siirt', 'muş', 'bingöl', 'yüksekova', 'cizre', 'elazığgay', 'elazığ', 'viranşehir', 'Tatvan', 'şırnak', 'midyat']"
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:10:29.000Z,#siirt,,,,,['siirt']
Ne Haber,@nehaberajansi,2021-08-12T15:38:02.000Z,"Siirt’te 10 yıl hapis cezası bulunan çocuk tutuklandı

Siirt’te 2 ayrı hırsızlık dosyasından hakkında toplamda 10 yıl kesinleşmiş hapis cezası bulunan A. A. isimli çocuk, çıkarıldığı adli makamlarca tutuklanarak cezaevine teslim edildi.

#siirt #nehaber #neajans #hırsızlık",,,,5,"['siirt', 'nehaber', 'neajans', 'hırsızlık']"
Bahattin Kızılarslan,@LarslanBahattin,2021-08-05T14:33:57.000Z,"Siirt dolar mısın sen kendine gel in aşağı
#Siirt",,4,,6,['Siirt']
Doç. Dr. Ali Aytek,@aliaytek,2021-08-12T18:09:02.000Z,"Tebrikler #siirt
Maviye giden yol #Turuncu dan geçer.
Kırmızı hiç yakışmıyordu sana...","Doç. Dr. Ali Aytek
@aliaytek
 · Jul 22
Evliyalar Şehri Siirt
Başarabiliriz!
Kural Çok Basit
MESAFEMASKETEMİZLİK  twitter.com/drfahrettinkoc…",,,20,"['siirt', 'Turuncu']"
Auto Kale Oto Ekspertiz Tatvan,@autokaletatvan,2021-08-07T09:22:27.000Z,"ARAÇLARINIZIN MOTORLARINDA YAĞ KAÇAĞI, BUHARLAŞMA ve ANTİFRİZ KONTROLLERİ TECRÜBELİ USTALARIMIZIN DİKKATİYLE İNCELENMEKTEDİR. #ProfesyonelOtoEkspertiz #Oto #Ekspertiz #OtoEkspertiz #AUTOKALE #Ahlat #Adilcevaz #Mutki #Hizan #Güroymak #Malatya #Muş #Van #Batman #Siirt #Diyarbakır",,,,1,"['ProfesyonelOtoEkspertiz', 'Oto', 'Ekspertiz', 'OtoEkspertiz', 'AUTOKALE', 'Ahlat', 'Adilcevaz', 'Mutki', 'Hizan', 'Güroymak', 'Malatya', 'Muş', 'Van', 'Batman', 'Siirt', 'Diyarbakır']"
Sağlık56,@SaglK56,2021-08-12T07:47:12.000Z,#siirt #sağlık,,,,,"['siirt', 'sağlık']"
Mehmed Efe,@MehmedEfe_,2021-08-05T12:22:53.000Z,"Selayı ezberledik. 
#Siirt","Dr. Fahrettin Koca
@drfahrettinkoca
 · Aug 5
İllerimizde 100.000 nüfusa karşılık gelen bir haftalık toplam vaka sayısını gösteren insidans haritasının güncel halini ekte görebilirsiniz. Aşı olma oranı yüksek olan illerimiz vaka artışlarından çok daha az etkileniyor. Aşınızı zaman kaybetmeden olun.",5,16,175,['Siirt']
Hakan Yusufoğlu,@Hakanysf4156,2021-08-05T12:25:07.000Z,#Siirt hiç yakışmıyor siirt aşı olalım bu covid belasından kurtulalım...,,,,2,['Siirt']
Sosyal TV,@sosyaltvcomtr,2021-08-05T12:15:01.000Z,"Osmanlı’nın ilk sarayı mercek altında
https://sosyaltv.com.tr/bursa/osmanlinin-ilk-sarayi-mercek-altinda-h147015.html…
#bursa #sosyaltv #YANGINVAR #yangınlar #siirt #umitcanuygun #esrahankulu #Alanya #mugeanli  #memleketyaniyor #memleketimyanıyor #CiğerlerimizYanıyor #COVID19 #patlama #akyaka",,,,,"['bursa', 'sosyaltv', 'YANGINVAR', 'yangınlar', 'siirt', 'umitcanuygun', 'esrahankulu', 'Alanya', 'mugeanli', 'memleketyaniyor', 'memleketimyanıyor', 'CiğerlerimizYanıyor', 'COVID19', 'patlama', 'akyaka']"
Prof Dr Vefik ARICA ■,@profvefikarica,2021-07-26T16:04:49.000Z,,,1,,2,[]
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:09:00.000Z,#siirt,,,,,['siirt']
Gülhan gülhan,@gulhansahn,2021-08-05T16:59:47.000Z,#siirt in nüfusu 331 bin nasıl oluyorda 1milyon 139 bin vaka nasıl oluyor,,1,,1,['siirt']
Tuğba,@tubadegiltugba5,2021-08-05T11:59:14.000Z,"Canım Siirtim ne   yaptın   sen pek inanasım da gelmedi ya neyse küçücük şehir millet orda köpük partisi yapmıyor anlamadım bu işi
#siirt",,,,4,['siirt']
Aslı,@Mavi23Ay,2021-08-05T12:55:43.000Z,#siirt Sen hayırdır iki gözüm?,,1,,6,['siirt']
Ne Haber,@nehaberajansi,2021-08-09T14:09:48.000Z,"9 Ağustos Pazartesi günü Nöbetçi Eczaneler

#siirt #nehaber #neajans #sağlık #eczane",,,,6,"['siirt', 'nehaber', 'neajans', 'sağlık', 'eczane']"
Nisagny,@Nisagny2,2021-08-05T17:39:02.000Z,"Ya şaşırmıyorum cidden sokaklarda maske takan yok. Aşı yaptıran kişi sayısı az. Ne bekliyoruz? Herkes aşı hakkında bir yerlerden bir şeyler uyduruyor gelin görün ki bir deli kuyuya taş atıyor 40 akıllı çıkaramıyor. Sonumuz hayrolsun ne diyim.
#siirt",,,,4,['siirt']
Muharem inac,@inac5656,2021-08-05T08:50:33.000Z,Siirte yangın #siirt #tillo,,,,7,"['siirt', 'tillo']"
𝓓𝓮𝓻𝔂𝓪,@DeryaUlay_,2021-08-05T12:32:46.000Z,#Mügeanlı #siirt #esrahankulu,"Osman Ünsal
@Osmanunsal58
 · Aug 5
Bazı arkadaşlarımıza,
Çalıştığı şirketlerde aşı baskısı yapıldığına dair haberler geliyor.

Çalıştığı şirkette aşı baskısına maruz kalan arkadaşlarımız lütfen bana özelden bilgilerini göndersin.

STK'MIZIN Hukuk İşleri Başkanlığı 
Bu şirketlerle alakalı yasal süreci başlatacak.!!",,,2,"['Mügeanlı', 'siirt', 'esrahankulu']"
Prof Dr Vefik ARICA ■,@profvefikarica,2021-07-30T07:09:55.000Z,,"SİİRT ÜNİVERSİTESİ TIP FAKÜLTESİ DEKANI PROF. DR. ARICA'DAN BİR KEZ DAHA AŞI  OLUN ÇAĞRISI - Siirt...
SİİRT ÜNİVERSİTESİ TIP FAKÜLTESİ DEKANI PROF. DR. ARICA'DAN BİR KEZ DAHA AŞI  OLUN ÇAĞRISI
yenisiirt.com",1,,4,[]
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:07:44.000Z,#siirt,,,,,['siirt']
Hülya Cumhuriyet Kadını,@Hulya35413301,2021-08-05T17:12:38.000Z,"Replying to 
@CinarAltuntas","Tam Sona gelmişken durduk.
Ne Olur Sonkez Elini Tutun.

Bu Yavruda Acısız bir hayat yaşasın 

Recep   #siirt  Müge Anlı  Annesini #esrahankulu Mansur Yavaş
Help Turkey #özgürözel Uyuşturucu 
Sağlık Bakanı Fahrettin Koca
Ümitcan Uygun",,2,3,[]
|NEFEL|,@nefelbatur,2021-08-05T12:21:34.000Z,"abicim siz n'apıyorsunuz ya, hergün bayramlaşma mı düzenliyorsunuz? #Siirt",,,1,6,['Siirt']
Jokeriniz,@toskooamayanal,2021-08-05T12:23:41.000Z,Sana ne oluyor #Siirt kendine gel! Sen Siirt’sin yapma böyle,,,,9,['Siirt']
Ne Haber,@nehaberajansi,2021-08-08T10:35:07.000Z,"Karantina kurallarını ihlal eden 23 kişiye işlem yapıldı

https://neajans.com/2021/08/08/karantina-kurallarini-ihlal-eden-23-kisiye-islem-yapildi/…

#siirt #nehaber","Karantina kurallarını ihlal eden 23 kişiye işlem yapıldı - NE Haber
ne haber - Siirt Haberleri - siirt ne haber - ne ajans
neajans.com",,1,8,"['siirt', 'nehaber']"
sertap,@1sertapp,2021-08-05T13:10:36.000Z,"Ülkenin dört bir tarafı yanıyor. Allahim tez sönsün insallah. Bi karınca bile incinmesin artık. Rahmet yağmurları yağdır Allahim 
#siirt #tillo #pervari","Ananas Aktaş
@berfinaktas_fp
 · Aug 5
Siirt Şehir'i, Tillo köyü, Pervari köyü yanıyor bizim köyümüze yakın! Lütfen yardım edin",,,2,"['siirt', 'tillo', 'pervari']"
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:09:10.000Z,#siirt,,,,,['siirt']
سيد a z r a k,@esadaltunc,2021-08-05T13:17:11.000Z,"Siirtte orman yok ki . Olsa olsa çalı çırpı yakmışlardır 
#siirt",,,,8,['siirt']
Nobody,@kargakr,2021-08-05T16:57:45.000Z,Çok güzel ağaçlar var orda. Üzüldüm. #siirt,,,,,['siirt']
madamRose,@mdmguL,2021-08-05T12:58:26.000Z,Diyarbakır sıcağından Antalya ya gidelim dedik orman yangınları başladı Antalya’dan geri döndüğümüzde korona patlamış buralarda #siirt,,2,,5,['siirt']
𝘔𝘪𝘳𝘻𝘢 𝘒𝘈𝘠Ğ𝘈Ş,@MirzaKaygas,2021-08-10T21:42:04.000Z,"AŞK mı..?

Bazen kokuyu yanında ki Ebu Cehil duymaz da,

Yemen illerinde ki Veysel Karani duyar. 

İşte AŞK  bu..!

YA RAB'bimiz..!
Efendimize; Veysel karani gibi âşık, 
Ebu Bekir Sıddık gibi sadık olmayı nasip eyle. Âmin...
#Siirt #VeyselKarani #Türbe #Ziyaret #Dua",,,,2,"['Siirt', 'VeyselKarani', 'Türbe', 'Ziyaret', 'Dua']"
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:08:23.000Z,#siirt,,,,,['siirt']
zinar,@zinarkara65,2021-08-05T12:45:00.000Z,#siirt #Sêrt dişewite.. Dewlet dîsa Vala nasekine....,,,,8,"['siirt', 'Sêrt']"
Ozcan,@OzcnOzdemr,2021-08-05T12:22:55.000Z,Spora gitsem bulaşır mı acaba  #siirt,,,,,['siirt']
Hebun,@pandasever_1,2021-08-05T17:22:17.000Z,"Aşı olun diye çağrı yapacağınıza Siirt'te yapılan düğünlere az da olsa ara verin toplu yerde tabiki de virüs yayılır.
#siirt","Dr. Fahrettin Koca
@drfahrettinkoca
 · Aug 5
İllerimizde 100.000 nüfusa karşılık gelen bir haftalık toplam vaka sayısını gösteren insidans haritasının güncel halini ekte görebilirsiniz. Aşı olma oranı yüksek olan illerimiz vaka artışlarından çok daha az etkileniyor. Aşınızı zaman kaybetmeden olun.",,,6,['siirt']
mizahi,@mizahi15,2021-08-05T11:40:52.000Z,#ÇevreCinayeti Help Turkey Ayranı yok içmeye.. #beyazet #usdtry #OrmanYanginlari #HelpTurkey #TayyipErdoğanİstifaET #dolar #patlama #Siirt çizgi: nuhsal ışın,,,,2,"['ÇevreCinayeti', 'beyazet', 'usdtry', 'OrmanYanginlari', 'HelpTurkey', 'TayyipErdoğanİstifaET', 'dolar', 'patlama', 'Siirt']"
Prof Dr Vefik ARICA ■,@profvefikarica,2021-08-05T17:10:21.000Z,#siirt,,1,,,['siirt']
Ne Haber,@nehaberajansi,2021-08-11T12:58:25.000Z,"Siirtlilerin neden maske takmadığını sokağa sorduk. İşte yanıtlar 

#siirt #nehaber #neajans #sokaknediyor #röportaj","0:37
62 views",,,6,"['siirt', 'nehaber', 'neajans', 'sokaknediyor', 'röportaj']"
Ne Haber,@nehaberajansi,2021-08-11T09:16:26.000Z,"Siirt’te son 7 ayda korkunç kaza tablosu: 3 ölü, 454 yaralı

Siirt’te son 7 ayda meydana gelen 525 trafik kazasında 3 kişi hayatını kaybederken 454 kişi ise yaralandı. 

https://neajans.com/2021/08/11/siirtte-son-7-ayda-korkunc-kaza-tablosu-3-olu-454-yarali/…

#siirt #kaza #nehaber","Siirt’te son 7 ayda korkunç kaza tablosu: 3 ölü, 454 yaralı - NE Haber
ne haber - Siirt Haberleri - siirt ne haber - ne ajans
neajans.com",,,7,"['siirt', 'kaza', 'nehaber']"
Ersin Dağdeviren,@DagdevirenErsin,2021-08-05T12:11:05.000Z,"Kuşun, sincapın, tavşanın, arının, kuşların, böceklerin kısacası doğadaki tüm canlıların ödemesini de Allah’a yaparsın artık. #TermikSantrali
  #patlama #siirt #termiksantralyanıyor #türkiyeyanıyor #yüreğimizyanıyor",,,,1,"['TermikSantrali', 'patlama', 'siirt', 'termiksantralyanıyor', 'türkiyeyanıyor', 'yüreğimizyanıyor']"
leyla pektaş,@benimmmDunyam,2021-08-05T12:48:07.000Z,Yine tt olmuş covid ten gözünü seveyim kendine gel ne oluyoruz...... #siirt,,,,3,['siirt']
Ne Haber,@nehaberajansi,2021-08-11T12:58:25.000Z,"Siirtlilerin neden maske takmadığını sokağa sorduk. İşte yanıtlar 

#siirt #nehaber #neajans #sokaknediyor #röportaj","62 views
0:08 / 0:43",,,6,"['siirt', 'nehaber', 'neajans', 'sokaknediyor', 'röportaj']"
Eyüp Beştaş,@BestasEyup,2021-08-05T14:06:42.000Z,"Ölümlere doymadın mı #Siirt 
Daha ne bekliyorsunuz #HaydiSiirtAşıya","Dr. Fahrettin Koca
@drfahrettinkoca
 · Aug 5
İllerimizde 100.000 nüfusa karşılık gelen bir haftalık toplam vaka sayısını gösteren insidans haritasının güncel halini ekte görebilirsiniz. Aşı olma oranı yüksek olan illerimiz vaka artışlarından çok daha az etkileniyor. Aşınızı zaman kaybetmeden olun.",,,6,"['Siirt', 'HaydiSiirtAşıya']"
Vahitkayar,@vahitkayar,2021-08-10T04:53:57.000Z,"4 Yıl ücretsiz kolej #siirt #batman #mardin #kolej #meva https://youtu.be/2nvJO387mHA 
@YouTube
 aracılığıyla","4 Yıl ücretsiz kolej #siirt #batman #mardin #kolej #meva
youtube.com",,2,5,"['siirt', 'batman', 'mardin', 'kolej', 'meva']"
Ne Haber,@nehaberajansi,2021-08-09T07:57:19.000Z,"9 Ağustos tarihinde Neler oldu 

#siirt #nehaber #neajana #tarih #TarihteBugün #9ağustos",,,,6,"['siirt', 'nehaber', 'neajana', 'tarih', 'TarihteBugün', '9ağustos']"
RuhHastaOlmaz,@ROlmaz01,2021-08-05T13:07:00.000Z,"Doğu Anadolu coşmuş.. 
#Covid_19 da rekor kıran, #Siirt 'e kocaman bir  alkış ",,,,1,"['Covid_19', 'Siirt']"
Ne Haber,@nehaberajansi,2021-08-10T08:00:12.000Z,"10 Ağustos tarihinde Neler oldu 

#siirt #nehaber #neajans #tarihtebugün #10ağustos",,,,6,"['siirt', 'nehaber', 'neajans', 'tarihtebugün', '10ağustos']"
