username,twhandle,postdate,content,responding,reply,retweet,like,hashtags
KABALA MUHTARI,@KabalaMuhtari,2020-09-23T12:43:17.000Z,"MAHALLEMİZ KABALADA SU SIKINTISINI AŞMAK ADINA YENİ KUYU SONDAJ FAALİYETİ BÜYÜKŞEHİR BELEDİYEMİZ TARAFINDAN BAŞLATILDI.
MAHALLEMİZ ADINA 
@MardinBuyukshr
 BAŞKANIMIZ @mahmuttdemirtas VE #Marsu’YA TEŞEKKÜR EDERİZ.",Mardin Büyükşehir Belediyesi and 3 others,1,7,20,['Marsu']
Esko Poutanen,@EskoPoutanen,2021-03-30T12:19:18.000Z,Päivän #marsu’kuva ,,1,,8,['marsu']
Mardin Life,@Mardinlife,2021-01-29T14:35:45.000Z,"MARSU, 5 yıldır çözülemeyen sorunu çözdü

https://mardinlife.com/marsu-5-yildir-cozulemeyen-sorunu-cozdu.html…

#Mardin #MARSU #Sorun #Çözüm #SorunÇözümü",,,1,15,"['Mardin', 'MARSU', 'Sorun', 'Çözüm', 'SorunÇözümü']"
piggiesonwheels,@Piggiesonwheels,2019-05-13T16:26:06.000Z,Time for a #piggytimelapse  #Piggiesonwheels #pettherapy #guineapigsofinstagram #cavy #cavies #caviesofinstagram #smallpets #marsu #guineapig #guineapigs #guineapigsofig #pet #pets #petsofinstagram #cochondinde… https://instagram.com/p/BxaMo6wgJ8O/?igshid=o1bo4wzp1njt…,,,,,"['piggytimelapse', 'Piggiesonwheels', 'pettherapy', 'guineapigsofinstagram', 'cavy', 'cavies', 'caviesofinstagram', 'smallpets', 'marsu', 'guineapig', 'guineapigs', 'guineapigsofig', 'pet', 'pets', 'petsofinstagram', 'cochondinde']"
Marianna Simo,@marianna_simo,2018-03-25T18:22:02.000Z,"Mitä #viestintä än tulee, niin ei ole kaupan ilmoitustaulujen voittanutta.

#asiakaspalvelu #prisma #kerava #marsu",,1,1,13,"['viestintä', 'asiakaspalvelu', 'prisma', 'kerava', 'marsu']"
Ellun kanat ja munat,@ellun_kanala,2018-11-28T14:18:33.000Z,"Pupuille ""pieni"" kasa purtavaa! Tästä 3L pussi tuoreita lehtipuun pätkiä 6,90€. Kulkeutuu Salon Rekoon ja Teijon Masuunin joulumarkkinoille.#pupu #kani #hamsteri #gerbiili #marsu #lemmikki #lemmikinruoka #purtavaa #koivu #leppä #oksia #joululahja",,,1,1,"['pupu', 'kani', 'hamsteri', 'gerbiili', 'marsu', 'lemmikki', 'lemmikinruoka', 'purtavaa', 'koivu', 'leppä', 'oksia', 'joululahja']"
Veysi Şahin,@veysisahinn47,2020-08-14T17:28:41.000Z,"Görevine yeni başlayan, Mardin Büyükşehir Belediyesi Marsu Genel Müdürü Sayın Abdüsselam Altunkaynak'ı makamında ziyaret ettik. Midyat ilçemizdeki projelerimizle ilgili istişarede bulunduk. Kendisine yeni görevinde başarılar dilerim.

#VeysiŞahin
#MidyatBelediyesi
#Marsu",,2,4,72,"['VeysiŞahin', 'MidyatBelediyesi', 'Marsu']"
mys,@myscene073,2018-10-06T16:50:49.000Z,"Après midi tranquillou au 
@Parc_Spirou
 a découvrir  #spiroub #marsu #gastonlagaffe",,,2,12,"['spiroub', 'marsu', 'gastonlagaffe']"
Akmansoy Marketler,@akmansoysosyal,2019-06-15T10:21:09.000Z,"Akmansoy Marketler olarak sınavda başarılar dileriz.  

#kahramanmaraş #alışveriş #süpermarket #indirim #market #reyon #ucuzluk #kampanya #perakende #akmansoy #bolluk #bereket #akmansoysosyal #ygslys #damlasu #marsu  https://instagram.com/p/Byugv6KDSG_/?igshid=13xrkcnr6nfuo…",,,3,5,"['kahramanmaraş', 'alışveriş', 'süpermarket', 'indirim', 'market', 'reyon', 'ucuzluk', 'kampanya', 'perakende', 'akmansoy', 'bolluk', 'bereket', 'akmansoysosyal', 'ygslys', 'damlasu', 'marsu']"
MARSU,@marsugnlmdrlgu,2021-08-12T05:46:05.000Z,"Vali/Büyükşehir Belediye Başkan V. Sn. Mahmut DEMİRTAŞ ve MBB Genel Sekreteri Murat SÜZEN Genel Müdürümüz Abdüsselam ALTUNKAYNAK ve Daire Başkanları ile bir araya gelerek yapılan ve planlanan çalışmalar hakkında haftalık değerlendirme toplantısı gerçekleştirdi.
#MARDİN #MARSU",Mahmut Demirtaş and 2 others,,1,13,"['MARDİN', 'MARSU']"
Özcan DEĞER,@OzcanDegerr,2020-03-24T10:07:26.000Z,"Gerçekten bravo  
Böyle bir dönemde ertelemeyi düşünmeyip üstüne üstün böyle bir mesaj atıp ‘AMAN ÖDEMEMEMEZLİK’ yapmayın tarzında mesajıniz icin teşekkür ederim. 
@MardinBuyukshr
 @ValilikBasin
 #marsu",,1,,2,['marsu']
MARSU,@marsugnlmdrlgu,2021-08-02T10:27:22.000Z,"#Mardin' in yarınları için çalışmalarımıza durmadan devam ediyoruz.
Daha kaliteli bir altyapı daha yaşanılabilir bir Mardin için ürettiğimiz projelerden biri olan Ömerli kanalizasyon ve içme suyu projesinin %33 ‘ünü tamamlamış bulunmaktayız.
#MARSU",Mahmut Demirtaş and 3 others,,3,12,"['Mardin', 'MARSU']"
frukt,@sydpuffin,2020-08-23T09:22:19.000Z,"Mitt marsvin var opererad.  Hon mår bättre nu.

 #marsvin #guineapig #marsu",,,1,3,"['marsvin', 'guineapig', 'marsu']"
hdryldz7,@hdryldz7,2020-06-08T14:03:10.000Z,"Diyarbakır'da 2.79 olan su Mardin'e 10,36 !!! Mekke'den zemzem suyu hattımı çektiler acaba biz şanslıyız o zaman teşekkürler #marsu",,,,9,['marsu']
Keça Bavê Xwe,@KaracaNurcann,2020-11-12T16:07:03.000Z,Sabahtan beri sular kesik. Bu nasıl bir vurdumduymazlık ya #marsu,,,,11,['marsu']
MARSU,@marsugnlmdrlgu,2021-08-09T10:35:08.000Z,"#MARSU ARTIK E-DEVLET’TE !
Aşağıda bulunan link ile Abonelik Bilgileri, Borç Bilgileri ve Fatura Bilgileri sorgulama işlemlerini e-devlet kapısı üzerinden gerçekleştirebilirsiniz. 
https://turkiye.gov.tr/mardin-su-ve-kanalizasyon-idaresi-genel-mudurlugu…",Mardin Büyükşehir Belediyesi and A.S.A,,3,12,['MARSU']
Qedrî Baysal,@kadri_baysal,2021-05-06T05:50:12.000Z,"#marsu #mardinbüyükşehirbelediyesi Bu Ramazan ayında Nusaybin de üç gündür su yok, insanlar susuz, haberiniz var mı?",,,,6,"['marsu', 'mardinbüyükşehirbelediyesi']"
MUSKİ HABER,@musikihaber,2020-06-20T12:40:41.000Z,"#ŞikayetimizVar
Mardin istasyon Ofis Mahallesi 15. Ve 16. Sokaktaki mahalle sakinleri 7 Gündür Su alamıyorlar bu konu ile ilgili Muhtarımız ve #marsu yetkilileri tarafından ilgilenmesini ricada bulunuyoruz.
#mardinValisi 
@MardinBuyukshr",,,2,5,"['ŞikayetimizVar', 'marsu', 'mardinValisi']"
Ana Torreblanca,@ana_torre3,2019-01-12T13:32:16.000Z,"@libe_mc
 @PaulaFerron
 @lusaxxxx #marsu ","Javier Labandon El Arrebato
@arrebatoficial
 · Jul 21, 2018
¿sabes esa persona que cuando tienes buenas noticias, estás deseando contarselas porque sabes que va a alegrarse incluso más que tú? Pues esa. 
La quiero siempre cerca",3,3,3,['marsu']
Sabriye Kırmızı,@woman_red_,2019-07-07T20:37:42.000Z,"Daha bu ne ki çerez parası diye götürdükleri yedikleri ictikleri kendilerine bütün rezaleti bize simdi ceremesini biz cekiyoruz.. #marsu #Mardin 
@MardinBuyukshr
 kayyum oldugunda sevinen hemserilerim  valla iyiki varsınız..","Ahmet Kanbal
@ahmetkanball
 · Jul 3, 2019
MARSU yöneticileri hakkında kayyum dönemindeki usulsüz işlemler nedeniyle soruşturma başlatıldı...

Bakalım ilerleyen zamanlar bize neler gösterecek. twitter.com/MAturkce/statu…",,,1,"['marsu', 'Mardin']"
TEMEL TEMELLİ,@sinmartem50,2019-07-08T18:32:27.000Z,"Rezil #marsu 
Rezil #tedas 
Rezil #Yönetim ile Rezil olan bir Halk hikayesine dönüştü #Mardin",,2,,5,"['marsu', 'tedas', 'Yönetim', 'Mardin']"
Juhani Koskinen,@juhanikoskinen,2021-01-29T15:36:07.000Z,"PERJANTAI! NYT KALJA AUKI HERRAN ISÄ!!!1 

Hyvää viikonloppua, olkaa kiltisti. #perjantai #marsu #aivastus",,,,35,"['perjantai', 'marsu', 'aivastus']"
Johanna Ihansama,@Ihanmitenvaan,2019-11-28T00:12:16.000Z,"Muistin juuri, että 90-luvulla englannin alettua ala-asteen kolmannella luokalla marsu (guinea pig) oli ensimmäisiä opeteltavia sanoja. Miksihän? Ja mitä sanoja muut muistavat opetelleensa?

#90s #englanti #nostalgia #guineapig #marsu",,1,,7,"['90s', 'englanti', 'nostalgia', 'guineapig', 'marsu']"
Dr. Petr Brož,@Chmee2,2019-02-27T18:50:15.000Z,"Před pár týdny jsem hovořil s Jan Lukačevič o misi 
@NASAInSight
 a jak se podařilo umístit #seismometr 
@InSight_IPGP
 na povrch Marsu v rámci pořadu 
@Vedator5
. Takže pokud vás výzkum #Marsu zajímá, koukněte se na záznam.","Najde sonda InSight na Marsu vulkanismus? w/ Petr Brož a Jan Lukače...
 Na Marsu si už pár měsíců hoví sonda InSight, která sem dopravila první pořádný seizmometr. Marťanští vulkanologové se tak konečně dočkali pořádného nástr...
youtube.com",,1,2,"['seismometr', 'Marsu']"
Dr. Petr Brož,@Chmee2,2018-08-06T08:04:53.000Z,"Můžou být sopky na #Marsu důkazem o životě? Na tohle téma dnes vyšlo na stránkách 
@Aktualnecz
  krátké video, které jsem  před nedávnem natáčel s 
@Akademie_ved_CR
 a ve kterém jsem představoval výsledky mého výzkumu","Můžou být sopky na Marsu důkazem o životě? Čeští vědci pátrají po sopečné činnosti
Stanou se sopky na Marsu důkazem o životě?
video.aktualne.cz",,1,3,['Marsu']
Eläinten hyvinvointikeskus EHK,@Ehkeskus,2021-05-06T10:47:14.000Z,"Voikukka ja muu tuoreruoka maistuu kaneille ja marsuille. Ulkoa kerättävien herkkujen syöttäminen pitää aloittaa varovaisesti ja vähitellen, sillä liiallinen, yhtäkkinen tuoreruoka on yleinen syy #kani'n ja #marsu'n ripuliin. https://elaintieto.fi/blogi/tuoreruokinta-maistuu-kaneille-ja-marsuille/… #eläintenhyvinvointi #lemmikit",,,1,3,"['kani', 'marsu', 'eläintenhyvinvointi', 'lemmikit']"
MARSU,@marsu_tr,2021-08-06T11:43:58.000Z,"MARSU Ankara Ticaret Odası Çin Fuarında 

MARSU Ankara Chamber of Commerce at China Fair

#çinfuarları #fuar #ankara #Marsu #DoğalKaynakSuyu #NaturalSpringWater #chinafair #Water #Su #Health #Sağlık",,,,1,"['çinfuarları', 'fuar', 'ankara', 'Marsu', 'DoğalKaynakSuyu', 'NaturalSpringWater', 'chinafair', 'Water', 'Su', 'Health', 'Sağlık']"
TROPOS,@TROPOS_de,2020-02-11T06:54:00.000Z,"#MarParCloud: Paper unserer Kolleginnen und Kollegen über die #Aerosol-#Partikel auf den #Kapverden - Teil 1 jetzt in #ACP 
@EGU_Atmos
 >  https://atmos-chem-phys.net/20/1431/2020/ Mehr zu #MarParCloud 2017 > https://tropos.de/aktuelles/pressemitteilungen/details/zentrale-messkampagne-von-marparcloud-auf-den-kapverden… 
@LeibnizWGL
 #MARSU 
@EU_H2020","EGU Atmospheric Sci
@EGU_Atmos
 · Feb 9, 2020
ACP:  Characterization of aerosol particles at Cabo Verde close to sea level and at the cloud level – Part 1: Particle number size distribution, cloud condensation nuclei and their origins http://dlvr.it/RPh5VH",,,1,"['MarParCloud', 'Aerosol', 'Partikel', 'Kapverden', 'ACP', 'MarParCloud', 'MARSU']"
frukt,@sydpuffin,2021-08-09T10:40:13.000Z,"獣医さんからエキナセアをもらいました。アメリカ先住民インディアンのハーブだそうです。

Veterinären  rekomenderade ¨Echinacea¨ till  mitt  marsvin. Det är  amerikansk indiens örter.

 #marsvin #guineapig #marsu #モルモット #cavy #gíneusvín",,,,,"['marsvin', 'guineapig', 'marsu', 'モルモット', 'cavy', 'gíneusvín']"
frukt,@sydpuffin,2021-08-09T10:40:13.000Z,"獣医さんからエキナセアをもらいました。アメリカ先住民インディアンのハーブだそうです。

Veterinären  rekomenderade ¨Echinacea¨ till  mitt  marsvin. Det är  amerikansk indiens örter.

 #marsvin #guineapig #marsu #モルモット #cavy #gíneusvín","0:22
3 views",,,,"['marsvin', 'guineapig', 'marsu', 'モルモット', 'cavy', 'gíneusvín']"
